"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
0.202,1,1,0.000000,3.516376,4.585789,3.330955,4.428188,3.628553,5.439957,3.404737,5.477936,0.00015,0.10158,3.27761
0.203,1,1,0.000000,3.516247,4.591732,3.457950,4.432168,3.628445,5.442266,3.404391,5.477629,0.00000,0.10463,3.27749
0.204,1,1,0.000000,3.516145,4.597587,3.584945,4.436146,3.628337,5.444575,3.404044,5.477322,0.00030,0.10720,3.27719
0.205,1,1,0.000000,3.516556,4.602591,3.703385,4.439776,3.628502,5.446082,3.404939,5.477128,0.00016,0.09339,3.27719
0.206,1,1,0.000000,3.517024,4.607499,3.819922,4.443329,3.628726,5.447410,3.406109,5.476957,0.00015,0.10567,3.27727
0.207,1,1,0.000000,3.517874,4.611520,3.936459,4.446882,3.628951,5.448738,3.407280,5.476788,0.00015,0.11327,3.27697
0.208,1,1,0.000000,3.518767,4.615440,4.052996,4.450434,3.629176,5.450067,3.408451,5.476618,0.00000,0.09630,3.27659
0.209,0,1,0.000000,1.938891,4.618485,4.156836,4.454706,3.629355,5.450206,3.410455,5.476360,0.00045,0.11310,3.27701
0.210,0,1,0.000000,0.179462,4.621430,4.257851,4.459137,3.629524,5.450082,3.412645,5.476083,0.00031,0.10953,3.27762
0.211,0,1,0.000000,0.000000,4.623574,4.358866,4.463568,3.629693,5.449957,3.414835,5.475805,0.00015,0.08931,3.27731
0.212,0,1,0.000000,0.000000,4.625628,4.459881,4.468000,3.629862,5.449832,3.417025,5.475528,0.00000,0.11328,3.27677
0.213,0,1,0.000000,0.000000,4.626957,4.502810,4.472551,3.629971,5.449029,3.419633,5.475254,0.00015,0.10966,3.27704
0.214,0,1,0.000000,0.000000,4.628205,4.532816,4.477129,3.630067,5.448074,3.422334,5.474981,0.00000,0.08791,3.27750
0.215,0,1,0.000000,0.000000,4.628751,4.562822,4.481707,3.630163,5.447120,3.425035,5.474708,0.00015,0.11034,3.27740
0.216,0,1,0.000000,0.000000,4.629217,4.592828,4.486285,3.630260,5.446166,3.427735,5.474435,-0.00014,0.11021,3.27717
0.217,0,1,0.000000,0.000000,4.629012,4.530083,4.491560,3.630254,5.445679,3.430305,5.474267,0.00030,0.08504,3.27695
0.218,0,1,0.000000,0.000000,4.628729,4.446701,4.496991,3.630226,5.445297,3.432847,5.474121,0.00030,0.10471,3.27672
0.219,0,1,0.000000,0.000000,4.627853,4.363319,4.502422,3.630198,5.444915,3.435388,5.473976,0.00000,0.10882,3.27698
0.220,0,1,0.000000,0.000000,4.626910,4.279937,4.507853,3.630171,5.444533,3.437929,5.473830,0.00015,0.09021,3.27736
0.221,0,1,0.000000,0.000000,4.625433,4.085145,4.512739,3.630111,5.444691,3.440631,5.473790,0.00015,0.10215,3.27713
0.222,0,1,0.000000,0.000000,4.623897,3.865564,4.517505,3.630043,5.444969,3.443368,5.473773,0.00030,0.10794,3.27675
0.223,0,1,0.000000,0.000000,4.621819,3.645983,4.522271,3.629976,5.445248,3.446105,5.473756,-0.00000,0.08785,3.27704
0.224,0,1,0.000000,0.000000,4.619680,3.426402,4.527036,3.629909,5.445526,3.448842,5.473739,0.00015,0.09834,3.27750
0.225,0,1,0.000000,0.000000,4.617013,3.133891,4.530527,3.629703,5.445016,3.451368,5.473547,0.00015,0.11032,3.27783
0.226,0,1,0.000000,0.000000,4.614286,2.825154,4.533734,3.629467,5.444331,3.453848,5.473316,0.00045,0.09365,3.27814
0.227,0,1,0.000000,0.000000,4.611156,2.516417,4.536941,3.629231,5.443646,3.456328,5.473085,0.00015,0.09467,3.27801
0.228,0,1,0.000000,0.000000,4.607979,2.207680,4.540147,3.628995,5.442961,3.458807,5.472855,0.00015,0.11351,3.27778
0.229,0,1,0.000000,0.000000,4.604545,1.899592,4.541211,3.628711,5.441797,3.461370,5.472743,0.00000,0.10203,3.27731
0.230,0,1,0.000000,0.000000,4.601083,1.591650,4.541798,3.628417,5.440527,3.463950,5.472658,0.00016,0.09565,3.27677
0.231,0,1,0.000000,0.000000,4.597442,1.283707,4.542386,3.628122,5.439258,3.466531,5.472572,0.00015,0.11516,3.27729
0.232,0,1,0.000000,0.000000,4.593781,0.975765,4.542973,3.627827,5.437988,3.469112,5.472486,0.00029,0.10641,3.27805
0.233,0,1,0.000000,0.000000,4.590023,0.716713,4.543166,3.627761,5.436292,3.471727,5.472470,0.00001,0.09212,3.27783
0.234,0,1,0.000000,0.000000,4.586252,0.468539,4.543272,3.627745,5.434501,3.474349,5.472468,0.00000,0.11707,3.27737
0.235,0,1,0.000000,0.000000,4.582521,0.220366,4.543379,3.627729,5.432711,3.476971,5.472467,0.00001,0.11139,3.27716
0.236,0,1,0.000000,0.000000,4.578794,-0.027808,4.543485,3.627713,5.430920,3.479593,5.472466,-0.00015,0.08196,3.27701
0.237,0,1,0.000000,0.000000,4.575250,-0.203546,4.542900,3.627716,5.428690,3.482619,5.472401,0.00015,0.11152,3.27716
0.238,0,1,0.000000,0.000000,4.571727,-0.363167,4.542162,3.627722,5.426364,3.485735,5.472323,-0.00000,0.11644,3.27739
0.239,0,1,0.000000,0.000000,4.568478,-0.522789,4.541423,3.627729,5.424037,3.488852,5.472245,0.00015,0.08815,3.27744
0.240,0,1,0.000000,0.000000,4.565260,-0.682410,4.540685,3.627736,5.421710,3.491967,5.472167,0.00015,0.11298,3.27744
0.241,0,1,2.444447,0.000000,4.562394,-0.765837,4.539940,3.627669,5.419095,3.495250,5.472202,0.00015,0.12270,3.27731
0.242,0,1,5.166547,0.000000,4.559567,-0.832311,4.539195,3.627586,5.416416,3.498569,5.472263,-0.00030,0.10036,3.27716
0.243,0,1,5.443027,0.000000,4.557198,-0.898785,4.538449,3.627503,5.413736,3.501888,5.472324,0.00030,0.09458,3.27701
0.244,0,1,5.441719,0.000000,4.554880,-0.965259,4.537703,3.627420,5.411057,3.505207,5.472385,0.00001,0.11860,3.27685
0.245,0,1,5.440429,0.000000,4.553122,-0.966275,4.536039,3.627427,5.408455,3.508992,5.472297,-0.00014,0.11362,3.27695
0.246,0,1,5.439142,0.000000,4.551427,-0.952728,4.534170,3.627454,5.405870,3.512881,5.472175,0.00016,0.08744,3.27710
0.247,0,1,5.437745,0.000000,4.550382,-0.939180,4.532302,3.627481,5.403285,3.516770,5.472054,0.00000,0.10687,3.27695
0.248,0,1,5.436336,0.000000,4.549409,-0.925632,4.530433,3.627508,5.400700,3.520658,5.471932,0.00001,0.11968,3.27672
0.249,0,1,5.434707,0.000000,4.549160,-0.830224,4.529155,3.627597,5.397674,3.524860,5.471680,0.00015,0.09304,3.27673
0.250,0,1,5.433053,0.000000,4.548994,-0.716603,4.528008,3.627699,5.394551,3.529132,5.471399,0.00001,0.09264,3.27681
0.251,0,1,5.431319,0.000000,4.549580,-0.602982,4.526860,3.627800,5.391427,3.533403,5.471118,0.00015,0.11880,3.27676
0.252,0,1,5.429575,0.000000,4.550251,-0.489360,4.525713,3.627903,5.388304,3.537674,5.470838,0.00000,0.10173,3.27669
0.253,0,1,5.427919,0.000000,4.551632,-0.335369,4.525324,3.628056,5.385523,3.542164,5.470370,0.00015,0.08744,3.27673
0.254,0,1,5.426273,0.000000,4.553094,-0.172395,4.525104,3.628221,5.382819,3.546702,5.469861,-0.00015,0.10582,3.27681
0.255,0,1,5.424693,0.000000,4.555207,-0.009421,4.524884,3.628385,5.380114,3.551240,5.469352,0.00015,0.10887,3.27689
0.256,0,1,5.423120,0.000000,4.557394,0.153553,4.524664,3.628550,5.377409,3.555779,5.468843,0.00016,0.09904,3.27696
0.257,0,1,5.421557,0.000000,4.560214,0.339352,4.525147,3.628694,5.374975,3.560885,5.468195,0.00016,0.09583,3.27741
0.258,0,1,5.419997,0.000000,4.563106,0.530228,4.525786,3.628833,5.372600,3.566118,5.467517,0.00030,0.11337,3.27794
0.259,0,1,5.418493,0.000000,4.566597,0.721105,4.526426,3.628973,5.370225,3.571352,5.466838,0.00001,0.10321,3.27768
0.260,0,1,5.416995,0.000000,4.570157,0.911981,4.527066,3.629112,5.367851,3.576585,5.466160,0.00045,0.08100,3.27722
0.261,0,1,5.415616,0.000000,4.574227,1.054915,4.528558,3.629341,5.365755,3.582596,5.465583,0.00015,0.11125,3.27725
0.262,0,1,5.414249,0.000000,4.578357,1.187183,4.530239,3.629591,5.363721,3.588781,5.465029,0.00016,0.10688,3.27741
0.263,0,1,5.413003,0.000000,4.582919,1.319451,4.531921,3.629841,5.361687,3.594966,5.464476,-0.00015,0.08319,3.27762
0.264,0,1,5.411771,0.000000,4.587530,1.451718,4.533602,3.630091,5.359653,3.601151,5.463922,0.00045,0.10928,3.27785
0.265,0,1,5.410640,0.000000,4.592561,1.546009,4.535332,3.630172,5.357781,3.608034,5.463542,0.00015,0.10778,3.27802
0.266,0,1,5.409520,0.000000,4.597640,1.631849,4.537072,3.630215,5.355945,3.615072,5.463202,0.00030,0.09121,3.27817
0.267,0,1,5.408453,0.000000,4.603124,1.717690,4.538812,3.630258,5.354109,3.622111,5.462861,0.00000,0.10308,3.27826
0.268,0,1,5.407391,0.000000,4.608654,1.803531,4.540552,3.630301,5.352273,3.629150,5.462520,0.00030,0.10596,3.27834
0.269,0,1,5.406327,0.000000,4.614482,1.852205,4.542917,3.630460,5.350204,3.636633,5.462403,0.00015,0.08882,3.27767
0.270,0,1,5.405263,0.000000,4.620344,1.892609,4.545422,3.630645,5.348084,3.644215,5.462337,0.00060,0.07916,3.27683
0.271,0,1,5.404150,0.000000,4.626366,1.933014,4.547926,3.630829,5.345965,3.651797,5.462270,0.00015,0.10695,3.27673
0.272,0,1,5.403032,0.000000,4.632406,1.973418,4.550431,3.631014,5.343845,3.659379,5.462203,0.00000,0.10362,3.27681
0.273,0,1,5.401850,0.000000,4.638525,2.009599,4.552013,3.631311,5.341555,3.667352,5.462202,0.00000,0.07711,3.27713
0.274,0,1,5.400661,0.000000,4.644652,2.044840,4.553390,3.631634,5.339227,3.675411,5.462215,0.00000,0.11003,3.27751
0.275,0,1,5.399524,0.000000,4.650790,2.080081,4.554766,3.631957,5.336898,3.683471,5.462229,0.00000,0.11471,3.27709
0.276,0,1,5.398394,0.000000,4.656929,2.115323,4.556142,3.632280,5.334570,3.691531,5.462242,0.00030,0.08622,3.27648
0.277,0,1,5.397437,0.000000,4.662965,2.160372,4.558307,3.632665,5.332639,3.699607,5.462356,-0.00000,0.11231,3.27674
0.278,0,1,5.396499,0.000000,4.668991,2.207604,4.560647,3.633064,5.330796,3.707686,5.462492,0.00015,0.12268,3.27719
0.279,0,1,5.395701,0.000000,4.674800,2.254836,4.562988,3.633463,5.328953,3.715765,5.462627,0.00001,0.09984,3.27734
0.280,0,1,5.394919,0.000000,4.680586,2.302067,4.565328,3.633862,5.327109,3.723845,5.462763,-0.00015,0.10187,3.27742
0.281,0,1,5.394214,0.000000,4.686098,2.361238,4.567622,3.634310,5.325799,3.731091,5.462693,0.00000,0.11999,3.27700
0.282,0,1,5.393518,0.000000,4.691578,2.423066,4.569906,3.634770,5.324607,3.738152,5.462577,-0.00015,0.10937,3.27647
0.283,0,1,5.392892,0.000000,4.696752,2.484893,4.572190,3.635230,5.323415,3.745212,5.462461,0.00000,0.08909,3.27674
0.284,0,1,5.392274,0.000000,4.701891,2.546721,4.574473,3.635689,5.322223,3.752273,5.462345,0.00015,0.11511,3.27719
0.285,0,1,5.391728,0.000000,4.706676,2.628831,4.577338,3.636157,5.321583,3.758821,5.461909,0.00000,0.11900,3.27722
0.286,0,1,5.391190,0.000000,4.711420,2.715454,4.580332,3.636627,5.321066,3.765256,5.461401,0.00030,0.09406,3.27714
0.287,0,1,5.390695,0.000000,4.715787,2.802077,4.583325,3.637097,5.320549,3.771690,5.460894,-0.00015,0.10147,3.27676
0.288,0,1,5.390205,0.000000,4.720111,2.888699,4.586319,3.637567,5.320033,3.778124,5.460387,0.00030,0.12210,3.27630
0.289,0,1,5.389727,0.000000,4.724063,2.974581,4.589000,3.637871,5.319606,3.783266,5.459854,0.00000,0.09930,3.27677
0.290,0,1,5.389250,0.000000,4.727974,3.060297,4.591610,3.638138,5.319200,3.788119,5.459316,-0.00015,0.08642,3.27746
0.291,0,1,5.388780,0.000000,4.731512,3.146014,4.594221,3.638405,5.318793,3.792973,5.458777,-0.00015,0.11304,3.27740
0.292,0,1,5.388311,0.000000,4.735006,3.231730,4.596832,3.638672,5.318387,3.797827,5.458239,0.00015,0.10422,3.27717
0.293,0,1,5.387864,0.000000,4.738135,3.306271,4.600239,3.638986,5.318007,3.801724,5.457795,0.00031,0.09766,3.27707
0.294,0,1,5.387418,0.000000,4.741223,3.378326,4.603824,3.639310,5.317631,3.805409,5.457373,-0.00015,0.09935,3.27699
0.295,0,1,5.387050,0.000000,4.743969,3.450380,4.607409,3.639634,5.317256,3.809094,5.456950,-0.00015,0.10449,3.27710
0.296,0,1,5.386692,0.000000,4.746678,3.522435,4.610993,3.639958,5.316881,3.812779,5.456528,0.00015,0.10794,3.27725
0.297,0,1,5.386448,0.000000,4.749036,3.551752,4.614887,3.640297,5.316593,3.815838,5.456302,0.00015,0.09438,3.27716
0.298,0,1,5.386218,0.000000,4.751355,3.571561,4.618850,3.640640,5.316323,3.818757,5.456120,0.00001,0.10379,3.27701
0.299,0,1,5.385995,0.000000,4.753271,3.591370,4.622813,3.640983,5.316054,3.821676,5.455938,0.00015,0.11695,3.27741
0.300,0,1,5.385774,0.000000,4.755141,3.611178,4.626776,3.641325,5.315785,3.824596,5.455756,0.00000,0.10552,3.27794
0.301,0,1,5.385428,0.000000,4.756576,3.578706,4.630920,3.641777,5.315269,3.827630,5.455423,0.00016,0.09597,3.27749
0.302,0,1,5.385069,0.000000,4.757962,3.534600,4.635105,3.642253,5.314697,3.830690,5.455058,0.00001,0.11301,3.27680
0.303,0,1,5.384528,0.000000,4.758918,3.490496,4.639289,3.642729,5.314126,3.833750,5.454691,0.00001,0.11269,3.27680
0.304,0,1,5.383966,0.000000,4.759825,3.446391,4.643474,3.643205,5.313555,3.836810,5.454326,-0.00015,0.09735,3.27695
0.305,0,1,5.383217,0.000000,4.760288,3.346916,4.646852,3.643552,5.312460,3.839838,5.453927,0.00001,0.10417,3.27759
0.306,0,1,5.382446,0.000000,4.760701,3.235123,4.650052,3.643871,5.311249,3.842859,5.453520,0.00000,0.11435,3.27836
0.307,0,1,5.381612,0.000000,4.760642,3.123329,4.653251,3.644190,5.310038,3.845880,5.453114,0.00015,0.10994,3.27801
0.308,0,1,5.380771,0.000000,4.760530,3.011536,4.656451,3.644509,5.308826,3.848901,5.452707,-0.00015,0.07962,3.27740
0.309,0,1,5.379996,0.000000,4.759975,2.877745,4.659287,3.645154,5.307696,3.852028,5.452341,0.00000,0.10849,3.27747
0.310,0,1,5.379230,0.000000,4.759370,2.739060,4.662044,3.645871,5.306584,3.855179,5.451983,0.00000,0.11755,3.27770
0.311,0,1,5.378516,0.000000,4.758413,2.600375,4.664800,3.646589,5.305472,3.858330,5.451626,0.00031,0.08689,3.27737
0.312,0,1,5.377809,0.000000,4.757416,2.461690,4.667556,3.647306,5.304360,3.861481,5.451269,0.00030,0.09668,3.27691
0.313,0,1,5.377109,0.000000,4.756148,2.314401,4.669764,3.648227,5.303303,3.864493,5.450928,0.00000,0.11848,3.27676
0.314,0,1,5.376410,0.000000,4.754849,2.165198,4.671850,3.649194,5.302259,3.867474,5.450590,0.00030,0.09600,3.27669
0.315,0,1,5.375724,0.000000,4.753329,2.015996,4.673935,3.650160,5.301215,3.870455,5.450252,0.00030,0.08701,3.27667
0.316,0,1,5.375040,0.000000,4.751783,1.866793,4.676022,3.651127,5.300171,3.873436,5.449914,0.00015,0.11628,3.27667
0.317,0,1,5.374401,0.000000,4.750087,1.720430,4.677648,3.652243,5.299094,3.876343,5.449841,0.00000,0.10915,3.27667
0.318,0,1,5.373767,0.000000,4.748373,1.574699,4.679172,3.653393,5.298009,3.879234,5.449828,0.00030,0.09985,3.27667
0.319,0,1,5.373274,0.000000,4.746614,1.428968,4.680696,3.654543,5.296925,3.882125,5.449814,0.00015,0.09656,3.27673
0.320,0,1,5.372797,0.000000,4.744849,1.283237,4.682220,3.655693,5.295841,3.885016,5.449800,0.00015,0.10758,3.27681
0.321,0,1,5.372532,0.000000,4.743134,1.143579,4.683381,3.656618,5.294971,3.887763,5.450164,0.00000,0.11236,3.27682
0.322,0,1,5.372292,0.000000,4.741424,1.005271,4.684461,3.657492,5.294150,3.890477,5.450612,0.00000,0.09778,3.27682
0.323,0,1,5.372141,0.000000,4.739816,0.866963,4.685541,3.658367,5.293328,3.893191,5.451060,0.00016,0.10861,3.27707
0.324,0,1,5.372001,0.000000,4.738220,0.728656,4.686621,3.659242,5.292507,3.895905,5.451508,-0.00000,0.11707,3.27738
0.325,0,1,5.371812,0.000000,4.736775,0.615675,4.687123,3.660107,5.291753,3.898516,5.451871,0.00015,0.10565,3.27737
0.326,0,1,5.371619,0.000000,4.735347,0.508330,4.687498,3.660971,5.291014,3.901105,5.452216,0.00000,0.09076,3.27730
0.327,0,1,5.371419,0.000000,4.734157,0.400984,4.687871,3.661834,5.290274,3.903693,5.452561,0.00000,0.10631,3.27710
0.328,0,1,5.371218,0.000000,4.732992,0.293639,4.688246,3.662698,5.289535,3.906281,5.452905,0.00015,0.10881,3.27687
0.329,0,1,5.371109,0.000000,4.732138,0.240100,4.687980,3.663891,5.288939,3.908329,5.453484,0.00015,0.10188,3.27701
0.330,0,1,5.371010,0.000000,4.731319,0.198533,4.687572,3.665157,5.288376,3.910257,5.454113,0.00001,0.10071,3.27724
0.331,0,1,5.371131,0.000000,4.730839,0.156967,4.687165,3.666424,5.287813,3.912184,5.454743,0.00030,0.11277,3.27734
0.332,0,1,5.371276,0.000000,4.730398,0.115400,4.686757,3.667690,5.287249,3.914112,5.455374,0.00000,0.11038,3.27742
0.333,0,1,5.371741,0.000000,4.730318,0.131500,4.686487,3.669531,5.287021,3.916042,5.456683,0.00000,0.07932,3.27774
0.334,0,1,5.372242,0.000000,4.730279,0.160431,4.686248,3.671499,5.286867,3.917972,5.458144,0.00030,0.09862,3.27813
0.335,0,1,5.372997,0.000000,4.730671,0.189361,4.686009,3.673468,5.286713,3.919903,5.459605,0.00000,0.11108,3.27795
0.336,0,1,5.373780,0.000000,4.731112,0.218292,4.685770,3.675436,5.286559,3.921833,5.461066,0.00015,0.08495,3.27765
0.337,0,1,5.374746,0.000000,4.732078,0.289852,4.685877,3.677803,5.286233,3.923585,5.463535,-0.00000,0.09675,3.27753
0.338,0,1,5.375733,0.000000,4.733104,0.370897,4.686061,3.680259,5.285871,3.925298,5.466229,0.00030,0.11502,3.27745
0.339,0,1,5.377017,0.000000,4.734711,0.451942,4.686245,3.682714,5.285508,3.927011,5.468923,0.00001,0.09488,3.27787
0.340,0,1,5.378334,0.000000,4.736383,0.532987,4.686430,3.685170,5.285145,3.928723,5.471617,-0.00015,0.08555,3.27840
0.341,0,1,5.380071,0.000000,4.738646,0.626688,4.687312,3.687519,5.284863,3.929922,5.475585,0.00015,0.11021,3.27789
0.342,0,1,5.381856,0.000000,4.740975,0.723205,4.688350,3.689843,5.284600,3.931007,5.479838,-0.00015,0.10185,3.27712
0.343,0,1,5.383990,0.000000,4.743879,0.819723,4.689388,3.692168,5.284336,3.932091,5.484091,-0.00016,0.08899,3.27704
0.344,0,1,5.386163,0.000000,4.746849,0.916240,4.690426,3.694492,5.284073,3.933176,5.488343,-0.00015,0.10744,3.27712
0.345,0,1,5.388567,0.000000,4.750350,0.994260,4.691607,3.696959,5.284013,3.933798,5.493248,0.00015,0.11131,3.27701
0.346,0,1,5.390997,0.000000,4.753912,1.068165,4.692820,3.699457,5.283998,3.934318,5.498297,0.00001,0.09668,3.27685
0.347,0,1,5.393573,0.000000,4.757932,1.142070,4.694033,3.701956,5.283984,3.934837,5.503346,0.00016,0.09379,3.27682
0.348,0,1,5.396165,0.000000,4.762003,1.215975,4.695246,3.704454,5.283969,3.935357,5.508396,0.00000,0.11051,3.27682
0.349,0,1,5.398858,0.000000,4.766410,1.286101,4.696585,3.707002,5.284013,3.935573,5.513896,0.00015,0.10149,3.27652
0.350,0,1,5.401562,0.000000,4.770854,1.355386,4.697951,3.709562,5.284069,3.935723,5.519497,0.00015,0.07707,3.27614
0.351,0,1,5.404473,0.000000,4.775411,1.424672,4.699318,3.712122,5.284126,3.935872,5.525097,0.00000,0.11082,3.27674
0.352,0,1,5.407407,0.000000,4.779981,1.493957,4.700685,3.714681,5.284182,3.936021,5.530698,0.00001,0.10462,3.27758
0.353,0,1,5.410651,0.000000,4.784365,1.568161,4.702234,3.717416,5.284187,3.935872,5.537314,0.00015,0.07650,3.27706
0.354,0,1,5.413930,0.000000,4.788727,1.643459,4.703825,3.720189,5.284181,3.935657,5.544157,0.00016,0.11018,3.27622
0.355,0,1,5.417440,0.000000,4.792685,1.718757,4.705415,3.722963,5.284175,3.935442,5.551000,0.00000,0.10677,3.27643
0.356,0,1,5.420977,0.000000,4.796596,1.794055,4.707006,3.725736,5.284168,3.935227,5.557842,-0.00015,0.08415,3.27689
0.357,0,1,5.424635,0.000000,4.800003,1.919991,4.708582,3.728526,5.284339,3.934853,5.565026,0.00015,0.10413,3.27741
0.358,0,1,5.428307,0.000000,4.803353,2.057193,4.710155,3.731319,5.284550,3.934443,5.572287,0.00016,0.10769,3.27794
0.359,0,1,2.991203,0.000000,4.806094,2.194396,4.711729,3.734113,5.284760,3.934034,5.579546,0.00000,0.08984,3.27798
0.360,0,0,0.276863,0.000000,4.808766,2.331598,4.713302,3.736906,5.284971,3.933625,5.586807,0.00001,0.09818,3.27791
0.361,0,0,0.000000,0.000000,4.810717,2.457700,4.715713,3.739765,5.285058,3.932929,5.594519,0.00015,0.11064,3.27740
0.362,0,0,0.000000,0.000000,4.812585,2.581333,4.718309,3.742639,5.285120,3.932169,5.602331,-0.00000,0.09776,3.27679
0.363,0,0,0.000000,0.000000,4.813765,2.704965,4.720907,3.745512,5.285180,3.931410,5.610143,0.00016,0.08408,3.27704
0.364,0,0,0.000000,0.000000,4.814866,2.828598,4.723504,3.748386,5.285241,3.930650,5.617956,0.00000,0.11151,3.27750
0.365,0,0,0.000000,0.000000,4.815479,2.910297,4.726480,3.751473,5.285174,3.929796,5.625887,0.00000,0.10364,3.27734
0.366,0,0,0.000000,0.000000,4.816038,2.982667,4.729542,3.754608,5.285079,3.928922,5.633846,0.00000,0.07611,3.27704
0.367,0,0,0.000000,0.000000,4.816296,3.055037,4.732604,3.757743,5.284985,3.928047,5.641804,0.00015,0.11123,3.27692
0.368,0,0,0.000000,0.000000,4.816519,3.127407,4.735665,3.760879,5.284890,3.927173,5.649762,0.00015,0.11205,3.27684
0.369,0,0,0.000000,0.000000,4.816531,3.074408,4.740392,3.764415,5.284770,3.926546,5.657700,0.00015,0.08254,3.27695
0.370,0,0,0.000000,0.000000,4.816519,2.993515,4.745490,3.768040,5.284646,3.925975,5.665634,0.00015,0.11412,3.27710
0.371,0,0,0.000000,0.000000,4.816363,2.912621,4.750587,3.771665,5.284521,3.925404,5.673567,-0.00000,0.11940,3.27676
0.372,0,0,0.000000,0.000000,4.816192,2.831728,4.755684,3.775290,5.284397,3.924832,5.681500,0.00015,0.09073,3.27630
0.373,0,0,0.000000,0.000000,4.815960,2.638708,4.758498,3.779205,5.284436,3.924491,5.689343,0.00000,0.11196,3.27658
0.374,0,0,0.000000,0.000000,4.815722,2.420741,4.760804,3.783184,5.284513,3.924200,5.697166,0.00000,0.12230,3.27704
0.375,0,0,0.000000,0.000000,4.815452,2.202775,4.763110,3.787162,5.284590,3.923909,5.704990,-0.00000,0.10047,3.27725
0.376,0,0,0.000000,0.000000,4.815177,1.984808,4.765416,3.791141,5.284667,3.923619,5.712813,0.00030,0.10181,3.27741
0.377,0,0,0.000000,0.000000,4.814787,1.726666,4.767334,3.795282,5.284662,3.923600,5.720492,-0.00000,0.12251,3.27719
0.378,0,0,0.000000,0.000000,4.814384,1.459585,4.769165,3.799459,5.284638,3.923643,5.728140,0.00015,0.11309,3.27688
0.379,0,0,0.000000,0.000000,4.813697,1.192504,4.770996,3.803636,5.284616,3.923685,5.735787,0.00015,0.09619,3.27726
0.380,0,0,0.000000,0.000000,4.812977,0.925423,4.772827,3.807813,5.284593,3.923727,5.743435,-0.00016,0.11709,3.27779
0.381,0,0,0.000000,0.000000,4.811803,0.687718,4.772516,3.812240,5.284629,3.923949,5.750576,0.00015,0.11430,3.27752
0.382,0,0,0.000000,0.000000,4.810577,0.456549,4.771728,3.816723,5.284679,3.924212,5.757604,0.00015,0.08782,3.27707
0.383,0,0,0.000000,0.000000,4.808793,0.225379,4.770939,3.821206,5.284729,3.924474,5.764631,0.00015,0.11260,3.27710
0.384,0,0,0.000000,0.000000,4.806944,-0.005790,4.770151,3.825689,5.284778,3.924737,5.771659,0.00001,0.11716,3.27725
