"Time","56 right DS","55 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
2.880,0,1,6.751657,0.000000,6.123802,-1.567194,6.177896,5.146578,6.767321,5.493064,6.735984,-1.48167,0.11527,3.27676
2.881,0,1,6.749269,0.000000,6.122320,-1.539583,6.176487,5.146860,6.763165,5.493463,6.735405,-1.48070,0.10461,3.27657
2.882,0,1,6.746789,0.000000,6.120702,-1.494053,6.175572,5.147060,6.758965,5.493721,6.734682,-1.47902,0.10063,3.27634
2.883,0,1,6.744327,0.000000,6.118956,-1.448522,6.174657,5.147260,6.754765,5.493979,6.733958,-1.47978,0.11426,3.27638
2.884,0,1,6.741880,0.000000,6.117096,-1.402992,6.173742,5.147460,6.750566,5.494237,6.733234,-1.47891,0.10639,3.27676
2.885,0,1,6.739581,0.000000,6.115108,-1.362730,6.172675,5.147670,6.746691,5.494384,6.732466,-1.47928,0.09685,3.27684
2.886,0,1,6.737412,0.000000,6.113004,-1.328907,6.171421,5.147893,6.743213,5.494393,6.731642,-1.47964,0.11070,3.27654
2.887,0,1,6.735261,0.000000,6.110750,-1.295083,6.170168,5.148116,6.739736,5.494402,6.730819,-1.47852,0.10273,3.27647
2.888,0,1,6.733127,0.000000,6.108363,-1.261260,6.168914,5.148339,6.736258,5.494411,6.729995,-1.47939,0.08325,3.27670
2.889,0,1,6.730863,0.000000,6.105835,-1.240867,6.167411,5.148552,6.732598,5.494305,6.729118,-1.48058,0.08882,3.27676
2.890,0,1,6.728482,0.000000,6.103182,-1.236889,6.165604,5.148753,6.728717,5.494059,6.728176,-1.47739,0.12490,3.27661
2.891,0,1,6.726071,0.000000,6.100397,-1.232910,6.163795,5.148953,6.724835,5.493812,6.727233,-1.47664,0.10629,3.27669
2.892,0,1,6.723631,0.000000,6.097494,-1.228931,6.161988,5.149154,6.720954,5.493566,6.726291,-1.47951,0.09631,3.27707
2.893,0,1,6.721290,0.000000,6.094434,-1.245095,6.160830,5.149470,6.717093,5.493263,6.725521,-1.47937,0.11063,3.27708
2.894,0,1,6.719035,0.000000,6.091234,-1.285877,6.160465,5.149930,6.713257,5.492893,6.724961,-1.48036,0.10504,3.27662
2.895,0,1,6.716836,0.000000,6.087845,-1.326659,6.160101,5.150389,6.709421,5.492522,6.724401,-1.47922,0.09969,3.27647
2.896,0,1,6.714687,0.000000,6.084289,-1.367441,6.159737,5.150848,6.705585,5.492152,6.723842,-1.47943,0.10585,3.27670
2.897,0,1,6.712526,0.000000,6.080524,-1.418752,6.158926,5.151235,6.701516,5.491666,6.723557,-1.48407,0.10069,3.27693
2.898,0,1,6.710355,0.000000,6.076575,-1.482931,6.157568,5.151532,6.697164,5.491038,6.723608,-1.48058,0.08668,3.27715
2.899,0,1,6.708204,0.000000,6.072395,-1.547110,6.156210,5.151830,6.692811,5.490410,6.723659,-1.48010,0.09828,3.27711
2.900,0,1,6.706070,0.000000,6.068009,-1.611290,6.154853,5.152128,6.688458,5.489782,6.723710,-1.47946,0.12109,3.27673
2.901,0,1,6.703954,0.000000,6.063351,-1.686563,6.153176,5.152402,6.683863,5.488483,6.723813,-1.47998,0.09875,3.27652
2.902,0,1,6.701855,0.000000,6.058451,-1.775396,6.151108,5.152647,6.678971,5.486364,6.723979,-1.48071,0.07832,3.27652
2.903,0,1,6.699497,0.000000,6.053247,-1.864230,6.149041,5.152894,6.674079,5.484245,6.724146,-1.47842,0.09568,3.27652
2.904,0,1,6.696912,0.000000,6.047775,-1.953063,6.146974,5.153139,6.669188,5.482126,6.724313,-1.47910,0.09669,3.27652
2.905,0,1,6.693820,0.000000,6.042013,-2.051474,6.144707,5.153402,6.662863,5.479191,6.724589,-1.47867,0.10225,3.27649
2.906,0,1,6.690279,0.000000,6.035995,-2.161591,6.142199,5.153685,6.654787,5.475259,6.724998,-1.47940,0.11315,3.27641
2.907,0,1,6.686450,0.000000,6.029724,-2.271708,6.139689,5.153968,6.646711,5.471327,6.725408,-1.48164,0.11097,3.27657
2.908,0,1,6.682367,0.000000,6.023230,-2.381825,6.137181,5.154251,6.638636,5.467395,6.725817,-1.47754,0.08436,3.27703
2.909,0,1,6.678282,0.000000,6.016525,-2.500151,6.134933,5.154366,6.630401,5.462739,6.726136,-1.47720,0.09000,3.27708
2.910,0,1,6.674195,0.000000,6.009632,-2.628510,6.133002,5.154277,6.621970,5.457197,6.726344,-1.47606,0.10876,3.27662
2.911,0,1,6.670085,0.000000,6.002586,-2.756868,6.131073,5.154187,6.613539,5.451656,6.726552,-1.47493,0.09650,3.27617
2.912,0,1,6.665953,0.000000,5.995406,-2.885227,6.129143,5.154098,6.605109,5.446115,6.726760,-1.47453,0.10242,3.27571
2.913,0,1,6.661717,0.000000,5.988132,-3.025920,6.126572,5.153991,6.596515,5.440141,6.726876,-1.47141,0.11177,3.27555
2.914,0,1,6.657389,0.000000,5.980776,-3.181690,6.123217,5.153866,6.587722,5.433638,6.726879,-1.47134,0.08891,3.27578
2.915,0,1,6.652995,0.000000,5.973370,-3.337459,6.119862,5.153740,6.578930,5.427136,6.726882,-1.46556,0.08704,3.27608
2.916,0,1,6.648544,0.000000,5.965919,-3.493228,6.116507,5.153614,6.570137,5.420634,6.726885,-1.46277,0.11001,3.27646
2.917,0,1,6.644080,0.000000,5.958466,-3.659536,6.112956,5.153391,6.561079,5.413507,6.727037,-1.45605,0.08708,3.27671
2.918,0,1,6.639605,0.000000,5.951013,-3.838725,6.109166,5.153049,6.551697,5.405616,6.727371,-1.45245,0.09306,3.27678
2.919,0,1,6.635082,0.000000,5.943635,-4.017914,6.105376,5.152708,6.542315,5.397726,6.727704,-1.44702,0.10909,3.27682
2.920,0,1,6.630516,0.000000,5.936323,-4.197103,6.101586,5.152366,6.532933,5.389836,6.728037,-1.44057,0.10033,3.27682
2.921,0,1,6.625846,0.000000,5.929166,-4.372462,6.097274,5.152061,6.523072,5.380790,6.728518,-1.43076,0.09576,3.27693
2.922,0,1,6.621084,0.000000,5.922146,-4.543140,6.092324,5.151799,6.512626,5.370333,6.729178,-1.42250,0.11782,3.27715
2.923,0,1,6.616194,0.000000,5.915345,-4.713818,6.087374,5.151538,6.502180,5.359876,6.729839,-1.41466,0.08677,3.27728
2.924,0,1,6.611189,0.000000,5.908736,-4.884496,6.082424,5.151277,6.491733,5.349419,6.730500,-1.40971,0.08584,3.27728
2.925,0,1,6.606034,1.387310,5.902399,-5.031915,6.077342,5.151014,6.480793,5.337825,6.731120,-1.40001,0.11137,3.27728
2.926,0,1,6.600744,4.004877,5.896302,-5.150905,6.072099,5.150750,6.469250,5.324842,6.731688,-1.38957,0.10301,3.27728
2.927,1,1,6.595261,5.231510,5.890541,-5.269896,6.066856,5.150485,6.457706,5.311860,6.732257,-1.38058,0.10374,3.27725
2.928,1,1,6.589605,5.224676,5.885078,-5.388886,6.061613,5.150220,6.446163,5.298877,6.732826,-1.36102,0.11995,3.27717
2.929,1,1,6.583812,5.217726,5.880013,-5.475940,6.055938,5.150068,6.434693,5.285268,6.733297,-1.35149,0.10127,3.27696
2.930,1,1,6.577897,5.210675,5.875302,-5.523959,6.049736,5.150052,6.423313,5.270894,6.733649,-1.34155,0.09216,3.27658
2.931,1,1,6.572374,5.203483,5.871023,-5.571978,6.043535,5.150036,6.411932,5.256519,6.734001,-1.33032,0.11337,3.27643
2.932,1,1,6.567199,5.196165,5.867126,-5.619997,6.037333,5.150020,6.400552,5.242145,6.734352,-1.32005,0.09952,3.27659
2.933,1,1,6.562875,5.188658,5.863696,-5.631623,6.031302,5.149901,6.391178,5.227321,6.734802,-1.30264,0.09613,3.27667
2.934,1,1,6.559306,5.180984,5.860682,-5.598769,6.025479,5.149656,6.384254,5.211949,6.735370,-1.28456,0.10516,3.27667
2.935,1,1,6.556123,5.173178,5.858214,-5.565914,6.019656,5.149411,6.377331,5.196578,6.735939,-1.26642,0.11394,3.27657
2.936,1,1,6.553281,5.165255,5.856230,-5.533060,6.013834,5.149166,6.370408,5.181206,6.736507,-1.25465,0.10181,3.27634
2.937,1,1,6.550242,5.157275,5.854875,-5.461472,6.008029,5.148965,6.363726,5.165553,6.736674,-1.24252,0.11744,3.27645
2.938,1,1,6.547027,5.149243,5.854078,-5.342543,6.002247,5.148817,6.357339,5.149556,6.736349,-1.22913,0.10368,3.27698
2.939,1,1,6.543674,5.141171,5.853951,-5.223614,5.996465,5.148669,6.350952,5.133558,6.736024,-1.21030,0.08904,3.27735
2.940,1,1,6.540196,5.133064,5.854419,-5.104685,5.990683,5.148521,6.344564,5.117561,6.735700,-1.18907,0.10783,3.27750
2.941,1,1,6.536767,5.124919,5.855569,-4.952818,5.985395,5.148372,6.338122,5.101442,6.735397,-1.16612,0.11355,3.27725
2.942,1,1,6.533381,5.116741,5.857324,-4.760693,5.980712,5.148221,6.331614,5.085175,6.735123,-1.14926,0.10346,3.27649
2.943,1,1,6.529989,5.108531,5.859786,-4.568567,5.976029,5.148069,6.325105,5.068907,6.734848,-1.13370,0.11591,3.27623
2.944,1,1,6.526594,5.100295,5.862874,-4.376441,5.971346,5.147918,6.318597,5.052639,6.734573,-1.11708,0.11112,3.27661
2.945,1,1,6.523100,5.092042,5.866684,-4.152533,5.966812,5.147755,6.311953,5.036356,6.734201,-1.09924,0.09245,3.27696
2.946,1,1,6.519520,5.083774,5.871133,-3.889778,5.962459,5.147577,6.305142,5.020056,6.733710,-1.07990,0.10747,3.27726
2.947,1,1,6.515871,5.075534,5.876274,-3.627023,5.958107,5.147399,6.298332,5.003755,6.733219,-1.04654,0.10192,3.27727
2.948,1,1,6.512160,5.067319,5.882027,-3.364269,5.953754,5.147222,6.291522,4.987455,6.732728,-1.02931,0.09549,3.27689
2.949,1,1,6.508426,5.059159,5.888419,-3.076798,5.950225,5.147140,6.284733,4.971135,6.732076,-1.00867,0.10019,3.27674
2.950,1,1,6.504672,5.051048,5.895376,-2.759121,5.947701,5.147176,6.277970,4.954793,6.731228,-0.98820,0.11596,3.27689
2.951,1,1,6.500868,5.042896,5.902923,-2.441443,5.945178,5.147213,6.271208,4.938450,6.730381,-0.97108,0.09989,3.27694
2.952,1,1,6.497019,5.034708,5.910993,-2.123765,5.942655,5.147249,6.264445,4.922108,6.729533,-0.95078,0.10838,3.27687
2.953,1,1,6.493091,5.026385,5.919591,-1.787726,5.940498,5.147235,6.257591,4.905490,6.728576,-0.92685,0.10470,3.27686
2.954,1,1,6.489091,5.017943,5.928658,-1.429246,5.938789,5.147162,6.250625,4.888536,6.727486,-0.89212,0.08996,3.27693
2.955,1,1,6.485064,5.009430,5.938159,-1.070767,5.937080,5.147088,6.243659,4.871583,6.726396,-0.87102,0.10129,3.27715
2.956,1,1,6.481011,5.000855,5.948045,-0.712287,5.935371,5.147015,6.236693,4.854628,6.725306,-0.84807,0.10689,3.27753
2.957,1,1,6.477005,4.992317,5.958264,-0.340205,5.934682,5.147070,6.230051,4.837678,6.724056,-0.82872,0.09464,3.27757
2.958,1,1,6.473040,4.983810,5.968777,0.048502,5.935238,5.147284,6.223804,4.820734,6.722612,-0.80522,0.09236,3.27719
2.959,1,1,6.469193,4.975442,5.979530,0.437208,5.935795,5.147498,6.217558,4.803790,6.721169,-0.78456,0.11370,3.27698
2.960,1,1,6.465449,4.967196,5.990497,0.825915,5.936351,5.147711,6.211311,4.786845,6.719725,-0.75732,0.08834,3.27698
2.961,1,1,6.461874,4.959175,6.001616,1.209495,5.937369,5.147954,6.205492,4.770593,6.718351,-0.71597,0.09370,3.27694
2.962,1,1,6.458447,4.951354,6.012870,1.586810,5.938953,5.148233,6.200195,4.755185,6.717062,-0.69406,0.10642,3.27687
2.963,1,1,6.455152,4.943784,6.024193,1.964125,5.940536,5.148511,6.194898,4.739778,6.715773,-0.67114,0.09018,3.27693
2.964,1,1,6.451972,4.936439,6.035577,2.341440,5.942120,5.148790,6.189601,4.724370,6.714484,-0.64919,0.08893,3.27715
2.965,1,1,6.448873,4.929355,6.046968,2.706403,5.944569,5.149052,6.184619,4.709862,6.713177,-0.62538,0.11813,3.27718
2.966,1,1,6.445842,4.922503,6.058363,3.056270,5.948078,5.149294,6.180025,4.696455,6.711849,-0.60220,0.10571,3.27695
2.967,1,1,6.442879,4.915916,6.069723,3.406137,5.951586,5.149536,6.175429,4.683048,6.710520,-0.57059,0.10171,3.27689
2.968,1,1,6.439976,4.909563,6.081049,3.756004,5.955094,5.149777,6.170834,4.669641,6.709191,-0.52979,0.10815,3.27704
2.969,1,1,6.437151,4.903466,6.092294,4.067060,5.959266,5.150072,6.166491,4.657025,6.707924,-0.50349,0.09576,3.27690
2.970,1,1,6.434396,4.897597,6.103466,4.330681,5.964247,5.150432,6.162457,4.645376,6.706731,-0.48140,0.07569,3.27636
2.971,1,1,6.431779,4.891949,6.114513,4.594303,5.969229,5.150791,6.158422,4.633727,6.705539,-0.45714,0.08761,3.27610
2.972,1,1,6.429286,4.886495,6.125449,4.857924,5.974210,5.151150,6.154387,4.622078,6.704346,-0.42943,0.12439,3.27617
2.973,1,1,6.426974,4.881236,6.136249,5.079121,5.979626,5.151585,6.150683,4.611106,6.703317,-0.40614,0.10899,3.27648
2.974,1,1,6.424824,4.876149,6.146926,5.248465,5.985571,5.152112,6.147383,4.600962,6.702487,-0.37270,0.09495,3.27709
2.975,1,1,6.422758,4.871336,6.157467,5.417809,5.991516,5.152639,6.144083,4.590818,6.701658,-0.33194,0.09983,3.27720
2.976,1,1,6.420766,4.866764,6.167886,5.587154,5.997461,5.153166,6.140783,4.580674,6.700828,-0.30527,0.09162,3.27667
2.977,1,1,6.418775,4.862567,6.178141,5.703650,6.003565,5.154169,6.137922,4.571337,6.699778,-0.27980,0.08612,3.27647
2.978,1,1,6.416785,4.858704,6.188251,5.755556,6.009863,5.155751,6.135600,4.562987,6.698457,-0.25046,0.11066,3.27670
2.979,1,1,6.414960,4.855311,6.198153,5.807462,6.016160,5.157334,6.133277,4.554637,6.697136,-0.22861,0.11951,3.27679
2.980,1,1,6.413281,4.852336,6.207871,5.859367,6.022458,5.158917,6.130954,4.546288,6.695815,-0.20580,0.09439,3.27672
2.981,1,1,6.411941,4.849897,6.217362,5.876590,6.028648,5.160684,6.129297,4.539471,6.694759,-0.17198,0.08357,3.27671
2.982,1,1,6.410902,4.847933,6.226652,5.851422,6.034708,5.162674,6.128453,4.534528,6.694026,-0.12534,0.10668,3.27678
2.983,1,1,6.410109,4.846447,6.235703,5.826254,6.040767,5.164665,6.127610,4.529584,6.693292,-0.10512,0.09582,3.27682
2.984,1,1,6.409534,4.845387,6.244541,5.801086,6.046825,5.166656,6.126766,4.524642,6.692558,-0.07370,0.10373,3.27682
2.985,1,1,6.409078,4.844713,6.253095,5.761082,6.052788,5.168636,6.126544,4.521000,6.691760,-0.04816,0.12209,3.27689
2.986,1,1,6.408727,4.844380,6.261397,5.702945,6.058633,5.170605,6.127083,4.518950,6.690882,-0.02277,0.10658,3.27704
2.987,1,1,6.408554,4.844335,6.269348,5.644808,6.064479,5.172573,6.127622,4.516900,6.690004,0.00294,0.08640,3.27710
2.988,1,1,6.408539,4.844542,6.276988,5.586671,6.070324,5.174541,6.128160,4.514850,6.689126,0.03496,0.09660,3.27702
2.989,1,1,6.408764,4.844951,6.284231,5.539467,6.075799,5.176461,6.128980,4.513593,6.688583,0.07826,0.11004,3.27684
2.990,1,1,6.409202,4.845539,6.291121,5.505624,6.080822,5.178320,6.130140,4.513305,6.688447,0.10535,0.08848,3.27654
2.991,1,1,6.409713,4.846322,6.297599,5.471781,6.085844,5.180181,6.131301,4.513017,6.688311,0.12987,0.09550,3.27677
2.992,1,1,6.410290,4.847276,6.303712,5.437938,6.090867,5.182040,6.132462,4.512728,6.688175,0.15598,0.11198,3.27769
2.993,1,1,6.410776,4.848438,6.309408,5.423888,6.095946,5.184021,6.133694,4.513031,6.687919,0.18459,0.10762,3.27800
2.994,1,1,6.411183,4.849786,6.314734,5.434031,6.101094,5.186150,6.135012,4.514055,6.687515,0.21010,0.09732,3.27754
2.995,1,1,6.411639,4.851359,6.319640,5.444173,6.106243,5.188278,6.136330,4.515079,6.687112,0.24220,0.11142,3.27722
2.996,1,1,6.412139,4.853130,6.324172,5.454316,6.111392,5.190407,6.137649,4.516104,6.686709,0.28641,0.10539,3.27706
2.997,1,1,6.412850,4.855132,6.328300,5.474518,6.116627,5.192711,6.139000,4.517697,6.686746,0.31053,0.08541,3.27668
2.998,1,1,6.413747,4.857337,6.332067,5.507015,6.121967,5.195229,6.140394,4.519984,6.687321,0.33653,0.08425,3.27599
2.999,1,0,4.714415,4.859736,6.335472,5.539512,6.127307,5.197747,6.141788,4.522272,6.687897,0.36293,0.11469,3.27591
3.000,1,0,1.507330,4.862307,6.338555,5.572009,6.132647,5.200264,6.143181,4.524559,6.688472,0.38477,0.11266,3.27659
3.001,1,0,0.000000,4.865039,6.341326,5.598437,6.138324,5.202912,6.144672,4.527332,6.689039,0.40939,0.09887,3.27704
3.002,1,0,0.000000,4.867916,6.343822,5.617449,6.144413,5.205719,6.146284,4.530699,6.689597,0.44147,0.09621,3.27720
3.003,1,0,0.000000,4.870998,6.346060,5.636460,6.150501,5.208526,6.147895,4.534066,6.690155,0.48421,0.09963,3.27711
3.004,1,0,0.000000,4.874264,6.348070,5.655472,6.156590,5.211333,6.149506,4.537433,6.690713,0.50351,0.08187,3.27673
3.005,1,0,0.000000,4.877769,6.349872,5.643622,6.162632,5.214327,6.151530,4.541286,6.691639,0.53401,0.09042,3.27662
3.006,1,0,0.000000,4.881487,6.351490,5.594053,6.168616,5.217551,6.154060,4.545735,6.693015,0.55811,0.12156,3.27685
3.007,1,0,0.000000,4.885321,6.352944,5.544485,6.174602,5.220776,6.156590,4.550183,6.694391,0.58084,0.11474,3.27674
3.008,1,0,0.000000,4.889259,6.354252,5.494916,6.180586,5.224000,6.159120,4.554632,6.695766,0.60695,0.09389,3.27621
3.009,1,0,0.000000,4.893190,6.355429,5.407641,6.186354,5.227166,6.161749,4.559266,6.696967,0.62900,0.08667,3.27625
3.010,1,0,0.000000,4.897113,6.356491,5.274281,6.191857,5.230260,6.164498,4.564128,6.697952,0.66727,0.10478,3.27701
3.011,1,0,0.000000,4.901090,6.357446,5.140920,6.197360,5.233356,6.167248,4.568990,6.698938,0.69621,0.09051,3.27717
3.012,1,0,0.000000,4.905115,6.358307,5.007560,6.202863,5.236450,6.169997,4.573851,6.699923,0.72099,0.09123,3.27656
3.013,1,0,0.000000,4.909281,6.359064,4.846509,6.208110,5.239408,6.172830,4.579234,6.701118,0.74109,0.11284,3.27628
3.014,1,0,0.000000,4.913572,6.359730,4.651614,6.213047,5.242196,6.175765,4.585253,6.702569,0.76628,0.10335,3.27643
3.015,1,0,0.000000,4.917974,6.360268,4.456719,6.217983,5.244985,6.178699,4.591272,6.704021,0.78735,0.09056,3.27659
3.016,1,0,0.000000,4.922473,6.360694,4.261825,6.222919,5.247773,6.181634,4.597291,6.705472,0.80891,0.09344,3.27674
3.017,1,0,0.000000,4.927034,6.360962,4.056558,6.227325,5.250444,6.184400,4.603679,6.711080,0.83928,0.10271,3.27672
3.018,1,0,0.000000,4.931648,6.361092,3.838613,6.231085,5.252971,6.186958,4.610518,6.721770,0.87370,0.08756,3.27650
3.019,1,0,0.000000,4.936329,6.361057,3.620669,6.234844,5.255498,6.189516,4.617357,6.732460,0.89543,0.09459,3.27654
3.020,1,0,0.000000,4.941072,6.360877,3.402725,6.238603,5.258025,6.192074,4.624197,6.743150,0.91603,0.11327,3.27692
3.021,1,0,0.000000,4.945901,6.360537,3.201196,6.241713,5.260598,6.194424,4.631263,6.753854,0.93866,0.09696,3.27703
3.022,1,0,0.000000,4.950807,6.360056,3.019732,6.244030,5.263227,6.196522,4.638606,6.764575,0.95366,0.08823,3.27680
3.023,1,0,0.000000,4.955791,6.359401,2.838269,6.246347,5.265855,6.198619,4.645949,6.775296,0.97572,0.11504,3.27671
3.024,1,0,0.000000,4.960845,6.358591,2.656805,6.248664,5.268484,6.200716,4.653292,6.786016,0.99240,0.09611,3.27678
3.025,1,0,0.000000,4.965972,6.357592,2.495417,6.250904,5.271134,6.202672,4.660902,6.796735,1.03178,0.09290,3.27699
3.026,1,0,0.000000,4.971164,6.356425,2.358567,6.253049,5.273811,6.204456,4.668837,6.807452,1.04973,0.10457,3.27737
3.027,1,0,0.000000,4.976468,6.355097,2.221718,6.255194,5.276488,6.206239,4.676772,6.818169,1.06795,0.11109,3.27732
3.028,1,0,0.000000,4.981871,6.353627,2.084868,6.257339,5.279165,6.208022,4.684707,6.828885,1.08653,0.09938,3.27671
3.029,1,0,0.000000,4.987418,6.352057,1.977549,6.259194,5.281845,6.209759,4.693046,6.839635,1.10405,0.11418,3.27643
3.030,1,0,0.000000,4.993093,6.350398,1.906324,6.260695,5.284528,6.211441,4.701880,6.850426,1.12041,0.10585,3.27659
3.031,1,0,0.000000,4.998850,6.348683,1.835099,6.262195,5.287211,6.213121,4.710714,6.861216,1.14000,0.08978,3.27684
3.032,1,0,0.000000,5.004680,6.346921,1.763874,6.263695,5.289894,6.214803,4.719548,6.872007,1.15852,0.10386,3.27722
3.033,1,0,0.000000,5.010501,6.345126,1.703013,6.265350,5.292464,6.216436,4.728436,6.882741,1.18755,0.10792,3.27744
3.034,1,0,0.000000,5.016315,6.343301,1.654820,6.267192,5.294894,6.218012,4.737387,6.893406,1.20081,0.10226,3.27744
3.035,1,0,0.000000,5.022008,6.341476,1.606628,6.269034,5.297324,6.219587,4.746339,6.904071,1.21585,0.10917,3.27727
3.036,1,0,0.000000,5.027596,6.339650,1.558435,6.270876,5.299755,6.221163,4.755291,6.914736,1.23067,0.11641,3.27689
3.037,1,0,0.000000,5.032962,6.337872,1.516772,6.272385,5.301772,6.222599,4.763957,6.925585,1.24667,0.10248,3.27681
3.038,1,0,0.000000,5.038133,6.336136,1.483090,6.273486,5.303284,6.223863,4.772272,6.936660,1.26089,0.11749,3.27711
