"Time","v5 L COP","37a CoMy (cm)","37 CoMy (cm)","v3 xCoM","v4 R COP","67 RDS cle","65 R mark","34 FRx (cm)","29 HRx (cm)","68 LDS cle","66 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
3.569,0.000000,1.892452,4.725283,4.815254,3.450647,1,0,20.137560,14.075484,0,0,17.700764,15.733462,-1.47946,0.10044
3.570,0.000000,1.868769,4.727565,4.816062,4.065518,1,0,20.137560,14.066432,0,0,17.689646,15.756694,-1.48054,0.10065
3.571,0.000000,1.845086,4.729848,4.816629,4.067167,1,0,20.137560,14.057380,0,0,17.678526,15.779925,-1.47774,0.10041
3.572,0.000000,1.810705,4.731275,4.816507,4.068643,1,0,20.137560,14.046816,0,0,17.667765,15.801858,-1.47935,0.10034
3.573,0.000000,1.769655,4.732167,4.816087,4.070045,1,0,20.137560,14.035311,0,0,17.657225,15.822982,-1.47936,0.10060
3.574,0.000000,1.728605,4.733060,4.815226,4.071312,1,0,20.137560,14.023805,0,0,17.646683,15.844105,-1.47784,0.10052
3.575,0.000000,1.687554,4.733953,4.814173,4.072520,1,0,20.137560,14.012300,0,0,17.636143,15.865229,-1.47963,0.10025
3.576,0.000000,1.643489,4.734952,4.813020,4.073656,1,0,20.135151,14.001894,0,0,17.625769,15.885160,-1.47815,0.10034
3.577,0.000000,1.597544,4.736020,4.811823,4.074760,1,0,20.131239,13.992175,0,0,17.615496,15.904349,-1.47840,0.10048
3.578,0.000000,1.551598,4.737086,4.810603,4.075809,1,0,20.127327,13.982456,0,0,17.605225,15.923539,-1.47922,0.10028
3.579,0.000000,1.505653,4.738153,4.809372,4.076833,1,0,20.123415,13.972736,0,0,17.594954,15.942728,-1.47802,0.10021
3.580,0.000000,1.465067,4.738946,4.808197,4.077793,1,0,20.107218,13.960073,0,0,17.584806,15.960374,-1.48072,0.10037
3.581,0.000000,1.427821,4.739568,4.807045,4.078724,1,0,20.083366,13.945571,0,0,17.574739,15.977058,-1.47703,0.10045
3.582,0.000000,1.390576,4.740191,4.806318,4.079526,1,0,20.059513,13.931070,0,0,17.564671,15.993742,-1.47949,0.10032
3.583,0.000000,1.353330,4.740812,4.805776,4.080272,1,0,20.035660,13.916570,0,0,17.554604,16.010426,-1.47885,0.10030
3.584,0.000000,1.332715,4.742146,4.805991,4.080850,1,0,20.016222,13.905914,0,0,17.544361,16.025862,-1.47858,0.10047
3.585,0.000000,1.322465,4.743925,4.806533,4.081354,1,0,19.999537,13.897655,0,0,17.534010,16.040520,-1.47949,0.10048
3.586,0.000000,1.312216,4.745703,4.807771,4.081830,1,0,19.982851,13.889398,0,0,17.523659,16.055180,-1.48126,0.10029
3.587,0.000000,1.301966,4.747481,4.809309,4.082294,1,0,19.966164,13.881139,0,0,17.513308,16.069838,-1.47902,0.10036
3.588,0.000000,1.310965,4.749016,4.811285,4.082865,1,0,19.956259,13.871620,0,0,17.502796,16.083048,-1.47783,0.10052
3.589,0.000000,1.331963,4.750399,4.813453,4.083482,1,0,19.950583,13.861316,0,0,17.492184,16.095356,-1.47808,0.10032
3.590,0.000000,1.352962,4.751783,4.815995,4.084092,1,0,19.944904,13.851011,0,0,17.481573,16.107662,-1.48021,0.10022
3.591,0.000000,1.373960,4.753166,4.818700,4.084699,1,0,19.939228,13.840707,0,0,17.470961,16.119970,-1.47924,0.10045
3.592,0.000000,1.415695,4.754407,4.821853,4.085145,1,0,19.925943,13.832807,0,0,17.460640,16.130798,-1.48159,0.10048
3.593,0.000000,1.470358,4.755559,4.825199,4.085524,1,0,19.907919,13.826406,0,0,17.450500,16.140701,-1.47811,0.10025
3.594,0.000000,1.525020,4.756711,4.828970,4.085741,1,0,19.889893,13.820004,0,0,17.440359,16.150606,-1.47948,0.10039
3.595,0.000000,1.579682,4.757863,4.832925,4.085888,1,0,19.871868,13.813602,0,0,17.430220,16.160509,-1.48186,0.10065
3.596,0.000000,1.645315,4.759008,4.837185,4.085921,1,0,19.856075,13.804940,0,0,17.420286,16.169514,-1.47693,0.10046
3.597,0.000000,1.717787,4.760150,4.841577,4.085905,1,0,19.841673,13.794869,0,0,17.410482,16.177958,-1.48131,0.10039
3.598,0.000000,1.790259,4.761292,4.846179,4.085839,1,0,19.827271,13.784798,0,0,17.400679,16.186401,-1.47816,0.10060
3.599,0.000000,1.862731,4.762434,4.850874,4.085751,1,0,19.812868,13.774727,0,0,17.390877,16.194845,-1.47994,0.10060
3.600,0.000000,1.936472,4.763877,4.855782,4.085661,1,0,19.793987,13.762485,0,0,17.381538,16.202036,-1.48177,0.10034
3.601,0.000000,2.011006,4.765506,4.860781,4.085569,1,0,19.772316,13.748888,0,0,17.372492,16.208445,-1.48039,0.10038
3.602,0.000000,2.085539,4.767135,4.866061,4.085411,1,0,19.750647,13.735291,0,0,17.363445,16.214853,-1.47935,0.10052
3.603,0.000000,2.160072,4.768764,4.871461,4.085225,1,0,19.728975,13.721696,0,0,17.354397,16.221262,-1.47930,0.10040
3.604,0.000000,2.242395,4.770657,4.877206,4.084906,1,0,19.709654,13.712200,0,0,17.346355,16.226595,-1.47963,0.10034
3.605,0.000000,2.329574,4.772712,4.883101,4.084529,1,0,19.691799,13.705261,0,0,17.338940,16.231260,-1.47888,0.10048
3.606,0.000000,2.416754,4.774768,4.889339,4.084077,1,0,19.673944,13.698323,0,0,17.331524,16.235924,-1.48866,0.10055
3.607,0.000000,2.503933,4.776824,4.895727,4.083593,1,0,19.656090,13.691384,0,0,17.324108,16.240587,-1.47872,0.10039
3.608,0.000000,2.592265,4.779255,4.902355,4.083092,1,0,19.647079,13.685884,0,0,17.317223,16.244671,-1.48130,0.10027
3.609,0.000000,2.681317,4.781921,4.909087,4.082583,1,0,19.643585,13.681282,0,0,17.310665,16.248390,-1.47722,0.10042
3.610,0.000000,2.770369,4.784587,4.915907,4.081959,1,0,19.640091,13.676680,0,0,17.304110,16.252111,-1.47724,0.10049
3.611,0.000000,2.859421,4.787253,4.922765,4.081285,1,0,19.636597,13.672077,0,0,17.297554,16.255831,-1.48437,0.10017
3.612,0.000000,2.945043,4.789987,4.929589,4.080387,1,0,19.627001,13.666292,0,0,17.292620,16.257336,-1.47852,0.10013
3.613,0.000000,3.028526,4.792764,4.936398,4.079392,1,0,19.613600,13.659771,0,0,17.288694,16.257462,-1.47784,0.10039
3.614,0.000000,3.112010,4.795540,4.943112,4.078224,1,0,19.600199,13.653249,0,0,17.284771,16.257586,-1.48035,0.10029
3.615,0.000000,3.195494,4.798317,4.949787,4.076980,1,0,19.586798,13.646727,0,0,17.280848,16.257711,-1.47898,0.10008
3.616,0.000000,3.266321,4.801402,4.956280,4.075639,1,0,19.574289,13.635074,0,0,17.278786,16.256273,-1.47391,0.10021
3.617,0.000000,3.329259,4.804678,4.962694,4.074256,1,0,19.562340,13.620221,0,0,17.277884,16.253862,-1.47905,0.10039
3.618,0.000000,3.392196,4.807955,4.968768,4.072779,1,0,19.550388,13.605370,0,0,17.276983,16.251451,-1.47789,0.10011
3.619,0.000000,3.455134,4.811232,4.974694,4.071260,1,0,19.538439,13.590517,0,0,17.276081,16.249039,-1.48099,0.10007
3.620,0.000000,3.495976,4.814847,4.980267,4.069654,1,0,19.527321,13.578795,0,0,17.277464,16.244825,-1.47914,0.10034
3.621,0.000000,3.523044,4.818674,4.985687,4.068009,1,0,19.516724,13.569026,0,0,17.280268,16.239489,-1.47841,0.10028
3.622,0.000000,3.550112,4.822501,4.990971,4.066394,1,0,19.506126,13.559256,0,0,17.283072,16.234152,-1.48566,0.10008
3.623,0.000000,3.577180,4.826327,4.996197,4.064792,1,0,19.495529,13.549486,0,0,17.285875,16.228815,-1.48008,0.10018
3.624,0.000000,3.592111,4.830896,5.001450,4.063337,1,0,19.484062,13.538638,0,0,17.292112,16.221996,-1.47901,0.10028
3.625,0.000000,3.599478,4.835929,5.006714,4.061945,1,0,19.472055,13.527119,0,0,17.300491,16.214254,-1.48021,0.10006
3.626,0.000000,3.606843,4.840961,5.011867,4.060675,1,0,19.460049,13.515598,0,0,17.308872,16.206512,-1.47934,0.10010
3.627,0.000000,3.614210,4.845994,5.016971,4.059456,1,0,19.448042,13.504079,0,0,17.317251,16.198772,-1.47905,0.10034
3.628,0.000000,3.604833,4.851074,5.021707,4.058288,1,0,19.439154,13.496750,0,0,17.329189,16.189695,-1.47809,0.10039
3.629,0.000000,3.585020,4.856184,5.026283,4.057142,1,0,19.432207,13.492035,0,0,17.343346,16.179787,-1.48077,0.10034
3.630,0.000000,3.565206,4.861294,5.030419,4.055970,1,0,19.425262,13.487319,0,0,17.357502,16.169878,-1.47923,0.10042
3.631,0.000000,3.545393,4.866405,5.034365,4.054786,1,0,19.418316,13.482604,0,0,17.371658,16.159969,-1.48009,0.10057
3.632,0.000000,3.522902,4.871036,5.037946,4.053519,1,0,19.410559,13.472853,0,0,17.389133,16.148777,-1.47887,0.10046
3.633,0.000000,3.498742,4.875368,5.041369,4.052216,1,0,19.402296,13.459962,0,0,17.408678,16.136786,-1.47830,0.10036
3.634,0.000000,3.474582,4.879701,5.044453,4.050863,1,0,19.394033,13.447071,0,0,17.428221,16.124794,-1.48114,0.10054
3.635,0.000000,3.450422,4.884034,5.047390,4.049490,1,0,19.385771,13.434180,0,0,17.447765,16.112801,-1.47903,0.10065
3.636,0.000000,3.420952,4.887959,5.049964,4.048102,1,0,19.370684,13.427466,0,0,17.470339,16.100071,-1.47782,0.10045
3.637,0.000000,3.388172,4.891631,5.052381,4.046709,1,0,19.351343,13.424602,0,0,17.494799,16.086880,-1.48174,0.10042
3.638,0.000000,3.355392,4.895302,5.054443,4.045208,1,0,19.332001,13.421737,0,0,17.519258,16.073689,-1.47914,0.10069
3.639,0.000000,3.322612,4.898973,5.056353,4.043661,1,0,19.312658,13.418872,0,0,17.543718,16.060497,-1.47860,0.10066
3.640,0.000000,3.285872,4.902321,5.057971,4.041927,1,0,19.300323,13.417771,0,0,17.571144,16.047459,-1.47932,0.10049
3.641,0.000000,3.246661,4.905468,5.059463,4.040112,1,0,19.292355,13.417771,0,0,17.600418,16.034515,-1.47857,0.10070
3.642,0.000000,3.207452,4.908613,5.060737,4.038243,1,0,19.284388,13.417771,0,0,17.629692,16.021572,-1.48263,0.10086
3.643,0.000000,3.168242,4.911759,5.061917,4.036353,1,1,19.276419,13.417771,0,0,17.658964,16.008631,-1.47946,0.10068
3.644,0.000000,3.129010,4.914629,5.062932,2.627294,0,0,19.266994,13.417771,0,0,17.691187,15.995564,-1.47677,0.10074
3.645,0.000000,3.089766,4.917325,5.063877,0.609403,0,0,19.256662,13.417771,0,0,17.725245,15.982420,-1.47924,0.10103
3.646,0.000000,3.050521,4.920022,5.064663,0.000000,0,0,19.246328,13.417771,0,0,17.759304,15.969276,-1.47757,0.10084
3.647,0.000000,3.011276,4.922719,5.065381,0.000000,0,0,19.235996,13.417771,0,0,17.793362,15.956133,-1.47885,0.10069
3.648,0.000000,2.964246,4.925331,5.065831,0.000000,0,0,19.220394,13.417771,0,0,17.829451,15.943264,-1.47892,0.10097
3.649,0.000000,2.912363,4.927891,5.066165,0.000000,0,0,19.201504,13.417771,0,0,17.866802,15.930566,-1.47886,0.10100
3.650,0.000000,2.860479,4.930450,5.066041,0.000000,0,0,19.182615,13.417771,0,0,17.904156,15.917867,-1.47828,0.10077
3.651,0.000000,2.808596,4.933010,5.065721,0.000000,0,0,19.163727,13.417771,0,0,17.941509,15.905169,-1.48023,0.10091
3.652,0.000000,2.749236,4.934915,5.064869,0.000000,0,0,19.149099,13.431155,0,0,17.981079,15.892518,-1.47946,0.10109
3.653,0.000000,2.685216,4.936412,5.063788,0.000000,0,0,19.137131,13.452883,0,0,18.022034,15.879896,-1.47904,0.10087
3.654,0.000000,2.621196,4.937909,5.062316,0.000000,0,0,19.125162,13.474610,0,0,18.062986,15.867275,-1.47515,0.10082
3.655,0.000000,2.557175,4.939406,5.060675,0.000000,0,0,19.113194,13.496337,0,0,18.103939,15.854653,-1.48088,0.10098
3.656,0.000000,2.485253,4.941043,5.058866,0.000000,0,0,19.102734,13.517829,0,0,18.146017,15.842032,-1.47980,0.10101
3.657,0.000000,2.408405,4.942768,5.056983,0.000000,0,0,19.093216,13.539174,0,0,18.188797,15.829412,-1.47752,0.10089
3.658,0.000000,2.331558,4.944492,5.055055,0.000000,0,0,19.083698,13.560518,0,0,18.231577,15.816792,-1.48007,0.10088
3.659,0.000000,2.254710,4.946217,5.053108,0.000000,0,0,19.074181,13.581863,0,0,18.274357,15.804172,-1.48187,0.10100
3.660,0.000000,2.177198,4.948009,5.051197,0.000000,0,0,19.059654,13.609707,0,0,18.316765,15.791943,-1.47751,0.10090
3.661,0.000000,2.099272,4.949843,5.049302,0.000000,0,0,19.042006,13.641603,0,0,18.358942,15.779959,-1.48120,0.10075
3.662,0.000000,2.021347,4.951677,5.047600,0.000000,0,0,19.024357,13.673498,0,0,18.401117,15.767974,-1.47948,0.10086
3.663,0.000000,1.943421,4.953511,5.045981,0.000000,0,0,19.006708,13.705394,0,0,18.443295,15.755990,-1.47901,0.10094
3.664,0.000000,1.875227,4.955564,5.044723,0.000000,0,0,18.993217,13.747272,0,0,18.483290,15.744008,-1.47570,0.10071
3.665,0.000000,1.813099,4.957753,5.043621,0.000000,0,0,18.982317,13.795371,0,0,18.521927,15.732028,-1.48097,0.10063
3.666,0.000000,1.750971,4.959942,5.042946,0.000000,0,0,18.971416,13.843472,0,0,18.560564,15.720048,-1.48280,0.10083
3.667,0.000000,1.688843,4.962132,5.042457,0.000000,0,0,18.960516,13.891571,0,0,18.599199,15.708069,-1.47663,0.10080
3.668,0.000000,1.635228,4.964549,5.042322,0.000000,0,0,18.946852,13.927069,0,0,18.635958,15.696255,-1.47922,0.10054
3.669,0.000000,1.586918,4.967110,5.042341,0.000000,0,0,18.931461,13.954709,0,0,18.671543,15.684546,-1.47857,0.10060
3.670,0.000000,1.538608,4.969670,5.042582,0.000000,0,0,18.916071,13.982349,0,0,18.707129,15.672835,-1.47783,0.10078
3.671,0.000000,1.490299,4.972230,5.042919,0.000000,0,0,18.900681,14.009990,0,0,18.742714,15.661126,-1.48035,0.10049
3.672,0.000000,1.451176,4.974518,5.043365,0.000000,0,0,18.888004,14.039641,0,0,18.776321,15.649598,-1.47879,0.10034
3.673,0.000000,1.417780,4.976636,5.043858,0.000000,0,0,18.877016,14.070547,0,0,18.808699,15.638185,-1.47977,0.10059
3.674,0.000000,1.384384,4.978755,5.044389,0.000000,0,0,18.866030,14.101452,0,0,18.841076,15.626770,-1.48039,0.10055
3.675,0.000000,1.350988,4.980873,5.044936,0.000000,0,0,18.855042,14.132357,0,0,18.873453,15.615356,-1.47962,0.10026
3.676,0.000000,1.318438,4.982815,5.045387,0.000000,0,0,18.840929,14.158218,0,0,18.903263,15.604082,-1.47948,0.10031
3.677,0.000000,1.286415,4.984646,5.045798,0.000000,0,0,18.824869,14.180936,0,0,18.931475,15.592896,-1.47544,0.10049
3.678,0.000000,1.254393,4.986477,5.045875,0.000000,0,0,18.808809,14.203653,0,0,18.959686,15.581710,-1.47916,0.10034
3.679,0.000000,1.222370,4.988308,5.045807,0.000000,0,0,18.792749,14.226372,0,0,18.987898,15.570523,-1.47887,0.10025
3.680,0.000000,1.180925,4.989614,5.045232,0.000000,0,0,18.774269,14.252810,0,0,19.013041,15.559365,-1.47623,0.10036
3.681,0.000000,1.133607,4.990591,5.044437,0.000000,0,0,18.754276,14.281567,0,0,19.036270,15.548225,-1.47827,0.10040
3.682,0.000000,1.086288,4.991568,5.043152,0.000000,0,0,18.734285,14.310324,0,0,19.059500,15.537085,-1.47937,0.10022
3.683,0.000000,1.038969,4.992545,5.041655,0.000000,0,0,18.714294,14.339081,0,0,19.082729,15.525945,-1.47831,0.10007
3.684,0.000000,0.983460,4.993275,5.039770,0.000000,0,0,18.698071,14.370200,0,0,19.102551,15.514766,-1.47819,0.10025
3.685,0.000000,0.922844,4.993850,5.037716,0.000000,0,0,18.684196,14.402791,0,0,19.120247,15.503564,-1.47994,0.10031
3.686,0.000000,0.862229,4.994426,5.035286,0.000000,0,0,18.670322,14.435383,0,0,19.137943,15.492362,-1.47874,0.10003
3.687,0.000000,0.801614,4.995001,5.032693,0.000000,0,0,18.656448,14.467975,0,0,19.155638,15.481160,-1.47905,0.10002
3.688,0.000000,0.730083,4.995329,5.029684,0.000000,0,0,18.645548,14.499029,0,0,19.169695,15.469842,-1.47914,0.10027
3.689,0.000000,0.651747,4.995503,5.026494,0.000000,0,0,18.636499,14.529126,0,0,19.181484,15.458451,-1.47782,0.10019
3.690,0.000000,0.573412,4.995677,5.022913,0.000000,0,0,18.627451,14.559223,0,0,19.193274,15.447062,-1.47921,0.09996
3.691,0.000000,0.495077,4.995851,5.019166,0.000000,0,0,18.618402,14.589319,0,0,19.205063,15.435671,-1.47932,0.10005
3.692,0.000000,0.407456,4.995996,5.015149,0.000000,0,0,18.612331,14.620048,0,0,19.214283,15.424303,-1.47825,0.10020
3.693,0.000000,0.314048,4.996125,5.011016,0.000000,0,0,18.608116,14.651168,0,0,19.221903,15.412949,-1.48080,0.09991
3.694,0.000000,0.220641,4.996253,5.006752,0.000000,0,0,18.603901,14.682289,0,0,19.229525,15.401593,-1.47871,0.09975
3.695,0.000000,0.127233,4.996382,5.002433,0.000000,0,0,18.599688,14.713409,0,0,19.237144,15.390239,-1.47991,0.09999
3.696,0.000000,0.036800,4.996284,4.998046,0.000000,0,0,18.592531,14.735586,0,0,19.242235,15.378962,-1.48222,0.09997
3.697,0.000000,-0.051777,4.996046,4.993631,0.000000,0,0,18.583542,14.752187,0,0,19.245749,15.367734,-1.47708,0.09968
3.698,0.000000,-0.140355,4.995808,4.989138,0.000000,0,0,18.574553,14.768787,0,0,19.249262,15.356505,-1.47955,0.09972
3.699,0.000000,-0.228932,4.995569,4.984610,0.000000,0,0,18.565563,14.785389,0,0,19.252775,15.345277,-1.47917,0.09990
3.700,0.000000,-0.314390,4.995099,4.980062,0.000000,0,0,18.552877,14.801097,0,0,19.254856,15.333901,-1.47906,0.09982
3.701,0.000000,-0.397904,4.994483,4.975505,0.000000,0,0,18.537889,14.816249,0,0,19.256042,15.322433,-1.47874,0.09972
3.702,0.000000,-0.481417,4.993868,4.971138,0.000000,0,0,18.522900,14.831401,0,0,19.257231,15.310966,-1.47948,0.09975
3.703,0.000000,-0.564931,4.993253,4.966854,0.000000,0,0,18.507912,14.846553,0,0,19.258419,15.299499,-1.47951,0.09987
3.704,0.000000,-0.631232,4.992613,4.962979,0.000000,0,0,18.492319,14.868168,0,0,19.258547,15.288076,-1.48056,0.09982
3.705,0.000000,-0.686804,4.991960,4.959281,0.000000,0,0,18.476353,14.893812,0,0,19.258017,15.276682,-1.47934,0.09965
3.706,0.000000,-0.742375,4.991306,4.956041,0.000000,0,0,18.460386,14.919456,0,0,19.257484,15.265287,-1.48010,0.09981
3.707,0.000000,-0.797946,4.990652,4.953000,0.000000,0,0,18.444420,14.945100,0,0,19.256952,15.253893,-1.47905,0.09999
3.708,0.000000,-0.844166,4.990069,4.950251,0.000000,0,0,18.432539,14.964759,0,0,19.255625,15.242419,-1.47890,0.09979
3.709,0.000000,-0.884555,4.989531,4.947628,0.000000,0,0,18.423203,14.980686,0,0,19.253801,15.230895,-1.47921,0.09973
3.710,0.000000,-0.924945,4.988993,4.945077,0.000000,0,0,18.413866,14.996614,0,0,19.251976,15.219372,-1.47888,0.09999
3.711,0.000000,-0.965334,4.988455,4.942557,0.000000,0,0,18.404530,15.012541,0,0,19.250153,15.207849,-1.47853,0.10004
3.712,0.000000,-0.997048,4.987464,4.940054,0.000000,0,0,18.395443,15.018657,0,0,19.247478,15.196497,-1.47892,0.09985
3.713,0.000000,-1.023354,4.986190,4.937559,0.000000,0,0,18.386511,15.018657,0,0,19.244276,15.185253,-1.47796,0.09999
3.714,0.000000,-1.049659,4.984917,4.935210,0.000000,0,0,18.377581,15.018657,0,0,19.241072,15.174009,-1.47902,0.10027
3.715,0.000000,-1.075965,4.983644,4.932923,0.000000,0,0,18.368650,15.018657,0,0,19.237867,15.162766,-1.47964,0.10011
3.716,0.000000,-1.100208,4.982622,4.930768,0.000000,0,0,18.357662,15.018657,0,0,19.234419,15.151273,-1.47916,0.10010
3.717,0.000000,-1.123166,4.981758,4.928670,0.000000,0,0,18.345390,15.018657,0,0,19.230816,15.139625,-1.47857,0.10040
3.718,0.000000,-1.146124,4.980894,4.926362,0.000000,0,0,18.333118,15.018657,0,0,19.227213,15.127976,-1.47816,0.10035
3.719,0.000000,-1.169081,4.980029,4.923963,0.000000,0,0,18.320848,15.018657,0,0,19.223610,15.116327,-1.47877,0.10010
3.720,0.000000,-1.204051,4.978652,4.921041,0.000000,0,0,18.308596,15.018657,0,0,19.220186,15.104576,-1.47483,0.10021
3.721,0.000000,-1.246510,4.976956,4.917893,0.000000,0,0,18.296354,15.018657,0,0,19.216875,15.092761,-1.47674,0.10037
3.722,0.000000,-1.288968,4.975261,4.914290,0.000000,0,0,18.284113,15.018657,0,0,19.213564,15.080946,-1.47962,0.10023
3.723,0.000000,-1.331427,4.973565,4.910491,0.000000,0,0,18.271872,15.018657,0,0,19.210253,15.069131,-1.47501,0.10014
3.724,0.000000,-1.376701,4.971777,4.906508,0.000000,0,0,18.261457,15.016622,0,0,19.207130,15.057487,-1.47778,0.10028
3.725,0.000000,-1.423732,4.969933,4.902445,0.000000,0,0,18.252186,15.013317,0,0,19.204124,15.045948,-1.47740,0.10033
3.726,0.000000,-1.470762,4.968088,4.898302,0.000000,0,0,18.242914,15.010014,0,0,19.201120,15.034410,-1.47815,0.10017
3.727,0.000000,-1.517793,4.966244,4.894124,0.000000,0,0,18.233643,15.006709,0,0,19.198116,15.022871,-1.47800,0.10016
3.728,0.000000,-1.573005,4.964549,4.889833,0.000000,0,0,18.221397,14.994961,0,0,19.194344,15.011325,-1.47935,0.10033
3.729,0.000000,-1.633318,4.962947,4.885493,0.000000,0,0,18.207300,14.977949,0,0,19.190094,14.999774,-1.47905,0.10036
3.730,0.000000,-1.693630,4.961345,4.881079,0.000000,0,0,18.193203,14.960937,0,0,19.185844,14.988222,-1.48008,0.10008
3.731,0.000000,-1.753943,4.959743,4.876631,0.000000,0,0,18.179106,14.943924,0,0,19.181595,14.976671,-1.48021,0.10005
3.732,0.000000,-1.810375,4.958029,4.872211,0.000000,0,0,18.166714,14.928823,0,0,19.177250,14.965069,-1.47919,0.10028
3.733,0.000000,-1.864390,4.956246,4.867803,0.000000,0,0,18.155382,14.914912,0,0,19.172846,14.953435,-1.48011,0.10009
3.734,0.000000,-1.918404,4.954463,4.863502,0.000000,0,0,18.144053,14.901001,0,0,19.168442,14.941801,-1.47779,0.09978
3.735,0.000000,-1.972418,4.952680,4.859247,0.000000,0,0,18.132721,14.887091,0,0,19.164038,14.930167,-1.48040,0.09987
3.736,0.000000,-2.018061,4.950822,4.855181,0.000000,0,0,18.122215,14.876667,0,0,19.159624,14.918437,-1.47948,0.10001
3.737,0.000000,-2.058485,4.948918,4.851197,0.000000,0,0,18.112225,14.868418,0,0,19.155207,14.906648,-1.47825,0.09973
3.738,0.000000,-2.098910,4.947014,4.847516,0.000000,0,0,18.102232,14.860168,0,0,19.150787,14.894858,-1.47693,0.09966
3.739,0.000000,-2.139334,4.945110,4.843967,0.000000,0,0,18.092241,14.851918,0,0,19.146370,14.883069,-1.47853,0.09992
3.740,0.000000,-2.167620,4.943309,4.840779,0.000000,0,0,18.080866,14.841159,0,0,19.142015,14.871110,-1.47796,0.09985
3.741,0.000000,-2.188341,4.941571,4.837748,0.000000,0,0,18.068630,14.828835,0,0,19.137703,14.859045,-1.47963,0.09962
3.742,0.000000,-2.209061,4.939834,4.835028,0.000000,0,0,18.056395,14.816511,0,0,19.133390,14.846981,-1.47725,0.09972
3.743,0.000000,-2.229781,4.938096,4.832442,0.000000,0,0,18.044159,14.804187,0,0,19.129076,14.834916,-1.48134,0.09985
3.744,0.000000,-2.233126,4.935904,4.830085,0.000000,0,0,18.032576,14.793231,0,0,19.124363,14.822786,-1.48101,0.09976
3.745,0.000000,-2.225641,4.933427,4.827826,0.000000,0,0,18.021397,14.783129,0,0,19.119400,14.810617,-1.48141,0.09964
3.746,0.000000,-2.218156,4.930951,4.825777,0.000000,0,0,18.010218,14.773026,0,0,19.114437,14.798448,-1.47829,0.09973
3.747,0.000000,-2.210670,4.928474,4.823818,0.000000,0,0,17.999039,14.762923,0,0,19.109472,14.786278,-1.47785,0.09996
3.748,0.000000,-2.194934,4.925984,4.822058,0.000000,0,0,17.987389,14.748194,0,0,19.105162,14.774140,-1.47949,0.09991
3.749,0.000000,-2.174055,4.923485,4.820385,0.000000,0,0,17.975445,14.730579,0,0,19.101257,14.762023,-1.47884,0.09987
3.750,0.000000,-2.153176,4.920986,4.818832,0.000000,0,0,17.963501,14.712965,0,0,19.097351,14.749905,-1.47845,0.10012
