"Time","v3 L COP","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","34 FRx (cm)","29 HRx (cm)","67 LDS cle","65 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
2.942,5.978759,-0.264184,5.227044,5.199936,0.000000,0,0,15.961926,14.666346,1,0,18.308222,12.576089,0.00010,0.09545
2.943,5.976600,-0.353236,5.226655,5.196233,0.000000,0,0,15.980636,14.656692,1,0,18.297596,12.566455,0.00005,0.09569
2.944,5.975298,-0.442288,5.226265,5.192529,0.000000,0,0,15.999344,14.647037,1,0,18.286970,12.556820,0.00000,0.09594
2.945,5.974685,-0.531833,5.225819,5.188765,0.000000,0,0,16.018652,14.637047,1,0,18.276321,12.547265,0.00025,0.09577
2.946,5.975976,-0.623567,5.225121,5.184730,0.000000,0,0,16.040617,14.625574,1,0,18.265577,12.538064,0.00000,0.09551
2.947,5.977841,-0.715301,5.224422,5.180695,0.000000,0,0,16.062582,14.614101,1,0,18.254831,12.528863,-0.00010,0.09541
2.948,5.981294,-0.807036,5.223724,5.176660,0.000000,0,0,16.084547,14.602629,1,0,18.244085,12.519663,0.00005,0.09560
2.949,5.985017,-0.899616,5.222990,5.172577,0.000000,0,0,16.107306,14.591199,1,0,18.233271,12.510441,0.00015,0.09582
2.950,5.989484,-0.995949,5.222092,5.168282,0.000000,0,0,16.133589,14.579958,1,0,18.222153,12.501127,-0.00015,0.09568
2.951,5.993686,-1.092283,5.221195,5.163986,0.000000,0,0,16.159870,14.568716,1,0,18.211033,12.491815,-0.00015,0.09537
2.952,5.997153,-1.188616,5.220298,5.159690,0.000000,0,0,16.186153,14.557475,1,0,18.199913,12.482501,-0.00010,0.09537
2.953,5.999926,-1.283820,5.219261,5.155370,0.000000,0,0,16.213142,14.546220,1,0,18.188814,12.473166,-0.00010,0.09577
2.954,6.000779,-1.374012,5.217609,5.150943,0.000000,0,0,16.243263,14.534906,1,0,18.177807,12.463736,-0.00000,0.09586
2.955,6.001287,-1.464203,5.215956,5.146516,0.000000,0,0,16.273384,14.523593,1,0,18.166800,12.454306,-0.00015,0.09558
2.956,6.000839,-1.554395,5.214303,5.142088,0.000000,0,0,16.303507,14.512279,1,0,18.155792,12.444875,0.00025,0.09565
2.957,6.000475,-1.643143,5.212644,5.137664,0.000000,0,0,16.334383,14.501058,1,0,18.144712,12.435416,0.00000,0.09610
2.958,6.000345,-1.725490,5.210956,5.133250,0.000000,0,0,16.368614,14.490249,1,0,18.133314,12.425831,0.00020,0.09615
2.959,6.000102,-1.807836,5.209267,5.128837,0.000000,0,0,16.402845,14.479439,1,0,18.121916,12.416245,0.00015,0.09606
2.960,5.999546,-1.890182,5.207579,5.124424,0.000000,0,0,16.437075,14.468629,1,0,18.110518,12.406660,0.00015,0.09604
2.961,5.998660,-1.969727,5.205760,5.120066,0.000000,0,0,16.471722,14.457798,1,0,18.099026,12.397002,0.00020,0.09639
2.962,5.996865,-2.036847,5.203366,5.115954,0.000000,0,0,16.508215,14.446870,1,0,18.087118,12.387017,0.00000,0.09659
2.963,5.995238,-2.103966,5.200972,5.111843,0.000000,0,0,16.544706,14.435942,1,0,18.075211,12.377033,0.00025,0.09654
2.964,5.994078,-2.171086,5.198578,5.107731,0.000000,0,0,16.581200,14.425014,1,0,18.063301,12.367048,-0.00015,0.09637
2.965,5.993613,-2.234461,5.196214,5.103716,0.000000,0,0,16.617924,14.414091,1,0,18.051414,12.357196,0.00010,0.09671
2.966,5.995070,-2.281226,5.193982,5.100126,0.000000,0,0,16.655680,14.403193,1,0,18.039612,12.347931,0.00010,0.09710
2.967,5.996961,-2.327990,5.191751,5.096537,0.000000,0,0,16.693434,14.392297,1,0,18.027809,12.338666,-0.00005,0.09700
2.968,6.000051,-2.374755,5.189519,5.092947,0.000000,0,0,16.731190,14.381400,1,0,18.016008,12.329401,0.00015,0.09684
2.969,6.003130,-2.418770,5.187225,5.089471,0.000000,0,0,16.769003,14.370523,1,0,18.004339,12.320133,0.00010,0.09734
2.970,6.006180,-2.450592,5.184650,5.086499,0.000000,0,0,16.807083,14.359736,1,0,17.993254,12.310851,0.00005,0.09752
2.971,6.008947,-2.482413,5.182075,5.083528,0.000000,0,0,16.845161,14.348949,1,0,17.982170,12.301569,0.00005,0.09728
2.972,6.010937,-2.514235,5.179499,5.080556,0.000000,0,0,16.883240,14.338162,1,0,17.971087,12.292287,0.00005,0.09717
2.973,6.012540,-2.541279,5.176909,5.077703,0.000000,0,0,16.921240,14.327322,1,0,17.960028,12.283021,0.00000,0.09760
2.974,6.013077,-2.547137,5.174256,5.075381,0.000000,0,0,16.958885,14.316244,1,0,17.949083,12.273824,0.00015,0.09758
2.975,6.013651,-2.552996,5.171602,5.073059,0.000000,0,0,16.996532,14.305166,1,0,17.938139,12.264627,0.00015,0.09744
2.976,6.014331,-2.558855,5.168949,5.070737,0.000000,0,0,17.034178,14.294088,1,0,17.927193,12.255429,0.00005,0.09736
2.977,6.015461,-2.560176,5.166277,5.068538,0.000000,0,0,17.071239,14.282981,1,0,17.916279,12.246258,0.00025,0.09745
2.978,6.017831,-2.541376,5.163526,5.066885,0.000000,0,0,17.105701,14.271746,1,0,17.905504,12.237195,0.00010,0.09759
2.979,6.020324,-2.522576,5.160775,5.065233,0.000000,0,0,17.140163,14.260510,1,0,17.894728,12.228133,0.00015,0.09747
2.980,6.023154,-2.503775,5.158024,5.063581,0.000000,0,0,17.174625,14.249275,1,0,17.883951,12.219070,-0.00005,0.09707
2.981,6.025703,-2.479198,5.155331,5.062030,0.000000,0,0,17.208746,14.238111,1,0,17.873049,12.210009,0.00005,0.09733
2.982,6.027476,-2.429001,5.152894,5.060925,0.000000,0,0,17.241356,14.227271,1,0,17.861580,12.200948,0.00000,0.09749
2.983,6.029164,-2.378804,5.150457,5.059821,0.000000,0,0,17.273966,14.216430,1,0,17.850111,12.191886,0.00010,0.09735
2.984,6.030617,-2.328607,5.148020,5.058717,0.000000,0,0,17.306576,14.205589,1,0,17.838642,12.182825,-0.00010,0.09698
2.985,6.032237,-2.273914,5.145610,5.057719,0.000000,0,0,17.339066,14.194839,1,0,17.827179,12.173780,0.00010,0.09725
2.986,6.034315,-2.199284,5.143316,5.057190,0.000000,0,0,17.371027,14.184486,1,0,17.815729,12.164811,-0.00005,0.09745
2.987,6.036291,-2.124654,5.141022,5.056662,0.000000,0,0,17.402987,14.174135,1,0,17.804281,12.155842,0.00020,0.09714
2.988,6.037982,-2.050024,5.138728,5.056133,0.000000,0,0,17.434948,14.163783,1,0,17.792831,12.146873,0.00015,0.09674
2.989,6.039242,-1.974783,5.136519,5.055694,0.000000,0,0,17.466631,14.153477,1,0,17.781322,12.137942,0.00020,0.09668
2.990,6.039312,-1.896830,5.134693,5.055652,0.000000,0,0,17.497091,14.143371,1,0,17.769543,12.129190,0.00000,0.09671
2.991,6.039017,-1.818877,5.132865,5.055610,0.000000,0,0,17.527550,14.133264,1,0,17.757763,12.120438,0.00000,0.09676
2.992,6.037715,-1.740924,5.131039,5.055569,0.000000,0,0,17.558010,14.123158,1,0,17.745983,12.111686,0.00010,0.09658
2.993,6.036275,-1.664718,5.129281,5.055612,0.000000,0,0,17.588011,14.113077,1,0,17.734177,12.102978,-0.00010,0.09613
2.994,6.034456,-1.596260,5.127831,5.056031,0.000000,0,0,17.615978,14.103116,1,0,17.722260,12.094468,0.00000,0.09618
2.995,6.032945,-1.527801,5.126382,5.056450,0.000000,0,0,17.643948,14.093155,1,0,17.710340,12.085958,0.00010,0.09641
2.996,6.032283,-1.459343,5.124932,5.056869,0.000000,0,0,17.671915,14.083193,1,0,17.698423,12.077448,-0.00015,0.09637
2.997,6.032213,-1.393678,5.123569,5.057343,0.000000,0,0,17.699516,14.073115,1,0,17.686466,12.068864,0.00020,0.09595
2.998,6.033778,-1.340404,5.122586,5.058062,0.000000,0,0,17.725496,14.062524,1,0,17.674337,12.059950,0.00000,0.09597
2.999,6.035212,-1.287130,5.121603,5.058781,0.000000,0,0,17.751476,14.051931,1,0,17.662209,12.051037,0.00020,0.09622
3.000,6.036281,-1.233856,5.120621,5.059499,0.000000,0,0,17.777454,14.041339,1,0,17.650082,12.042123,-0.00010,0.09621
3.001,6.036551,-1.183289,5.119578,5.060240,0.000000,0,0,17.803011,14.030727,1,0,17.638037,12.033356,0.00005,0.09608
3.002,6.034612,-1.144727,5.118270,5.061078,0.000000,0,0,17.826693,14.020027,1,0,17.626366,12.025240,0.00010,0.09580
3.003,6.032746,-1.106165,5.116962,5.061916,0.000000,0,0,17.850372,14.009327,1,0,17.614695,12.017125,0.00015,0.09590
3.004,6.031082,-1.067604,5.115654,5.062755,0.000000,0,0,17.874052,13.998627,1,0,17.603022,12.009009,0.00000,0.09613
3.005,6.030441,-1.029106,5.114406,5.063569,0.000000,0,0,17.897491,13.987909,1,0,17.591351,12.000858,0.00025,0.09614
3.006,6.032620,-0.990889,5.113425,5.064275,0.000000,0,0,17.919857,13.977116,1,0,17.579674,11.992549,0.00005,0.09590
3.007,6.035143,-0.952672,5.112444,5.064982,0.000000,0,0,17.942225,13.966322,1,0,17.567997,11.984240,0.00016,0.09574
3.008,6.038613,-0.914456,5.111463,5.065689,0.000000,0,0,17.964590,13.955528,1,0,17.556320,11.975931,0.00031,0.09617
3.009,6.041500,-0.876727,5.110529,5.066325,0.000000,0,0,17.986546,13.944787,1,0,17.544632,11.967620,0.00015,0.09632
3.010,6.042777,-0.841160,5.109805,5.066650,0.000000,0,0,18.006680,13.934284,1,0,17.532902,11.959299,-0.00010,0.09597
3.011,6.043509,-0.805594,5.109081,5.066976,0.000000,0,0,18.026814,13.923780,1,0,17.521170,11.950978,0.00000,0.09594
3.012,6.042733,-0.770027,5.108356,5.067302,0.000000,0,0,18.046947,13.913277,1,0,17.509438,11.942657,0.00005,0.09629
3.013,6.041727,-0.734254,5.107636,5.067537,0.000000,0,0,18.066833,13.902707,1,0,17.497663,11.934450,0.00020,0.09637
3.014,6.040082,-0.697562,5.106933,5.067375,0.000000,0,0,18.085617,13.891845,1,0,17.485706,11.926747,0.00000,0.09636
3.015,6.038544,-0.660870,5.106230,5.067212,0.000000,0,0,18.104401,13.880982,1,0,17.473747,11.919044,0.00010,0.09614
3.016,6.037301,-0.624179,5.105527,5.067050,0.000000,0,0,18.123184,13.870120,1,0,17.461788,11.911343,0.00005,0.09631
3.017,6.036403,-0.590904,5.104866,5.066795,0.000000,0,0,18.141562,13.859426,1,0,17.449898,11.903829,0.00020,0.09659
3.018,6.036459,-0.572782,5.104387,5.066132,0.000000,0,0,18.158140,13.849474,1,0,17.438313,11.897156,0.00010,0.09663
3.019,6.036625,-0.554659,5.103909,5.065469,0.000000,0,0,18.174719,13.839522,1,0,17.426727,11.890482,0.00010,0.09645
3.020,6.037091,-0.536537,5.103430,5.064806,0.000000,0,0,18.191298,13.829571,1,0,17.415142,11.883808,0.00010,0.09664
3.021,6.037392,-0.522440,5.102969,5.064059,0.000000,0,0,18.207672,13.819504,1,0,17.403524,11.877653,0.00010,0.09692
3.022,6.037239,-0.526195,5.102586,5.062939,0.000000,0,0,18.223154,13.808927,1,0,17.391768,11.873799,-0.00010,0.09686
3.023,6.037092,-0.529950,5.102202,5.061819,0.000000,0,0,18.238634,13.798349,1,0,17.380013,11.869945,0.00005,0.09645
3.024,6.036964,-0.533705,5.101820,5.060699,0.000000,0,0,18.254114,13.787771,1,0,17.368256,11.866091,0.00000,0.09667
3.025,6.037058,-0.541303,5.101435,5.059527,0.000000,0,0,18.269283,13.777143,1,0,17.356552,11.862610,0.00015,0.09691
3.026,6.037764,-0.565939,5.101045,5.058129,0.000000,0,0,18.283072,13.766289,1,0,17.345074,11.860787,0.00015,0.09676
3.027,6.038538,-0.590576,5.100654,5.056731,0.000000,0,0,18.296858,13.755434,1,0,17.333595,11.858965,0.00010,0.09658
3.028,6.039500,-0.615213,5.100264,5.055333,0.000000,0,0,18.310646,13.744579,1,0,17.322117,11.857142,0.00010,0.09651
3.029,6.040290,-0.644116,5.099804,5.053895,0.000000,0,0,18.324162,13.733781,1,0,17.310593,11.855726,-0.00005,0.09667
3.030,6.040606,-0.691941,5.099040,5.052280,0.000000,0,0,18.336475,13.723230,1,0,17.298857,11.856110,0.00010,0.09685
3.031,6.040592,-0.739766,5.098275,5.050664,0.000000,0,0,18.348789,13.712681,1,0,17.287121,11.856492,0.00015,0.09672
3.032,6.039667,-0.787592,5.097510,5.049049,0.000000,0,0,18.361103,13.702131,1,0,17.275387,11.856875,0.00015,0.09641
3.033,6.038374,-0.836958,5.096714,5.047410,0.000000,0,0,18.373182,13.691562,1,0,17.263720,11.858030,0.00000,0.09652
3.034,6.036065,-0.893158,5.095784,5.045670,0.000000,0,0,18.384228,13.680902,1,0,17.252354,11.862604,0.00005,0.09679
3.035,5.231799,-0.949357,5.094853,5.043930,0.000000,0,0,18.395271,13.670244,1,1,17.240990,11.867178,0.00010,0.09667
3.036,2.214614,-1.005557,5.093922,5.042189,0.000000,0,0,18.406317,13.659586,0,0,17.229624,11.871752,0.00031,0.09614
3.037,0.000000,-1.062074,5.092969,5.040426,0.000000,0,0,18.417278,13.648831,0,0,17.218302,11.877476,0.00000,0.09624
3.038,0.000000,-1.120000,5.091918,5.038564,0.000000,0,0,18.427870,13.637651,0,0,17.207172,11.888297,-0.00005,0.09649
3.039,0.000000,-1.177926,5.090866,5.036702,0.000000,0,0,18.438461,13.626472,0,0,17.196043,11.899118,0.00010,0.09642
3.040,0.000000,-1.235852,5.089814,5.034840,0.000000,0,0,18.449055,13.615292,0,0,17.184914,11.909940,0.00005,0.09617
3.041,0.000000,-1.290833,5.088668,5.032970,0.000000,0,0,18.459616,13.604223,0,0,17.173834,11.921898,-0.00010,0.09595
3.042,0.000000,-1.332755,5.087103,5.031067,0.000000,0,0,18.470049,13.593650,0,0,17.162971,11.938901,0.00000,0.09606
3.043,0.000000,-1.374677,5.085537,5.029165,0.000000,0,0,18.480480,13.583077,0,0,17.152107,11.955903,-0.00010,0.09629
3.044,0.000000,-1.416599,5.083972,5.027262,0.000000,0,0,18.490913,13.572504,0,0,17.141245,11.972905,0.00020,0.09629
3.045,0.000000,-1.454527,5.082397,5.025366,0.000000,0,0,18.501247,13.561862,0,0,17.130384,11.990519,0.00005,0.09595
3.046,0.000000,-1.474743,5.080778,5.023499,0.000000,0,0,18.511148,13.550916,0,0,17.119545,12.010842,-0.00010,0.09598
3.047,0.000000,-1.494958,5.079159,5.021634,0.000000,0,0,18.521048,13.539969,0,0,17.108706,12.031166,0.00015,0.09635
3.048,0.000000,-1.515174,5.077540,5.019767,0.000000,0,0,18.530949,13.529023,0,0,17.097866,12.051490,0.00000,0.09637
3.049,0.000000,-1.531294,5.075909,5.017921,0.000000,0,0,18.540821,13.518126,0,0,17.086977,12.072533,-0.00005,0.09601
3.050,0.000000,-1.529250,5.074227,5.016164,0.000000,0,0,18.550579,13.507451,0,0,17.075861,12.096761,0.00000,0.09600
3.051,0.000000,-1.527207,5.072545,5.014407,0.000000,0,0,18.560337,13.496776,0,0,17.064745,12.120989,0.00000,0.09625
3.052,0.000000,-1.525163,5.070863,5.012649,0.000000,0,0,18.570095,13.486100,0,0,17.053629,12.145217,0.00020,0.09627
3.053,0.000000,-1.519489,5.069222,5.010945,0.000000,0,0,18.580042,13.475253,0,0,17.042549,12.170028,-0.00005,0.09611
3.054,0.000000,-1.497721,5.067764,5.009478,0.000000,0,0,18.590836,13.463646,0,0,17.031620,12.197422,0.00005,0.09584
3.055,0.000000,-1.475953,5.066305,5.008011,0.000000,0,0,18.601627,13.452038,0,0,17.020691,12.224816,-0.00015,0.09602
3.056,0.000000,-1.454185,5.064847,5.006544,0.000000,0,0,18.612421,13.440430,0,0,17.009762,12.252211,0.00000,0.09620
3.057,0.000000,-1.432270,5.063403,5.005144,0.000000,0,0,18.623167,13.428808,0,0,16.998922,12.280109,-0.00010,0.09623
3.058,0.000000,-1.409705,5.062026,5.004039,0.000000,0,0,18.633707,13.417123,0,0,16.988478,12.310244,0.00010,0.09600
3.059,0.000000,-1.387140,5.060648,5.002934,0.000000,0,0,18.644247,13.405438,0,0,16.978035,12.340379,0.00015,0.09589
3.060,0.000000,-1.364574,5.059270,5.001829,0.000000,0,0,18.654789,13.393754,0,0,16.967592,12.370513,-0.00015,0.09632
3.061,0.000000,-1.341355,5.057907,5.000802,0.000000,0,0,18.665426,13.382038,0,0,16.957073,12.401139,0.00025,0.09641
3.062,0.000000,-1.315233,5.056605,5.000119,0.000000,0,0,18.676498,13.370187,0,0,16.946217,12.433950,0.00025,0.09612
3.063,0.000000,-1.289111,5.055303,4.999435,0.000000,0,0,18.687572,13.358335,0,0,16.935360,12.466762,0.00015,0.09607
3.064,0.000000,-1.262989,5.054001,4.998752,0.000000,0,0,18.698645,13.346482,0,0,16.924503,12.499573,0.00000,0.09641
3.065,0.000000,-1.237784,5.052729,4.998144,0.000000,0,0,18.709425,13.334575,0,0,16.913614,12.532692,0.00010,0.09646
3.066,0.000000,-1.216645,5.051587,4.997870,0.000000,0,0,18.718908,13.322421,0,0,16.902575,12.567180,0.00005,0.09632
3.067,0.000000,-1.195505,5.050445,4.997596,0.000000,0,0,18.728392,13.310266,0,0,16.891537,12.601666,0.00005,0.09608
3.068,0.000000,-1.174365,5.049303,4.997322,0.000000,0,0,18.737875,13.298113,0,0,16.880497,12.636154,0.00000,0.09624
3.069,0.000000,-1.153615,5.048143,4.997100,0.000000,0,0,18.747087,13.285831,0,0,16.869486,12.671097,-0.00010,0.09650
3.070,0.000000,-1.134594,5.046911,4.997115,0.000000,0,0,18.755102,13.272985,0,0,16.858599,12.708055,0.00015,0.09650
3.071,0.000000,-1.115572,5.045679,4.997128,0.000000,0,0,18.763117,13.260140,0,0,16.847712,12.745013,-0.00010,0.09604
3.072,0.000000,-1.096551,5.044446,4.997143,0.000000,0,0,18.771130,13.247294,0,0,16.836826,12.781972,0.00020,0.09354
3.073,0.000000,-1.076761,5.043277,4.997172,0.000000,0,0,18.778618,13.234373,0,0,16.825932,12.819330,0.00010,0.08989
3.074,0.000000,-1.053562,5.042387,4.997266,0.000000,0,0,18.783766,13.221112,0,0,16.815006,12.858462,0.00005,0.08935
3.075,0.000000,-1.030364,5.041498,4.997361,0.000000,0,0,18.788914,13.207851,0,0,16.804081,12.897594,-0.00010,0.08939
3.076,0.000000,-1.007165,5.040608,4.997456,0.000000,0,0,18.794062,13.194591,0,0,16.793156,12.936726,0.00015,0.09065
3.077,0.000000,-0.982603,5.039698,4.997524,0.000000,0,0,18.798904,13.181397,0,0,16.782297,12.975845,0.00005,0.09191
3.078,0.000000,-0.951993,5.038696,4.997477,0.000000,0,0,18.802383,13.168505,0,0,16.771730,13.014909,-0.00010,0.09271
3.079,0.000000,-0.921384,5.037695,4.997430,0.000000,0,0,18.805862,13.155611,0,0,16.761164,13.053973,0.00000,0.09423
3.080,0.000000,-0.890775,5.036695,4.997383,0.000000,0,0,18.809341,13.142718,0,0,16.750597,13.093037,0.00000,0.09524
3.081,0.000000,-0.858312,5.035690,4.997310,0.000000,0,0,18.812363,13.129992,0,0,16.740055,13.131788,0.00031,0.09568
3.082,0.000000,-0.817632,5.034673,4.997119,0.000000,0,0,18.813345,13.118011,0,0,16.729612,13.169154,0.00005,0.09628
3.083,0.000000,-0.776952,5.033655,4.996929,0.000000,0,0,18.814327,13.106030,0,0,16.719172,13.206519,0.00010,0.09278
3.084,0.000000,-0.736272,5.032637,4.996739,0.000000,0,0,18.815310,13.094048,0,0,16.708729,13.243885,0.00015,0.09064
3.085,0.000000,-0.697092,5.031706,4.996521,0.548812,0,1,18.815992,13.082100,0,0,16.698198,13.280944,0.00035,0.09076
3.086,0.000000,-0.664568,5.031162,4.996181,2.612016,1,0,18.815344,13.070306,0,0,16.687273,13.316644,0.00010,0.09188
3.087,0.000000,-0.632044,5.030619,4.995841,4.126997,1,0,18.814697,13.058512,0,0,16.676350,13.352343,0.00015,0.09266
3.088,0.000000,-0.599519,5.030075,4.995501,4.129216,1,0,18.814051,13.046718,0,0,16.665424,13.388042,0.00005,0.09432
3.089,0.000000,-0.569666,5.029588,4.995140,4.131179,1,0,18.812990,13.035004,0,0,16.654474,13.423753,0.00020,0.09574
3.090,0.000000,-0.551658,5.029355,4.994687,4.132440,1,0,18.810099,13.023643,0,0,16.643410,13.459513,0.00020,0.09664
3.091,0.000000,-0.533650,5.029121,4.994235,4.133614,1,0,18.807209,13.012282,0,0,16.632345,13.495272,0.00025,0.09804
3.092,0.000000,-0.515642,5.028888,4.993782,4.134546,1,0,18.804317,13.000922,0,0,16.621281,13.531031,0.00005,0.09871
3.093,0.000000,-0.502158,5.028625,4.993328,4.135571,1,0,18.800835,12.989505,0,0,16.610241,13.566547,-0.00010,0.09933
3.094,0.000000,-0.508737,5.028232,4.992870,4.136851,1,0,18.794731,12.977838,0,0,16.599306,13.600986,0.00010,0.10007
3.095,0.000000,-0.515315,5.027839,4.992412,4.138107,1,0,18.788628,12.966170,0,0,16.588373,13.635426,0.00010,0.10014
3.096,0.000000,-0.521894,5.027445,4.991953,4.139291,1,0,18.782524,12.954503,0,0,16.577438,13.669865,-0.00025,0.09991
3.097,0.000000,-0.532306,5.026992,4.991495,4.140327,1,0,18.775955,12.943032,0,0,16.566582,13.704271,0.00025,0.10025
3.098,0.000000,-0.559714,5.026271,4.991034,4.140954,1,0,18.767319,12.932433,0,0,16.556076,13.738531,0.00010,0.10025
3.099,0.000000,-0.587122,5.025550,4.990572,4.141673,1,0,18.758682,12.921835,0,0,16.545568,13.772791,-0.00020,0.09986
3.100,0.000000,-0.614530,5.024829,4.990111,4.142642,1,0,18.750046,12.911236,0,0,16.535063,13.807051,0.00031,0.09994
3.101,0.000000,-0.642067,5.024134,4.989652,4.143932,1,0,18.741116,12.900687,0,0,16.524529,13.841352,-0.00005,0.10022
3.102,0.000000,-0.670173,5.023549,4.989198,4.146108,1,0,18.730888,12.890360,0,0,16.513872,13.875835,0.00015,0.10014
3.103,0.000000,-0.698279,5.022965,4.988743,4.148329,1,0,18.720659,12.880033,0,0,16.503218,13.910318,0.00005,0.09997
3.104,0.000000,-0.726385,5.022381,4.988289,4.150673,1,0,18.710430,12.869707,0,0,16.492561,13.944802,-0.00020,0.10025
3.105,0.000000,-0.752969,5.021756,4.987839,4.152747,1,0,18.699781,12.859323,0,0,16.481918,13.979231,0.00010,0.10022
3.106,0.000000,-0.772803,5.020950,4.987403,4.154078,1,0,18.687265,12.848682,0,0,16.471336,14.013415,-0.00015,0.09981
3.107,0.000000,-0.792636,5.020144,4.986968,4.155296,1,0,18.674751,12.838043,0,0,16.460752,14.047601,-0.00015,0.09931
3.108,0.000000,-0.812469,5.019339,4.986533,4.156207,1,0,18.662237,12.827403,0,0,16.450171,14.081785,0.00010,0.09896
3.109,0.000000,-0.829820,5.018479,4.986104,4.157205,1,0,18.649603,12.816743,0,0,16.439554,14.115770,0.00005,0.09879
3.110,0.000000,-0.836158,5.017383,4.985705,4.158442,1,0,18.636438,12.805991,0,0,16.428789,14.148867,0.00000,0.09837
3.111,0.000000,-0.842496,5.016287,4.985306,4.159542,1,0,18.623274,12.795239,0,0,16.418024,14.181963,0.00000,0.09775
3.112,0.000000,-0.848834,5.015191,4.984907,4.160263,1,0,18.610109,12.784488,0,0,16.407259,14.215059,0.00005,0.09697
3.113,0.000000,-0.852472,5.014150,4.984528,4.160614,1,0,18.596905,12.773844,0,0,16.396463,14.247412,0.00015,0.09675
3.114,0.000000,-0.844137,5.013356,4.984234,4.159943,1,0,18.583523,12.763676,0,0,16.385542,14.276468,-0.00005,0.09685
3.115,0.000000,-0.835802,5.012561,4.983941,4.159166,1,0,18.570143,12.753508,0,0,16.374620,14.305525,0.00025,0.09663
3.116,0.000000,-0.827468,5.011766,4.983648,4.158101,1,0,18.556761,12.743340,0,0,16.363699,14.334580,0.00005,0.09637
3.117,0.000000,-0.817037,5.010978,4.983401,4.157224,1,0,18.543537,12.733097,0,0,16.352753,14.363135,0.00005,0.09600
3.118,0.000000,-0.797313,5.010219,4.983363,4.156868,1,0,18.531019,12.722525,0,0,16.341700,14.389462,0.00000,0.09586
3.119,0.000000,-0.777589,5.009459,4.983325,4.156487,1,0,18.518501,12.711951,0,0,16.330647,14.415790,0.00005,0.09595
3.120,0.000000,-0.757865,5.008699,4.983286,4.156033,1,0,18.505983,12.701379,0,0,16.319593,14.442117,0.00031,0.09592
3.121,0.000000,-0.736380,5.007921,4.983327,4.155309,1,0,18.493540,12.690844,0,0,16.308556,14.468072,0.00010,0.09557
3.122,0.000000,-0.707087,5.007061,4.983721,4.153838,1,0,18.481432,12.680480,0,0,16.297588,14.492379,-0.00005,0.09504
