"Time","59 lHL swoff","58 lHL swon","57 rHL swoff","56 rHL swon","55 lFL swoff","54 lFL swon","53 rFL swoff","52 rFL swon","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch","63 Ramp down","62 Ramp up","61 right DS","60 left DS","51 CoM peak","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","31 Keyboard","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM"
0.426,0,0,0,0,0,0,0,0,5.286788,-2.868021,0.000000,0,0,16.689629,12.455507,0.000000,0,5.883443,0,16.209883,4.475656,7.051778,11.652325,-1.48165,0.07148,3.27742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.470169,58.465191,77.001801,65.118767,5.420893,14.776313,4.542465,0,8.854396,16.963285,8.563622,12.474198,8.828873,11.913139,9.257460,11.564907,9.455280,12.950340,10.675437,12.490829,10.599613,13.389808,0,-0.03035,0.00337,-0.02156,-0.01525,0.00795,-0.01258,0.00649,0.00296
0.427,0,0,0,0,0,0,0,0,5.288318,-2.778965,0.000000,0,0,16.748873,12.443091,0.000000,0,5.883255,0,16.197300,4.477010,7.053118,11.718465,-1.48125,0.12767,3.27685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.114059,58.711273,76.681259,65.317101,5.417654,14.783833,4.536741,0,8.857399,17.021851,8.560245,12.455798,8.832955,11.897059,9.267294,11.564058,9.452608,12.950932,10.671162,12.491813,10.596391,13.392510,0,-0.00499,0.00299,-0.02435,-0.01651,0.01142,-0.01172,0.00633,0.00253
0.428,0,0,0,0,0,0,0,0,5.291152,-2.637007,0.000000,0,0,16.804855,12.431064,0.000000,0,5.882778,0,16.184870,4.478960,7.053177,11.783765,-1.47841,0.09282,3.27700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.780304,58.555908,76.647385,65.564545,5.414764,14.800169,4.531932,0,8.866545,17.079264,8.564298,12.458097,8.833814,11.905934,9.275929,11.562472,9.451798,12.951672,10.672220,12.497796,10.599168,13.400179,0,-0.02087,0.00430,-0.01650,-0.00979,0.00752,-0.01310,0.01267,0.00412
0.429,0,0,0,0,0,0,0,0,5.294351,-2.495049,0.000000,0,0,16.860838,12.419037,0.000000,0,5.882300,0,16.172438,4.480909,7.053236,11.849066,-1.47992,0.07689,3.27714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.446548,58.400543,76.613518,65.811996,5.411876,14.816505,4.527123,0,8.875690,17.136675,8.568350,12.460397,8.834673,11.914808,9.284564,11.560885,9.450988,12.952412,10.673279,12.503779,10.601945,13.407847,0,-0.01914,0.00263,-0.02030,-0.01471,0.00892,-0.01345,0.00388,0.00222
0.430,0,0,0,0,0,0,0,0,5.298813,-2.353090,0.000000,0,0,16.916822,12.407009,0.000000,0,5.881824,0,16.160006,4.482859,7.053295,11.914366,-1.47886,0.12928,3.27722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.112793,58.245178,76.579643,66.059448,5.408987,14.832842,4.522314,0,8.884837,17.194088,8.572402,12.462696,8.835531,11.923682,9.293200,11.559299,9.450177,12.953151,10.674337,12.509764,10.604722,13.415516,0,-0.01531,0.00320,-0.02136,-0.01153,0.01124,-0.01320,0.00568,0.00375
0.431,0,0,0,0,0,0,0,0,5.303602,-2.206022,0.000000,0,0,16.972136,12.394984,0.000000,0,5.881373,0,16.147625,4.484814,7.052896,11.978911,-1.47729,0.09929,3.27727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.716171,58.224911,76.543892,66.292755,5.406249,14.847638,4.517779,0,8.894362,17.254526,8.576269,12.464767,8.835909,11.931102,9.300762,11.558191,9.449476,12.953845,10.675263,12.515363,10.607133,13.422793,0,-0.02303,0.00523,-0.01995,-0.01546,0.00396,-0.01368,0.00797,0.00371
0.432,0,0,0,0,0,0,0,0,5.309521,-2.028077,0.000000,0,0,17.023413,12.382975,0.000000,0,5.881083,0,16.135551,4.486797,7.049728,12.038897,-1.47795,0.08261,3.27720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.939636,59.020943,76.496788,66.440590,5.404422,14.853135,4.514906,0,8.906184,17.333248,8.579013,12.465463,8.833380,11.929729,9.301842,11.559969,9.449437,12.954265,10.675384,12.518642,10.607333,13.427707,0,-0.01812,0.00383,-0.02073,-0.01851,-0.00824,-0.01411,0.00710,0.00249
0.433,0,0,0,0,0,0,0,0,5.315660,-1.850132,0.000000,0,0,17.074688,12.370966,0.000000,0,5.880793,0,16.123478,4.488780,7.046561,12.098882,-1.47913,0.11292,3.27711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.163116,59.816971,76.449684,66.588425,5.402594,14.858631,4.512032,0,8.918005,17.411970,8.581757,12.466159,8.830851,11.928355,9.302922,11.561747,9.449398,12.954683,10.675505,12.521921,10.607533,13.432620,0,-0.01788,0.00315,-0.01950,-0.02115,0.01215,-0.01141,0.00464,0.00430
0.434,0,0,0,0,0,0,0,0,5.322563,-1.672188,0.000000,0,0,17.125965,12.358956,0.000000,0,5.880502,0,16.111403,4.490763,7.043393,12.158867,-1.47963,0.10810,3.27696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.386581,60.613003,76.402580,66.736259,5.400767,14.864128,4.509159,0,8.929827,17.490694,8.584500,12.466855,8.828321,11.926982,9.304002,11.563524,9.449359,12.955103,10.675625,12.525201,10.607734,13.437533,0,-0.01925,0.00428,-0.02048,-0.01212,0.00847,-0.01341,0.00580,0.00305
0.435,0,0,0,0,0,0,0,0,5.329573,-1.493310,0.000000,0,0,17.176540,12.346972,0.000000,0,5.880187,0,16.099321,4.492696,7.039886,12.217974,-1.47922,0.09432,3.27684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.581390,61.477463,76.368584,66.902481,5.399047,14.869951,4.506499,0,8.941101,17.566980,8.586042,12.464307,8.826815,11.923198,9.306472,11.564752,9.449389,12.955697,10.676165,12.529017,10.608155,13.442174,0,-0.01719,0.00446,-0.01912,-0.01446,0.00991,-0.01228,0.00455,0.00189
0.436,0,0,0,0,0,0,0,0,5.336958,-1.308794,0.000000,0,0,17.222876,12.335136,0.000000,0,5.879722,0,16.087187,4.494327,7.034330,12.271772,-1.47921,0.09221,3.27691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.603058,62.755375,76.413750,67.179802,5.397975,14.877748,4.505132,0,8.949073,17.628551,8.580328,12.442157,8.831491,11.904841,9.317342,11.562650,9.449837,12.957348,10.679236,12.536083,10.609915,13.445161,0,-0.01898,0.00405,-0.02104,-0.01259,0.00682,-0.01386,0.00637,0.00314
0.437,0,0,0,0,0,0,0,0,5.344397,-1.124278,0.000000,0,0,17.269213,12.323300,0.000000,0,5.879256,0,16.075054,4.495957,7.028775,12.325572,-1.47862,0.11763,3.27695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.624710,64.033287,76.458916,67.457115,5.396904,14.885543,4.503764,0,8.957046,17.690121,8.574614,12.420007,8.836168,11.886485,9.328211,11.560548,9.450284,12.958999,10.682307,12.543149,10.611674,13.448148,0,-0.01785,0.00354,-0.01967,-0.01461,0.01020,-0.01221,0.00502,0.00327
0.438,0,0,0,0,0,0,0,0,5.352017,-0.939762,0.000000,0,0,17.315550,12.311464,0.000000,0,5.878790,0,16.062922,4.497588,7.023219,12.379371,-1.47906,0.11376,3.27672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.646378,65.311195,76.504082,67.734436,5.395833,14.893339,4.502397,0,8.965017,17.751692,8.568898,12.397857,8.840845,11.868130,9.339081,11.558446,9.450731,12.960650,10.685379,12.550214,10.613434,13.451136,0,-0.01786,0.00388,-0.02145,-0.01433,0.00820,-0.01182,0.00549,0.00392
0.439,0,0,0,0,0,0,0,0,5.359649,-0.757201,0.000000,0,0,17.361134,12.299750,0.000000,0,5.878340,0,16.050829,4.499148,7.017522,12.432095,-1.47995,0.09253,3.27653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.685638,66.517639,76.573219,68.044319,5.394862,14.901357,4.501400,0,8.971892,17.807741,8.563223,12.378079,8.844509,11.851003,9.348600,11.557281,9.450969,12.961924,10.688181,12.557201,10.615238,13.454438,0,-0.01662,0.00363,-0.02074,-0.01163,0.00861,-0.01378,-0.00093,0.00120
0.440,0,0,0,0,0,0,0,0,5.367321,-0.586456,0.000000,0,0,17.402166,12.288772,0.000000,0,5.877989,0,16.038984,4.500283,7.010973,12.478317,-1.48054,0.11183,3.27661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.831207,67.292259,76.787239,68.550949,5.394499,14.910709,4.502638,0,8.972144,17.830421,8.557781,12.372640,8.842055,11.841305,9.349967,11.561781,9.449934,12.960919,10.689355,12.563713,10.617311,13.459648,0,-0.01949,0.00442,-0.01895,-0.00919,0.00367,-0.01307,0.01208,-0.00018
0.441,0,0,0,0,0,0,0,0,5.374955,-0.415711,0.000000,0,0,17.443201,12.277793,0.000000,0,5.877637,0,16.027140,4.501418,7.004425,12.524541,-1.48389,0.12030,3.27663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.976776,68.066879,77.001259,69.057579,5.394137,14.920063,4.503876,0,8.972396,17.853104,8.552340,12.367201,8.839602,11.831607,9.351333,11.566279,9.448899,12.959914,10.690529,12.570226,10.619383,13.464858,0,-0.01664,0.00324,-0.01993,-0.00218,0.00847,-0.01328,0.00372,0.00484
0.442,0,0,0,0,0,0,0,0,5.382458,-0.244966,0.000000,0,0,17.484234,12.266814,0.000000,0,5.877285,0,16.015295,4.502552,6.997876,12.570765,-1.48239,0.09888,3.27633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.122345,68.841499,77.215279,69.564209,5.393774,14.929417,4.505114,0,8.972648,17.875784,8.546898,12.361761,8.837148,11.821909,9.352699,11.570779,9.447865,12.958909,10.691704,12.576737,10.621455,13.470068,0,-0.01846,0.00488,-0.02078,-0.01372,0.01177,-0.00962,0.00720,0.00205
0.443,0,0,0,0,0,0,0,0,5.389885,-0.077839,0.000000,0,0,17.524553,12.255925,0.000000,0,5.876938,0,16.003429,4.503677,6.991213,12.616358,-1.47903,0.08066,3.27610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.316101,69.556839,77.435448,70.112366,5.393500,14.938351,4.506529,0,8.972526,17.898544,8.542496,12.354653,8.834825,11.812289,9.354364,11.573649,9.446770,12.957520,10.692818,12.582973,10.623896,13.474894,0,-0.02115,0.00324,-0.02021,-0.01304,-0.01047,-0.01675,0.00689,0.00321
0.444,0,0,0,0,0,0,0,0,5.397047,0.067425,0.000000,0,0,17.560558,12.245585,0.000000,0,5.876621,0,15.991434,4.504740,6.983868,12.658148,-1.47625,0.12447,3.27641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.800964,69.913956,77.692802,70.911392,5.393763,14.944753,4.509013,0,8.970144,17.921776,8.544376,12.337469,8.833291,11.803140,9.357834,11.566681,9.445315,12.953807,10.693572,12.587542,10.628555,13.477396,0,-0.03318,0.00371,-0.02112,-0.01362,0.01729,-0.00499,0.00834,0.00429
0.445,0,0,0,0,0,0,0,0,5.404149,0.212689,0.000000,0,0,17.596563,12.235246,0.000000,0,5.876304,0,15.979438,4.505803,6.976521,12.699937,-1.48124,0.10793,3.27666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.285828,70.271080,77.950157,71.710419,5.394025,14.951154,4.511496,0,8.967763,17.945007,8.546258,12.320285,8.831758,11.793990,9.361304,11.559711,9.443861,12.950095,10.694326,12.592110,10.633216,13.479899,0,-0.00991,0.00471,-0.02018,-0.01444,0.00850,-0.01326,0.00557,0.00236
0.446,0,0,0,0,0,0,0,0,5.411049,0.357953,0.000000,0,0,17.632568,12.224906,0.000000,0,5.875987,0,15.967443,4.506866,6.969176,12.741726,-1.48174,0.09044,3.27659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.770676,70.628197,78.207512,72.509445,5.394288,14.957556,4.513979,0,8.965382,17.968239,8.548139,12.303101,8.830225,11.784841,9.364775,11.552743,9.442407,12.946383,10.695081,12.596677,10.637876,13.482403,0,-0.01840,0.00440,-0.02032,-0.00368,0.00791,-0.01188,0.00440,0.00477
0.447,0,0,0,0,0,0,0,0,5.417908,0.499426,0.000000,0,0,17.668100,12.214594,0.000000,0,5.875710,0,15.955454,4.507872,6.961897,12.783254,-1.48031,0.12191,3.27649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.305664,70.961502,78.469963,73.334480,5.394647,14.964481,4.516560,0,8.960518,17.993845,8.549819,12.286864,8.829025,11.775785,9.368546,11.546609,9.440822,12.942012,10.695925,12.601471,10.642757,13.485650,0,-0.01907,0.00319,-0.02098,-0.02778,0.00793,-0.01214,0.00537,-0.00048
0.448,0,0,0,0,0,0,0,0,5.424621,0.617994,0.000000,0,0,17.700787,12.204449,0.000000,0,5.875683,0,15.943507,4.508528,6.955025,12.823199,-1.47927,0.11761,3.27626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.143555,71.150887,78.763222,74.316696,5.395590,14.974575,4.519728,0,8.940651,18.033812,8.550287,12.276353,8.829838,11.767296,9.374132,11.545518,9.438441,12.933661,10.697311,12.607628,10.648975,13.493393,0,-0.01919,0.00352,-0.02017,-0.01250,0.00854,-0.01162,0.00651,0.00329
0.449,0,0,0,0,0,0,0,0,5.431229,0.736563,0.000000,0,0,17.733473,12.194303,0.000000,0,5.875656,0,15.931561,4.509185,6.948152,12.863145,-1.48076,0.09669,3.27611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.981430,71.340279,79.056473,75.298912,5.396533,14.984669,4.522896,0,8.920784,18.073778,8.550756,12.265841,8.830651,11.758805,9.379720,11.544427,9.436062,12.925309,10.698698,12.613785,10.655193,13.501136,0,-0.01803,0.00514,-0.01974,-0.00627,0.00434,-0.01447,0.00865,0.00327
0.450,0,0,0,0,0,0,0,0,5.437473,0.855131,0.000000,0,0,17.766159,12.184156,0.000000,0,5.875629,0,15.919614,4.509842,6.941280,12.903090,-1.48068,0.09426,3.27649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.819321,71.529663,79.349731,76.281128,5.397477,14.994762,4.526064,0,8.900918,18.113745,8.551225,12.255330,8.831464,11.750316,9.385306,11.543336,9.433681,12.916958,10.700085,12.619943,10.661412,13.508880,0,-0.01806,0.00295,-0.02147,-0.00872,0.01157,-0.01201,0.00284,0.00074
0.451,0,0,0,0,0,0,0,0,5.443548,0.968940,0.000000,0,0,17.798294,12.174029,0.000000,0,5.875536,0,15.907688,4.510458,6.934410,12.943040,-1.47858,0.11869,3.27680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.791275,71.687889,79.635994,77.257973,5.398457,15.004386,4.529420,0,8.882904,18.151638,8.552275,12.242359,8.833844,11.739938,9.391975,11.540091,9.431203,12.907787,10.701398,12.626163,10.666996,13.516603,0,-0.01478,0.00353,-0.02021,-0.02321,0.00961,-0.01351,0.00703,0.00375
0.452,0,0,0,0,0,0,0,0,5.449035,1.053988,0.000000,0,0,17.827091,12.164017,0.000000,0,5.875044,0,15.895887,4.510825,6.927557,12.983017,-1.47800,0.10821,3.27665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.573395,71.657829,79.880051,78.202362,5.399659,15.011172,4.533908,0,8.876089,18.177006,8.556840,12.214529,8.845695,11.718150,9.405177,11.523828,9.428126,12.893661,10.702263,12.632774,10.668748,13.524208,0,-0.01946,0.00413,-0.02092,-0.01056,0.00934,-0.01132,0.00170,0.00207
0.453,0,0,0,0,0,0,0,0,5.454386,1.139037,0.000000,0,0,17.855886,12.154005,0.000000,0,5.874553,0,15.884088,4.511192,6.920704,13.022994,-1.47651,0.07408,3.27650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.355515,71.627762,80.124100,79.146744,5.400862,15.017958,4.538396,0,8.869274,18.202372,8.561405,12.186698,8.857546,11.696362,9.418379,11.507565,9.425050,12.879537,10.703129,12.639384,10.670501,13.531813,0,-0.01760,0.00359,-0.02075,-0.01592,0.00996,-0.01117,0.00621,0.00213
0.454,0,0,0,0,0,0,0,0,5.459266,1.224085,0.000000,0,0,17.884684,12.143992,0.000000,0,5.874061,0,15.872287,4.511559,6.913851,13.062971,-1.48101,0.12009,3.27635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.137634,71.597694,80.368149,80.091133,5.402064,15.024743,4.542884,0,8.862458,18.227737,8.565971,12.158868,8.869396,11.674575,9.431581,11.491302,9.421973,12.865411,10.703994,12.645995,10.672253,13.539418,0,-0.01622,0.00331,-0.02227,-0.01104,0.00760,-0.01516,0.00916,0.00327
0.455,0,0,0,0,0,0,0,0,5.464054,1.304988,0.000000,0,0,17.912937,12.134033,0.000000,0,5.873682,0,15.860535,4.511889,6.906943,13.102637,-1.47932,0.10968,3.27625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.975418,71.590469,80.594315,80.994614,5.403318,15.031104,4.547598,0,8.856875,18.253044,8.570358,12.129315,8.880825,11.653481,9.444983,11.475712,9.419398,12.851899,10.704847,12.652945,10.674048,13.546868,0,-0.02016,0.00470,-0.01930,-0.01236,0.00939,-0.00959,0.00491,0.00270
0.456,0,0,0,0,0,0,0,0,5.468524,1.360843,0.000000,0,0,17.937904,12.124396,0.000000,0,5.873985,0,15.849072,4.511999,6.899703,13.140427,-1.47862,0.08517,3.27647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.149612,71.721268,80.712402,81.650948,5.404883,15.034896,4.553676,0,8.858736,18.277992,8.573667,12.089361,8.889701,11.636586,9.459605,11.464181,9.419856,12.842093,10.705629,12.661947,10.676106,13.553383,0,-0.02059,0.00427,-0.02073,-0.01841,0.00952,-0.01107,0.00417,0.00321
0.457,0,0,0,0,0,0,0,0,5.472866,1.416697,0.000000,0,0,17.962872,12.114760,0.000000,0,5.874289,0,15.837608,4.512109,6.892462,13.178216,-1.47810,0.10227,3.27671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.323807,71.852058,80.830490,82.307289,5.406449,15.038689,4.559754,0,8.860597,18.302938,8.576975,12.049408,8.898578,11.619691,9.474228,11.452651,9.420314,12.832288,10.706411,12.670950,10.678164,13.559897,0,-0.01635,0.00442,-0.02089,-0.03134,0.00832,-0.01297,0.00477,0.00310
0.458,0,0,0,0,0,0,0,0,5.476771,1.472552,0.000000,0,0,17.987841,12.105124,0.000000,0,5.874592,0,15.826145,4.512218,6.885222,13.216005,-1.48573,0.12043,3.27702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.497986,71.982849,80.948578,82.963623,5.408015,15.042481,4.565832,0,8.862457,18.327885,8.580283,12.009454,8.907454,11.602796,9.488850,11.441120,9.420771,12.822482,10.707193,12.679953,10.680221,13.566412,0,-0.01729,0.00417,-0.01985,-0.01147,0.00916,-0.01108,0.00611,0.00310
0.459,0,0,0,0,0,0,0,0,5.480505,1.523516,0.000000,0,0,18.012270,12.095524,0.000000,0,5.874928,0,15.814643,4.512272,6.878040,13.253774,-1.48057,0.08711,3.27734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.497696,72.148430,81.058968,83.589127,5.409607,15.047076,4.572085,0,8.862593,18.350086,8.583780,11.970860,8.916273,11.586519,9.503819,11.430341,9.421616,12.813707,10.708497,12.689072,10.682316,13.572985,0,-0.01819,0.00611,-0.01960,-0.00999,0.00517,-0.01277,0.00703,0.00569
0.460,0,0,0,0,0,0,0,0,5.483646,1.544931,0.000000,0,0,18.033453,12.086146,0.000000,0,5.875458,0,15.802903,4.511988,6.871210,13.291416,-1.47894,0.06959,3.27780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.443161,72.524216,81.122864,84.028313,5.411358,15.056520,4.579394,0,8.852304,18.355701,8.588413,11.940475,8.924747,11.573983,9.520881,11.424101,9.424800,12.811161,10.712952,12.698893,10.684641,13.579911,0,-0.01899,0.00144,-0.01959,-0.01424,0.01019,-0.01067,0.00333,0.00192
0.461,0,0,0,0,0,0,0,0,5.486624,1.566347,0.000000,0,0,18.054638,12.076769,0.000000,0,5.875988,0,15.791164,4.511704,6.864379,13.329059,-1.48026,0.12768,3.27815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.388611,72.900002,81.186760,84.467499,5.413110,15.065965,4.586703,0,8.842015,18.361317,8.593045,11.910091,8.933221,11.561446,9.537944,11.417861,9.427984,12.808615,10.717405,12.708713,10.686965,13.586837,0,-0.01801,0.00601,-0.02126,-0.01298,0.00780,-0.01440,0.00411,0.00373
0.462,0,0,0,0,0,0,0,0,5.489039,1.587762,0.000000,0,0,18.075821,12.067391,0.000000,0,5.876519,0,15.779425,4.511420,6.857549,13.366702,-1.47925,0.09296,3.27777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.334061,73.275780,81.250648,84.906677,5.414862,15.075408,4.594013,0,8.831727,18.366932,8.597678,11.879708,8.941694,11.548909,9.555006,11.411621,9.431168,12.806068,10.721860,12.718534,10.689290,13.593763,0,-0.01896,-0.00010,-0.01879,-0.01366,0.00797,-0.01195,0.00488,0.00213
0.463,0,0,0,0,0,0,0,0,5.491313,1.605808,0.000000,0,0,18.096371,12.057963,0.000000,0,5.877047,0,15.767721,4.511159,6.850824,13.403967,-1.47922,0.06984,3.27736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.152740,73.645706,81.336395,85.361000,5.416593,15.084572,4.601399,0,8.822740,18.376276,8.602049,11.853365,8.949532,11.537244,9.570979,11.406705,9.434046,12.803720,10.726175,12.728349,10.691719,13.601798,0,-0.01687,0.00478,-0.01937,-0.01742,0.01010,-0.01425,0.00417,0.00259
0.464,0,0,0,0,0,0,0,0,5.493104,1.603493,0.000000,0,0,18.113092,12.048231,0.000000,0,5.877556,0,15.756237,4.511045,6.844735,13.438952,-1.47719,0.12490,3.27683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.205383,73.980240,81.554184,85.906776,5.418201,15.092043,4.609254,0,8.821615,18.408152,8.604835,11.851434,8.953523,11.530845,9.580366,11.409791,9.435071,12.802566,10.729651,12.738132,10.694778,13.616533,0,-0.01789,0.00433,-0.01870,-0.00649,0.00827,-0.01337,0.00339,0.00275
0.465,0,0,0,0,0,0,0,0,5.494774,1.601179,0.000000,0,0,18.129814,12.038499,0.000000,0,5.878066,0,15.744753,4.510930,6.838646,13.473938,-1.47960,0.09528,3.27636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.258011,74.314766,81.771973,86.452560,5.419809,15.099513,4.617109,0,8.820491,18.440027,8.607621,11.849504,8.957513,11.524446,9.589754,11.412876,9.436096,12.801412,10.733128,12.747915,10.697839,13.631269,0,-0.01865,0.00421,-0.02134,-0.01718,0.00790,-0.01371,0.00396,0.00298
0.466,0,0,0,0,0,0,0,0,5.496028,1.598864,0.000000,0,0,18.146536,12.028767,0.000000,0,5.878575,0,15.733268,4.510815,6.832557,13.508924,-1.47920,0.07801,3.27628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.310654,74.649300,81.989761,86.998337,5.421418,15.106983,4.624963,0,8.819366,18.471903,8.610407,11.847573,8.961504,11.518047,9.599141,11.415961,9.437121,12.800257,10.736604,12.757699,10.700899,13.646004,0,-0.01887,0.00385,-0.02173,-0.01328,0.00970,-0.01164,0.00490,0.00240
0.467,0,0,0,0,0,0,0,0,5.497184,1.593556,0.000000,0,0,18.162611,12.019096,0.000000,0,5.879047,0,15.721679,4.510658,6.826598,13.543890,-1.47794,0.12240,3.27633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.382278,74.961258,82.187202,87.513855,5.423043,15.114161,4.632805,0,8.818509,18.503016,8.612477,11.845572,8.964630,11.511602,9.608006,11.418066,9.437990,12.799080,10.739470,12.767632,10.703612,13.659818,0,-0.01661,0.00323,-0.02148,-0.01042,0.01295,-0.01003,0.00859,0.00456
0.468,0,0,0,0,0,0,0,0,5.497995,1.570164,0.000000,0,0,18.174778,12.009802,0.000000,0,5.879290,0,15.709452,4.510251,6.821423,13.578740,-1.47856,0.09632,3.27717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.568619,75.136848,82.261742,87.846527,5.424772,15.119564,4.640574,0,8.819262,18.529522,8.610221,11.843140,8.962532,11.504878,9.613709,11.414244,9.437909,12.797764,10.738652,12.778466,10.704226,13.668063,0,-0.00604,0.00488,-0.02111,-0.02814,0.00681,-0.01461,0.00250,0.00100
0.469,0,0,0,0,0,0,0,0,5.498736,1.546772,0.000000,0,0,18.186943,12.000507,0.000000,0,5.879532,0,15.697226,4.509844,6.816248,13.613590,-1.48041,0.07492,3.27785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.754959,75.312439,82.336281,88.179199,5.426502,15.124969,4.648342,0,8.820015,18.556028,8.607965,11.840709,8.960435,11.498154,9.619413,11.410422,9.437828,12.796448,10.737834,12.789301,10.704842,13.676309,0,-0.03237,0.00276,-0.02110,-0.00426,0.01122,-0.01230,0.00873,0.00521
0.470,0,0,0,0,0,0,0,0,5.499233,1.523379,0.000000,0,0,18.199110,11.991212,0.000000,0,5.879775,0,15.684999,4.509437,6.811073,13.648439,-1.47917,0.12428,3.27755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.941299,75.488029,82.410820,88.511871,5.428231,15.130372,4.656111,0,8.820767,18.582535,8.605708,11.838277,8.958337,11.491430,9.625117,11.406600,9.437747,12.795132,10.737017,12.800136,10.705457,13.684555,0,-0.01302,0.00317,-0.02104,-0.01347,0.00800,-0.01529,0.00783,0.00956
0.471,0,0,0,0,0,0,0,0,5.499682,1.499529,0.000000,0,0,18.210806,11.981876,0.000000,0,5.880039,0,15.672790,4.508985,6.806016,13.683043,-1.47885,0.10137,3.27728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.041321,75.777657,82.450005,88.817749,5.429914,15.136103,4.663846,0,8.822788,18.606718,8.603283,11.837034,8.956275,11.485355,9.630521,11.403674,9.437341,12.795428,10.736374,12.810960,10.706085,13.692726,0,-0.01942,0.00419,-0.02104,-0.01775,0.00963,-0.00957,0.00439,0.00555
0.472,0,0,0,0,0,0,0,0,5.499971,1.472913,0.000000,0,0,18.219660,11.972295,0.000000,0,5.880437,0,15.660684,4.508263,6.801675,13.716153,-1.48088,0.07908,3.27728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.619843,76.756310,82.275620,88.961769,5.431315,15.143806,4.671382,0,8.832470,18.616854,8.599838,11.842972,8.954428,11.483207,9.634109,11.406158,9.434974,12.805467,10.736793,12.821721,10.706800,13.700451,0,-0.01651,0.00443,-0.02100,-0.01211,0.01011,-0.01538,0.00077,0.00257
