"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
3.628,0.000000,0,0,0.000000,5.924197,-1.275386,5.986686,5.340436,13.524527,6.853458,5.180913,7.797706,0,14.121355,6.934838,10.009035,1.48432,0.07958,3.27712
3.629,0.000000,0,0,0.000000,5.925685,-1.217217,5.985302,5.340646,13.513259,6.849105,5.181403,7.786748,0,14.117147,6.935723,9.998082,1.48364,0.09552,3.27673
3.630,0.000000,0,0,0.000000,5.927215,-1.159048,5.983920,5.340856,13.501991,6.844752,5.181892,7.775789,0,14.112940,6.936607,9.987129,1.48369,0.11508,3.27635
3.631,0.000000,0,0,0.000000,5.928705,-1.108183,5.982831,5.340948,13.490536,6.840757,5.182138,7.765005,0,14.108718,6.937281,9.976727,1.48568,0.10106,3.27646
3.632,0.000000,0,0,0.000000,5.930180,-1.061356,5.981907,5.340977,13.478975,6.836959,5.182251,7.754315,0,14.104487,6.937839,9.966629,1.48458,0.07896,3.27684
3.633,0.000000,0,0,0.000000,5.931508,-1.014529,5.980982,5.341005,13.467416,6.833161,5.182363,7.743626,0,14.100258,6.938397,9.956532,1.48440,0.09419,3.27693
3.634,0.000000,0,0,0.000000,5.932780,-0.967702,5.980057,5.341033,13.455855,6.829363,5.182476,7.732937,0,14.096027,6.938955,9.946434,1.48449,0.11597,3.27685
3.635,0.000000,0,0,0.000000,5.933794,-0.934512,5.979304,5.340907,13.444211,6.825797,5.182479,7.722486,0,14.091502,6.939162,9.936213,1.48426,0.10607,3.27697
3.636,0.000000,0,0,0.000000,5.934712,-0.908859,5.978645,5.340694,13.432521,6.822358,5.182423,7.712166,0,14.086815,6.939176,9.925923,1.48506,0.08434,3.27720
3.637,0.000000,0,0,0.000000,5.935198,-0.883207,5.977986,5.340482,13.420830,6.818920,5.182367,7.701847,0,14.082127,6.939189,9.915634,1.48370,0.08779,3.27723
3.638,0.000000,0,0,0.000000,5.935521,-0.857555,5.977328,5.340270,13.409139,6.815481,5.182311,7.691527,0,14.077438,6.939203,9.905344,1.48383,0.09594,3.27716
3.639,0.000000,0,0,0.000000,5.935270,-0.850649,5.976662,5.339958,13.397669,6.812653,5.182089,7.681296,0,14.072606,6.939150,9.895164,1.48505,0.09382,3.27728
3.640,0.000000,0,0,0.000000,5.934803,-0.854106,5.975992,5.339593,13.386320,6.810162,5.181775,7.671114,0,14.067694,6.939060,9.885046,1.48470,0.09645,3.27750
3.641,0.000000,0,0,0.000000,5.933837,-0.857563,5.975323,5.339227,13.374972,6.807671,5.181462,7.660932,0,14.062781,6.938970,9.874927,1.48483,0.11244,3.27725
3.642,0.000000,0,0,0.000000,5.932683,-0.861020,5.974653,5.338862,13.363624,6.805181,5.181148,7.650751,0,14.057870,6.938879,9.864808,1.48234,0.10907,3.27671
3.643,0.000000,0,0,0.000000,5.931182,-0.872202,5.973784,5.338653,13.352469,6.803177,5.181110,7.640437,0,14.052958,6.938790,9.854443,1.48279,0.08540,3.27681
3.644,0.000000,0,0,0.000000,5.929550,-0.887655,5.972805,5.338531,13.341421,6.801443,5.181224,7.630050,0,14.048047,6.938701,9.843941,1.48377,0.08820,3.27727
3.645,0.000000,0,0,0.000000,5.927780,-0.903107,5.971825,5.338409,13.330374,6.799708,5.181337,7.619663,0,14.043137,6.938612,9.833439,1.48279,0.10732,3.27729
3.646,0.000000,0,0,0.000000,5.925957,-0.918560,5.970846,5.338287,13.319325,6.797974,5.181451,7.609276,0,14.038225,6.938522,9.822937,1.48606,0.10749,3.27706
3.647,0.000000,0,0,0.000000,5.924204,-0.931578,5.969850,5.338304,13.307991,6.796159,5.181670,7.598729,0,14.033144,6.938110,9.811805,1.48537,0.09519,3.27683
3.648,0.000000,0,0,0.000000,5.922478,-0.943250,5.968845,5.338398,13.296497,6.794298,5.181946,7.588094,0,14.027968,6.937518,9.800323,1.48357,0.10418,3.27660
3.649,0.000000,0,0,0.000000,5.920954,-0.954923,5.967841,5.338491,13.285005,6.792438,5.182222,7.577459,0,14.022792,6.936926,9.788841,1.48483,0.10802,3.27657
3.650,0.000000,0,0,0.000000,5.919506,-0.966596,5.966836,5.338585,13.273511,6.790578,5.182498,7.566824,0,14.017616,6.936334,9.777359,1.48653,0.08791,3.27664
3.651,0.000000,0,0,0.000000,5.918389,-0.963282,5.965739,5.338838,13.262041,6.789113,5.182852,7.555968,0,14.012611,6.935683,9.765888,1.48329,0.07776,3.27672
3.652,0.000000,0,0,0.000000,5.917398,-0.951684,5.964591,5.339177,13.250584,6.787866,5.183249,7.544991,0,14.007701,6.934999,9.754424,1.48460,0.10400,3.27680
3.653,0.000000,0,0,0.000000,5.916956,-0.940086,5.963442,5.339517,13.239126,6.786618,5.183646,7.534013,0,14.002791,6.934316,9.742960,1.48679,0.11681,3.27707
3.654,0.000000,0,0,0.000000,5.916723,-0.928488,5.962294,5.339857,13.227669,6.785371,5.184043,7.523035,0,13.997881,6.933632,9.731496,1.48328,0.09419,3.27745
3.655,0.000000,0,0,0.000000,5.917204,-0.898281,5.961343,5.340027,13.215927,6.784129,5.184007,7.512044,0,13.992940,6.932847,9.720411,1.48589,0.09124,3.27739
3.656,0.000000,0,0,0.000000,5.917955,-0.857787,5.960501,5.340105,13.204028,6.782889,5.183730,7.501046,0,13.987983,6.932005,9.709538,1.48087,0.10897,3.27709
3.657,0.000000,0,0,0.000000,5.919227,-0.817293,5.959660,5.340182,13.192129,6.781649,5.183453,7.490048,0,13.983026,6.931163,9.698663,1.48406,0.10994,3.27693
3.658,0.000000,0,0,0.000000,5.920694,-0.776799,5.958817,5.340259,13.180231,6.780409,5.183177,7.479050,0,13.978068,6.930322,9.687789,1.48328,0.09180,3.27685
3.659,0.000000,0,0,0.000000,5.922447,-0.723180,5.957952,5.340441,13.168456,6.779294,5.183039,7.468199,0,13.973104,6.929330,9.676931,1.48404,0.09325,3.27678
3.660,0.000000,0,0,0.000000,5.924307,-0.662307,5.957075,5.340680,13.156750,6.778247,5.182978,7.457430,0,13.968136,6.928256,9.666082,1.48672,0.10872,3.27670
3.661,0.000000,0,0,0.000000,5.926487,-0.601433,5.956197,5.340919,13.145044,6.777200,5.182917,7.446661,0,13.963167,6.927181,9.655234,1.48348,0.10108,3.27662
3.662,0.000000,0,0,0.000000,5.928789,-0.540559,5.955318,5.341159,13.133338,6.776154,5.182856,7.435891,0,13.958199,6.926107,9.644385,1.48487,0.08695,3.27655
3.663,0.000000,0,0,0.000000,5.931462,-0.475358,5.954763,5.341219,13.121953,6.774777,5.182909,7.425072,0,13.953302,6.925045,9.633085,1.48566,0.10572,3.27657
3.664,0.000000,0,0,0.000000,5.934276,-0.407763,5.954386,5.341181,13.110745,6.773220,5.183026,7.414226,0,13.948446,6.923990,9.621536,1.48476,0.11736,3.27664
3.665,0.000000,0,0,0.000000,5.937244,-0.340169,5.954009,5.341143,13.099538,6.771662,5.183143,7.403380,0,13.943590,6.922935,9.609986,1.48545,0.09531,3.27672
3.666,0.000000,0,0,0.000000,5.940269,-0.272575,5.953631,5.341105,13.088330,6.770105,5.183260,7.392534,0,13.938735,6.921880,9.598437,1.48287,0.08002,3.27680
3.667,0.000000,0,0,0.000000,5.943178,-0.214440,5.953540,5.341135,13.077535,6.768134,5.183634,7.381472,0,13.934037,6.921085,9.586743,1.48320,0.09717,3.27673
3.668,0.000000,0,0,0.000000,5.946042,-0.161533,5.953606,5.341204,13.066967,6.765935,5.184150,7.370291,0,13.929428,6.920435,9.574970,1.48391,0.11078,3.27658
3.669,0.000000,0,0,0.000000,5.948624,-0.108627,5.953673,5.341273,13.056399,6.763736,5.184665,7.359110,0,13.924819,6.919785,9.563196,1.48360,0.10194,3.27642
3.670,0.000000,0,0,0.000000,5.951100,-0.055720,5.953739,5.341342,13.045833,6.761538,5.185181,7.347929,0,13.920210,6.919136,9.551422,1.48420,0.10115,3.27627
3.671,0.000000,0,0,0.000000,5.953181,-0.018545,5.953916,5.341437,13.034955,6.758948,5.185505,7.336514,0,13.915688,6.918454,9.539455,1.48401,0.10536,3.27641
3.672,0.000000,0,0,0.000000,5.955114,0.009933,5.954154,5.341545,13.023906,6.756142,5.185722,7.324973,0,13.911215,6.917755,9.527382,1.48656,0.09539,3.27671
3.673,0.000000,0,0,0.000000,5.956641,0.038412,5.954392,5.341653,13.012856,6.753336,5.185940,7.313430,0,13.906741,6.917055,9.515308,1.48585,0.08067,3.27678
3.674,0.000000,0,0,0.000000,5.958015,0.066891,5.954630,5.341761,13.001807,6.750531,5.186158,7.301888,0,13.902268,6.916356,9.503235,1.48553,0.10271,3.27670
3.675,0.000000,0,0,0.000000,5.959043,0.086832,5.954761,5.341921,12.990713,6.747352,5.186568,7.290542,0,13.898305,6.916100,9.491294,1.48517,0.12164,3.27672
3.676,0.000000,0,0,0.000000,5.959939,0.102053,5.954833,5.342109,12.979595,6.743966,5.187084,7.279303,0,13.894623,6.916088,9.479425,1.48404,0.10457,3.27680
3.677,0.000000,0,0,0.000000,5.960728,0.117275,5.954905,5.342297,12.968477,6.740580,5.187601,7.268065,0,13.890942,6.916077,9.467558,1.48366,0.09352,3.27687
3.678,0.000000,0,0,0.000000,5.961475,0.132496,5.954977,5.342485,12.957359,6.737195,5.188118,7.256826,0,13.887259,6.916066,9.455689,1.48036,0.10270,3.27695
3.679,0.000000,0,0,0.000000,5.962358,0.149962,5.955088,5.342452,12.945859,6.733574,5.188543,7.245811,0,13.883659,6.915909,9.444338,1.48554,0.10330,3.27698
3.680,0.000000,0,0,0.000000,5.963290,0.168668,5.955221,5.342297,12.934147,6.729824,5.188918,7.234918,0,13.880104,6.915673,9.433270,1.48612,0.09165,3.27698
3.681,0.000000,0,0,0.000000,5.964376,0.187374,5.955353,5.342141,12.922435,6.726074,5.189292,7.224025,0,13.876549,6.915436,9.422204,1.48527,0.10451,3.27707
3.682,0.000000,0,0,0.000000,5.965521,0.206080,5.955486,5.341986,12.910723,6.722324,5.189667,7.213132,0,13.872993,6.915199,9.411137,1.48457,0.11768,3.27723
3.683,0.000000,0,0,0.000000,5.966806,0.233158,5.955516,5.341770,12.899082,6.719073,5.189947,7.202644,0,13.869755,6.915197,9.400480,1.48442,0.09683,3.27723
3.684,0.000000,0,0,0.000000,5.968144,0.264866,5.955490,5.341519,12.887481,6.716097,5.190175,7.192379,0,13.866692,6.915325,9.390052,1.48199,0.08245,3.27716
3.685,0.000000,0,0,0.000000,5.969732,0.296573,5.955463,5.341269,12.875879,6.713122,5.190403,7.182115,0,13.863628,6.915452,9.379622,1.48439,0.09844,3.27669
3.686,0.000000,0,0,0.000000,5.971414,0.328280,5.955437,5.341019,12.864279,6.710146,5.190630,7.171851,0,13.860565,6.915580,9.369193,1.48200,0.11435,3.27601
3.687,0.000000,0,0,0.000000,5.973423,0.361334,5.955783,5.340638,12.852792,6.707089,5.190829,7.161776,0,13.857291,6.915710,9.358526,1.48521,0.09609,3.27595
3.688,0.000000,0,0,0.000000,5.975555,0.395132,5.956335,5.340186,12.841368,6.703988,5.191013,7.151806,0,13.853900,6.915842,9.347729,1.48412,0.07902,3.27626
3.689,0.000000,0,0,0.000000,5.977785,0.428930,5.956886,5.339734,12.829944,6.700886,5.191197,7.141837,0,13.850508,6.915974,9.336930,1.48665,0.09616,3.27622
3.690,0.000000,0,0,0.000000,5.980051,0.462729,5.957438,5.339282,12.818520,6.697784,5.191381,7.131867,0,13.847116,6.916106,9.326133,1.48319,0.11402,3.27599
3.691,0.000000,0,0,0.000000,5.982144,0.489283,5.958117,5.338960,12.807617,6.694685,5.192061,7.121929,0,13.843968,6.916357,9.315280,1.48416,0.10724,3.27639
3.692,0.000000,0,0,0.000000,5.984173,0.511834,5.958866,5.338710,12.797002,6.691587,5.193016,7.112008,0,13.840956,6.916674,9.304397,1.48494,0.09087,3.27716
3.693,0.000000,0,0,0.000000,5.985964,0.534384,5.959615,5.338460,12.786386,6.688490,5.193971,7.102087,0,13.837943,6.916992,9.293513,1.48347,0.09553,3.27705
3.694,0.000000,0,0,0.000000,5.987667,0.556935,5.960364,5.338210,12.775772,6.685392,5.194926,7.092166,0,13.834930,6.917309,9.282631,1.48412,0.10137,3.27644
3.695,0.000000,0,0,0.000000,5.989120,0.571248,5.961058,5.337885,12.764825,6.682323,5.195684,7.082159,0,13.831840,6.917502,9.271276,1.48382,0.09141,3.27655
3.696,0.000000,0,0,0.000000,5.990479,0.581008,5.961721,5.337519,12.753694,6.679269,5.196333,7.072104,0,13.828707,6.917627,9.259663,1.48541,0.08385,3.27709
3.697,0.000000,0,0,0.000000,5.991545,0.590769,5.962385,5.337153,12.742563,6.676216,5.196983,7.062049,0,13.825574,6.917752,9.248048,1.48544,0.09459,3.27723
3.698,0.000000,0,0,0.000000,5.992501,0.600529,5.963049,5.336787,12.731432,6.673162,5.197632,7.051995,0,13.822441,6.917877,9.236434,1.48551,0.11205,3.27716
3.699,0.000000,0,0,0.000000,5.993176,0.606488,5.963535,5.336633,12.720125,6.670629,5.198303,7.042016,0,13.819268,6.918034,9.225220,1.48419,0.10321,3.27708
3.700,0.000000,0,0,0.000000,5.993743,0.610344,5.963923,5.336597,12.708721,6.668383,5.198986,7.032080,0,13.816073,6.918207,9.214228,1.48491,0.08971,3.27701
3.701,0.000000,0,0,0.000000,5.994322,0.614201,5.964311,5.336561,12.697316,6.666137,5.199668,7.022143,0,13.812879,6.918381,9.203236,1.48197,0.09034,3.27703
3.702,0.000000,0,0,0.000000,5.994905,0.618058,5.964698,5.336524,12.685912,6.663892,5.200351,7.012207,0,13.809685,6.918555,9.192244,1.48610,0.10898,3.27710
3.703,0.000000,0,0,0.000000,5.995785,0.625311,5.965280,5.336171,12.674501,6.662285,5.201171,7.002658,0,13.806453,6.918409,9.181409,1.48448,0.10569,3.27723
3.704,0.000000,0,0,0.000000,5.996778,0.634440,5.965969,5.335641,12.663086,6.661032,5.202066,6.993323,0,13.803201,6.918087,9.170660,1.48373,0.08511,3.27738
3.705,0.000000,0,0,0.000000,5.997962,0.643570,5.966657,5.335112,12.651671,6.659778,5.202962,6.983989,0,13.799949,6.917765,9.159911,1.48465,0.06960,3.27724
3.706,0.000000,0,0,0.000000,5.999219,0.652699,5.967346,5.334583,12.640256,6.658525,5.203858,6.974654,0,13.796697,6.917443,9.149162,1.48452,0.09209,3.27694
3.707,0.000000,0,0,0.000000,6.000491,0.664220,5.968020,5.334010,12.628778,6.657668,5.204830,6.965558,0,13.793489,6.917290,9.138381,1.48330,0.11818,3.27697
3.708,0.000000,0,0,0.000000,6.001770,0.677062,5.968687,5.333414,12.617266,6.657030,5.205843,6.956593,0,13.790308,6.917232,9.127582,1.48389,0.10784,3.27720
3.709,0.000000,0,0,0.000000,6.003069,0.689904,5.969353,5.332817,12.605753,6.656392,5.206856,6.947628,0,13.787127,6.917173,9.116782,1.48435,0.08264,3.27689
3.710,0.000000,0,0,0.000000,6.004377,0.702747,5.970019,5.332220,12.594241,6.655754,5.207870,6.938664,0,13.783945,6.917114,9.105982,1.48473,0.08696,3.27628
3.711,0.000000,0,0,0.000000,6.005720,0.713246,5.970768,5.331789,12.582789,6.655536,5.208560,6.929829,0,13.780625,6.917144,9.094725,1.48327,0.10654,3.27630
3.712,0.000000,0,0,0.000000,6.007075,0.722450,5.971563,5.331448,12.571372,6.655550,5.209073,6.921066,0,13.777230,6.917222,9.083215,1.48544,0.10710,3.27669
3.713,0.000000,0,0,0.000000,6.008282,0.731654,5.972357,5.331107,12.559956,6.655565,5.209586,6.912303,0,13.773835,6.917300,9.071705,1.48600,0.08669,3.27673
3.714,0.000000,0,0,0.000000,6.009433,0.740858,5.973152,5.330766,12.548538,6.655579,5.210098,6.903540,0,13.770439,6.917379,9.060195,1.48365,0.09026,3.27658
3.715,0.000000,0,0,0.000000,6.010247,0.740070,5.973936,5.330564,12.537102,6.655890,5.210632,6.894763,0,13.767262,6.917442,9.048370,1.48512,0.10780,3.27662
3.716,0.000000,0,0,0.000000,6.010934,0.733760,5.974713,5.330438,12.525654,6.656366,5.211178,6.885980,0,13.764204,6.917498,9.036372,1.48493,0.10949,3.27677
3.717,0.000000,0,0,0.000000,6.011329,0.727449,5.975492,5.330312,12.514207,6.656842,5.211724,6.877196,0,13.761146,6.917553,9.024374,1.48437,0.09957,3.27697
3.718,0.000000,0,0,0.000000,6.011613,0.721138,5.976269,5.330186,12.502759,6.657319,5.212270,6.868412,0,13.758088,6.917609,9.012376,1.48336,0.09977,3.27720
3.719,0.000000,0,0,0.000000,6.011688,0.706025,5.977051,5.330041,12.491389,6.657791,5.212914,6.859881,0,13.754976,6.917620,8.999972,1.48730,0.10609,3.27709
3.720,0.000000,0,0,0.000000,6.011683,0.686045,5.977836,5.329885,12.480062,6.658262,5.213613,6.851490,0,13.751836,6.917607,8.987345,1.48321,0.09632,3.27678
3.721,0.000000,0,0,0.000000,6.011426,0.666065,5.978620,5.329729,12.468734,6.658732,5.214311,6.843099,0,13.748695,6.917594,8.974717,1.48354,0.08376,3.27662
3.722,0.000000,0,0,0.000000,6.011074,0.646085,5.979404,5.329573,12.457406,6.659203,5.215009,6.834707,0,13.745554,6.917581,8.962090,1.48365,0.09848,3.27655
3.723,0.000000,0,0,0.000000,6.010414,0.617977,5.980084,5.329242,12.446079,6.659692,5.214981,6.827043,0,13.742768,6.917499,8.949547,1.48089,0.11009,3.27642
3.724,0.000000,0,0,0.000000,6.009637,0.585375,5.980707,5.328815,12.434754,6.660192,5.214550,6.819779,0,13.740177,6.917379,8.937049,1.48488,0.09563,3.27627
3.725,0.000000,0,0,0.000000,6.008598,0.552774,5.981329,5.328388,12.423429,6.660691,5.214120,6.812516,0,13.737587,6.917259,8.924551,1.48426,0.08427,3.27636
3.726,0.000000,0,0,0.000000,6.007461,0.520173,5.981951,5.327961,12.412104,6.661191,5.213689,6.805253,0,13.734996,6.917139,8.912053,1.48648,0.10453,3.27659
3.727,0.000000,0,0,0.000000,6.006134,0.483133,5.982456,5.327533,12.400414,6.661936,5.212385,6.799868,0,13.732534,6.916780,8.899589,1.48337,0.11907,3.27672
3.728,0.000000,0,0,0.000000,6.004735,0.443640,5.982896,5.327104,12.388522,6.662817,5.210598,6.795522,0,13.730144,6.916289,8.887142,1.48534,0.09927,3.27680
3.729,0.000000,0,0,0.000000,6.003212,0.404147,5.983336,5.326675,12.376630,6.663698,5.208810,6.791176,0,13.727753,6.915798,8.874695,1.48487,0.08766,3.27668
3.730,0.000000,0,0,0.000000,6.001642,0.364654,5.983777,5.326246,12.364738,6.664579,5.207023,6.786830,0,13.725362,6.915307,8.862248,1.48533,0.10212,3.27645
3.731,0.000000,0,0,0.000000,6.000013,0.326217,5.984073,5.325629,12.353104,6.665615,5.203903,6.784513,0,13.723133,6.914967,8.849777,1.48476,0.10410,3.27671
3.732,0.000000,0,0,0.000000,5.998363,0.288363,5.984290,5.324908,12.341611,6.666735,5.200048,6.783318,0,13.720993,6.914712,8.837293,1.48523,0.09166,3.27724
3.733,0.000000,0,0,0.000000,5.996734,0.250509,5.984508,5.324187,12.330118,6.667855,5.196193,6.782122,0,13.718853,6.914456,8.824808,1.48395,0.10239,3.27758
3.734,0.000000,0,0,0.000000,5.995114,0.212655,5.984725,5.323466,12.318625,6.668976,5.192337,6.780927,0,13.716713,6.914201,8.812323,1.48480,0.11429,3.27781
3.735,0.000000,0,0,0.000000,5.993566,0.176914,5.984889,5.322540,12.307290,6.669593,5.186861,6.782247,0,13.715361,6.914227,8.800087,1.48410,0.09676,3.27736
3.736,0.000000,0,0,0.000000,5.992043,0.142341,5.985023,5.321500,12.296041,6.669934,5.180488,6.784957,0,13.714443,6.914410,8.787988,1.48502,0.08322,3.27652
3.737,0.000000,0,0,0.000000,5.990476,0.107767,5.985158,5.320460,12.284791,6.670274,5.174115,6.787668,0,13.713526,6.914592,8.775889,1.48446,0.09715,3.27655
3.738,0.000000,0,0,0.000000,5.988891,0.073194,5.985292,5.319420,12.273541,6.670614,5.167743,6.790378,0,13.712608,6.914775,8.763790,1.48527,0.11139,3.27709
3.739,0.000000,0,0,0.000000,5.987124,0.035585,5.985300,5.318667,12.262337,6.670294,5.159677,6.796166,0,13.711942,6.914950,8.751099,1.48405,0.10353,3.27738
3.740,0.000000,0,0,0.000000,5.985289,-0.003702,5.985237,5.318072,12.251157,6.669608,5.150675,6.803654,0,13.711413,6.915122,8.738079,1.48434,0.10337,3.27753
3.741,0.000000,0,0,0.000000,5.983254,-0.042988,5.985174,5.317477,12.239976,6.668923,5.141673,6.811142,0,13.710885,6.915294,8.725059,1.48513,0.10623,3.27710
3.742,0.000000,0,0,0.000000,5.981144,-0.082275,5.985111,5.316883,12.228796,6.668237,5.132671,6.818631,0,13.710357,6.915465,8.712039,1.48481,0.09351,3.27634
3.743,0.000000,0,0,0.000000,5.978830,-0.130109,5.985062,5.316332,12.218122,6.666522,5.122751,6.829353,0,13.710450,6.915640,8.699018,1.48312,0.07805,3.27626
3.744,0.000000,0,0,0.000000,5.976440,-0.182668,5.985020,5.315806,12.207730,6.664237,5.112325,6.841864,0,13.710887,6.915817,8.685994,1.48391,0.09790,3.27656
3.745,0.000000,0,0,0.000000,5.973752,-0.235227,5.984978,5.315280,12.197338,6.661953,5.101898,6.854374,0,13.711323,6.915993,8.672971,1.48298,0.11780,3.27672
3.746,0.000000,0,0,0.000000,5.970952,-0.287786,5.984936,5.314754,12.186946,6.659669,5.091472,6.866884,0,13.711760,6.916170,8.659947,1.48741,0.10448,3.27680
3.747,0.000000,0,0,0.000000,5.967769,-0.349722,5.984744,5.314111,12.176156,6.656536,5.080812,6.881269,0,13.713022,6.915835,8.647338,1.48349,0.08254,3.27687
3.748,0.000000,0,0,0.000000,5.964442,-0.416842,5.984469,5.313403,12.165146,6.652934,5.070022,6.896688,0,13.714742,6.915219,8.634957,1.48426,0.09096,3.27695
3.749,0.000000,0,0,0.000000,5.960806,-0.483962,5.984194,5.312696,12.154136,6.649332,5.059232,6.912108,0,13.716460,6.914602,8.622577,1.48400,0.10130,3.27688
3.750,0.000000,0,0,0.000000,5.957053,-0.551082,5.983919,5.311987,12.143126,6.645729,5.048442,6.927528,0,13.718180,6.913985,8.610196,1.48214,0.09344,3.27673
3.751,0.000000,0,0,0.000000,5.953120,-0.617325,5.983321,5.311339,12.132378,6.641617,5.037777,6.944539,0,13.720754,6.913494,8.598174,1.48447,0.09562,3.27706
3.752,0.000000,0,0,0.000000,5.949121,-0.683084,5.982543,5.310723,12.121774,6.637222,5.027181,6.962429,0,13.723800,6.913072,8.586349,1.48286,0.11134,3.27767
3.753,0.000000,0,0,0.000000,5.945130,-0.748843,5.981767,5.310107,12.111170,6.632828,5.016585,6.980318,0,13.726847,6.912650,8.574526,1.48500,0.10343,3.27780
3.754,0.000000,0,0,0.000000,5.941143,-0.814601,5.980989,5.309491,12.100566,6.628433,5.005990,6.998208,0,13.729893,6.912228,8.562702,1.48347,0.08945,3.27764
3.755,0.000000,0,0,0.000000,5.937369,-0.867047,5.979952,5.308595,12.090066,6.623298,4.995507,7.017341,0,13.734201,6.911872,8.551006,1.48450,0.10087,3.27730
3.756,0.000000,0,0,0.000000,5.933676,-0.912133,5.978770,5.307543,12.079622,6.617752,4.985086,7.037160,0,13.739209,6.911552,8.539382,1.48384,0.11717,3.27684
3.757,0.000000,0,0,0.000000,5.930394,-0.957219,5.977588,5.306492,12.069180,6.612207,4.974666,7.056981,0,13.744216,6.911233,8.527758,1.48362,0.10194,3.27667
3.758,0.000000,0,0,0.000000,5.927267,-1.002305,5.976406,5.305440,12.058736,6.606661,4.964245,7.076800,0,13.749224,6.910913,8.516132,1.48420,0.07784,3.27667
3.759,0.000000,0,0,0.000000,5.924720,-1.026594,5.975191,5.304716,12.048103,6.600273,4.954288,7.097507,0,13.754764,6.910626,8.504421,1.48484,0.09067,3.27662
3.760,0.000000,0,0,0.000000,5.922392,-1.039386,5.973958,5.304171,12.037366,6.593419,4.944587,7.118702,0,13.760598,6.910358,8.492662,1.48375,0.11242,3.27655
3.761,0.000000,0,0,0.000000,5.920693,-1.052179,5.972725,5.303627,12.026628,6.586565,4.934886,7.139898,0,13.766432,6.910089,8.480903,1.48483,0.10922,3.27671
