"Time","59 lHL swoff","58 lHL swon","57 rHL swoff","56 rHL swon","55 lFL swoff","54 lFL swon","53 rFL swoff","52 rFL swon","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch","63 Ramp down","62 Ramp up","61 right DS","60 left DS","51 CoM peak","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","31 Keyboard","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM"
3.232,0,0,0,0,0,0,0,0,6.665459,-0.988916,0.000000,0,0,16.509808,12.637617,7.224724,1,6.647492,0,18.857346,5.458717,7.802437,12.427988,0.00013,0.07075,3.27722,0,0,0,1,0,0,0,0,0,0,0,0,0,0,136.272354,48.910236,78.732506,98.258308,6.711434,16.087391,5.529549,0,8.609681,16.463484,9.396747,13.291611,9.998271,12.604844,10.669567,12.658150,9.624210,13.614923,10.670032,14.370913,10.365169,14.972955,0,-0.02720,0.00286,-0.02136,-0.01437,0.00786,-0.01265,0.00873,0.00144
3.233,0,0,0,0,0,0,0,0,6.667390,-0.924442,0.000000,0,0,16.499887,12.664297,7.224438,1,6.645730,0,18.847439,5.462420,7.803197,12.413517,0.00000,0.06761,3.27753,0,0,0,1,0,0,0,0,0,0,0,0,0,0,138.916214,48.871113,78.915878,97.793991,6.710410,16.086588,5.530180,0,8.607175,16.450552,9.303005,13.451407,9.943535,12.627348,10.653306,12.659291,9.621119,13.626874,10.674276,14.371996,10.369815,14.974505,0,-0.02758,0.00390,-0.01806,-0.01307,0.00847,-0.01234,0.00333,0.00254
3.234,0,0,0,0,0,0,0,0,6.669302,-0.861961,0.000000,0,0,16.489342,12.689823,7.224192,1,6.645168,0,18.836061,5.466616,7.803504,12.399003,-0.00004,0.10139,3.27722,0,0,0,1,0,0,0,0,0,0,0,0,0,0,148.575958,49.990143,79.229309,97.291435,6.709486,16.090584,5.530597,0,8.609721,16.441786,9.377337,13.218013,9.955953,12.615189,10.640577,12.656385,9.619705,13.638196,10.678930,14.373907,10.376294,14.977437,0,-0.00325,0.00356,-0.02316,-0.01373,0.00853,-0.01323,0.00373,0.00752
3.235,0,0,0,0,0,0,0,0,6.671252,-0.799481,0.000000,0,0,16.478794,12.715349,7.224008,1,6.644606,0,18.824682,5.470812,7.803811,12.384490,0.00000,0.11293,3.27692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,158.235703,51.109169,79.542740,96.788887,6.708563,16.094580,5.531015,0,8.612267,16.433020,9.451669,12.984617,9.968370,12.603028,10.627849,12.653480,9.618291,13.649518,10.683583,14.375817,10.382772,14.980368,0,-0.02689,0.00444,-0.02204,-0.01438,0.00956,-0.01357,0.00731,0.00475
3.236,0,0,0,0,0,0,0,0,6.673295,-0.737000,0.000000,0,0,16.468248,12.740875,7.223980,1,6.644043,0,18.813305,5.475008,7.804118,12.369976,0.00002,0.08032,3.27661,0,0,0,1,0,0,0,0,0,0,0,0,0,0,167.895447,52.228199,79.856171,96.286339,6.707640,16.098576,5.531434,0,8.614813,16.424253,9.526000,12.751223,9.980788,12.590868,10.615120,12.650574,9.616877,13.660840,10.688237,14.377728,10.389251,14.983299,0,-0.01906,0.00342,-0.03078,-0.01251,0.00836,-0.01377,0.03162,0.00205
3.237,0,0,0,0,0,0,0,0,6.675404,-0.675990,0.000000,0,0,16.457642,12.766473,7.224083,1,6.643674,0,18.802029,5.479471,7.804465,12.355439,0.00013,0.07299,3.27634,0,0,0,1,0,0,0,0,0,0,0,0,0,0,175.349228,53.171970,80.104691,95.739388,6.706829,16.101851,5.531940,0,8.616529,16.416403,9.580234,12.567545,9.989403,12.581692,10.600395,12.647040,9.614942,13.672913,10.693059,14.379600,10.395797,14.985621,0,-0.01364,0.00352,-0.02563,-0.01293,0.00869,-0.01307,-0.00232,0.00222
3.238,0,0,0,0,0,0,0,0,6.677673,-0.620647,0.000000,0,0,16.446804,12.792346,7.224507,1,6.644049,0,18.791151,5.484958,7.804967,12.340811,-0.00013,0.07148,3.27618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,174.300415,53.440235,80.103012,95.021286,6.706450,16.102346,5.532785,0,8.615050,16.412073,9.557004,12.575499,9.983355,12.584018,10.577978,12.641087,9.611002,13.687880,10.698533,14.381316,10.402600,14.985600,0,-0.02025,0.00441,-0.02500,-0.01413,0.00919,-0.01275,-0.00045,-0.00523
3.239,0,0,0,0,0,0,0,0,6.679903,-0.565304,0.000000,0,0,16.435966,12.818219,7.224940,1,6.644423,0,18.780273,5.490446,7.805470,12.326183,0.00029,0.10652,3.27624,0,0,0,1,0,0,0,0,0,0,0,0,0,0,173.251602,53.708500,80.101334,94.303192,6.706071,16.102842,5.533631,0,8.613571,16.407745,9.533773,12.583451,9.977307,12.586343,10.555562,12.635133,9.607063,13.702847,10.704007,14.383034,10.409405,14.985578,0,-0.01757,0.00324,-0.01523,-0.01324,0.00909,-0.01231,0.00319,0.00382
3.240,0,0,0,0,0,0,0,0,6.682037,-0.509961,0.000000,0,0,16.425129,12.844092,7.225391,1,6.644799,0,18.769396,5.495933,7.805972,12.311555,0.00015,0.09632,3.27716,0,0,0,1,0,0,0,0,0,0,0,0,0,0,172.202789,53.976768,80.099655,93.585091,6.705693,16.103338,5.534477,0,8.612092,16.403418,9.510544,12.591405,9.971259,12.588668,10.533145,12.629180,9.603124,13.717814,10.709481,14.384750,10.416208,14.985555,0,-0.02282,0.00427,-0.01594,-0.01484,0.00815,-0.01267,0.01058,0.01109
3.241,0,0,0,0,0,0,0,0,6.684018,-0.458921,0.000000,0,0,16.414200,12.870121,7.225717,1,6.645031,0,18.758411,5.501380,7.806384,12.297153,-0.00013,0.08661,3.27780,0,0,0,1,0,0,0,0,0,0,0,0,0,0,171.082336,54.149109,80.039932,92.836784,6.705329,16.104338,5.535270,0,8.611152,16.398964,9.487443,12.604878,9.962642,12.593152,10.511724,12.626156,9.598613,13.733707,10.714729,14.386028,10.422925,14.986008,0,-0.01906,0.00355,-0.02083,-0.01429,0.00838,-0.01251,-0.00183,0.00159
3.242,0,0,0,0,0,0,0,0,6.685617,-0.424467,0.000000,0,0,16.402920,12.896748,7.225729,1,6.644717,0,18.747013,5.506673,7.806446,12.283620,-0.00013,0.08369,3.27734,0,0,0,1,0,0,0,0,0,0,0,0,0,0,169.685715,53.951725,79.756439,91.972038,6.705027,16.107277,5.535864,0,8.612293,16.394026,9.464842,12.639628,9.944121,12.605957,10.494140,12.634426,9.591901,13.753171,10.719110,14.385610,10.429307,14.988291,0,0.00110,0.00419,-0.02010,-0.01425,0.00883,-0.01270,0.00516,0.00471
3.243,0,0,0,0,0,0,0,0,6.687058,-0.390013,0.000000,0,0,16.391642,12.923375,7.225667,1,6.644402,0,18.735615,5.511966,7.806508,12.270087,-0.00017,0.05947,3.27695,0,0,0,1,0,0,0,0,0,0,0,0,0,0,168.289093,53.754341,79.472954,91.107292,6.704725,16.110214,5.536458,0,8.613434,16.389088,9.442240,12.674378,9.925601,12.618762,10.476556,12.642696,9.585188,13.772635,10.723492,14.385191,10.435688,14.990575,0,-0.00402,0.00014,-0.02282,-0.01392,0.00857,-0.01423,0.01904,0.00647
3.244,0,0,0,0,0,0,0,0,6.688105,-0.355559,0.000000,0,0,16.380362,12.950002,7.225422,1,6.644087,0,18.724218,5.517259,7.806569,12.256555,0.00013,0.10539,3.27679,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166.892471,53.556961,79.189461,90.242546,6.704422,16.113152,5.537051,0,8.614574,16.384150,9.419639,12.709127,9.907081,12.631567,10.458972,12.650967,9.578476,13.792097,10.727873,14.384772,10.442069,14.992858,0,-0.02111,0.01385,-0.01832,-0.01349,0.00813,-0.01275,0.02065,0.00153
3.245,0,0,0,0,0,0,0,0,6.689007,-0.326026,0.000000,0,0,16.369089,12.976928,7.225183,1,6.643748,0,18.712864,5.522752,7.806589,12.243085,-0.00013,0.11310,3.27679,0,0,0,1,0,0,0,0,0,0,0,0,0,0,165.822357,53.257175,79.008095,89.360603,6.704126,16.115486,5.537662,0,8.615849,16.377527,9.394745,12.745214,9.884160,12.646223,10.439408,12.658920,9.571637,13.812071,10.732224,14.384086,10.448238,14.994933,0,-0.00691,0.00842,-0.01829,-0.01402,0.00922,-0.01317,-0.00984,0.00556
3.246,0,0,0,0,0,0,0,0,6.689554,-0.315459,0.000000,0,0,16.357843,13.005008,7.224958,1,6.643313,0,18.701674,5.529019,7.806448,12.229856,0.00002,0.09179,3.27740,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166.010757,52.562706,79.220367,88.412361,6.703850,16.115498,5.538340,0,8.617636,16.364422,9.361016,12.786454,9.844283,12.668015,10.412214,12.665658,9.564313,13.834011,10.736465,14.382366,10.453589,14.996205,0,-0.01973,0.00201,-0.01475,-0.01346,0.00818,-0.01289,0.03910,0.00395
3.247,0,0,0,0,0,0,0,0,6.689924,-0.304891,0.000000,0,0,16.346598,13.033087,7.224700,1,6.642879,0,18.690485,5.535286,7.806307,12.216628,0.00013,0.07923,3.27789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166.199142,51.868233,79.432640,87.464127,6.703574,16.115507,5.539017,0,8.619422,16.351315,9.327287,12.827694,9.804406,12.689807,10.385020,12.672395,9.556988,13.855950,10.740705,14.380648,10.458941,14.997478,0,-0.01923,0.00412,-0.01110,-0.01438,0.01022,-0.01326,-0.02130,0.00035
3.248,0,0,0,0,0,0,0,0,6.689859,-0.294324,0.000000,0,0,16.335352,13.061167,7.224360,1,6.642445,0,18.679295,5.541553,7.806166,12.203400,0.00012,0.06531,3.27789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166.387543,51.173763,79.644913,86.515884,6.703298,16.115519,5.539695,0,8.621209,16.338207,9.293558,12.868934,9.764529,12.711598,10.357826,12.679132,9.549664,13.877891,10.744945,14.378929,10.464292,14.998750,0,-0.01794,0.00355,-0.02870,-0.01393,0.01009,-0.01095,-0.00804,0.00624
3.249,0,0,0,0,0,0,0,0,6.689577,-0.291059,0.000000,0,0,16.324152,13.089252,7.223940,1,6.641980,0,18.668098,5.547980,7.805914,12.190160,0.00013,0.11426,3.27779,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166.711823,50.360920,79.879509,85.598946,6.703058,16.115776,5.540372,0,8.623457,16.323759,9.263808,12.909259,9.729955,12.733806,10.327043,12.684504,9.542394,13.899776,10.748755,14.377168,10.469254,14.999939,0,-0.01797,0.00283,-0.01479,-0.01301,0.00957,-0.01242,-0.00576,0.00721
3.250,0,0,0,0,0,0,0,0,6.688759,-0.315939,0.000000,0,0,16.313128,13.117355,7.223323,1,6.641400,0,18.656876,5.555018,7.805238,12.176879,-0.00002,0.10739,3.27725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,167.559906,49.091839,80.200172,84.802620,6.702959,16.116983,5.541048,0,8.627478,16.304138,9.249396,12.946059,9.715818,12.757613,10.282424,12.684611,9.535334,13.921455,10.750911,14.375240,10.472720,15.000812,0,-0.01974,0.00270,-0.01634,-0.01383,0.00916,-0.01280,0.01055,0.00203
3.251,0,0,0,0,0,0,0,0,6.687708,-0.340819,0.000000,0,0,16.302103,13.145459,7.222700,1,6.640820,0,18.645651,5.562057,7.804562,12.163598,-0.00027,0.08890,3.27692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,168.407974,47.822754,80.520844,84.006302,6.702859,16.118193,5.541724,0,8.631499,16.284517,9.234984,12.982861,9.701681,12.781422,10.237805,12.684719,9.528275,13.943135,10.753066,14.373314,10.476186,15.001683,0,-0.01957,0.00355,-0.02001,-0.01343,0.00787,-0.01323,-0.00863,0.00241
3.252,0,0,0,0,0,0,0,0,6.686079,-0.365699,0.000000,0,0,16.291079,13.173563,7.222061,1,6.640240,0,18.634428,5.569095,7.803885,12.150317,0.00013,0.09147,3.27737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,169.256042,46.553669,80.841507,83.209976,6.702760,16.119402,5.542399,0,8.635521,16.264896,9.220573,13.019661,9.687545,12.805230,10.193186,12.684827,9.521214,13.964814,10.755221,14.371387,10.479651,15.002556,0,-0.01324,0.00333,-0.02025,-0.01221,0.00819,-0.01295,-0.00598,0.00378
3.253,0,0,0,0,0,0,0,0,6.684222,-0.395959,0.000000,0,0,16.280079,13.201822,7.221488,1,6.639763,0,18.623230,5.576242,7.803181,12.137100,0.00025,0.06537,3.27776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,170.076218,45.208866,81.127510,82.490875,6.702614,16.119642,5.543042,0,8.637991,16.246983,9.208672,13.057343,9.672869,12.829686,10.152112,12.687618,9.514861,13.985384,10.757066,14.369252,10.482930,15.002970,0,-0.01801,0.00417,-0.01848,-0.01396,0.00923,-0.01165,0.01426,0.00598
3.254,0,0,0,0,0,0,0,0,6.681803,-0.446955,0.000000,0,0,16.269186,13.230684,7.221077,1,6.639684,0,18.612133,5.583808,7.802369,12.124131,-0.00012,0.11119,3.27783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,170.788895,43.572216,81.279900,82.069412,6.702291,16.116146,5.543559,0,8.634480,16.235653,9.206447,13.098420,9.656116,12.856642,10.124700,12.700753,9.511232,14.001675,10.757715,14.366315,10.485483,15.001617,0,-0.01757,0.00369,-0.02125,-0.01377,0.00818,-0.01277,-0.01092,0.00020
3.255,0,0,0,0,0,0,0,0,6.679236,-0.497952,0.000000,0,0,16.258291,13.259546,7.220648,1,6.639604,0,18.601036,5.591374,7.801557,12.111161,-0.00012,0.10516,3.27786,0,0,0,1,0,0,0,0,0,0,0,0,0,0,171.501572,41.935562,81.432297,81.647949,6.701967,16.112652,5.544075,0,8.630970,16.224323,9.204222,13.139499,9.639362,12.883596,10.097287,12.713888,9.507605,14.017964,10.758365,14.363379,10.488037,15.000265,0,-0.02104,0.00388,-0.02018,-0.01429,0.00839,-0.01377,0.00159,0.00917
3.256,0,0,0,0,0,0,0,0,6.676304,-0.548949,0.000000,0,0,16.247396,13.288408,7.220173,1,6.639525,0,18.589939,5.598940,7.800745,12.098191,0.00017,0.09406,3.27771,0,0,0,1,0,0,0,0,0,0,0,0,0,0,172.214249,40.298912,81.584686,81.226479,6.701643,16.109158,5.544591,0,8.627460,16.212994,9.201997,13.180576,9.622608,12.910551,10.069875,12.727023,9.503976,14.034255,10.759014,14.360442,10.490591,14.998914,0,-0.02023,0.00351,-0.02313,-0.01429,0.00892,-0.01234,0.00359,-0.01015
3.257,0,0,0,0,0,0,0,0,6.673305,-0.601210,0.000000,0,0,16.236544,13.317143,7.219592,1,6.639288,0,18.578810,5.606582,7.799917,12.085323,0.00017,0.08274,3.27754,0,0,0,1,0,0,0,0,0,0,0,0,0,0,172.948380,38.662693,81.699440,80.825691,6.701247,16.106363,5.545060,0,8.624901,16.202875,9.198231,13.221668,9.608116,12.937021,10.044415,12.738111,9.500836,14.049294,10.759937,14.358062,10.493682,14.998246,0,-0.02001,0.00385,-0.01772,-0.01401,0.00862,-0.01241,0.01113,0.00688
3.258,0,0,0,0,0,0,0,0,6.670135,-0.658343,0.000000,0,0,16.225845,13.345390,7.218749,1,6.638442,0,18.567562,5.614520,7.799031,12.072847,0.00019,0.06429,3.27731,0,0,0,1,0,0,0,0,0,0,0,0,0,0,173.765198,37.028156,81.669090,80.504570,6.700573,16.106272,5.545348,0,8.626009,16.197428,9.188524,13.262815,9.602338,12.961625,10.026487,12.741305,9.499580,14.059514,10.761912,14.357828,10.498846,15.000219,0,-0.01824,0.00441,-0.02224,-0.01399,0.00911,-0.01266,0.00042,0.00027
3.259,0,0,0,0,0,0,0,0,6.666879,-0.715477,0.000000,0,0,16.215147,13.373638,7.217893,1,6.637596,0,18.556314,5.622458,7.798144,12.060372,0.00017,0.11872,3.27710,0,0,0,1,0,0,0,0,0,0,0,0,0,0,174.582001,35.393620,81.638748,80.183456,6.699899,16.106182,5.545635,0,8.627117,16.191980,9.178818,13.303963,9.596560,12.986228,10.008559,12.744500,9.498324,14.069733,10.763887,14.357594,10.504010,15.002192,0,-0.01741,0.00424,-0.03639,-0.01427,0.00678,-0.01266,0.05746,0.00428
3.260,0,0,0,0,0,0,0,0,6.663410,-0.772610,0.000000,0,0,16.204449,13.401885,7.217006,1,6.636750,0,18.545065,5.630396,7.797257,12.047896,0.00027,0.11212,3.27695,0,0,0,1,0,0,0,0,0,0,0,0,0,0,175.398819,33.759079,81.608398,79.862335,6.699225,16.106091,5.545922,0,8.628225,16.186533,9.169111,13.345110,9.590782,13.010832,9.990631,12.747694,9.497068,14.079951,10.765862,14.357359,10.509174,15.004165,0,-0.01770,0.00415,-0.01526,-0.01317,0.00899,-0.01208,-0.03728,-0.00395
3.261,0,0,0,0,0,0,0,0,6.659841,-0.829478,0.000000,0,0,16.193663,13.429879,7.216217,1,6.635903,0,18.533728,5.638288,7.796534,12.035593,0.00021,0.09812,3.27679,0,0,0,1,0,0,0,0,0,0,0,0,0,0,175.910385,32.308369,81.530571,79.534676,6.698452,16.104885,5.546123,0,8.628776,16.179340,9.160195,13.385707,9.582493,13.036619,9.974754,12.751992,9.495713,14.089966,10.767613,14.356537,10.513588,15.005329,0,-0.01837,0.00373,-0.02333,-0.01432,0.00864,-0.01266,0.00682,0.00716
3.262,0,0,0,0,0,0,0,0,6.656025,-0.885323,0.000000,0,0,16.182537,13.456899,7.215668,1,6.635053,0,18.522041,5.646000,7.796436,12.023955,-0.00002,0.08449,3.27664,0,0,0,1,0,0,0,0,0,0,0,0,0,0,175.245483,31.566195,81.269722,79.181778,6.697299,16.099382,5.545990,0,8.627178,16.165419,9.154329,13.424182,9.564524,13.066970,9.966784,12.760541,9.493978,14.099190,10.768499,14.353451,10.515109,15.003379,0,-0.01860,0.00438,-0.02513,-0.01308,0.00793,-0.01365,0.00322,-0.02641
3.263,0,0,0,0,0,0,0,0,6.652244,-0.941168,0.000000,0,0,16.171413,13.483918,7.215159,1,6.634203,0,18.510355,5.653712,7.796339,12.012318,-0.00002,0.07762,3.27655,0,0,0,1,0,0,0,0,0,0,0,0,0,0,174.580566,30.824018,81.008865,78.828888,6.696145,16.093882,5.545856,0,8.625581,16.151495,9.148463,13.462656,9.546556,13.097320,9.958814,12.769090,9.492243,14.108415,10.769385,14.350365,10.516629,15.001429,0,-0.01863,0.00391,-0.02467,-0.01469,0.00779,-0.01131,0.00603,0.01690
3.264,0,0,0,0,0,0,0,0,6.648545,-0.997012,0.000000,0,0,16.160288,13.510938,7.214750,1,6.633353,0,18.498671,5.661424,7.796241,12.000679,0.00013,0.12176,3.27670,0,0,0,1,0,0,0,0,0,0,0,0,0,0,173.915649,30.081842,80.748016,78.475998,6.694991,16.088379,5.545722,0,8.623983,16.137571,9.142597,13.501131,9.528586,13.127670,9.950844,12.777638,9.490507,14.117639,10.770271,14.347279,10.518149,14.999478,0,-0.01230,0.00455,-0.01968,-0.01322,0.00758,-0.01222,0.00770,0.00268
3.265,0,0,0,0,0,0,0,0,6.645018,-1.048160,0.000000,0,0,16.149092,13.537763,7.214306,1,6.632501,0,18.486923,5.668968,7.796134,11.989438,0.00000,0.10063,3.27675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,173.248978,29.420259,80.506897,78.106049,6.693808,16.083950,5.545578,0,8.622829,16.124748,9.137907,13.539028,9.512339,13.155989,9.943061,12.785651,9.488944,14.127040,10.770963,14.344550,10.519902,14.998101,0,-0.02357,-0.00024,-0.02142,-0.01495,0.00817,-0.01335,-0.01247,0.00236
3.266,0,0,0,0,0,0,0,0,6.641915,-1.081203,0.000000,0,0,16.137625,13.563837,7.213776,1,6.631638,0,18.474939,5.675865,7.795989,11.979728,0.00002,0.10144,3.27637,0,0,0,1,0,0,0,0,0,0,0,0,0,0,172.575485,29.069309,80.341812,77.670357,6.692510,16.083651,5.545387,0,8.623385,16.116169,9.137750,13.574698,9.502726,13.176474,9.936003,12.791600,9.488047,14.137124,10.770907,14.343197,10.522552,14.998932,0,-0.02130,0.00007,-0.01474,-0.01442,0.00917,-0.01357,0.02169,0.00190
3.267,0,0,0,0,0,0,0,0,6.638955,-1.114246,0.000000,0,0,16.126156,13.589911,7.213259,1,6.630774,0,18.462955,5.682762,7.795844,11.970016,-0.00012,0.09019,3.27606,0,0,0,1,0,0,0,0,0,0,0,0,0,0,171.902008,28.718359,80.176735,77.234665,6.691212,16.083353,5.545197,0,8.623941,16.107590,9.137591,13.610368,9.493112,13.196959,9.928945,12.797550,9.487150,14.147208,10.770852,14.341845,10.525203,14.999763,0,-0.02206,0.00500,-0.02975,-0.01500,0.00844,-0.01297,-0.00183,0.00270
3.268,0,0,0,0,0,0,0,0,6.636348,-1.147290,0.000000,0,0,16.114689,13.615985,7.212777,1,6.629911,0,18.450974,5.689658,7.795699,11.960306,-0.00012,0.09848,3.27606,0,0,0,1,0,0,0,0,0,0,0,0,0,0,171.228531,28.367407,80.011650,76.798973,6.689914,16.083054,5.545006,0,8.624496,16.099010,9.137434,13.646038,9.483498,13.217444,9.921886,12.803499,9.486253,14.157291,10.770796,14.340491,10.527853,15.000595,0,-0.01660,0.00632,-0.01910,-0.01291,0.00702,-0.01278,-0.01729,0.00437
3.269,0,0,0,0,0,0,0,0,6.633799,-1.180323,0.000000,0,0,16.103224,13.641512,7.212371,1,6.629166,0,18.438963,5.696496,7.795583,11.950860,-0.00012,0.10692,3.27617,0,0,0,1,0,0,0,0,0,0,0,0,0,0,170.724197,28.022701,79.896446,76.344673,6.688680,16.081575,5.544806,0,8.625518,16.089453,9.136583,13.679785,9.474102,13.236581,9.913420,12.809904,9.485531,14.167986,10.771144,14.338853,10.530354,15.001180,0,-0.01843,0.00566,-0.02625,-0.01249,0.01083,-0.01340,-0.00259,0.00350
3.270,0,0,0,0,0,0,0,0,6.631395,-1.213319,0.000000,0,0,16.091766,13.664926,7.212153,1,6.628875,0,18.426853,5.703107,7.795579,11.942436,0.00004,0.10629,3.27670,0,0,0,1,0,0,0,0,0,0,0,0,0,0,170.871796,27.702059,79.973465,75.818649,6.687690,16.075544,5.544568,0,8.628335,16.076117,9.133062,13.706120,9.465544,13.250516,9.899528,12.818064,9.485485,14.181034,10.773046,14.336115,10.532287,15.000816,0,-0.01741,0.00542,-0.02676,-0.01452,0.00630,-0.01474,-0.00920,0.00409
3.271,0,0,0,0,0,0,0,0,6.628927,-1.246316,0.000000,0,0,16.080311,13.688339,7.211973,1,6.628585,0,18.414743,5.709718,7.795574,11.934012,-0.00002,0.09848,3.27704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,171.019394,27.381418,80.050491,75.292625,6.686700,16.069515,5.544329,0,8.631151,16.062782,9.129541,13.732453,9.456986,13.264451,9.885636,12.826224,9.485440,14.194081,10.774947,14.333376,10.534218,15.000452,0,-0.01988,0.00560,-0.02005,-0.01331,0.00801,-0.01247,0.00059,0.00408
3.272,0,0,0,0,0,0,0,0,6.626300,-1.279312,0.000000,0,0,16.068855,13.711753,7.211885,1,6.628294,0,18.402634,5.716329,7.795570,11.925589,-0.00012,0.06758,3.27658,0,0,0,1,0,0,0,0,0,0,0,0,0,0,171.166992,27.060778,80.127518,74.766602,6.685710,16.063484,5.544091,0,8.633967,16.049446,9.126020,13.758788,9.448429,13.278386,9.871744,12.834385,9.485394,14.207129,10.776849,14.330637,10.536150,15.000088,0,-0.02095,0.00405,-0.02217,-0.01472,0.00800,-0.01344,0.00319,0.00543
3.273,0,0,0,0,0,0,0,0,6.623518,-1.313373,0.000000,0,0,16.057472,13.734596,7.211787,1,6.627933,0,18.390556,5.722600,7.795658,11.917274,0.00042,0.08995,3.27632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,171.416153,26.707016,80.251381,74.261307,6.684617,16.057970,5.543808,0,8.636047,16.036757,9.121141,13.785681,9.438919,13.293990,9.856617,12.842660,9.485415,14.219276,10.778643,14.327838,10.538054,14.999718,0,-0.01127,0.00365,-0.02195,-0.01325,0.00861,-0.01409,-0.00754,-0.00019
3.274,0,0,0,0,0,0,0,0,6.620351,-1.351540,0.000000,0,0,16.046371,13.755238,7.211659,1,6.627298,0,18.378605,5.727560,7.796104,11.909382,0.00002,0.10840,3.27685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,172.056717,26.225599,80.555779,73.835930,6.683127,16.054445,5.543349,0,8.635286,16.026550,9.111029,13.814725,9.425741,13.316027,9.836727,12.851379,9.485696,14.227956,10.780023,14.324805,10.539850,14.999322,0,-0.01273,0.00454,-0.02232,-0.01410,0.00892,-0.01178,0.00065,0.00039
3.275,0,0,0,0,0,0,0,0,6.617132,-1.389707,0.000000,0,0,16.035273,13.775880,7.211549,1,6.626664,0,18.366652,5.732520,7.796551,11.901489,0.00017,0.10098,3.27739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,172.697266,25.744183,80.860168,73.410553,6.681637,16.050919,5.542890,0,8.634525,16.016346,9.100917,13.843770,9.412563,13.338062,9.816837,12.860098,9.485975,14.236634,10.781404,14.321773,10.541647,14.998926,0,-0.01999,0.00476,-0.02054,-0.01381,0.00849,-0.01274,0.01065,0.00570
3.276,0,0,0,0,0,0,0,0,6.613782,-1.427873,0.000000,0,0,16.024172,13.796521,7.211483,1,6.626029,0,18.354700,5.737480,7.796997,11.893596,-0.00015,0.07768,3.27792,0,0,0,1,0,0,0,0,0,0,0,0,0,0,173.337830,25.262766,81.164566,72.985176,6.680148,16.047394,5.542432,0,8.633764,16.006142,9.090805,13.872814,9.399385,13.360099,9.796947,12.868816,9.486256,14.245314,10.782784,14.318741,10.543444,14.998530,0,-0.01780,0.00306,-0.02020,-0.01530,0.00967,-0.01275,-0.01331,0.00273
3.277,0,0,0,0,0,0,0,0,6.610483,-1.467419,0.000000,0,0,16.013197,13.816611,7.211475,1,6.625425,0,18.342857,5.742334,7.797544,11.885880,0.00015,0.06779,3.27823,0,0,0,1,0,0,0,0,0,0,0,0,0,0,173.682281,24.952417,81.442368,72.536919,6.678706,16.044783,5.542024,0,8.632956,15.996322,9.081445,13.900125,9.386549,13.380873,9.777467,12.875802,9.486371,14.254031,10.783993,14.316159,10.545024,14.997901,0,-0.01709,0.00391,-0.01962,-0.01335,0.00923,-0.01432,0.02516,0.00373
3.278,0,0,0,0,0,0,0,0,6.607309,-1.512279,0.000000,0,0,16.002710,13.834576,7.211609,1,6.624936,0,18.331440,5.746779,7.798476,11.878846,0.00013,0.11823,3.27762,0,0,0,1,0,0,0,0,0,0,0,0,0,0,172.885452,25.301430,81.617661,72.000496,6.677448,16.045702,5.541812,0,8.631965,15.987990,9.074983,13.920749,9.375031,13.396779,9.759560,12.876105,9.485850,14.262897,10.784541,14.315316,10.545767,14.996372,0,-0.01876,0.00238,-0.02225,-0.01487,0.00816,-0.01336,0.01113,0.00242
