"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
"0.006734","0.006416","0.005595","0.095972","0.029951","0.0053979","0.012534"
"0.005895","0.006760","0.005900","0.091916","0.032283","0.0050589","0.011668"
"0.004850","0.007082","0.006276","0.086969","0.034994","0.0047151","0.010792"
"0.004213","0.007426","0.006544","0.082488","0.037949","0.0042783","0.010450"
"0.003993","0.007823","0.006647","0.078390","0.040550","0.0038299","0.010568"
"0.003989","0.008152","0.006690","0.073076","0.043127","0.0033920","0.010931"
"0.003609","0.008453","0.006820","0.068200","0.045770","0.0029953","0.011435"
"0.003031","0.008651","0.006948","0.063016","0.048049","0.0027788","0.011741"
"0.002190","0.008786","0.007104","0.057903","0.050269","0.0026026","0.011713"
"0.001347","0.008921","0.007273","0.052214","0.052681","0.0024020","0.011686"
"0.001046","0.008900","0.007224","0.046278","0.054287","0.0024169","0.011768"
"0.001200","0.008723","0.006978","0.040148","0.055047","0.0026078","0.011668"
"0.001281","0.008642","0.006760","0.034397","0.055830","0.0027533","0.011295"
"0.001546","0.008578","0.006506","0.028485","0.056432","0.0028913","0.011056"
"0.001851","0.008271","0.006139","0.023405","0.055573","0.0033270","0.010887"
"0.002078","0.007957","0.005788","0.018890","0.054341","0.0038157","0.010646"
"0.002105","0.007698","0.005594","0.014683","0.053279","0.0042456","0.010432"
"0.002120","0.007419","0.005412","0.011057","0.051909","0.0047542","0.010220"
"0.002120","0.007100","0.005226","0.007660","0.049838","0.0053664","0.009957"
"0.002120","0.006812","0.005063","0.006209","0.047779","0.0059397","0.009636"
"0.002435","0.006579","0.004760","0.005068","0.045567","0.0065680","0.009302"
"0.002523","0.006338","0.004524","0.004886","0.042836","0.0072091","0.008911"
"0.002523","0.006200","0.004402","0.004744","0.040234","0.0077344","0.008808"
"0.002462","0.006072","0.004326","0.004568","0.037517","0.0082707","0.009041"
"0.002141","0.005930","0.004294","0.004800","0.034319","0.0089440","0.009346"
"0.002055","0.005900","0.004252","0.004851","0.031760","0.0095131","0.009407"
"0.002084","0.005909","0.004233","0.004822","0.029821","0.0100037","0.009379"
"0.002155","0.005884","0.004181","0.004672","0.027824","0.0105346","0.009440"
"0.002196","0.005893","0.004119","0.004616","0.025917","0.0110669","0.009467"
"0.002154","0.006016","0.004186","0.004616","0.024795","0.0113567","0.009610"
"0.002124","0.006073","0.004276","0.004421","0.023723","0.0116207","0.010074"
"0.002177","0.006116","0.004334","0.004077","0.022502","0.0118706","0.010634"
"0.002162","0.006186","0.004384","0.003712","0.021282","0.0121218","0.011333"
"0.002162","0.006260","0.004407","0.003206","0.020406","0.0123304","0.012248"
"0.002162","0.006363","0.004467","0.002797","0.020152","0.0123987","0.012970"
"0.001847","0.006500","0.004635","0.002893","0.020098","0.0122785","0.013688"
"0.001759","0.006563","0.004680","0.002564","0.020225","0.0122000","0.014358"
"0.001759","0.006748","0.004636","0.002484","0.020463","0.0121436","0.014522"
"0.001759","0.006838","0.004531","0.002798","0.020626","0.0121537","0.014059"
"0.001680","0.006922","0.004435","0.003315","0.021058","0.0121004","0.013468"
"0.001479","0.006888","0.004406","0.004115","0.021670","0.0119747","0.012884"
"0.001338","0.007806","0.004415","0.004832","0.023328","0.0116296","0.012191"
"0.001235","0.008945","0.004462","0.005487","0.024999","0.0112058","0.011605"
"0.000918","0.010103","0.004604","0.006430","0.026694","0.0107465","0.011062"
"0.000654","0.010943","0.004667","0.007170","0.027636","0.0104316","0.010576"
"0.000457","0.010923","0.004573","0.007821","0.027613","0.0103871","0.010077"
"0.000377","0.011078","0.004469","0.008276","0.028310","0.0103351","0.009440"
"0.000377","0.011199","0.004293","0.008761","0.028986","0.0102929","0.008491"
"0.000377","0.011313","0.004147","0.009431","0.029534","0.0102695","0.007206"
"0.000458","0.011633","0.004113","0.009981","0.030898","0.0100160","0.005891"
"0.000597","0.011772","0.004019","0.010448","0.031535","0.0100478","0.004609"
"0.000830","0.011901","0.003940","0.010750","0.032066","0.0100566","0.003444"
"0.001016","0.011635","0.003803","0.010626","0.031498","0.0102583","0.002949"
"0.001016","0.011493","0.003736","0.010342","0.030612","0.0103965","0.003143"
"0.001016","0.011478","0.003736","0.010026","0.030493","0.0103835","0.003415"
"0.001016","0.011681","0.003658","0.009727","0.030231","0.0104266","0.003637"
"0.000847","0.010904","0.003573","0.009939","0.029156","0.0106611","0.003750"
"0.000640","0.009819","0.003512","0.010196","0.028307","0.0108728","0.003746"
"0.000867","0.008301","0.003269","0.009679","0.026515","0.0113600","0.003739"
"0.001314","0.007053","0.003089","0.008939","0.025612","0.0116373","0.003596"
"0.001530","0.006844","0.003138","0.008795","0.025913","0.0116200","0.003197"
"0.001745","0.006418","0.003231","0.008557","0.025462","0.0116010","0.002970"
"0.001745","0.006058","0.003434","0.008593","0.024949","0.0115642","0.002999"
"0.001953","0.005642","0.003462","0.008139","0.023838","0.0116841","0.003201"
"0.001966","0.005233","0.003343","0.007796","0.020985","0.0122063","0.003720"
"0.001827","0.005261","0.003217","0.007743","0.018806","0.0125455","0.004257"
"0.001594","0.005421","0.003186","0.007883","0.016942","0.0128682","0.004629"
"0.001513","0.005869","0.003176","0.008005","0.016135","0.0130448","0.004783"
"0.001843","0.006596","0.003105","0.007478","0.015812","0.0131596","0.004864"
"0.002112","0.007090","0.003079","0.007093","0.014564","0.0134037","0.004867"
"0.002480","0.007609","0.003158","0.006412","0.013268","0.0135649","0.004948"
"0.002735","0.007850","0.003275","0.005668","0.011894","0.0137209","0.005199"
"0.003156","0.007811","0.003295","0.004844","0.010613","0.0139175","0.005308"
"0.003253","0.007906","0.003334","0.004594","0.010295","0.0139542","0.005353"
"0.003122","0.007908","0.003256","0.004779","0.009757","0.0141213","0.005394"
"0.003205","0.007785","0.003041","0.004469","0.008901","0.0143208","0.005572"
"0.003395","0.007591","0.002733","0.004042","0.007919","0.0146736","0.005771"
"0.003882","0.007338","0.002333","0.003255","0.007055","0.0150412","0.005763"
"0.004147","0.007247","0.002124","0.002959","0.006925","0.0152362","0.005659"
"0.004469","0.006980","0.001924","0.002582","0.007166","0.0153511","0.005402"
"0.004861","0.006544","0.001875","0.002071","0.007462","0.0152978","0.005072"
"0.004951","0.006137","0.001911","0.002004","0.007546","0.0151830","0.004901"
"0.005260","0.006199","0.002093","0.001552","0.007570","0.0151743","0.004708"
"0.005383","0.006188","0.002362","0.001516","0.007478","0.0152419","0.004597"
"0.005603","0.006349","0.003390","0.001319","0.007360","0.0153365","0.004473"
"0.005761","0.006589","0.004618","0.001319","0.007129","0.0154481","0.004317"
"0.005997","0.006742","0.005964","0.001338","0.006939","0.0154003","0.004147"
"0.006186","0.007419","0.007773","0.001249","0.006622","0.0154217","0.004041"
"0.006667","0.009066","0.008972","0.001073","0.006129","0.0154789","0.004048"
"0.007264","0.010567","0.010441","0.000888","0.005965","0.0154534","0.003934"
"0.008462","0.012231","0.011623","0.000691","0.006211","0.0153692","0.003711"
"0.009470","0.013630","0.013025","0.000691","0.006623","0.0151683","0.003402"
"0.010087","0.014776","0.014635","0.000803","0.006862","0.0150494","0.003254"
"0.010577","0.015872","0.015551","0.000803","0.006589","0.0151920","0.003178"
"0.011018","0.016779","0.016212","0.000803","0.006404","0.0153393","0.003124"
"0.011456","0.017651","0.016557","0.000803","0.006707","0.0155724","0.003004"
"0.012384","0.018555","0.017224","0.000316","0.007343","0.0155692","0.002913"
"0.013173","0.019135","0.017903","0.000316","0.008008","0.0154762","0.002724"
"0.013581","0.019445","0.018493","0.000316","0.008576","0.0154322","0.002464"
"0.013898","0.019284","0.017833","0.000316","0.008906","0.0154305","0.002414"
"0.013759","0.018957","0.016685","0.000316","0.009177","0.0154678","0.002541"
"0.013617","0.018601","0.015776","0.000112","0.009541","0.0154655","0.002697"
"0.013146","0.018273","0.014537","0.000492","0.010177","0.0152751","0.002849"
"0.012661","0.017144","0.014128","0.000763","0.010874","0.0150831","0.002798"
"0.011914","0.016339","0.013391","0.001406","0.011373","0.0149831","0.002698"
"0.011018","0.015122","0.012670","0.001406","0.011105","0.0151358","0.002703"
"0.010125","0.014079","0.011597","0.001406","0.010717","0.0154230","0.002835"
"0.009476","0.013555","0.010312","0.001294","0.010372","0.0154895","0.003022"
"0.008958","0.012854","0.009675","0.001294","0.010502","0.0152694","0.003260"
"0.008540","0.012415","0.009330","0.001294","0.010884","0.0149984","0.003391"
"0.008230","0.011796","0.009253","0.001294","0.010994","0.0147751","0.003504"
"0.007745","0.011162","0.008455","0.001294","0.011021","0.0148696","0.003524"
"0.007071","0.010186","0.007506","0.001310","0.011033","0.0149116","0.003651"
"0.006401","0.009395","0.006736","0.001807","0.010733","0.0148719","0.003839"
"0.005596","0.008881","0.006413","0.002473","0.010647","0.0147964","0.004013"
"0.005208","0.008238","0.006580","0.003144","0.010586","0.0146940","0.004020"
"0.004942","0.007922","0.006355","0.003708","0.010514","0.0147347","0.003991"
"0.004803","0.007172","0.006371","0.004117","0.010202","0.0148608","0.003884"
"0.004835","0.006484","0.006037","0.004073","0.010304","0.0149684","0.003820"
"0.004713","0.005744","0.005803","0.004115","0.010241","0.0151143","0.003878"
"0.004143","0.005245","0.005619","0.004815","0.010463","0.0151500","0.003952"
"0.004008","0.004888","0.005325","0.004815","0.010713","0.0151396","0.003997"
"0.003983","0.004486","0.005103","0.004815","0.010769","0.0152150","0.003998"
"0.003972","0.004866","0.004937","0.004815","0.010841","0.0152904","0.003843"
"0.003940","0.005385","0.005024","0.004815","0.010941","0.0151957","0.003792"
"0.003702","0.005989","0.005378","0.006798","0.010617","0.0150514","0.003721"
"0.004467","0.006000","0.006511","0.008397","0.010344","0.0147205","0.003639"
"0.006103","0.006093","0.007809","0.011177","0.009732","0.0143422","0.003599"
"0.010824","0.006229","0.009746","0.012191","0.009950","0.0137936","0.003400"
"0.014948","0.007166","0.011584","0.013594","0.010351","0.0132848","0.003117"
"0.020562","0.008424","0.014473","0.013469","0.011110","0.0126532","0.002744"
"0.025677","0.009887","0.018233","0.012933","0.011396","0.0120805","0.002422"
"0.033139","0.011764","0.021224","0.012842","0.011655","0.0114244","0.002464"
"0.041479","0.012866","0.024767","0.012829","0.011403","0.0107346","0.002466"
"0.055873","0.014235","0.027543","0.013421","0.010987","0.0098507","0.002719"
"0.071025","0.016443","0.030802","0.013860","0.010575","0.0088846","0.003047"
"0.085365","0.018643","0.034104","0.014951","0.010283","0.0079407","0.003356"
"0.100629","0.020360","0.037560","0.015703","0.010371","0.0069699","0.003639"
"0.115396","0.021380","0.041748","0.016825","0.010282","0.0060260","0.004070"
"0.133018","0.021993","0.044997","0.018092","0.009859","0.0052435","0.004699"
"0.152029","0.022515","0.047499","0.017945","0.009596","0.0044518","0.005806"
"0.169853","0.023656","0.049511","0.018739","0.009148","0.0037828","0.007240"
"0.186885","0.024930","0.051086","0.018475","0.009102","0.0031613","0.008776"
"0.199611","0.026103","0.052165","0.019968","0.008807","0.0027180","0.010646"
"0.211662","0.027715","0.053605","0.020860","0.008493","0.0022592","0.013382"
"0.220900","0.028841","0.054352","0.022860","0.007963","0.0019880","0.016709"
"0.228082","0.029809","0.054342","0.024643","0.007861","0.0018107","0.020457"
"0.230886","0.030395","0.054307","0.027689","0.007691","0.0017544","0.024297"
"0.231894","0.031000","0.053263","0.030989","0.007638","0.0016929","0.028705"
"0.226742","0.031402","0.052505","0.033264","0.007860","0.0017664","0.033162"
"0.220584","0.030988","0.050794","0.036306","0.008092","0.0018767","0.037481"
"0.213602","0.030688","0.049224","0.039367","0.008211","0.0019824","0.041542"
"0.201936","0.030725","0.048185","0.042684","0.008186","0.0022378","0.045485"
"0.189576","0.030730","0.046487","0.045529","0.008390","0.0024975","0.049426"
"0.174912","0.030916","0.045226","0.048674","0.008636","0.0027890","0.053366"
"0.159185","0.031185","0.044364","0.051059","0.008964","0.0031062","0.057251"
"0.143600","0.031084","0.042790","0.052274","0.009177","0.0035415","0.060818"
"0.127270","0.030437","0.040987","0.054109","0.009324","0.0040019","0.063736"
"0.112286","0.029612","0.038730","0.055700","0.009492","0.0044291","0.065795"
"0.099117","0.027525","0.035967","0.057192","0.009568","0.0048767","0.066431"
"0.088216","0.025538","0.032349","0.059030","0.009688","0.0052802","0.066256"
"0.080580","0.023700","0.028335","0.064691","0.009487","0.0054579","0.065354"
"0.074627","0.022140","0.024905","0.067463","0.009637","0.0056434","0.064656"
"0.068769","0.021462","0.022184","0.069842","0.009889","0.0057917","0.063986"
"0.063650","0.020671","0.019882","0.073995","0.010014","0.0058857","0.063510"
"0.058602","0.019853","0.018130","0.078966","0.009997","0.0059557","0.063432"
"0.054325","0.018979","0.016497","0.083916","0.009895","0.0060095","0.063488"
"0.053567","0.017838","0.014120","0.087383","0.009973","0.0059857","0.063558"
"0.054010","0.016766","0.011636","0.091469","0.009900","0.0059718","0.063407"
"0.053837","0.015655","0.009324","0.095924","0.009832","0.0059896","0.062731"
"0.053322","0.014410","0.006971","0.101011","0.009708","0.0060925","0.061744"
"0.051997","0.013484","0.005296","0.107883","0.009616","0.0060972","0.061218"
"0.051013","0.013015","0.004171","0.113603","0.009648","0.0060341","0.061462"
"0.049705","0.012639","0.003229","0.116925","0.009757","0.0060497","0.062514"
"0.047787","0.012290","0.002524","0.118916","0.009990","0.0060793","0.063813"
"0.045135","0.012058","0.002012","0.123153","0.009702","0.0060892","0.064789"
"0.041526","0.011698","0.001776","0.125229","0.009564","0.0062210","0.065624"
"0.038385","0.011385","0.001431","0.125533","0.009561","0.0063241","0.065473"
"0.035818","0.010965","0.001046","0.126154","0.009449","0.0064311","0.064232"
"0.032899","0.010570","0.000757","0.125338","0.009473","0.0065708","0.062130"
"0.030144","0.010181","0.000637","0.122927","0.009685","0.0067078","0.059282"
"0.027828","0.009675","0.000454","0.119970","0.010052","0.0068270","0.056387"
"0.025739","0.009281","0.000313","0.118233","0.010367","0.0068787","0.053601"
"0.023631","0.008932","0.000179","0.116137","0.010674","0.0069494","0.050565"
"0.021267","0.008582","0.000107","0.114127","0.010703","0.0071112","0.047330"
"0.018999","0.008365","0.000133","0.111859","0.010664","0.0072742","0.043939"
"0.017499","0.008305","0.000213","0.107902","0.010826","0.0074265","0.040039"
"0.016227","0.008502","0.000337","0.102816","0.011046","0.0076536","0.035869"
"0.014911","0.008876","0.000594","0.097860","0.011382","0.0078875","0.031330"
"0.013822","0.009402","0.000846","0.093474","0.012036","0.0080248","0.027090"
"0.012524","0.009897","0.001109","0.087191","0.013107","0.0082254","0.023386"
"0.011389","0.010477","0.001358","0.080911","0.014294","0.0083804","0.020086"
"0.010217","0.010886","0.001607","0.077477","0.015239","0.0085546","0.017530"
"0.008942","0.011261","0.001882","0.074199","0.016287","0.0087015","0.015759"
"0.007695","0.011750","0.002168","0.070539","0.017245","0.0088454","0.014484"
"0.006471","0.012285","0.002433","0.067119","0.018082","0.0090087","0.013545"
"0.005321","0.012886","0.002723","0.064387","0.018830","0.0091238","0.012729"
"0.004142","0.013556","0.003035","0.061986","0.019544","0.0092466","0.011922"
"0.002965","0.014254","0.003329","0.059378","0.020405","0.0093302","0.011464"
"0.002138","0.014628","0.003618","0.055330","0.022072","0.0092504","0.011504"
"0.001353","0.015042","0.003900","0.050976","0.023978","0.0091192","0.011704"
"0.000644","0.014938","0.004121","0.047017","0.025581","0.0090611","0.012029"
"0.000029","0.014553","0.004280","0.044546","0.026781","0.0090301","0.012395"
"0.000000","0.013995","0.004307","0.043369","0.027579","0.0089297","0.013002"
"0.000000","0.013410","0.004327","0.042203","0.028123","0.0088537","0.013513"
"0.000000","0.012958","0.004404","0.040794","0.028749","0.0086983","0.013774"
"0.000000","0.012514","0.004492","0.038666","0.029350","0.0085714","0.013807"
"0.000000","0.012094","0.004586","0.036459","0.030226","0.0083955","0.013480"
"0.000000","0.011674","0.004722","0.034257","0.031202","0.0082624","0.012900"
"0.000139","0.011220","0.004796","0.031780","0.032423","0.0081663","0.012207"
