"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
1.232,6.489009,5.274816,2.104427,4.421382,1,0,14.318426,9.757767,1,6.020212,0,16.009512,4.541538,6.957722,9.319207,1.48273,0.10070,3.27693
1.233,6.487696,5.281616,2.205589,4.421222,1,0,14.306479,9.747027,1,6.018767,0,16.000435,4.541831,6.956667,9.307625,1.48394,0.10746,3.27704
1.234,6.486366,5.288242,2.300822,4.420976,1,0,14.294048,9.736051,1,6.017290,0,15.990729,4.541878,6.955615,9.295993,1.48331,0.10018,3.27773
1.235,6.485085,5.294884,2.396056,4.420743,1,0,14.281617,9.725074,1,6.015812,0,15.981024,4.541924,6.954563,9.284360,1.47606,0.08865,3.27779
1.236,6.483876,5.301548,2.491289,4.420531,1,0,14.269187,9.714098,1,6.014335,0,15.971319,4.541971,6.953511,9.272728,1.48408,0.11409,3.27649
1.237,6.482756,5.308362,2.584617,4.420410,1,0,14.256887,9.703285,1,6.012969,0,15.961440,4.542013,6.952538,9.261121,1.48423,0.10193,3.27582
1.238,6.481769,5.315398,2.673935,4.420423,1,0,14.244863,9.692819,1,6.011836,0,15.951196,4.542044,6.951729,9.249566,1.48439,0.07531,3.27651
1.239,6.480794,5.322445,2.763252,4.420448,1,0,14.232838,9.682352,1,6.010704,0,15.940950,4.542076,6.950920,9.238012,1.48351,0.10916,3.27700
1.240,6.479838,5.329511,2.852570,4.420494,1,0,14.220814,9.671885,1,6.009571,0,15.930706,4.542107,6.950110,9.226458,1.48387,0.10219,3.27708
1.241,6.478813,5.336432,2.937980,4.420466,1,0,14.208745,9.661352,1,6.008399,0,15.920306,4.542166,6.949228,9.214792,1.48637,0.08472,3.27708
1.242,6.477687,5.343138,3.015163,4.420332,1,0,14.196585,9.650677,1,6.007141,0,15.909577,4.542281,6.948191,9.202894,1.48381,0.11109,3.27693
1.243,6.476544,5.349796,3.092346,4.420203,1,0,14.184423,9.640001,1,6.005883,0,15.898849,4.542397,6.947154,9.190995,1.48428,0.10790,3.27709
1.244,6.475379,5.356384,3.169529,4.420081,1,0,14.172263,9.629326,1,6.004625,0,15.888120,4.542512,6.946117,9.179096,1.48461,0.08580,3.27793
1.245,6.474259,5.363043,3.244049,4.420060,1,0,14.160169,9.618791,1,6.003386,0,15.877549,4.542820,6.945107,9.167486,1.48527,0.10218,3.27822
1.246,6.473207,5.369807,3.312962,4.420188,1,0,14.148215,9.608552,1,6.002189,0,15.867311,4.543534,6.944151,9.156483,1.48445,0.11322,3.27730
1.247,6.472138,5.376525,3.381875,4.420394,1,0,14.136263,9.598314,1,6.000991,0,15.857073,4.544248,6.943196,9.145479,1.48422,0.09659,3.27679
1.248,6.471041,5.383178,3.450788,4.420713,1,0,14.124310,9.588076,1,5.999794,0,15.846834,4.544962,6.942241,9.134476,1.48222,0.10462,3.27717
1.249,6.469857,5.389650,3.514693,4.421057,1,0,14.112249,9.578264,1,5.998492,0,15.836245,4.545768,6.941226,9.123337,1.48477,0.11391,3.27729
1.250,6.468543,5.395856,3.568051,4.421437,1,0,14.099965,9.569353,1,5.996968,0,15.824915,4.546768,6.940085,9.111915,1.48375,0.10362,3.27683
1.251,6.467215,5.401952,3.621410,4.421823,1,0,14.087681,9.560442,1,5.995445,0,15.813585,4.547767,6.938944,9.100492,1.48489,0.10173,3.27659
1.252,6.465867,5.407885,3.674768,4.422216,1,0,14.075397,9.551531,1,5.993921,0,15.802256,4.548767,6.937803,9.089070,1.48312,0.10915,3.27682
1.253,6.464585,5.413798,3.724087,4.422601,1,0,14.063171,9.543453,1,5.992529,0,15.790870,4.549740,6.936622,9.077622,1.48438,0.10527,3.27691
1.254,6.463402,5.419684,3.764899,4.422974,1,0,14.051071,9.537129,1,5.991415,0,15.779366,4.550661,6.935354,9.066120,1.48600,0.09369,3.27668
1.255,6.462213,5.425469,3.805711,4.423318,1,0,14.038971,9.530806,1,5.990300,0,15.767862,4.551581,6.934086,9.054618,1.48127,0.11221,3.27671
1.256,6.461015,5.431106,3.846522,4.423617,1,0,14.026871,9.524483,1,5.989185,0,15.756358,4.552501,6.932818,9.043116,1.48321,0.10764,3.27732
1.257,6.459742,5.436535,3.879756,4.423850,1,0,14.014755,9.519139,1,5.987956,0,15.745024,4.553074,6.931599,9.031503,1.48221,0.09657,3.27755
1.258,6.458358,5.441659,3.897034,4.423983,1,0,14.002610,9.515862,1,5.986485,0,15.734044,4.552917,6.930482,9.019659,1.48513,0.11291,3.27694
1.259,6.457041,5.446578,3.914312,4.423954,1,0,13.990464,9.512584,1,5.985013,0,15.723064,4.552760,6.929365,9.007815,1.48562,0.10675,3.27657
1.260,6.455822,5.451193,3.931590,4.423686,1,0,13.978319,9.509305,1,5.983541,0,15.712085,4.552603,6.928249,8.995972,1.48505,0.09193,3.27672
1.261,6.454823,5.455617,3.941176,4.423182,1,0,13.966214,9.507958,1,5.982253,0,15.700766,4.551785,6.927469,8.984045,1.48318,0.11103,3.27694
1.262,6.454145,5.459760,3.934568,4.422333,1,0,13.954194,9.510678,1,5.981350,0,15.688731,4.549577,6.927399,8.971945,1.48516,0.10562,3.27733
1.263,6.453611,5.463648,3.927959,4.421350,1,0,13.942174,9.513398,1,5.980448,0,15.676697,4.547368,6.927329,8.959845,1.48065,0.09323,3.27747
1.264,6.453287,5.467162,3.921350,4.420172,1,0,13.930154,9.516118,1,5.979545,0,15.664662,4.545159,6.927258,8.947744,1.48301,0.11390,3.27709
1.265,6.452984,5.470361,3.906097,4.418976,1,0,13.918170,9.521187,1,5.978748,0,15.652374,4.542721,6.927213,8.935660,1.48301,0.10519,3.27690
1.266,6.452713,5.473096,3.872641,4.417753,1,0,13.906264,9.531205,1,5.978175,0,15.639551,4.539799,6.927222,8.923609,1.48508,0.09168,3.27713
1.267,6.452433,5.475561,3.839186,3.524785,1,1,13.894359,9.541223,1,5.977602,0,15.626729,4.536877,6.927232,8.911557,1.48431,0.11287,3.27716
1.268,6.452142,5.477627,3.805730,1.316273,0,0,13.882452,9.551240,1,5.977028,0,15.613907,4.533955,6.927241,8.899507,1.48546,0.10732,3.27678
1.269,6.451845,5.479487,3.766308,0.000000,0,0,13.870515,9.563570,1,5.976464,0,15.600715,4.530749,6.927248,8.887582,1.48375,0.09394,3.27676
1.270,6.451540,5.481041,3.714323,0.000000,0,0,13.858512,9.580768,1,5.975920,0,15.586745,4.526944,6.927252,8.875924,1.48402,0.11367,3.27752
1.271,6.451261,5.482403,3.662338,0.000000,0,0,13.846509,9.597965,1,5.975375,0,15.572776,4.523139,6.927256,8.864266,1.48446,0.11075,3.27795
1.272,6.451020,5.483482,3.610352,0.000000,0,0,13.834506,9.615163,1,5.974831,0,15.558806,4.519334,6.927260,8.852609,1.48374,0.08915,3.27764
1.273,6.450831,5.484374,3.553523,0.000000,0,0,13.822618,9.634087,1,5.974447,0,15.545078,4.515941,6.927223,8.841091,1.48552,0.09431,3.27736
1.274,6.450721,5.484989,3.486495,0.000000,0,0,13.810971,9.656647,1,5.974401,0,15.531858,4.513414,6.927101,8.829869,1.48397,0.11676,3.27713
1.275,6.450630,5.485438,3.419468,0.000000,0,0,13.799325,9.679206,1,5.974356,0,15.518639,4.510887,6.926979,8.818646,1.48254,0.09195,3.27707
1.276,6.450569,5.485642,3.352440,0.000000,0,0,13.787679,9.701766,1,5.974311,0,15.505419,4.508359,6.926856,8.807425,1.48305,0.08389,3.27738
1.277,6.450489,5.485705,3.282815,0.000000,0,0,13.776097,9.726097,1,5.974272,0,15.492115,4.506454,6.926699,8.796171,1.48326,0.11746,3.27744
1.278,6.450380,5.485558,3.207720,0.000000,0,0,13.764654,9.754161,1,5.974246,0,15.478632,4.505857,6.926467,8.784852,1.48583,0.09475,3.27699
1.279,6.450257,5.485282,3.132626,0.000000,0,0,13.753211,9.782225,1,5.974220,0,15.465150,4.505260,6.926236,8.773533,1.48357,0.08747,3.27670
1.280,6.450111,5.484818,3.057531,0.000000,0,0,13.741768,9.810288,1,5.974194,0,15.451667,4.504663,6.926005,8.762214,1.48605,0.10861,3.27677
1.281,6.449975,5.484243,2.980999,0.000000,0,0,13.730278,9.839877,1,5.974283,0,15.438310,4.504326,6.925713,8.750809,1.48376,0.10236,3.27680
1.282,6.449850,5.483509,2.901439,0.000000,0,0,13.718688,9.872675,1,5.974615,0,15.425215,4.504540,6.925291,8.739222,1.48276,0.09067,3.27672
1.283,6.449784,5.482727,2.821879,0.000000,0,0,13.707098,9.905472,1,5.974946,0,15.412120,4.504754,6.924868,8.727635,1.48417,0.07985,3.27674
1.284,6.449806,5.481876,2.742320,0.000000,0,0,13.695508,9.938270,1,5.975277,0,15.399025,4.504968,6.924446,8.716048,1.48463,0.10655,3.27697
1.285,6.449931,5.481029,2.664949,0.000000,0,0,13.683888,9.972445,1,5.975649,0,15.385903,4.505319,6.924266,8.704420,1.48304,0.10456,3.27725
1.286,6.450210,5.480184,2.592190,0.000000,0,0,13.672208,10.009520,1,5.976106,0,15.372725,4.505959,6.924596,8.692704,1.48252,0.08661,3.27763
1.287,6.450575,5.479280,2.519430,0.000000,0,0,13.660528,10.046595,1,5.976563,0,15.359546,4.506598,6.924926,8.680988,1.48384,0.10478,3.27770
1.288,6.451066,5.478285,2.446670,0.000000,0,0,13.648848,10.083670,1,5.977020,0,15.346367,4.507237,6.925257,8.669271,1.48462,0.11185,3.27709
1.289,6.451610,5.477156,2.371939,0.000000,0,0,13.637104,10.121934,1,5.977505,0,15.333184,4.507604,6.925735,8.657637,1.48478,0.08448,3.27662
1.290,6.452232,5.475829,2.293057,0.000000,0,0,13.625226,10.162701,1,5.978048,0,15.319994,4.507394,6.926525,8.646172,1.47769,0.09345,3.27647
1.291,6.452888,5.474387,2.214175,0.000000,0,0,13.613349,10.203468,1,5.978592,0,15.306804,4.507185,6.927315,8.634706,1.48450,0.12108,3.27649
1.292,6.453592,5.472775,2.135293,0.000000,0,0,13.601471,10.244235,1,5.979135,0,15.293613,4.506976,6.928105,8.623242,1.48259,0.09769,3.27687
1.293,6.454312,5.471082,2.054826,0.000000,0,0,13.589467,10.285572,1,5.979696,0,15.280389,4.506578,6.928917,8.611831,1.48484,0.09847,3.27711
1.294,6.455055,5.469267,1.971019,0.000000,0,0,13.577197,10.328108,1,5.980294,0,15.267089,4.505784,6.929773,8.600533,1.48376,0.11815,3.27703
1.295,6.455786,5.467341,1.887213,0.000000,0,0,13.564927,10.370644,1,5.980893,0,15.253790,4.504990,6.930629,8.589235,1.48574,0.10820,3.27707
1.296,6.456500,5.465250,1.803406,0.000000,0,0,13.552656,10.413180,1,5.981491,0,15.240491,4.504196,6.931485,8.577938,1.48607,0.09646,3.27738
1.297,6.457178,5.462977,1.712165,0.000000,0,0,13.540629,10.456351,1,5.981970,0,15.227358,4.502936,6.932364,8.566816,1.48738,0.10741,3.27764
1.298,6.457804,5.460438,1.605268,0.000000,0,0,13.529114,10.500858,1,5.982200,0,15.214577,4.500697,6.933295,8.556067,1.48542,0.11601,3.27779
1.299,6.458396,5.457556,1.498373,0.000000,0,0,13.517597,10.545366,1,5.982430,0,15.201795,4.498457,6.934225,8.545316,1.48248,0.09627,3.27773
1.300,6.458936,5.454168,1.391477,0.000000,0,0,13.506082,10.589874,1,5.982659,0,15.189013,4.496217,6.935155,8.534566,1.48392,0.09176,3.27719
1.301,6.459440,5.450325,1.279907,0.000000,0,0,13.494341,10.634556,1,5.982851,0,15.175989,4.493859,6.935965,8.523825,1.48375,0.11523,3.27678
1.302,6.459890,5.445810,1.158497,0.000000,0,0,13.482127,10.679605,1,5.982964,0,15.162457,4.491252,6.936523,8.513103,1.48320,0.09452,3.27662
1.303,6.460255,5.441078,1.037088,0.000000,0,0,13.469913,10.724654,1,5.983077,0,15.148926,4.488645,6.937081,8.502381,1.48331,0.08950,3.27659
1.304,6.460493,5.436025,0.915678,0.000000,0,0,13.457699,10.769703,1,5.983189,0,15.135394,4.486037,6.937639,8.491659,1.48416,0.12124,3.27682
1.305,6.460605,5.431021,0.794272,0.000000,0,0,13.445395,10.814541,1,5.983255,0,15.122231,4.483577,6.937914,8.481011,1.48501,0.09613,3.27683
1.306,6.460529,5.426089,0.672875,0.000000,0,0,13.432900,10.858933,1,5.983224,0,15.109840,4.481427,6.937594,8.470516,1.48458,0.08669,3.27638
1.307,6.460379,5.421155,0.551478,0.000000,0,0,13.420405,10.903327,1,5.983193,0,15.097451,4.479277,6.937274,8.460022,1.48538,0.12068,3.27621
1.308,6.460118,5.416218,0.430081,0.000000,0,0,13.407911,10.947720,1,5.983162,0,15.085061,4.477127,6.936954,8.449528,1.48333,0.09424,3.27666
1.309,6.459850,5.411192,0.313501,0.000000,0,0,13.395207,10.990961,1,5.983136,0,15.072784,4.475112,6.936574,8.439055,1.48321,0.08367,3.27688
1.310,6.459572,5.406036,0.207064,0.000000,0,0,13.382063,11.031778,1,5.983118,0,15.060743,4.473382,6.936068,8.428629,1.47700,0.12306,3.27658
1.311,6.459306,5.400955,0.100628,0.000000,0,0,13.368918,11.072595,1,5.983100,0,15.048703,4.471652,6.935561,8.418202,1.48392,0.08768,3.27632
1.312,6.459057,5.395984,-0.005809,0.000000,0,0,13.355775,11.113412,1,5.983082,0,15.036662,4.469922,6.935054,8.407776,1.48406,0.08196,3.27617
1.313,6.458823,5.391258,-0.104510,0.000000,0,0,13.342799,11.153363,1,5.982941,0,15.025099,4.468334,6.934708,8.397576,1.48300,0.12261,3.27621
1.314,6.458610,5.386895,-0.186923,0.000000,0,0,13.330178,11.191491,1,5.982540,0,15.014542,4.467048,6.934701,8.387855,1.48401,0.08792,3.27666
1.315,6.458404,5.382674,-0.269337,0.000000,0,0,13.317557,11.229619,1,5.982140,0,15.003984,4.465761,6.934694,8.378133,1.48369,0.08108,3.27700
1.316,6.458208,5.378663,-0.351750,0.000000,0,0,13.304936,11.267747,1,5.981739,0,14.993427,4.464474,6.934688,8.368411,1.48218,0.12262,3.27708
1.317,6.458019,5.374650,-0.430914,0.000000,0,0,13.292307,11.304993,1,5.981308,0,14.982796,4.462167,6.934777,8.358667,1.48334,0.08971,3.27711
1.318,6.457841,5.370632,-0.503237,0.000000,0,0,13.279662,11.340382,1,5.980815,0,14.972010,4.457711,6.935068,8.348877,1.48406,0.08246,3.27703
1.319,6.457721,5.366629,-0.575560,0.000000,0,0,13.267016,11.375771,1,5.980322,0,14.961224,4.453255,6.935359,8.339087,1.48324,0.12381,3.27686
1.320,6.457685,5.362649,-0.647883,0.000000,0,0,13.254371,11.411160,1,5.979829,0,14.950437,4.448799,6.935650,8.329296,1.48408,0.08882,3.27648
1.321,6.457747,5.358706,-0.720855,0.000000,0,0,13.241851,11.445331,1,5.979400,0,14.939783,4.443321,6.936100,8.319591,1.48524,0.08589,3.27626
1.322,6.457952,5.354818,-0.795194,0.000000,0,0,13.229594,11.476938,1,5.979103,0,14.929410,4.435690,6.936885,8.310061,1.48452,0.11995,3.27642
1.323,6.458186,5.350797,-0.869533,0.000000,0,0,13.217338,11.508545,1,5.978807,0,14.919036,4.428061,6.937669,8.300532,1.48281,0.08391,3.27676
1.324,6.458464,5.346580,-0.943873,0.000000,0,0,13.205081,11.540153,1,5.978510,0,14.908663,4.420431,6.938454,8.291003,1.48288,0.09692,3.27752
1.325,6.458685,5.342054,-1.022529,0.000000,0,0,13.192648,11.570621,1,5.978168,0,14.898049,4.411938,6.939149,8.281435,1.48231,0.11894,3.27781
1.326,6.458825,5.337072,-1.110275,0.000000,0,0,13.179844,11.598690,1,5.977726,0,14.886932,4.401628,6.939654,8.271784,1.48346,0.08903,3.27704
1.327,6.458884,5.331818,-1.198020,0.000000,0,0,13.167040,11.626760,1,5.977283,0,14.875815,4.391319,6.940160,8.262133,1.48454,0.10845,3.27662
1.328,6.458824,5.326164,-1.285766,0.000000,0,0,13.154237,11.654829,1,5.976841,0,14.864698,4.381009,6.940665,8.252481,1.48417,0.11951,3.27692
1.329,6.458676,5.320315,-1.380499,0.000000,0,0,13.141511,11.682370,1,5.976374,0,14.853529,4.370183,6.940908,8.243043,1.48575,0.08622,3.27708
1.330,6.458397,5.314179,-1.489949,0.000000,0,0,13.128949,11.708797,1,5.975855,0,14.842249,4.358268,6.940599,8.234056,1.48406,0.11222,3.27693
1.331,6.458017,5.307829,-1.599398,0.000000,0,0,13.116388,11.735223,1,5.975335,0,14.830970,4.346353,6.940290,8.225068,1.48315,0.11434,3.27680
1.332,6.457488,5.301165,-1.708847,0.000000,0,0,13.103827,11.761649,1,5.974816,0,14.819690,4.334438,6.939981,8.216081,1.48435,0.08133,3.27672
1.333,6.456873,5.294268,-1.820085,0.000000,0,0,13.091366,11.787005,1,5.974328,0,14.808173,4.322515,6.939487,8.207296,1.48357,0.10712,3.27674
1.334,6.456134,5.287030,-1.935089,0.000000,0,0,13.079118,11.810107,1,5.973906,0,14.796157,4.310573,6.938604,8.198937,1.48404,0.11441,3.27697
1.335,6.455460,5.279670,-2.050094,0.000000,0,0,13.066870,11.833210,1,5.973485,0,14.784142,4.298631,6.937721,8.190579,1.48397,0.08346,3.27713
1.336,6.454881,5.272133,-2.165099,0.000000,0,0,13.054622,11.856312,1,5.973063,0,14.772125,4.286689,6.936838,8.182220,1.48563,0.09652,3.27713
1.337,6.454486,5.264588,-2.279114,0.000000,0,0,13.042732,11.878526,1,5.972748,0,14.760331,4.274699,6.936188,8.174286,1.48502,0.12131,3.27718
1.338,6.454365,5.257034,-2.391047,0.000000,0,0,13.031600,11.898870,1,5.972658,0,14.749003,4.262604,6.936029,8.167243,1.48439,0.08475,3.27733
1.339,6.454242,5.249432,-2.502979,0.000000,0,0,13.020468,11.919212,1,5.972568,0,14.737676,4.250510,6.935870,8.160201,1.48465,0.07875,3.27724
1.340,6.454115,5.241760,-2.614912,0.000000,0,0,13.009335,11.939556,1,5.972477,0,14.726348,4.238416,6.935710,8.153158,1.48595,0.12262,3.27663
1.341,6.453782,5.234015,-2.720697,0.000000,0,0,12.998298,11.958555,1,5.972294,0,14.714941,4.226816,6.935232,8.146728,1.48392,0.08837,3.27631
1.342,6.453144,5.226165,-2.813539,0.000000,0,0,12.987459,11.974723,1,5.971913,0,14.703367,4.216257,6.934080,8.141584,1.48397,0.08962,3.27662
1.343,6.452410,5.218489,-2.906380,0.000000,0,0,12.976622,11.990890,1,5.971532,0,14.691793,4.205698,6.932928,8.136442,1.48262,0.12302,3.27678
1.344,6.451534,5.211071,-2.999222,0.000000,0,0,12.965784,12.007057,1,5.971152,0,14.680220,4.195139,6.931777,8.131300,1.48202,0.10087,3.27662
1.345,6.450713,5.204045,-3.084611,0.000000,0,0,12.955360,12.022183,1,5.970747,0,14.668807,4.184905,6.930647,8.127147,1.48267,0.09335,3.27659
1.346,6.449971,5.197599,-3.154306,0.000000,0,0,12.945810,12.035117,1,5.970289,0,14.657735,4.175354,6.929564,8.125078,1.48304,0.11328,3.27682
1.347,6.449208,5.191296,-3.224001,0.000000,0,0,12.936259,12.048051,1,5.969831,0,14.646663,4.165803,6.928481,8.123009,1.48410,0.10443,3.27717
1.348,6.448413,5.185201,-3.293696,0.000000,0,0,12.926709,12.060985,1,5.969373,0,14.635591,4.156252,6.927397,8.120940,1.48284,0.09427,3.27778
1.349,6.447490,5.178959,-3.360049,0.000000,0,0,12.917349,12.072537,1,5.968961,0,14.624309,4.146990,6.925962,8.120383,1.48510,0.09674,3.27798
1.350,6.446376,5.172501,-3.419363,0.000000,0,0,12.908390,12.081184,1,5.968647,0,14.612585,4.138337,6.923788,8.123009,1.48361,0.11404,3.27730
1.351,6.445164,5.166038,-3.478677,0.000000,0,0,12.899431,12.089830,1,5.968334,0,14.600862,4.129683,6.921613,8.125634,1.48284,0.10337,3.27675
1.352,6.443810,5.159566,-3.537991,0.000000,0,0,12.890472,12.098477,1,5.968020,0,14.589138,4.121029,6.919438,8.128260,1.48471,0.09423,3.27652
1.353,6.442413,5.153271,-3.595685,0.000000,0,0,12.881610,12.106050,1,5.967711,0,14.577373,4.112402,6.917070,8.133392,1.48460,0.12145,3.27646
1.354,6.440955,5.147235,-3.649967,0.000000,0,0,12.872949,12.111365,1,5.967410,1,14.565519,4.103831,6.914297,8.143804,1.48329,0.11069,3.27677
1.355,5.139188,5.141187,-3.704250,0.000000,0,0,12.864288,12.116679,0,5.967109,0,14.553666,4.095260,6.911523,8.154215,1.48389,0.09510,3.27700
1.356,1.919145,5.135118,-3.758532,0.000000,0,0,12.855627,12.121993,0,5.966808,0,14.541814,4.086688,6.908749,8.164626,1.48437,0.12110,3.27708
1.357,0.000000,5.128821,-3.815335,0.000000,0,0,12.846879,12.125793,0,5.966513,0,14.529724,4.078152,6.905697,8.177044,1.48420,0.11061,3.27703
1.358,0.000000,5.122186,-3.877446,0.000000,0,0,12.837945,12.126404,0,5.966230,0,14.517138,4.069690,6.902061,8.193687,1.48275,0.09442,3.27673
1.359,0.000000,5.115458,-3.939556,0.000000,0,0,12.829011,12.127015,0,5.965947,0,14.504551,4.061228,6.898424,8.210330,1.48582,0.12313,3.27650
1.360,0.000000,5.108593,-4.001667,0.000000,0,0,12.820077,12.127626,0,5.965664,0,14.491964,4.052765,6.894788,8.226974,1.48354,0.11370,3.27642
1.361,0.000000,5.101822,-4.060309,0.000000,0,0,12.811414,12.127072,0,5.965292,0,14.479398,4.044988,6.891098,8.246316,1.48383,0.09548,3.27651
1.362,0.000000,5.095189,-4.111649,0.000000,0,0,12.803321,12.124064,0,5.964732,0,14.466871,4.038654,6.887298,8.271344,1.48257,0.12625,3.27697
1.363,0.000000,5.088611,-4.162988,0.000000,0,0,12.795227,12.121056,0,5.964172,0,14.454346,4.032319,6.883497,8.296371,1.48366,0.11316,3.27716
1.364,0.000000,5.082113,-4.214327,0.000000,0,0,12.787133,12.118048,0,5.963612,0,14.441819,4.025984,6.879696,8.321400,1.48186,0.09502,3.27678
1.365,0.000000,5.075623,-4.260358,0.000000,0,0,12.779684,12.114517,0,5.963095,0,14.429250,4.020185,6.876256,8.349295,1.48251,0.12466,3.27647
1.366,0.000000,5.069142,-4.295209,0.000000,0,0,12.773593,12.109889,0,5.962668,0,14.416587,4.015514,6.873577,8.383227,1.48540,0.11067,3.27632
1.367,0.000000,5.062869,-4.330060,0.000000,0,0,12.767501,12.105261,0,5.962242,0,14.403925,4.010844,6.870898,8.417160,1.48399,0.09102,3.27633
1.368,0.000000,5.056901,-4.364912,0.000000,0,0,12.761410,12.100633,0,5.961815,0,14.391263,4.006173,6.868218,8.451093,1.48318,0.12231,3.27672
1.369,0.000000,5.051360,-4.387716,0.000000,0,0,12.756747,12.095519,0,5.961276,0,14.378510,4.001925,6.865723,8.487574,1.48244,0.10703,3.27703
1.370,0.000000,5.046448,-4.385153,0.000000,0,0,12.755094,12.089384,0,5.960499,0,14.365565,3.998571,6.863614,8.529420,1.48458,0.08817,3.27718
1.371,0.000000,5.041951,-4.382590,0.000000,0,0,12.753440,12.083248,0,5.959723,0,14.352620,3.995216,6.861505,8.571266,1.48425,0.11763,3.27723
1.372,0.000000,5.038064,-4.380027,0.000000,0,0,12.751786,12.077113,0,5.958947,0,14.339675,3.991861,6.859396,8.613112,1.48618,0.10979,3.27708
1.373,0.000000,5.034534,-4.364257,0.000000,0,0,12.751211,12.070020,0,5.958235,0,14.326662,3.988716,6.857053,8.656377,1.48401,0.08423,3.27691
1.374,0.000000,5.031530,-4.320678,0.000000,0,0,12.752907,12.060909,0,5.957656,0,14.313504,3.986013,6.854218,8.702626,1.48318,0.09867,3.27668
1.375,0.000000,5.028915,-4.277100,0.000000,0,0,12.754603,12.051798,0,5.957077,0,14.300347,3.983310,6.851382,8.748876,1.48362,0.10657,3.27659
1.376,0.000000,5.026874,-4.233521,0.000000,0,0,12.756299,12.042687,0,5.956498,0,14.287190,3.980606,6.848547,8.795125,1.48305,0.08611,3.27682
1.377,0.000000,5.025255,-4.178269,0.000000,0,0,12.759725,12.033331,0,5.955968,0,14.274193,3.978185,6.845706,8.842423,1.48325,0.08540,3.27715
1.378,0.000000,5.024257,-4.098436,0.000000,0,0,12.766792,12.023457,0,5.955539,0,14.261533,3.976358,6.842854,8.891933,1.48356,0.09998,3.27768
1.379,0.000000,5.023600,-4.018603,0.000000,0,0,12.773860,12.013582,0,5.955111,0,14.248873,3.974530,6.840003,8.941442,1.48513,0.09470,3.27800
1.380,0.000000,5.023445,-3.938770,0.000000,0,0,12.780928,12.003708,0,5.954682,0,14.236213,3.972703,6.837151,8.990952,1.48582,0.08799,3.27785
1.381,0.000000,5.023537,-3.853349,0.000000,0,0,12.789615,11.993741,0,5.954204,0,14.223538,3.970997,6.834182,9.041201,1.48336,0.10015,3.27743
1.382,0.000000,5.023995,-3.756161,0.000000,0,0,12.801710,11.983578,0,5.953618,0,14.210835,3.969545,6.830969,9.093006,1.48278,0.10225,3.27644
1.383,0.000000,5.024700,-3.658973,0.000000,0,0,12.813806,11.973414,0,5.953032,0,14.198132,3.968094,6.827756,9.144812,1.48318,0.09334,3.27590
