"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.820,0.000000,5.831176,0.816886,4.726676,1,0,16.611765,10.530174,0,6.383130,0,17.419958,4.401079,6.855455,12.458788,1.48385,0.08247,3.27675
0.821,0.000000,5.828887,0.769085,4.727181,1,0,16.600668,10.523479,0,6.390148,0,17.450729,4.402252,6.855454,12.446918,1.48482,0.12179,3.27667
0.822,0.000000,5.827976,0.721285,4.727926,1,0,16.589573,10.516783,0,6.397165,0,17.481503,4.403425,6.855453,12.435046,1.48417,0.11745,3.27683
0.823,0.000000,5.827210,0.674908,4.728712,1,0,16.578480,10.510118,0,6.404154,0,17.512199,4.404604,6.855459,12.423184,1.48354,0.08309,3.27698
0.824,0.000000,5.827687,0.691831,4.729851,1,0,16.567587,10.504883,0,6.409891,0,17.539572,4.406067,6.855770,12.411694,1.48314,0.12310,3.27713
0.825,0.000000,5.828299,0.708754,4.730994,1,0,16.556694,10.499647,0,6.415627,0,17.566946,4.407530,6.856081,12.400202,1.48245,0.12053,3.27729
0.826,0.000000,5.830074,0.725676,4.732171,1,0,16.545801,10.494411,0,6.421363,0,17.594318,4.408993,6.856393,12.388711,1.48362,0.08763,3.27767
0.827,0.000000,5.831972,0.743547,4.733312,1,0,16.534904,10.489230,0,6.427080,0,17.621645,4.410452,6.856694,12.377234,1.48359,0.11890,3.27804
0.828,0.000000,5.834934,0.803544,4.734146,1,0,16.523766,10.486460,0,6.431904,0,17.646849,4.411699,6.856554,12.366380,1.48239,0.12456,3.27774
0.829,0.000000,5.837989,0.863541,4.734958,1,0,16.512627,10.483689,0,6.436729,0,17.672054,4.412946,6.856413,12.355526,1.48380,0.09324,3.27744
0.830,0.000000,5.841848,0.923538,4.735575,1,0,16.501488,10.480918,0,6.441554,0,17.697258,4.414193,6.856272,12.344671,1.48465,0.11791,3.27744
0.831,0.000000,5.845769,0.983914,4.736191,1,0,16.490337,10.478251,0,6.446362,0,17.722448,4.415426,6.856124,12.333810,1.48399,0.12037,3.27743
0.832,0.000000,5.850223,1.061139,4.736790,1,0,16.478682,10.480162,0,6.450444,0,17.746969,4.416049,6.855644,12.322621,1.48672,0.09607,3.27713
0.833,0.000000,5.854722,1.138365,4.737376,1,0,16.467028,10.482072,0,6.454527,0,17.771490,4.416672,6.855163,12.311433,1.48274,0.10533,3.27682
0.834,0.000000,5.859629,1.215590,4.737844,1,0,16.455372,10.483983,0,6.458610,0,17.796013,4.417295,6.854683,12.300244,1.48234,0.10390,3.27682
0.835,0.000000,5.864563,1.292682,4.738279,1,0,16.443726,10.486034,0,6.462669,0,17.820538,4.417902,6.854202,12.289068,1.48342,0.09296,3.27682
0.836,0.000000,5.869737,1.363875,4.738442,1,0,16.432415,10.494362,0,6.465719,0,17.845278,4.417781,6.853721,12.278426,1.48436,0.11078,3.27675
0.837,0.000000,5.874875,1.435068,4.738569,1,0,16.421104,10.502690,0,6.468769,0,17.870018,4.417659,6.853240,12.267785,1.48376,0.09573,3.27667
0.838,0.000000,5.879710,1.506261,4.738387,1,1,16.409794,10.511018,0,6.471819,0,17.894758,4.417538,6.852758,12.257143,1.48277,0.09367,3.27683
0.839,0.000000,5.884448,1.576673,4.491837,0,0,16.398472,10.519485,0,6.474846,0,17.919493,4.417400,6.852267,12.246494,1.48454,0.11265,3.27697
0.840,0.000000,5.888354,1.612376,2.122724,0,0,16.386677,10.534193,0,6.476871,0,17.944059,4.416566,6.851335,12.235512,1.48457,0.10245,3.27636
0.841,0.000000,5.892166,1.648079,0.000000,0,0,16.374882,10.548901,0,6.478897,0,17.968624,4.415731,6.850402,12.224529,1.48281,0.09527,3.27577
0.842,0.000000,5.895166,1.683782,0.000000,0,0,16.363087,10.563608,0,6.480922,0,17.993191,4.414897,6.849470,12.213547,1.48102,0.10884,3.27645
0.843,0.000000,5.898088,1.718634,0.000000,0,0,16.351295,10.578461,0,6.482914,0,18.017742,4.414055,6.848545,12.202586,1.48296,0.10308,3.27713
0.844,0.000000,5.900328,1.715626,0.000000,0,0,16.339687,10.599782,0,6.483482,0,18.041708,4.412899,6.847931,12.192614,1.48373,0.09871,3.27721
0.845,0.000000,5.902482,1.712619,0.000000,0,0,16.328079,10.621103,0,6.484049,0,18.065672,4.411742,6.847318,12.182642,1.48657,0.09791,3.27728
0.846,0.000000,5.903887,1.709611,0.000000,0,0,16.316471,10.642425,0,6.484616,0,18.089638,4.410585,6.846705,12.172669,1.48373,0.10839,3.27690
0.847,0.000000,5.905195,1.705769,0.000000,0,0,16.304863,10.663859,0,6.485145,0,18.113575,4.409410,6.846089,12.162697,1.48423,0.10408,3.27652
0.848,0.000000,5.905662,1.664828,0.000000,0,0,16.293280,10.690345,0,6.483984,0,18.136278,4.407384,6.845332,12.152678,1.48404,0.07150,3.27675
0.849,0.000000,5.906035,1.623887,0.000000,0,0,16.281694,10.716830,0,6.482822,0,18.158981,4.405359,6.844574,12.142659,1.48049,0.10441,3.27697
0.850,0.000000,5.905607,1.582946,0.000000,0,0,16.270111,10.743316,0,6.481661,0,18.181686,4.403334,6.843817,12.132640,1.48408,0.10425,3.27667
0.851,0.000000,5.905098,1.541594,0.000000,0,0,16.258533,10.769938,0,6.480481,0,18.204390,4.401320,6.843058,12.122640,1.48468,0.08246,3.27637
0.852,0.000000,5.903904,1.481957,0.000000,0,0,16.247240,10.802670,0,6.478457,0,18.227112,4.399828,6.842258,12.113428,1.48428,0.09358,3.27637
0.853,0.000000,5.902663,1.422320,0.000000,0,0,16.235949,10.835402,0,6.476433,0,18.249836,4.398336,6.841457,12.104217,1.48479,0.10840,3.27637
0.854,0.000000,5.901020,1.362683,0.000000,0,0,16.224655,10.868134,0,6.474410,0,18.272558,4.396845,6.840657,12.095005,1.48337,0.09615,3.27629
0.855,0.000000,5.899362,1.302927,0.000000,0,0,16.213364,10.900975,0,6.472355,0,18.295254,4.395342,6.839859,12.085772,1.48196,0.08595,3.27622
0.856,0.000000,5.897576,1.237863,0.000000,0,0,16.202074,10.938664,0,6.468952,0,18.316711,4.393363,6.839138,12.075603,1.49067,0.11144,3.27676
0.857,0.000000,5.895777,1.172800,0.000000,0,0,16.190783,10.976353,0,6.465548,0,18.338169,4.391384,6.838417,12.065433,1.48348,0.10954,3.27728
0.858,0.000000,5.893860,1.107736,0.000000,0,0,16.179493,11.014041,0,6.462144,0,18.359627,4.389404,6.837696,12.055264,1.48196,0.09418,3.27736
0.859,0.000000,5.891922,1.042629,0.000000,0,0,16.168213,11.051846,0,6.458749,0,18.381044,4.387431,6.836971,12.045085,1.48491,0.08851,3.27743
0.860,0.000000,5.889810,0.975566,0.000000,0,0,16.157364,11.094800,0,6.455714,0,18.400686,4.385750,6.836042,12.034495,1.48549,0.11678,3.27705
0.861,0.000000,5.887676,0.908504,0.000000,0,0,16.146515,11.137753,0,6.452679,0,18.420330,4.384068,6.835114,12.023906,1.48498,0.10570,3.27668
0.862,0.000000,5.885345,0.841441,0.000000,0,0,16.135666,11.180708,0,6.449645,0,18.439972,4.382387,6.834185,12.013316,1.48723,0.09096,3.27690
0.863,0.000000,5.882985,0.774184,0.000000,0,0,16.124815,11.223761,0,6.446602,0,18.459562,4.380725,6.833254,12.002719,1.48420,0.12062,3.27713
0.864,0.000000,5.880379,0.698267,0.000000,0,0,16.113852,11.271185,0,6.443194,0,18.476772,4.379917,6.832233,11.991812,1.48201,0.11076,3.27705
0.865,0.000000,5.877721,0.622351,0.000000,0,0,16.102890,11.318609,0,6.439786,0,18.493984,4.379108,6.831212,11.980905,1.48284,0.09511,3.27698
0.866,0.000000,5.874604,0.546434,0.000000,0,0,16.091927,11.366033,0,6.436378,0,18.511194,4.378300,6.830190,11.969997,1.48420,0.10541,3.27721
0.867,0.000000,5.871410,0.469946,0.000000,0,0,16.080965,11.413563,0,6.432983,0,18.528339,4.377502,6.829163,11.959083,1.48344,0.10818,3.27744
0.868,0.000000,5.867548,0.368042,0.000000,0,0,16.070066,11.465809,0,6.430167,0,18.542561,4.377181,6.827888,11.947816,1.48467,0.10016,3.27759
0.869,0.000000,5.863613,0.266138,0.000000,0,0,16.059168,11.518055,0,6.427351,0,18.556782,4.376859,6.826612,11.936548,1.48422,0.09083,3.27774
0.870,0.000000,5.859035,0.164234,0.000000,0,0,16.048269,11.570300,0,6.424534,0,18.571003,4.376538,6.825337,11.925282,1.48212,0.11095,3.27735
0.871,0.000000,5.854392,0.061945,0.000000,0,0,16.037378,11.622621,0,6.421711,0,18.585157,4.376248,6.824057,11.914001,1.48402,0.10706,3.27698
0.872,0.000000,5.849187,-0.057471,0.000000,0,0,16.026924,11.678220,0,6.418620,0,18.596350,4.377365,6.822561,11.902174,1.48378,0.09697,3.27698
0.873,0.000000,5.843921,-0.176886,0.000000,0,0,16.016468,11.733820,0,6.415528,0,18.607544,4.378483,6.821065,11.890346,1.48376,0.09947,3.27698
0.874,0.000000,5.838132,-0.296302,0.000000,0,0,16.006014,11.789419,0,6.412436,0,18.618736,4.379601,6.819570,11.878518,1.48317,0.11240,3.27705
0.875,0.000000,5.832291,-0.415737,0.000000,0,0,15.995564,11.845076,0,6.409344,0,18.629841,4.380750,6.818091,11.866693,1.48350,0.10603,3.27713
0.876,0.000000,5.826003,-0.536034,0.000000,0,0,15.985370,11.903266,0,6.406231,0,18.637028,4.383333,6.817372,11.854993,1.48450,0.09262,3.27698
0.877,0.000000,5.819699,-0.656331,0.000000,0,0,15.975175,11.961456,0,6.403119,0,18.644217,4.385915,6.816652,11.843293,1.48127,0.11313,3.27682
0.878,0.000000,5.813260,-0.776628,0.000000,0,0,15.964981,12.019647,0,6.400006,0,18.651403,4.388497,6.815933,11.831594,1.48035,0.10865,3.27667
0.879,0.343339,5.806849,-0.896303,0.000000,0,0,15.954795,12.077847,0,6.396891,0,18.658491,4.391112,6.815223,11.819894,1.48165,0.07565,3.27652
0.880,3.644672,5.800693,-0.988340,0.000000,0,0,15.944952,12.136461,0,6.393641,1,18.661072,4.395170,6.814954,11.808200,1.48339,0.10906,3.27675
0.881,6.602486,5.794620,-1.080377,0.000000,0,0,15.935109,12.195076,1,6.390391,0,18.663652,4.399227,6.814685,11.796507,1.47748,0.10850,3.27697
0.882,6.600750,5.789259,-1.172414,0.000000,0,0,15.925267,12.253690,1,6.387141,0,18.666235,4.403285,6.814415,11.784813,1.48394,0.07465,3.27667
0.883,6.599025,5.784022,-1.263452,0.000000,0,0,15.915436,12.312325,1,6.383901,0,18.668734,4.407370,6.814144,11.773118,1.48436,0.10564,3.27637
0.884,6.597390,5.779851,-1.310053,0.000000,0,0,15.906112,12.371903,1,6.381092,0,18.667648,4.412691,6.813781,11.761387,1.48446,0.10046,3.27652
0.885,6.595765,5.775780,-1.356653,0.000000,0,0,15.896789,12.431480,1,6.378284,0,18.666563,4.418012,6.813418,11.749656,1.48406,0.08132,3.27667
0.886,6.594221,5.772568,-1.403254,0.000000,0,0,15.887465,12.491057,1,6.375475,0,18.665478,4.423333,6.813056,11.737925,1.48387,0.10324,3.27667
0.887,6.592684,5.769424,-1.449051,0.000000,0,0,15.878142,12.550652,1,6.372670,0,18.664333,4.428685,6.812696,11.726189,1.48351,0.09930,3.27667
0.888,6.591213,5.766861,-1.459107,0.000000,0,0,15.868869,12.610990,1,6.370031,0,18.660595,4.435381,6.812479,11.714227,1.48377,0.08804,3.27652
0.889,6.589750,5.764380,-1.469163,0.000000,0,0,15.859595,12.671329,1,6.367393,0,18.656855,4.442077,6.812263,11.702264,1.48339,0.10001,3.27637
0.890,6.588360,5.762601,-1.479219,0.000000,0,0,15.850321,12.731667,1,6.364754,0,18.653116,4.448774,6.812047,11.690302,1.48437,0.10103,3.27629
0.891,6.586981,5.760921,-1.488559,0.000000,0,0,15.841042,12.792009,1,6.362129,0,18.649315,4.455508,6.811828,11.678346,1.48364,0.09139,3.27622
0.892,6.585699,5.760091,-1.466121,0.000000,0,0,15.831518,12.852545,1,6.360111,0,18.642700,4.463941,6.811474,11.666694,1.48424,0.09138,3.27668
0.893,6.584435,5.759332,-1.443682,0.000000,0,0,15.821995,12.913079,1,6.358094,0,18.636086,4.472373,6.811121,11.655041,1.48433,0.10016,3.27712
0.894,6.583332,5.759174,-1.421244,0.000000,0,0,15.812471,12.973614,1,6.356077,0,18.629471,4.480806,6.810767,11.643389,1.48330,0.10009,3.27643
0.895,6.582252,5.759050,-1.398572,0.000000,0,0,15.802963,13.034103,1,6.354064,0,18.622812,4.489219,6.810424,11.631737,1.48329,0.07019,3.27577
0.896,6.581374,5.759219,-1.365564,0.000000,0,0,15.794143,13.092572,1,6.352258,0,18.614111,4.496775,6.810597,11.620131,1.48630,0.10247,3.27645
0.897,6.580508,5.759413,-1.332555,0.000000,0,0,15.785322,13.151041,1,6.350452,0,18.605412,4.504331,6.810771,11.608523,1.48336,0.11172,3.27712
0.898,6.579743,5.759818,-1.299547,0.000000,0,0,15.776502,13.209511,1,6.348646,0,18.596712,4.511887,6.810944,11.596917,1.48466,0.07607,3.27674
0.899,6.578979,5.760251,-1.266124,0.000000,0,0,15.767694,13.267953,1,6.346848,0,18.587971,4.519453,6.811113,11.585321,1.48406,0.10527,3.27638
0.900,6.578218,5.760926,-1.214298,0.000000,0,0,15.759480,13.325218,1,6.345445,0,18.577415,4.527424,6.811110,11.574230,1.48403,0.12201,3.27706
0.901,6.577466,5.761659,-1.162472,0.000000,0,0,15.751267,13.382484,1,6.344040,0,18.566858,4.535395,6.811108,11.563139,1.48204,0.08368,3.27773
0.902,6.576813,5.762889,-1.110645,0.000000,0,0,15.743054,13.439750,1,6.342637,0,18.556303,4.543367,6.811105,11.552048,1.48272,0.09627,3.27704
0.903,6.576183,5.764203,-1.058450,0.000000,0,0,15.734871,13.496980,1,6.341236,0,18.545729,4.551356,6.811113,11.540969,1.48393,0.11761,3.27637
0.904,6.575755,5.766237,-0.989822,0.000000,0,0,15.728042,13.552646,1,6.340002,0,18.534342,4.560162,6.811621,11.530432,1.48513,0.09474,3.27668
0.905,6.575340,5.768330,-0.921195,0.000000,0,0,15.721212,13.608312,1,6.338768,0,18.522955,4.568967,6.812129,11.519895,1.48420,0.07818,3.27698
0.906,6.575031,5.770939,-0.852568,0.000000,0,0,15.714383,13.663977,1,6.337533,0,18.511568,4.577772,6.812637,11.509357,1.48412,0.11748,3.27729
0.907,6.574719,5.773582,-0.783539,0.000000,0,0,15.707567,13.719609,1,6.336298,0,18.500172,4.586566,6.813144,11.498818,1.48361,0.10217,3.27758
0.908,6.574379,5.776515,-0.696675,0.000000,0,0,15.701385,13.773738,1,6.335028,0,18.488356,4.594898,6.813623,11.488209,1.48323,0.07488,3.27697
0.909,6.574028,5.779508,-0.609811,0.000000,0,0,15.695204,13.827868,1,6.333757,0,18.476540,4.603230,6.814102,11.477598,1.48513,0.11817,3.27637
0.910,6.573586,5.783013,-0.522948,0.000000,0,0,15.689022,13.881997,1,6.332487,0,18.464724,4.611561,6.814581,11.466989,1.48300,0.11003,3.27644
0.911,6.573132,5.786604,-0.435685,0.000000,0,0,15.682895,13.935975,1,6.331216,0,18.452911,4.619895,6.815055,11.456381,1.48442,0.08953,3.27652
0.912,6.572577,5.790939,-0.330674,0.000000,0,0,15.679148,13.983232,1,6.329935,0,18.441267,4.628346,6.815264,11.445912,1.48250,0.09373,3.27637
0.913,6.572026,5.795324,-0.225663,0.000000,0,0,15.675402,14.030490,1,6.328654,0,18.429625,4.636797,6.815474,11.435443,1.48500,0.10521,3.27622
0.914,6.571506,5.800148,-0.120652,0.000000,0,0,15.671656,14.077747,1,6.327373,0,18.417980,4.645248,6.815683,11.424973,1.48493,0.09390,3.27645
0.915,6.571004,5.804979,-0.015706,0.000000,0,0,15.667980,14.124876,1,6.326095,0,18.406326,4.653655,6.815901,11.414521,1.48171,0.09104,3.27667
0.916,6.570666,5.809876,0.086357,0.000000,0,0,15.667465,14.166288,1,6.324943,0,18.394209,4.660096,6.816530,11.404790,1.48405,0.10608,3.27636
0.917,6.570343,5.814782,0.188420,0.000000,0,0,15.666950,14.207701,1,6.323791,0,18.382090,4.666536,6.817158,11.395060,1.48369,0.10149,3.27606
0.918,6.570146,5.819762,0.290484,0.000000,0,0,15.666434,14.249113,1,6.322639,0,18.369972,4.672977,6.817786,11.385329,1.48314,0.10142,3.27591
0.919,6.569956,5.824756,0.392314,0.000000,0,0,15.666043,14.290361,1,6.321494,0,18.357849,4.679391,6.818416,11.375625,1.48252,0.09957,3.27577
0.920,6.569827,5.829865,0.483792,0.000000,0,0,15.671156,14.324337,1,6.320665,0,18.345560,4.684635,6.819093,11.367082,1.48358,0.10193,3.27638
0.921,6.569707,5.834951,0.575270,0.000000,0,0,15.676269,14.358313,1,6.319836,0,18.333269,4.689878,6.819771,11.358539,1.48450,0.10128,3.27698
0.922,6.569677,5.839851,0.666748,0.000000,0,0,15.681381,14.392288,1,6.319007,0,18.320980,4.695121,6.820448,11.349997,1.48506,0.08095,3.27690
0.923,6.569664,5.844689,0.757563,0.000000,0,0,15.686642,14.426111,1,6.318187,0,18.308695,4.700336,6.821130,11.341480,1.48459,0.10755,3.27683
0.924,6.569786,5.848985,0.818871,0.000000,0,0,15.698458,14.453173,1,6.317747,0,18.296608,4.704321,6.822001,11.334164,1.48273,0.10861,3.27690
0.925,6.569925,5.853201,0.880180,0.000000,0,0,15.710275,14.480234,1,6.317307,0,18.284523,4.708305,6.822871,11.326847,1.48198,0.07153,3.27698
0.926,6.570220,5.856723,0.941488,0.000000,0,0,15.722091,14.507296,1,6.316867,0,18.272438,4.712290,6.823740,11.319530,1.48410,0.10724,3.27682
0.927,6.570530,5.860154,1.001863,0.000000,0,0,15.734061,14.534188,1,6.316428,0,18.260355,4.716259,6.824622,11.312263,1.48614,0.11472,3.27667
0.928,6.570983,5.862789,1.020735,0.000000,0,0,15.752860,14.553609,1,6.316008,0,18.248354,4.719518,6.826006,11.307199,1.48383,0.08069,3.27683
0.929,6.571443,5.865318,1.039607,0.000000,0,0,15.771659,14.573030,1,6.315588,0,18.236353,4.722777,6.827390,11.302135,1.48358,0.10741,3.27698
0.930,6.571949,5.866926,1.058480,0.000000,0,0,15.790458,14.592450,1,6.315169,0,18.224352,4.726037,6.828774,11.297070,1.47994,0.11941,3.27682
0.931,6.572460,5.868411,1.076198,0.000000,0,0,15.809400,14.611692,1,6.314750,0,18.212345,4.729271,6.830174,11.292076,1.48365,0.08476,3.27668
0.932,6.573007,5.868841,1.042621,0.000000,0,0,15.834684,14.623019,1,6.314374,0,18.200111,4.731378,6.832275,11.290251,1.47864,0.09651,3.27714
0.933,6.573614,5.869133,1.009043,0.000000,0,0,15.859968,14.634345,1,6.313998,0,18.187878,4.733484,6.834376,11.288426,1.48284,0.12055,3.27758
0.934,6.574743,5.868235,0.975466,0.000000,0,0,15.885253,14.645671,1,6.313622,0,18.175646,4.735591,6.836477,11.286601,1.48400,0.09217,3.27736
0.935,6.575985,5.867185,0.940581,0.000000,0,0,15.910686,14.656868,1,6.313248,0,18.163424,4.737671,6.838653,11.284846,1.48552,0.08801,3.27713
0.936,6.578201,5.864820,0.847563,0.000000,0,0,15.942772,14.662336,1,6.312956,0,18.151690,4.738573,6.844139,11.286204,1.48434,0.11882,3.27682
0.937,6.580490,5.862291,0.754545,0.000000,0,0,15.974856,14.667806,1,6.312665,0,18.139956,4.739474,6.849624,11.287562,1.48350,0.09850,3.27652
0.938,6.583412,5.858361,0.661527,0.000000,0,0,16.006941,14.673274,1,6.312373,0,18.128222,4.740376,6.855110,11.288920,1.48381,0.08354,3.27629
0.939,6.243556,5.854266,0.567364,0.000000,0,0,16.039185,14.678648,1,6.312078,0,18.116489,4.741291,6.860639,11.290460,1.48395,0.11757,3.27607
0.940,2.950541,5.848742,0.422294,0.000000,0,0,16.078501,14.679827,1,6.311635,1,18.104780,4.742790,6.868100,11.300060,1.48357,0.10002,3.27691
0.941,0.000000,5.843074,0.277223,0.000000,0,0,16.117815,14.681006,0,6.311191,0,18.093071,4.744289,6.875561,11.309661,1.48305,0.08712,3.27773
0.942,0.000000,5.836166,0.132153,0.000000,0,0,16.157131,14.682185,0,6.310747,0,18.081364,4.745789,6.883022,11.319262,1.48321,0.11412,3.27704
0.943,0.000000,5.829142,-0.013648,0.000000,0,0,16.196629,14.683272,0,6.310300,0,18.069660,4.747285,6.890574,11.329121,1.48344,0.10981,3.27637
0.944,0.000000,5.821113,-0.191958,0.000000,0,0,16.244202,14.680271,0,6.309765,0,18.058258,4.748654,6.902199,11.350431,1.48651,0.08202,3.27675
0.945,0.000000,5.812987,-0.370268,0.000000,0,0,16.291777,14.677270,0,6.309230,0,18.046856,4.750022,6.913825,11.371742,1.48475,0.10532,3.27713
0.946,0.000000,5.804029,-0.548578,0.000000,0,0,16.339350,14.674269,0,6.308695,0,18.035454,4.751390,6.925450,11.393053,1.48278,0.10982,3.27713
0.947,0.000000,5.794993,-0.727117,0.000000,0,0,16.387098,14.671183,0,6.308154,0,18.024050,4.752727,6.937175,11.414619,1.48471,0.08419,3.27713
0.948,0.000000,5.785288,-0.915878,0.000000,0,0,16.442566,14.664316,0,6.307323,0,18.012512,4.752653,6.953327,11.447566,1.48416,0.10962,3.27736
0.949,0.000000,5.775530,-1.104638,0.000000,0,0,16.498035,14.657450,0,6.306492,0,18.000975,4.752579,6.969480,11.480512,1.48098,0.11236,3.27759
0.950,0.000000,5.765306,-1.293399,0.000000,0,0,16.553503,14.650583,0,6.305661,0,17.989439,4.752504,6.985632,11.513458,1.48375,0.08827,3.27743
0.951,0.000000,5.755053,-1.482095,0.000000,0,0,16.609144,14.643627,0,6.304830,0,17.977898,4.752420,7.001826,11.546643,1.48425,0.10229,3.27728
0.952,0.000000,5.744539,-1.667937,0.000000,0,0,16.672434,14.632672,0,6.304004,0,17.966209,4.751871,7.019860,11.590478,1.48279,0.12111,3.27728
0.953,0.000000,5.734013,-1.853780,0.000000,0,0,16.735723,14.621717,0,6.303177,0,17.954521,4.751323,7.037893,11.634313,1.48146,0.08955,3.27728
0.954,0.000000,5.723381,-2.039622,0.000000,0,0,16.799013,14.610763,0,6.302351,0,17.942833,4.750774,7.055926,11.678146,1.48311,0.10113,3.27690
0.955,0.000000,5.712752,-2.225140,0.000000,0,0,16.862429,14.599806,0,6.301530,0,17.931141,4.750204,7.073962,11.722125,1.48188,0.12440,3.27653
0.956,0.000000,5.702152,-2.396222,0.000000,0,0,16.931431,14.588793,0,6.300978,0,17.919233,4.748664,7.092131,11.772488,1.48347,0.08987,3.27698
0.957,0.000000,5.691568,-2.567305,0.000000,0,0,17.000431,14.577779,0,6.300426,0,17.907328,4.747125,7.110300,11.822851,1.48229,0.07661,3.27743
0.958,0.000000,5.681123,-2.738388,0.000000,0,0,17.069433,14.566766,0,6.299874,0,17.895420,4.745585,7.128469,11.873214,1.48531,0.12344,3.27728
0.959,0.000000,5.670703,-2.908966,0.000000,0,0,17.138500,14.555747,0,6.299332,0,17.883522,4.744067,7.146619,11.923647,1.48303,0.10193,3.27713
0.960,0.000000,5.660498,-3.057101,0.000000,0,0,17.210428,14.544479,0,6.299205,0,17.871962,4.743480,7.163941,11.977177,1.48464,0.08219,3.27690
0.961,0.000000,5.650311,-3.205235,0.000000,0,0,17.282356,14.533212,0,6.299079,0,17.860403,4.742892,7.181262,12.030706,1.48542,0.11814,3.27668
0.962,0.000000,5.640287,-3.353370,0.000000,0,0,17.354284,14.521944,0,6.298953,0,17.848843,4.742305,7.198584,12.084237,1.48536,0.10441,3.27698
0.963,0.000000,5.630281,-3.500814,0.000000,0,0,17.426197,14.510675,0,6.298822,0,17.837290,4.741728,7.215900,12.137857,1.48268,0.08842,3.27728
0.964,0.000000,5.620432,-3.617537,0.000000,0,0,17.497440,14.499369,0,6.298499,0,17.825987,4.741618,7.232991,12.195516,1.48530,0.08737,3.27697
0.965,0.000000,5.610641,-3.734261,0.000000,0,0,17.568686,14.488062,0,6.298176,0,17.814686,4.741508,7.250082,12.253174,1.48380,0.10246,3.27667
0.966,0.000000,5.601360,-3.850984,0.000000,0,0,17.639929,14.476754,0,6.297852,0,17.803383,4.741399,7.267172,12.310832,1.48389,0.09975,3.27629
0.967,0.000000,5.592184,-3.966760,0.000000,0,0,17.711071,14.465444,0,6.297525,0,17.792078,4.741294,7.284258,12.368593,1.48510,0.09323,3.27592
0.968,0.000000,5.583906,-4.040434,0.000000,0,0,17.777632,14.453948,0,6.297057,0,17.780645,4.741433,7.301116,12.430911,1.48391,0.10055,3.27661
