"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
1.550,0.000000,0,1,4.316729,5.132879,-5.905919,5.421604,4.070825,15.935653,6.485384,4.562914,10.591816,0,13.848155,6.370624,10.059772,-1.18241,0.10052,3.27707
1.551,0.000000,0,1,4.314548,5.121797,-6.012114,5.415784,4.064504,15.936489,6.485865,4.564611,10.581871,0,13.840532,6.380511,10.118921,-1.16561,0.12555,3.27719
1.552,0.000000,0,1,4.312411,5.110619,-6.115444,5.409567,4.058784,15.934404,6.486092,4.566128,10.572223,0,13.832940,6.386585,10.177455,-1.14511,0.10267,3.27742
1.553,0.000000,0,1,4.310298,5.099380,-6.218773,5.403350,4.053065,15.932320,6.486319,4.567645,10.562575,0,13.825347,6.392660,10.235989,-1.13492,0.08115,3.27753
1.554,0.000000,0,1,4.308227,5.088033,-6.322103,5.397133,4.047346,15.930235,6.486546,4.569162,10.552927,0,13.817754,6.398734,10.294522,-1.11727,0.11157,3.27730
1.555,0.000000,0,1,4.306218,5.076637,-6.422641,5.390759,4.041899,15.927168,6.486600,4.570628,10.543542,0,13.810247,6.404302,10.351986,-1.09301,0.10064,3.27713
1.556,0.000000,0,1,4.304322,5.065150,-6.515709,5.383965,4.037178,15.921469,6.486190,4.571957,10.534861,0,13.802974,6.408514,10.406587,-1.06468,0.08539,3.27713
1.557,0.000000,0,1,4.302557,5.053755,-6.608777,5.377170,4.032457,15.915771,6.485780,4.573287,10.526178,0,13.795700,6.412727,10.461187,-1.04727,0.10048,3.27719
1.558,0.000000,0,1,4.301031,5.042527,-6.701844,5.370375,4.027736,15.910072,6.485370,4.574615,10.517497,0,13.788426,6.416939,10.515788,-1.02860,0.11768,3.27742
1.559,0.000000,0,1,4.299718,5.031540,-6.786983,5.363519,4.023672,15.903605,6.484759,4.575982,10.508899,0,13.781034,6.420166,10.569468,-1.00780,0.10476,3.27755
1.560,0.000000,0,1,4.298798,5.020991,-6.850899,5.356498,4.021364,15.895083,6.483613,4.577450,10.500521,0,13.773329,6.420753,10.620687,-0.98953,0.10718,3.27740
1.561,0.000000,0,1,4.298204,5.010707,-6.914815,5.349478,4.019056,15.886561,6.482468,4.578918,10.492144,0,13.765622,6.421340,10.671906,-0.97173,0.12221,3.27716
1.562,0.000000,0,1,4.298208,5.000903,-6.978731,5.342458,4.016748,15.878039,6.481322,4.580386,10.483767,0,13.757916,6.421926,10.723125,-0.94162,0.09356,3.27670
1.563,0.000000,0,1,4.298609,4.991339,-7.035445,5.335436,4.015340,15.869263,6.479816,4.581985,10.475325,0,13.749925,6.421423,10.773262,-0.91100,0.09166,3.27641
1.564,0.000000,0,1,4.299735,4.982215,-7.072885,5.328408,4.016341,15.859806,6.477351,4.583936,10.466710,0,13.741172,6.418004,10.820504,-0.89251,0.11199,3.27656
1.565,0.000000,0,1,4.301090,4.973264,-7.110323,5.321380,4.017343,15.850350,6.474885,4.585887,10.458095,0,13.732418,6.414585,10.867747,-0.87083,0.09760,3.27671
1.566,0.000000,0,1,4.302865,4.964631,-7.147763,5.314352,4.018344,15.840894,6.472419,4.587839,10.449480,0,13.723665,6.411165,10.914989,-0.85013,0.07903,3.27687
1.567,0.000000,0,1,4.304680,4.956129,-7.176354,5.307160,4.019468,15.831449,6.469697,4.589927,10.440794,0,13.714695,6.406843,10.961569,-0.82659,0.09536,3.27686
1.568,0.000000,0,1,4.306566,4.947867,-7.181267,5.299532,4.020920,15.822033,6.466289,4.592384,10.431918,0,13.705144,6.400106,11.006375,-0.80645,0.11948,3.27640
1.569,0.000000,0,1,4.308497,4.939862,-7.186179,5.291903,4.022372,15.812616,6.462882,4.594841,10.423041,0,13.695593,6.393369,11.051182,-0.77273,0.09200,3.27616
1.570,0.000000,0,1,4.310509,4.932326,-7.191092,5.284275,4.023825,15.803200,6.459474,4.597297,10.414165,0,13.686042,6.386631,11.095988,-0.73917,0.07927,3.27654
1.571,0.000000,0,1,4.312606,4.925170,-7.188796,5.276791,4.025363,15.793808,6.455934,4.599864,10.405440,0,13.676545,6.379728,11.139071,-0.71628,0.11406,3.27689
1.572,0.000000,0,1,4.314859,4.918706,-7.167210,5.269696,4.027131,15.784481,6.452037,4.602726,10.397120,0,13.667193,6.372379,11.177539,-0.69409,0.11302,3.27711
1.573,0.000000,0,1,4.317153,4.912521,-7.145623,5.262601,4.028899,15.775154,6.448141,4.605589,10.388801,0,13.657843,6.365031,11.216007,-0.67102,0.09315,3.27732
1.574,0.000000,0,1,4.319521,4.906843,-7.124036,5.255507,4.030667,15.765827,6.444244,4.608452,10.380480,0,13.648491,6.357682,11.254476,-0.64856,0.06932,3.27748
1.575,0.000000,0,1,4.321870,4.901324,-7.095691,5.248409,4.032484,15.756321,6.440053,4.611224,10.372233,0,13.638983,6.349896,11.291569,-0.62340,0.10451,3.27757
1.576,0.000000,0,1,4.324181,4.896096,-7.049259,5.241303,4.034431,15.746336,6.435075,4.613752,10.364183,0,13.629054,6.340938,11.324981,-0.57928,0.09436,3.27749
1.577,0.000000,0,1,4.326444,4.891125,-7.002827,5.234198,4.036377,15.736351,6.430096,4.616280,10.356133,0,13.619125,6.331980,11.358393,-0.55269,0.08824,3.27752
1.578,0.000000,0,1,4.328619,4.886622,-6.956395,5.227092,4.038324,15.726365,6.425118,4.618808,10.348083,0,13.609196,6.323022,11.391805,-0.52895,0.09031,3.27782
1.579,0.000000,0,1,4.330743,4.882491,-6.901147,5.220048,4.040258,15.716367,6.419942,4.621253,10.339922,0,13.599114,6.314266,11.422878,-0.50455,0.11871,3.27801
1.580,0.000000,0,1,4.332774,4.879035,-6.822302,5.213170,4.042158,15.706332,6.414240,4.623476,10.331464,0,13.588623,6.306053,11.447695,-0.47994,0.11569,3.27785
1.581,0.000000,0,1,4.334825,4.875863,-6.743458,5.206292,4.044057,15.696297,6.408538,4.625699,10.323006,0,13.578132,6.297841,11.472511,-0.45795,0.09659,3.27766
1.582,0.000000,0,1,4.336911,4.873208,-6.664613,5.199413,4.045957,15.686262,6.402835,4.627922,10.314548,0,13.567640,6.289628,11.497328,-0.42919,0.08795,3.27735
1.583,0.000000,0,1,4.339081,4.870752,-6.578559,5.192595,4.047918,15.676030,6.397107,4.630244,10.306004,0,13.556928,6.281402,11.520955,-0.39385,0.12023,3.27717
1.584,0.000000,0,1,4.341403,4.868660,-6.473207,5.185938,4.050043,15.665270,6.391307,4.632831,10.297227,0,13.545623,6.273141,11.541401,-0.36002,0.09944,3.27732
1.585,0.000000,0,1,4.343748,4.866952,-6.367857,5.179282,4.052168,15.654510,6.385507,4.635418,10.288450,0,13.534318,6.264882,11.561846,-0.32932,0.09069,3.27748
1.586,0.000000,0,1,4.346133,4.865945,-6.262506,5.172626,4.054293,15.643749,6.379707,4.638005,10.279675,0,13.523014,6.256621,11.582292,-0.30561,0.08384,3.27763
1.587,0.000000,0,1,4.348468,4.865519,-6.144784,5.166151,4.056308,15.632933,6.373636,4.640625,10.270636,0,13.511647,6.248691,11.601954,-0.28058,0.10536,3.27766
1.588,0.000000,0,1,4.350711,4.866153,-5.993955,5.160163,4.058027,15.621964,6.366838,4.643336,10.260898,0,13.500113,6.241642,11.619521,-0.25459,0.09049,3.27735
1.589,0.000000,0,1,4.352935,4.867281,-5.843125,5.154175,4.059746,15.610995,6.360041,4.646047,10.251159,0,13.488581,6.234594,11.637089,-0.22759,0.08190,3.27711
1.590,0.000000,0,1,4.355126,4.869309,-5.692295,5.148188,4.061465,15.600026,6.353243,4.648758,10.241421,0,13.477047,6.227545,11.654656,-0.17925,0.10311,3.27703
1.591,0.000000,0,1,4.357345,4.871694,-5.532529,5.142360,4.063201,15.589130,6.346624,4.651486,10.231584,0,13.465426,6.220474,11.671599,-0.15382,0.12400,3.27698
1.592,0.000000,0,1,4.359614,4.874727,-5.348845,5.136960,4.064981,15.578431,6.340485,4.654261,10.221481,0,13.453571,6.213344,11.686871,-0.12779,0.10376,3.27698
1.593,0.000000,0,1,4.361889,4.878120,-5.165161,5.131559,4.066762,15.567732,6.334345,4.657036,10.211379,0,13.441716,6.206213,11.702143,-0.10131,0.09448,3.27696
1.594,0.000000,0,1,4.364174,4.882167,-4.981477,5.126159,4.068542,15.557033,6.328206,4.659811,10.201277,0,13.429862,6.199081,11.717414,-0.07337,0.11541,3.27688
1.595,0.000000,0,1,4.366431,4.886600,-4.790614,5.120967,4.070308,15.546141,6.322409,4.662539,10.191303,0,13.418353,6.192128,11.732306,-0.04823,0.12119,3.27680
1.596,0.000000,0,1,4.368635,4.891734,-4.580534,5.116333,4.072036,15.534736,6.317533,4.665143,10.181675,0,13.407771,6.185648,11.746179,-0.02343,0.08835,3.27673
1.597,0.000000,0,1,4.370814,4.897198,-4.370455,5.111699,4.073763,15.523331,6.312656,4.667747,10.172046,0,13.397189,6.179169,11.760052,0.01634,0.07378,3.27671
1.598,0.000000,0,1,4.372947,4.903267,-4.160376,5.107065,4.075491,15.511925,6.307780,4.670351,10.162417,0,13.386607,6.172689,11.773926,0.05498,0.09782,3.27687
1.599,0.000000,0,1,4.375065,4.909577,-3.950383,5.102776,4.077324,15.500579,6.303244,4.672798,10.152815,0,13.376583,6.166363,11.787568,0.07807,0.10138,3.27692
1.600,0.000000,0,1,4.377158,4.916329,-3.740619,5.099410,4.079440,15.489390,6.299619,4.674827,10.143283,0,13.368053,6.160449,11.800594,0.10450,0.09399,3.27669
1.601,0.000000,0,1,4.379238,4.923173,-3.530856,5.096043,4.081555,15.478201,6.295995,4.676855,10.133751,0,13.359524,6.154534,11.813621,0.13121,0.07480,3.27662
1.602,0.000000,0,1,4.381292,4.930183,-3.321092,5.092677,4.083670,15.467012,6.292370,4.678884,10.124219,0,13.350993,6.148619,11.826647,0.16257,0.11690,3.27700
1.603,0.000000,0,1,4.383329,4.937145,-3.115706,5.089490,4.085820,15.455708,6.288595,4.680821,10.114668,0,13.343053,6.143246,11.839384,0.18457,0.11482,3.27724
1.604,0.000000,0,1,4.385334,4.944016,-2.922036,5.086784,4.088062,15.444093,6.284418,4.682514,10.105066,0,13.336690,6.139323,11.851348,0.22222,0.09469,3.27709
1.605,0.000000,0,1,4.387315,4.950819,-2.728365,5.084079,4.090304,15.432478,6.280241,4.684206,10.095466,0,13.330327,6.135399,11.863311,0.26012,0.08321,3.27710
1.606,0.000000,0,1,4.389249,4.957494,-2.534695,5.081374,4.092546,15.420862,6.276064,4.685898,10.085864,0,13.323963,6.131475,11.875275,0.28478,0.11355,3.27756
1.607,0.000000,0,1,4.391164,4.964101,-2.348223,5.078891,4.094710,15.409097,6.272012,4.687661,10.076048,0,13.319020,6.127872,11.886863,0.31111,0.10935,3.27779
1.608,0.000000,0,1,4.393042,4.970582,-2.181017,5.077002,4.096667,15.396929,6.268294,4.689613,10.065657,0,13.317877,6.125124,11.897449,0.33580,0.09437,3.27741
1.609,0.000000,0,1,4.394970,4.976937,-2.013811,5.075113,4.098625,15.384760,6.264577,4.691565,10.055264,0,13.316732,6.122377,11.908035,0.36294,0.09575,3.27703
1.610,0.000000,0,1,4.396989,4.983061,-1.846605,5.073224,4.100582,15.372592,6.260859,4.693517,10.044873,0,13.315589,6.119630,11.918621,0.38333,0.10209,3.27665
1.611,0.000000,0,1,4.399119,4.989009,-1.686981,5.071479,4.102780,15.360716,6.257971,4.695478,10.034609,0,13.315895,6.117529,11.928570,0.42601,0.08912,3.27645
1.612,0.000000,0,1,4.401453,4.994636,-1.547650,5.070120,4.105622,15.349622,6.257299,4.697463,10.024684,0,13.320081,6.117160,11.936812,0.46411,0.08487,3.27675
1.613,0.000000,0,1,4.403840,5.000150,-1.408319,5.068761,4.108464,15.338528,6.256628,4.699449,10.014760,0,13.324267,6.116790,11.945054,0.48505,0.11536,3.27700
1.614,0.000000,0,1,4.406322,5.005458,-1.268988,5.067402,4.111307,15.327435,6.255956,4.701434,10.004836,0,13.328453,6.116421,11.953297,0.50893,0.09840,3.27707
1.615,0.000000,0,1,4.408783,5.010741,-1.133406,5.066179,4.114085,15.316233,6.255685,4.703483,9.995176,0,13.334152,6.116341,11.960917,0.53353,0.10191,3.27707
1.616,0.000000,0,1,4.411206,5.015977,-1.007856,5.065323,4.116691,15.304744,6.256488,4.705701,9.986224,0,13.343898,6.117034,11.966871,0.55796,0.12386,3.27684
1.617,0.000000,0,1,4.413622,5.021244,-0.882307,5.064466,4.119298,15.293255,6.257291,4.707919,9.977273,0,13.353643,6.117727,11.972826,0.58193,0.11657,3.27661
1.618,0.000000,0,1,4.416025,5.026567,-0.756757,5.063610,4.121904,15.281765,6.258093,4.710137,9.968321,0,13.363389,6.118420,11.978781,0.61881,0.08907,3.27638
1.619,0.000000,0,1,4.418456,5.031958,-0.631441,5.062860,4.124617,15.270583,6.258869,4.712325,9.959688,0,13.375547,6.119455,11.984131,0.65258,0.09743,3.27644
1.620,0.000000,0,1,4.420937,5.037475,-0.506750,5.062396,4.127615,15.260222,6.259573,4.714428,9.951909,0,13.394163,6.121407,11.987864,0.67423,0.11587,3.27728
1.621,0.000000,0,1,4.423464,5.043068,-0.382060,5.061931,4.130613,15.249861,6.260276,4.716532,9.944129,0,13.412780,6.123358,11.991598,0.69664,0.08756,3.27777
1.622,0.000000,0,1,4.426074,5.048800,-0.257370,5.061467,4.133612,15.239500,6.260979,4.718636,9.936350,0,13.431396,6.125309,11.995332,0.72156,0.08570,3.27731
1.623,0.000000,0,1,4.428745,5.054609,-0.133014,5.061142,4.136762,15.229362,6.261990,4.720779,9.928748,0,13.452468,6.127475,11.998375,0.74156,0.11132,3.27694
1.624,0.000000,0,1,4.431526,5.060557,-0.009552,5.061190,4.140318,15.219824,6.263824,4.723030,9.921621,0,13.480112,6.130214,11.999572,0.76763,0.10202,3.27678
1.625,0.000000,0,1,4.434387,5.066595,0.113909,5.061238,4.143875,15.210285,6.265658,4.725281,9.914495,0,13.507757,6.132953,12.000769,0.78667,0.09192,3.27665
1.626,0.000000,0,1,4.437394,5.072797,0.237370,5.061286,4.147431,15.200747,6.267492,4.727532,9.907370,0,13.535401,6.135692,12.001966,0.82131,0.12237,3.27658
1.627,0.000000,0,1,4.440493,5.079102,0.361410,5.061454,4.151088,15.191216,6.269175,4.729927,9.900302,0,13.565408,6.138842,12.002833,0.85505,0.11037,3.27650
1.628,0.000000,0,1,4.443758,5.085592,0.486999,5.061944,4.155015,15.181707,6.270453,4.732707,9.893392,0,13.601736,6.143092,12.002819,0.87573,0.09055,3.27642
1.629,0.000000,0,1,4.447081,5.092175,0.612589,5.062433,4.158941,15.172199,6.271732,4.735488,9.886481,0,13.638063,6.147342,12.002805,0.89388,0.12197,3.27653
1.630,0.000000,0,1,4.450510,5.098925,0.738178,5.062922,4.162868,15.162691,6.273010,4.738268,9.879570,0,13.674392,6.151592,12.002791,0.91569,0.09556,3.27714
1.631,0.000000,0,1,4.453959,5.105723,0.859536,5.063643,4.166824,15.153239,6.274070,4.741100,9.872576,0,13.712039,6.155948,12.002110,0.93477,0.07855,3.27739
1.632,0.000000,0,1,4.457443,5.112613,0.969569,5.064987,4.170857,15.143937,6.274543,4.744068,9.865355,0,13.753220,6.160589,11.999646,0.95556,0.09800,3.27662
1.633,0.000000,0,1,4.460938,5.119394,1.079601,5.066330,4.174891,15.134635,6.275016,4.747036,9.858135,0,13.794400,6.165230,11.997181,0.99133,0.11027,3.27608
1.634,0.000000,0,1,4.464453,5.125979,1.189634,5.067673,4.178924,15.125334,6.275489,4.750004,9.850915,0,13.835581,6.169870,11.994717,1.01368,0.10167,3.27616
1.635,0.000000,0,1,4.467967,5.132312,1.292908,5.069036,4.182813,15.116091,6.275926,4.753071,9.843751,0,13.878136,6.174631,11.991452,1.03413,0.07905,3.27636
1.636,0.000000,0,1,4.471478,5.138185,1.378093,5.070449,4.186313,15.107007,6.276265,4.756402,9.836738,0,13.924369,6.179711,11.986048,1.05096,0.11654,3.27689
1.637,0.000000,0,1,4.474927,5.143866,1.463278,5.071863,4.189813,15.097923,6.276605,4.759732,9.829725,0,13.970602,6.184791,11.980643,1.06790,0.11368,3.27728
1.638,0.000000,0,1,4.478261,5.149196,1.548463,5.073277,4.193314,15.088840,6.276944,4.763062,9.822712,0,14.016834,6.189871,11.975239,1.08900,0.09373,3.27728
1.639,0.000000,0,1,4.481483,5.154419,1.625969,5.074850,4.196696,15.079675,6.277860,4.766269,9.815635,0,14.064111,6.194771,11.968965,1.10344,0.08174,3.27724
1.640,0.000000,0,1,4.484502,5.159448,1.682921,5.076848,4.199763,15.070291,6.280317,4.769147,9.808386,0,14.114178,6.199190,11.960362,1.12169,0.10545,3.27709
1.641,0.000000,0,1,4.487491,5.164316,1.739873,5.078847,4.202830,15.060907,6.282774,4.772025,9.801136,0,14.164245,6.203608,11.951760,1.14685,0.09685,3.27696
1.642,0.000000,0,1,4.490424,5.168892,1.796826,5.080845,4.205897,15.051524,6.285231,4.774903,9.793887,0,14.214313,6.208026,11.943158,1.17070,0.08912,3.27688
1.643,0.000000,0,1,4.493401,5.173256,1.848978,5.082829,4.209093,15.042373,6.288043,4.777639,9.786750,0,14.264075,6.212402,11.934443,1.18839,0.10616,3.27684
1.644,0.000000,0,1,4.496459,5.177233,1.888285,5.084771,4.212632,15.033841,6.291800,4.779996,9.779914,0,14.313026,6.216665,11.925424,1.20187,0.10597,3.27692
1.645,0.000000,0,1,4.499446,5.181136,1.927592,5.086713,4.216172,15.025311,6.295558,4.782353,9.773077,0,14.361977,6.220928,11.916405,1.21677,0.08717,3.27706
1.646,0.000000,0,1,4.502301,5.184905,1.966898,5.088655,4.219711,15.016779,6.299316,4.784710,9.766241,0,14.410928,6.225191,11.907385,1.23365,0.09496,3.27736
1.647,0.000000,0,1,4.504963,5.188762,2.007582,5.090621,4.223004,15.007937,6.302803,4.786887,9.759294,0,14.459799,6.229231,11.897957,1.24594,0.12928,3.27739
1.648,0.000000,0,1,4.507271,5.192780,2.051950,5.092650,4.225639,14.998263,6.305563,4.788580,9.752049,0,14.508459,6.232672,11.887437,1.25998,0.11219,3.27662
1.649,0.000000,0,1,4.509485,5.196917,2.096318,5.094678,4.228274,14.988589,6.308323,4.790274,9.744805,0,14.557118,6.236113,11.876916,1.28286,0.09754,3.27614
1.650,0.000000,0,1,4.511526,5.201267,2.140687,5.096707,4.230908,14.978916,6.311083,4.791968,9.737561,0,14.605778,6.239554,11.866396,1.30044,0.10088,3.27645
1.651,0.000000,0,1,4.513592,5.205760,2.190897,5.098730,4.233580,14.969308,6.314325,4.793553,9.730240,0,14.653889,6.243012,11.856035,1.31040,0.12157,3.27673
1.652,0.000000,0,1,4.515701,5.210510,2.256746,5.100739,4.236351,14.959874,6.318861,4.794846,9.722711,0,14.700531,6.246515,11.846101,1.32280,0.08488,3.27696
1.653,0.000000,0,1,4.517760,5.215573,2.322594,5.102748,4.239121,14.950441,6.323397,4.796139,9.715181,0,14.747173,6.250018,11.836167,1.33421,0.07486,3.27703
1.654,0.000000,0,1,4.519727,5.221208,2.388442,5.104757,4.241892,14.941009,6.327932,4.797432,9.707652,0,14.793816,6.253521,11.826233,1.34766,0.10030,3.27665
1.655,0.000000,0,1,4.521542,5.227306,2.463405,5.106928,4.244459,14.931324,6.333004,4.798558,9.700166,0,14.839421,6.256965,11.816184,1.35666,0.10971,3.27645
1.656,0.000000,0,1,4.523080,5.234253,2.562764,5.109533,4.246482,14.920966,6.339511,4.799235,9.692794,0,14.882251,6.260250,11.805825,1.37336,0.09818,3.27675
1.657,0.000000,0,1,4.524495,5.241538,2.662122,5.112138,4.248505,14.910608,6.346018,4.799912,9.685422,0,14.925080,6.263535,11.795466,1.38792,0.07995,3.27690
1.658,0.000000,0,1,4.525685,5.249441,2.761481,5.114742,4.250527,14.900251,6.352525,4.800590,9.678050,0,14.967910,6.266820,11.785108,1.39565,0.11741,3.27659
1.659,0.000000,0,1,4.526784,5.257516,2.865973,5.117419,4.252500,14.889721,6.359539,4.800930,9.670920,0,15.009281,6.269929,11.774857,1.40434,0.10304,3.27635
1.660,0.000000,0,1,4.527721,5.265904,2.984209,5.120290,4.254340,14.878729,6.367910,4.800367,9.664436,0,15.046750,6.272566,11.764897,1.41392,0.09743,3.27627
1.661,0.000000,0,1,4.528463,5.274465,3.102445,5.123160,4.256179,14.867736,6.376281,4.799805,9.657953,0,15.084219,6.275203,11.754937,1.42006,0.09788,3.27638
1.662,0.000000,0,1,4.528849,5.283342,3.220681,5.126031,4.258019,14.856744,6.384652,4.799242,9.651469,0,15.121688,6.277841,11.744977,1.42871,0.10378,3.27699
1.663,0.000000,0,1,4.528933,5.292413,3.339634,5.129115,4.259580,14.845529,6.393689,4.798148,9.645375,0,15.157584,6.280117,11.734643,1.43657,0.08940,3.27737
1.664,0.000000,0,1,4.528464,5.301839,3.460507,5.132770,4.260395,14.833718,6.404511,4.795629,9.640325,0,15.189267,6.281426,11.723310,1.44508,0.08264,3.27715
1.665,0.000000,0,1,4.527744,5.311356,3.581380,5.136425,4.261210,14.821908,6.415333,4.793109,9.635274,0,15.220951,6.282736,11.711975,1.45190,0.12460,3.27690
1.666,0.000000,0,1,4.526567,5.321042,3.702254,5.140079,4.262025,14.810098,6.426155,4.790590,9.630223,0,15.252635,6.284046,11.700642,1.45738,0.11599,3.27659
1.667,0.000000,0,1,4.525210,5.330700,3.819724,5.143889,4.262727,14.798318,6.437490,4.787541,9.625626,0,15.283887,6.285082,11.689274,1.46581,0.09330,3.27653
1.668,0.000000,0,1,4.523526,5.340311,3.928088,5.148113,4.263128,14.786623,6.450200,4.783072,9.622240,0,15.313986,6.285387,11.677814,1.46593,0.09702,3.27714
1.669,0.000000,0,1,4.521613,5.349864,4.036452,5.152337,4.263528,14.774928,6.462910,4.778602,9.618855,0,15.344084,6.285691,11.666354,1.47224,0.12290,3.27745
1.670,0.000000,0,1,4.519281,5.359313,4.144815,5.156560,4.263929,14.763233,6.475620,4.774133,9.615470,0,15.374183,6.285996,11.654895,1.47478,0.10252,3.27691
1.671,0.000000,0,1,4.516660,5.368700,4.250088,5.160842,4.264220,14.751512,6.488473,4.768958,9.612956,0,15.403921,6.286147,11.643520,1.47599,0.08392,3.27664
1.672,0.000000,0,1,4.513508,5.377974,4.347087,5.165281,4.264218,14.739717,6.501709,4.761893,9.612772,0,15.432696,6.285885,11.632372,1.48181,0.11088,3.27710
1.673,0.000000,0,1,3.712942,5.387187,4.444087,5.169721,4.264216,14.727921,6.514944,4.754827,9.612588,0,15.461471,6.285624,11.621224,1.48280,0.10600,3.27733
1.674,0.000000,0,0,1.457206,5.396293,4.541086,5.174160,4.264215,14.716126,6.528179,4.747763,9.612404,0,15.490246,6.285362,11.610077,1.48411,0.08646,3.27695
1.675,0.000000,0,0,0.000000,5.405368,4.637207,5.178648,4.264143,14.704350,6.541379,4.740069,9.613298,0,15.519094,6.285054,11.598886,1.48367,0.10186,3.27657
1.676,0.000000,0,0,0.000000,5.414390,4.730977,5.183272,4.263882,14.692624,6.554490,4.730691,9.617079,0,15.548137,6.284618,11.587584,1.48562,0.10053,3.27619
1.677,0.000000,0,0,0.000000,5.423534,4.824748,5.187896,4.263621,14.680899,6.567599,4.721313,9.620858,0,15.577180,6.284183,11.576283,1.48378,0.09960,3.27605
1.678,0.000000,0,0,0.000000,5.432901,4.918518,5.192519,4.263361,14.669172,6.580709,4.711936,9.624639,0,15.606223,6.283747,11.564981,1.48461,0.09373,3.27658
1.679,0.000000,0,0,0.000000,5.442536,5.015758,5.197319,4.263059,14.657413,6.593488,4.701691,9.629747,0,15.635148,6.283162,11.553541,1.48274,0.12076,3.27696
1.680,0.000000,0,0,0.000000,5.452659,5.122284,5.202588,4.262648,14.645559,6.605379,4.689126,9.638414,0,15.663757,6.282174,11.541737,1.47998,0.11443,3.27688
1.681,0.000000,0,0,0.000000,5.463015,5.228810,5.207857,4.262238,14.633707,6.617269,4.676560,9.647080,0,15.692367,6.281186,11.529932,1.47591,0.09878,3.27684
1.682,0.000000,0,0,0.000000,5.473795,5.335336,5.213126,4.261827,14.621855,6.629160,4.663995,9.655747,0,15.720977,6.280199,11.518126,1.47592,0.12598,3.27692
1.683,0.000000,0,0,0.000000,5.484751,5.447097,5.218461,4.261310,14.610111,6.641126,4.650806,9.665779,0,15.749291,6.279211,11.506162,1.47148,0.11330,3.27700
