"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.549,6.719760,1,0,0.000000,6.183969,0.869857,6.141501,5.350525,12.246622,6.293210,5.254394,10.860518,1,15.645036,7.146387,9.072620,-1.47932,0.10587,3.27667
0.550,6.719418,1,0,0.000000,6.188150,0.944857,6.142374,5.353834,12.252190,6.292247,5.260108,10.861904,1,15.633410,7.146973,9.062312,-1.48061,0.09854,3.27667
0.551,6.719182,1,0,0.000000,6.192582,1.019857,6.143247,5.357143,12.257757,6.291285,5.265822,10.863292,1,15.621784,7.147559,9.052005,-1.48157,0.08355,3.27667
0.552,6.719125,1,0,0.000000,6.197427,1.094857,6.144119,5.360452,12.263325,6.290322,5.271536,10.864678,1,15.610158,7.148145,9.041697,-1.47922,0.10168,3.27667
0.553,6.719211,1,0,0.000000,6.202421,1.173764,6.145082,5.363654,12.271226,6.289643,5.276813,10.864557,1,15.598617,7.148834,9.031240,-1.47996,0.10484,3.27672
0.554,6.719537,1,0,0.000000,6.207664,1.262053,6.146261,5.366599,12.284730,6.289643,5.281039,10.860814,1,15.587277,7.149773,9.020427,-1.47868,0.09037,3.27687
0.555,6.719963,1,0,0.000000,6.213083,1.350343,6.147439,5.369544,12.298234,6.289644,5.285266,10.857072,1,15.575938,7.150711,9.009614,-1.47975,0.07832,3.27698
0.556,6.720554,1,0,0.000000,6.218794,1.438632,6.148619,5.372489,12.311738,6.289644,5.289492,10.853329,1,15.564599,7.151649,8.998801,-1.48034,0.09542,3.27698
0.557,6.721191,1,0,0.000000,6.224687,1.525717,6.150029,5.375087,12.327814,6.289770,5.293422,10.848295,1,15.553215,7.152642,8.988015,-1.48036,0.12238,3.27693
0.558,6.721902,1,0,0.000000,6.230881,1.609911,6.151995,5.376851,12.350065,6.290196,5.296641,10.840161,1,15.541721,7.153767,8.977295,-1.48048,0.11138,3.27678
0.559,6.722658,1,0,0.000000,6.236999,1.694105,6.153961,5.378614,12.372316,6.290622,5.299859,10.832028,1,15.530228,7.154891,8.966575,-1.48122,0.08142,3.27676
0.560,6.723487,1,0,0.000000,6.242990,1.778299,6.155927,5.380378,12.394567,6.291049,5.303077,10.823895,1,15.518734,7.156015,8.955853,-1.48010,0.08523,3.27706
0.561,6.724361,1,0,0.000000,6.248636,1.852672,6.157940,5.381396,12.419173,6.291495,5.305984,10.815203,1,15.507425,7.157199,8.945105,-1.48063,0.10131,3.27724
0.562,6.725308,1,0,0.000000,6.253712,1.903460,6.160064,5.380625,12.449435,6.291989,5.308142,10.805168,1,15.496564,7.158528,8.934287,-1.48134,0.11547,3.27709
0.563,6.726231,1,0,0.000000,6.258462,1.954248,6.162189,5.379853,12.479697,6.292483,5.310300,10.795133,1,15.485702,7.159856,8.923470,-1.47798,0.08584,3.27704
0.564,6.727112,1,0,0.000000,6.262673,2.005036,6.164313,5.379082,12.509959,6.292977,5.312459,10.785097,1,15.474840,7.161185,8.912652,-1.47941,0.07191,3.27727
0.565,6.727901,1,0,0.000000,6.266630,2.046336,6.166448,5.377495,12.541926,6.293413,5.314319,10.774599,1,15.464034,7.162352,8.901855,-1.47843,0.07850,3.27735
0.566,6.728535,1,0,0.000000,6.270162,2.064851,6.168606,5.373949,12.577987,6.293707,5.315466,10.762990,1,15.453362,7.163128,8.891108,-1.47914,0.12171,3.27704
0.567,6.729100,1,0,0.000000,6.273369,2.083365,6.170764,5.370403,12.614047,6.294001,5.316614,10.751381,1,15.442692,7.163904,8.880360,-1.48087,0.11221,3.27669
0.568,6.729551,1,0,0.000000,6.276036,2.101880,6.172923,5.366858,12.650107,6.294295,5.317761,10.739772,1,15.432020,7.164680,8.869612,-1.47954,0.09088,3.27624
0.569,6.729984,1,0,0.000000,6.278298,2.108124,6.175103,5.362314,12.688461,6.294618,5.318635,10.728249,1,15.421230,7.165387,8.858974,-1.47822,0.07766,3.27591
0.570,6.730390,1,0,0.000000,6.279889,2.084900,6.177337,5.355374,12.732325,6.295012,5.318852,10.716932,1,15.410156,7.165926,8.848598,-1.47907,0.11228,3.27591
0.571,6.730837,1,0,0.000000,6.281137,2.061677,6.179571,5.348434,12.776187,6.295405,5.319069,10.705616,1,15.399082,7.166466,8.838224,-1.48018,0.10355,3.27602
0.572,6.731356,1,0,0.000000,6.281817,2.038454,6.181805,5.341494,12.820050,6.295799,5.319286,10.694300,1,15.388008,7.167006,8.827849,-1.47822,0.08898,3.27640
0.573,6.731966,1,0,0.000000,6.282242,2.007723,6.183989,5.333792,12.865451,6.296326,5.319402,10.683156,1,15.376932,7.167653,8.817543,-1.47985,0.07371,3.27672
0.574,6.732728,1,0,0.000000,6.282246,1.958967,6.186052,5.324259,12.914546,6.297173,5.319276,10.672426,1,15.365849,7.168557,8.807402,-1.48041,0.10883,3.27687
0.575,6.733569,1,0,0.000000,6.282023,1.910210,6.188116,5.314727,12.963641,6.298020,5.319149,10.661695,1,15.354768,7.169461,8.797259,-1.47903,0.10441,3.27685
0.576,6.734541,1,0,0.000000,6.281427,1.861454,6.190178,5.305194,13.012736,6.298867,5.319023,10.650966,1,15.343686,7.170365,8.787117,-1.47904,0.10128,3.27639
0.577,6.735566,1,0,0.000000,6.280591,1.805194,6.192182,5.294828,13.063205,6.299708,5.318834,10.640177,1,15.332450,7.171450,8.777010,-1.47740,0.09175,3.27613
0.578,6.736678,1,0,0.000000,6.279356,1.730917,6.194043,5.282458,13.116971,6.300533,5.318495,10.629247,1,15.320846,7.172967,8.766987,-1.48224,0.10812,3.27636
0.579,6.737832,1,0,0.000000,6.277749,1.656639,6.195904,5.270089,13.170738,6.301358,5.318155,10.618318,1,15.309240,7.174485,8.756964,-1.47894,0.10629,3.27654
0.580,6.739053,1,0,0.000000,6.275523,1.582362,6.197765,5.257720,13.224504,6.302183,5.317816,10.607388,1,15.297636,7.176003,8.746941,-1.48037,0.09597,3.27662
0.581,6.740314,1,0,0.000000,6.272799,1.497569,6.199435,5.244803,13.279500,6.303041,5.317479,10.596493,1,15.286135,7.177626,8.737099,-1.47844,0.08784,3.27676
0.582,6.741638,1,0,0.000000,6.269249,1.387524,6.200645,5.230570,13.337448,6.303979,5.317147,10.585683,1,15.274880,7.179502,8.727692,-1.47951,0.09114,3.27706
0.583,6.743020,1,0,0.000000,6.265267,1.277479,6.201855,5.216338,13.395396,6.304918,5.316816,10.574872,1,15.263627,7.181379,8.718284,-1.48005,0.11073,3.27720
0.584,6.744498,1,0,0.000000,6.260568,1.167434,6.203065,5.202106,13.453344,6.305856,5.316485,10.564061,1,15.252374,7.183256,8.708877,-1.47947,0.10414,3.27689
0.585,6.746037,1,0,0.000000,6.255497,1.043900,6.204245,5.187442,13.511616,6.306730,5.315900,10.553268,1,15.241173,7.185304,8.699788,-1.47827,0.09253,3.27674
0.586,6.747677,1,0,0.000000,6.249808,0.887977,6.205350,5.171741,13.570662,6.307447,5.314705,10.542521,1,15.230101,7.187767,8.691465,-1.48088,0.08811,3.27697
0.587,6.749282,1,0,0.000000,6.243542,0.732054,6.206455,5.156041,13.629710,6.308164,5.313511,10.531772,1,15.219028,7.190229,8.683143,-1.48041,0.11318,3.27704
0.588,6.750830,1,0,0.000000,6.236319,0.576131,6.207561,5.140340,13.688757,6.308881,5.312316,10.521023,1,15.207954,7.192692,8.674820,-1.48111,0.10871,3.27674
0.589,6.752262,1,0,0.000000,6.228286,0.399109,6.208510,5.124681,13.747468,6.309425,5.311132,10.510234,1,15.196896,7.195118,8.667091,-1.47963,0.09642,3.27643
0.590,6.753501,1,0,0.000000,6.218912,0.171421,6.209085,5.109123,13.805375,6.309552,5.309974,10.499348,1,15.185868,7.197456,8.660789,-1.47904,0.07727,3.27613
0.591,6.754735,1,0,0.000000,6.208714,-0.056266,6.209660,5.093565,13.863281,6.309680,5.308816,10.488462,1,15.174842,7.199795,8.654488,-1.48028,0.08603,3.27617
0.592,6.755962,1,0,0.000000,6.197148,-0.283953,6.210234,5.078006,13.921187,6.309807,5.307658,10.477576,1,15.163815,7.202133,8.648185,-1.47952,0.10658,3.27709
0.593,6.757314,1,0,0.000000,6.184819,-0.527165,6.210403,5.062543,13.978154,6.309964,5.306549,10.466720,1,15.152860,7.204712,8.642607,-1.48008,0.09181,3.27765
0.594,6.758873,1,0,0.000000,6.171222,-0.807657,6.209599,5.047309,14.032862,6.310189,5.305558,10.455935,1,15.142077,7.207871,8.638767,-1.48045,0.08045,3.27735
0.595,6.760525,1,0,0.000000,6.156983,-1.088149,6.208796,5.032074,14.087570,6.310414,5.304567,10.445150,1,15.131295,7.211030,8.634927,-1.47646,0.08953,3.27711
0.596,6.762330,1,0,0.000000,6.141678,-1.368641,6.207991,5.016840,14.142279,6.310639,5.303577,10.434366,1,15.120513,7.214190,8.631087,-1.48052,0.10361,3.27703
0.597,6.764163,1,0,0.000000,6.125874,-1.656808,6.206800,5.002335,14.196170,6.310934,5.302760,10.423698,1,15.109698,7.217408,8.628720,-1.47961,0.11616,3.27704
0.598,6.766042,1,0,0.000000,6.109242,-1.963404,6.204679,4.989580,14.248098,6.311395,5.302362,10.413310,1,15.098805,7.220766,8.629891,-1.47867,0.09079,3.27727
0.599,6.767942,1,0,0.000000,6.092275,-2.270000,6.202559,4.976826,14.300028,6.311856,5.301963,10.402922,1,15.087913,7.224124,8.631062,-1.48081,0.08926,3.27728
0.600,6.769878,1,0,0.000000,6.074751,-2.576597,6.200438,4.964072,14.351956,6.312318,5.301565,10.392533,1,15.077020,7.227483,8.632233,-1.48051,0.07617,3.27675
0.601,5.498122,1,0,0.000000,6.057083,-2.876414,6.197815,4.952101,14.403520,6.312806,5.301135,10.382033,1,15.066025,7.231078,8.634887,-1.47869,0.12006,3.27641
0.602,2.112579,0,0,0.000000,6.039174,-3.159950,6.193988,4.942013,14.454202,6.313360,5.300631,10.371263,0,15.054783,7.235242,8.641103,-1.48123,0.09571,3.27656
0.603,0.000000,0,0,0.000000,6.021414,-3.443487,6.190160,4.931924,14.504885,6.313913,5.300127,10.360492,0,15.043542,7.239407,8.647319,-1.47769,0.07772,3.27674
0.604,0.000000,0,0,0.000000,6.003902,-3.727024,6.186332,4.921836,14.555568,6.314467,5.299623,10.349721,0,15.032301,7.243571,8.653534,-1.47769,0.08030,3.27697
0.605,0.000000,0,0,0.000000,5.986795,-3.995050,6.182270,4.912826,14.605094,6.315057,5.299140,10.338834,0,15.021033,7.248396,8.662949,-1.47900,0.11874,3.27702
0.606,0.000000,0,0,0.000000,5.970362,-4.225829,6.177645,4.906403,14.651845,6.315733,5.298709,10.327669,0,15.009701,7.254805,8.680041,-1.48072,0.11310,3.27664
0.607,0.000000,0,0,0.000000,5.954291,-4.456609,6.173020,4.899981,14.698596,6.316409,5.298278,10.316505,0,14.998369,7.261214,8.697135,-1.48030,0.09656,3.27645
0.608,0.000000,0,0,0.000000,5.938825,-4.687388,6.168395,4.893558,14.745347,6.317085,5.297847,10.305341,0,14.987037,7.267623,8.714229,-1.48047,0.07979,3.27676
0.609,0.000000,0,0,0.000000,5.923623,-4.904239,6.163546,4.888040,14.791197,6.317681,5.297354,10.294146,0,14.975577,7.273936,8.735279,-1.47872,0.08492,3.27698
0.610,0.000000,0,0,0.000000,5.908859,-5.087642,6.158158,4.884692,14.834881,6.318086,5.296712,10.282878,0,14.963811,7.280016,8.765831,-1.47983,0.11576,3.27698
0.611,0.000000,0,0,0.000000,5.894379,-5.271046,6.152770,4.881345,14.878566,6.318491,5.296070,10.271609,0,14.952044,7.286097,8.796383,-1.48403,0.10799,3.27704
0.612,0.000000,0,0,0.000000,5.880367,-5.454449,6.147382,4.877997,14.922250,6.318896,5.295427,10.260342,0,14.940278,7.292177,8.826935,-1.47691,0.08303,3.27727
0.613,0.000000,0,0,0.000000,5.866655,-5.626326,6.141830,4.875311,14.964376,6.319324,5.294890,10.249181,0,14.928733,7.297984,8.860145,-1.47972,0.07263,3.27724
0.614,0.000000,0,0,0.000000,5.853439,-5.770522,6.135883,4.874215,15.002765,6.319808,5.294605,10.238279,0,14.917722,7.303131,8.899734,-1.47911,0.09041,3.27655
0.615,0.000000,0,0,0.000000,5.840374,-5.914718,6.129936,4.873118,15.041153,6.320291,5.294320,10.227377,0,14.906711,7.308278,8.939323,-1.47972,0.11463,3.27635
0.616,0.000000,0,0,0.000000,5.827561,-6.058914,6.123989,4.872022,15.079541,6.320774,5.294035,10.216475,0,14.895700,7.313426,8.978912,-1.47987,0.10415,3.27734
0.617,0.000000,0,0,0.000000,5.814752,-6.198090,6.117881,4.871247,15.116700,6.321295,5.293880,10.205532,0,14.884665,7.318327,9.020231,-1.47888,0.08528,3.27794
0.618,0.000000,0,0,0.000000,5.801948,-6.325212,6.111386,4.871244,15.150905,6.321908,5.294040,10.194489,0,14.873574,7.322638,9.065702,-1.48118,0.08303,3.27755
0.619,0.000000,0,0,0.000000,5.789207,-6.452333,6.104891,4.871242,15.185109,6.322520,5.294200,10.183447,0,14.862485,7.326950,9.111174,-1.48211,0.11419,3.27709
0.620,0.000000,0,0,0.000000,5.776574,-6.579455,6.098396,4.871239,15.219314,6.323132,5.294360,10.172404,0,14.851395,7.331261,9.156646,-1.47935,0.10921,3.27640
0.621,0.000000,0,0,0.000000,5.764123,-6.697879,6.091771,4.871471,15.252275,6.323744,5.294675,10.161596,0,14.840410,7.335343,9.203484,-1.47886,0.08798,3.27604
0.622,0.000000,0,0,0.000000,5.751978,-6.795414,6.084836,4.872267,15.282253,6.324357,5.295365,10.151351,0,14.829680,7.338877,9.253605,-1.48058,0.07872,3.27650
0.623,0.000000,0,0,0.000000,5.740139,-6.892950,6.077902,4.873062,15.312230,6.324969,5.296055,10.141106,0,14.818950,7.342411,9.303726,-1.48090,0.10082,3.27682
0.624,0.000000,0,0,0.000000,5.728808,-6.990486,6.070967,4.873857,15.342208,6.325581,5.296745,10.130860,0,14.808220,7.345944,9.353848,-1.48165,0.11691,3.27682
0.625,0.000000,0,0,0.000000,5.717885,-7.073274,6.063915,4.874819,15.371304,6.326285,5.297555,10.120670,0,14.797282,7.348922,9.404889,-1.47911,0.09340,3.27687
0.626,0.000000,0,0,0.000000,5.707642,-7.120647,6.056583,4.876180,15.398281,6.327210,5.298652,10.110616,0,14.785847,7.350564,9.458141,-1.48181,0.08771,3.27702
0.627,0.000000,0,0,0.000000,5.697811,-7.168020,6.049251,4.877540,15.425259,6.328135,5.299748,10.100561,0,14.774412,7.352205,9.511394,-1.48099,0.10273,3.27706
0.628,0.000000,0,0,0.000000,5.688668,-7.215394,6.041919,4.878901,15.452236,6.329061,5.300845,10.090507,0,14.762977,7.353847,9.564646,-1.47939,0.12125,3.27684
0.629,0.000000,0,0,0.000000,5.679946,-7.245267,6.034451,4.880472,15.478497,6.329939,5.301893,10.080408,0,14.751431,7.354735,9.618892,-1.48136,0.11130,3.27674
0.630,0.000000,0,0,0.000000,5.671927,-7.233118,6.026656,4.882549,15.503032,6.330705,5.302825,10.070205,0,14.739615,7.353815,9.675524,-1.47879,0.09376,3.27697
0.631,0.000000,0,0,0.000000,5.664476,-7.220968,6.018861,4.884627,15.527567,6.331472,5.303756,10.060001,0,14.727801,7.352895,9.732155,-1.47911,0.08427,3.27706
0.632,0.000000,0,0,0.000000,5.657969,-7.208818,6.011066,4.886705,15.552102,6.332238,5.304688,10.049798,0,14.715986,7.351975,9.788786,-1.47827,0.10392,3.27684
0.633,0.000000,0,0,0.000000,5.652178,-7.177621,6.003392,4.888909,15.575862,6.332957,5.305745,10.039531,0,14.704152,7.350359,9.845500,-1.48007,0.09671,3.27663
0.634,0.000000,0,0,0.000000,5.647574,-7.100681,5.996007,4.891417,15.597761,6.333560,5.307106,10.029107,0,14.692268,7.347071,9.902412,-1.47921,0.09313,3.27648
0.635,0.000000,0,0,0.000000,5.643652,-7.023741,5.988623,4.893925,15.619661,6.334164,5.308466,10.018683,0,14.680386,7.343783,9.959326,-1.48066,0.07658,3.27643
0.636,0.000000,0,0,0.000000,5.640864,-6.946802,5.981238,4.896432,15.641561,6.334767,5.309826,10.008260,0,14.668502,7.340495,10.016238,-1.47810,0.11119,3.27666
0.637,0.000000,0,0,0.000000,5.638657,-6.857590,5.974122,4.899079,15.663172,6.335393,5.311152,9.998007,0,14.656719,7.336289,10.073337,-1.47838,0.10151,3.27682
0.638,0.000000,0,0,0.000000,5.637415,-6.738907,5.967651,4.902057,15.684092,6.336071,5.312394,9.988164,0,14.645179,7.329878,10.130882,-1.47991,0.10232,3.27682
0.639,0.000000,0,0,0.000000,5.636573,-6.620224,5.961180,4.905036,15.705010,6.336751,5.313636,9.978321,0,14.633638,7.323467,10.188428,-1.48104,0.09287,3.27676
0.640,0.000000,0,0,0.000000,5.636394,-6.501541,5.954708,4.908015,15.725930,6.337429,5.314878,9.968478,0,14.622098,7.317056,10.245974,-1.47744,0.11227,3.27653
0.641,0.000000,0,0,0.000000,5.636447,-6.375060,5.948281,4.911072,15.746683,6.338144,5.316064,9.958587,0,14.610746,7.309695,10.301992,-1.48692,0.10332,3.27648
0.642,0.000000,0,0,0.000000,5.636886,-6.229850,5.941958,4.914318,15.767039,6.338944,5.317116,9.948580,0,14.599846,7.300053,10.354344,-1.47900,0.08781,3.27686
0.643,0.000000,0,0,0.000000,5.637560,-6.084641,5.935635,4.917563,15.787395,6.339745,5.318168,9.938573,0,14.588945,7.290411,10.406697,-1.47998,0.08504,3.27711
0.644,0.000000,0,0,0.000000,5.638626,-5.939432,5.929312,4.920809,15.807751,6.340546,5.319220,9.928566,0,14.578045,7.280768,10.459049,-1.47670,0.11513,3.27703
0.645,0.000000,0,0,0.000000,5.639952,-5.791461,5.923209,4.924184,15.828151,6.341295,5.320222,9.918553,0,14.567346,7.270854,10.509322,-1.48025,0.11110,3.27700
0.646,0.000000,0,0,0.000000,5.641710,-5.636859,5.917634,4.927869,15.848660,6.341920,5.321107,9.908528,0,14.557126,7.260286,10.554602,-1.48052,0.09526,3.27708
0.647,0.000000,0,0,0.000000,5.643626,-5.482257,5.912060,4.931553,15.869168,6.342546,5.321991,9.898502,0,14.546906,7.249718,10.599881,-1.48129,0.09072,3.27706
0.648,0.000000,0,0,0.000000,5.645806,-5.327655,5.906486,4.935238,15.889677,6.343171,5.322876,9.888477,0,14.536687,7.239150,10.645162,-1.47960,0.11046,3.27684
0.649,0.000000,0,0,0.000000,5.648047,-5.173674,5.901104,4.938757,15.910715,6.343742,5.323526,9.878348,0,14.526278,7.228836,10.689364,-1.47881,0.11905,3.27672
0.650,0.000000,0,0,0.000000,5.650391,-5.021183,5.896187,4.941879,15.933024,6.344184,5.323615,9.867971,0,14.515413,7.219134,10.730984,-1.48023,0.09501,3.27687
0.651,0.000000,0,0,0.000000,5.652870,-4.868691,5.891270,4.945002,15.955334,6.344626,5.323704,9.857595,0,14.504549,7.209432,10.772603,-1.48006,0.08312,3.27693
0.652,0.000000,0,0,0.000000,5.655576,-4.716200,5.886352,4.948124,15.977643,6.345068,5.323793,9.847219,0,14.493685,7.199730,10.814222,-1.48078,0.09264,3.27678
0.653,0.000000,0,0,0.000000,5.658494,-4.563165,5.881649,4.951210,16.000244,6.345502,5.323809,9.836911,0,14.482835,7.190526,10.855840,-1.47853,0.12047,3.27676
0.654,0.000000,0,0,0.000000,5.661763,-4.408824,5.877460,4.954209,16.023550,6.345915,5.323652,9.826772,0,14.472022,7.182515,10.897452,-1.47989,0.09956,3.27706
0.655,0.000000,0,0,0.000000,5.665095,-4.254483,5.873271,4.957208,16.046856,6.346328,5.323494,9.816632,0,14.461208,7.174504,10.939064,-1.48159,0.08354,3.27722
0.656,0.000000,0,0,0.000000,5.668531,-4.100142,5.869082,4.960207,16.070162,6.346741,5.323337,9.806493,0,14.450396,7.166493,10.980677,-1.47874,0.07228,3.27699
0.657,0.000000,0,0,0.000000,5.671862,-3.950843,5.865052,4.963185,16.093641,6.347126,5.323104,9.796227,0,14.439528,7.158880,11.022370,-1.47952,0.11556,3.27676
0.658,0.000000,0,0,0.000000,5.675019,-3.813653,5.861400,4.966116,16.117538,6.347444,5.322691,9.785660,0,14.428528,7.152220,11.064259,-1.47748,0.11270,3.27653
0.659,0.000000,0,0,0.000000,5.678106,-3.676463,5.857749,4.969047,16.141438,6.347761,5.322278,9.775091,0,14.417527,7.145560,11.106148,-1.48099,0.09674,3.27637
0.660,0.000000,0,0,0.000000,5.681078,-3.539273,5.854097,4.971977,16.165335,6.348078,5.321866,9.764524,0,14.406528,7.138899,11.148036,-1.47946,0.07146,3.27637
0.661,0.000000,0,0,0.000000,5.684064,-3.404642,5.850575,4.974748,16.189070,6.348314,5.321347,9.753933,0,14.395648,7.133070,11.189895,-1.48013,0.09024,3.27663
0.662,0.000000,0,0,0.000000,5.687071,-3.276157,5.847367,4.977136,16.212412,6.348355,5.320575,9.743289,0,14.385056,7.129239,11.231680,-1.48125,0.10290,3.27754
0.663,0.000000,0,0,0.000000,5.690125,-3.147671,5.844158,4.979523,16.235752,6.348395,5.319804,9.732645,0,14.374464,7.125407,11.273465,-1.48062,0.10369,3.27813
0.664,0.000000,0,0,0.000000,5.693257,-3.019186,5.840950,4.981911,16.259094,6.348435,5.319032,9.722001,0,14.363873,7.121575,11.315250,-1.47996,0.08277,3.27790
0.665,0.000000,0,0,0.000000,5.696437,-2.893871,5.837935,4.984273,16.282173,6.348429,5.318411,9.711299,0,14.353321,7.118032,11.356523,-1.48165,0.10678,3.27767
0.666,0.000000,0,0,0.000000,5.699696,-2.776166,5.835389,4.986576,16.304617,6.348308,5.318154,9.700458,0,14.342867,7.115185,11.396564,-1.47999,0.10896,3.27745
0.667,0.000000,0,0,0.000000,5.702921,-2.658462,5.832843,4.988879,16.327063,6.348187,5.317896,9.689616,0,14.332413,7.112338,11.436604,-1.47899,0.10755,3.27728
0.668,0.000000,0,0,0.000000,5.706089,-2.540758,5.830297,4.991182,16.349508,6.348067,5.317638,9.678776,0,14.321958,7.109490,11.476645,-1.48037,0.08853,3.27728
0.669,0.000000,0,0,0.000000,5.709156,-2.426127,5.827811,4.993394,16.371767,6.347817,5.317327,9.667943,0,14.311605,7.106957,11.516073,-1.47880,0.08523,3.27737
0.670,0.000000,0,0,0.000000,5.712053,-2.318876,5.825470,4.995389,16.393579,6.347260,5.316888,9.657132,0,14.301498,7.105181,11.554030,-1.48046,0.10073,3.27768
0.671,0.000000,0,0,0.000000,5.714955,-2.211624,5.823130,4.997385,16.415390,6.346702,5.316449,9.646321,0,14.291390,7.103404,11.591988,-1.48006,0.09844,3.27772
0.672,0.000000,0,0,0.000000,5.717864,-2.104373,5.820789,4.999380,16.437202,6.346144,5.316010,9.635510,0,14.281283,7.101626,11.629945,-1.48080,0.08777,3.27711
0.673,0.000000,0,0,0.000000,5.720888,-1.998872,5.818635,5.001206,16.458344,6.345491,5.315676,9.624576,0,14.270951,7.100178,11.666681,-1.47867,0.08359,3.27674
0.674,0.000000,0,0,0.000000,5.724102,-1.897574,5.816932,5.002627,16.477880,6.344612,5.315596,9.613344,0,14.260079,7.099518,11.700484,-1.47850,0.06986,3.27697
0.675,0.000000,0,0,0.000000,5.727341,-1.796276,5.815228,5.004049,16.497417,6.343732,5.315516,9.602112,0,14.249208,7.098858,11.734286,-1.47955,0.11440,3.27711
0.676,0.000000,0,0,0.000000,5.730623,-1.694978,5.813524,5.005470,16.516954,6.342852,5.315436,9.590880,0,14.238338,7.098199,11.768089,-1.48074,0.09703,3.27703
0.677,0.000000,0,0,0.000000,5.733804,-1.598289,5.811924,5.006665,16.536186,6.342038,5.315618,9.579653,0,14.227295,7.097342,11.800747,-1.47830,0.09626,3.27691
0.678,0.000000,0,0,0.000000,5.736820,-1.512667,5.810568,5.007318,16.554686,6.341383,5.316429,9.568435,0,14.215839,7.096015,11.830655,-1.48015,0.08872,3.27668
0.679,0.000000,0,0,0.000000,5.739708,-1.427045,5.809214,5.007970,16.573183,6.340729,5.317240,9.557217,0,14.204385,7.094687,11.860564,-1.47989,0.11384,3.27645
0.680,0.000000,0,0,0.000000,5.742385,-1.341423,5.807859,5.008622,16.591682,6.340074,5.318051,9.545999,0,14.192929,7.093359,11.890472,-1.47906,0.09558,3.27623
0.681,0.000000,0,0,0.000000,5.744943,-1.260147,5.806550,5.008964,16.609541,6.339616,5.318923,9.534693,0,14.181380,7.091857,11.919125,-1.47946,0.08389,3.27608
