"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.892,0.000000,5.111316,-3.249254,0.000000,0,0,18.959652,13.615215,0,5.669878,0,17.146086,4.378102,6.477385,12.213374,-0.67249,0.09913,3.27722
0.893,0.000000,5.114086,-3.124161,0.000000,0,0,18.967428,13.605614,0,5.672632,0,17.137213,4.380583,6.489097,12.230565,-0.64893,0.08371,3.27721
0.894,0.000000,5.117201,-2.993508,0.000000,0,0,18.974630,13.596437,0,5.675466,0,17.128111,4.382963,6.501112,12.254729,-0.60220,0.11838,3.27645
0.895,0.000000,5.120421,-2.862855,0.000000,0,0,18.981833,13.587260,0,5.678299,0,17.119011,4.385342,6.513127,12.278893,-0.57667,0.09601,3.27609
0.896,0.000000,5.123808,-2.732201,0.000000,0,0,18.989035,13.578084,0,5.681133,0,17.109909,4.387722,6.525142,12.303058,-0.55343,0.09402,3.27670
0.897,0.000000,5.127202,-2.605869,0.000000,0,0,18.996010,13.568955,0,5.684262,0,17.100965,4.390152,6.537185,12.329460,-0.52927,0.10448,3.27715
0.898,0.000000,5.130604,-2.489617,0.000000,0,0,19.002457,13.559940,0,5.688079,0,17.092386,4.392699,6.549292,12.361084,-0.50556,0.11652,3.27723
0.899,0.000000,5.133884,-2.373366,0.000000,0,0,19.008902,13.550925,0,5.691896,0,17.083807,4.395247,6.561398,12.392707,-0.48102,0.08747,3.27724
0.900,0.000000,5.136967,-2.257114,0.000000,0,0,19.015348,13.541909,0,5.695713,0,17.075228,4.397794,6.573505,12.424331,-0.45694,0.07577,3.27709
0.901,0.000000,5.139809,-2.151049,0.000000,0,0,19.021294,13.532877,0,5.699636,0,17.066631,4.400389,6.585856,12.458140,-0.40993,0.09712,3.27689
0.902,0.000000,5.142262,-2.068749,0.000000,0,0,19.026068,13.523804,0,5.703805,0,17.057999,4.403093,6.598778,12.497051,-0.38038,0.12087,3.27658
0.903,0.000000,5.144438,-1.986450,0.000000,0,0,19.030842,13.514730,0,5.707975,0,17.049366,4.405798,6.611700,12.535962,-0.35737,0.10453,3.27650
0.904,0.000000,5.146162,-1.904151,0.000000,0,0,19.035616,13.505657,0,5.712145,0,17.040731,4.408503,6.624622,12.574872,-0.33067,0.09285,3.27696
0.905,0.000000,5.147608,-1.830896,0.000000,0,0,19.039862,13.496481,0,5.716499,0,17.032118,4.411374,6.637311,12.615622,-0.30834,0.10638,3.27713
0.906,0.000000,5.148602,-1.778745,0.000000,0,0,19.042877,13.487067,0,5.721284,0,17.023548,4.414636,6.649457,12.660661,-0.27983,0.09809,3.27659
0.907,0.000000,5.149388,-1.726593,0.000000,0,0,19.045891,13.477653,0,5.726069,0,17.014980,4.417897,6.661603,12.705700,-0.25558,0.08526,3.27630
0.908,0.000000,5.149837,-1.674442,0.000000,0,0,19.048906,13.468238,0,5.730855,0,17.006411,4.421158,6.673749,12.750738,-0.21095,0.10545,3.27661
0.909,0.000000,5.150166,-1.627365,0.000000,0,0,19.051132,13.458765,0,5.735675,0,16.997847,4.424458,6.685672,12.797437,-0.17882,0.12304,3.27680
0.910,0.000000,5.150300,-1.592129,0.000000,0,0,19.051523,13.449155,0,5.740579,0,16.989298,4.427847,6.697075,12.848007,-0.15278,0.09868,3.27673
0.911,0.000000,5.150393,-1.556892,0.000000,0,0,19.051912,13.439545,0,5.745481,0,16.980749,4.431237,6.708478,12.898579,-0.12663,0.07881,3.27672
0.912,0.000000,5.150420,-1.521656,0.000000,0,0,19.052301,13.429935,0,5.750385,0,16.972200,4.434626,6.719881,12.949149,-0.10269,0.11184,3.27687
0.913,0.000000,5.150471,-1.487381,0.000000,0,0,19.052395,13.420481,0,5.755184,0,16.963488,4.438046,6.731120,13.001270,-0.07452,0.10152,3.27707
0.914,0.000000,5.150558,-1.455348,0.000000,0,0,19.051798,13.411390,0,5.759742,0,16.954386,4.441538,6.741977,13.057009,-0.04944,0.10151,3.27737
0.915,0.000000,5.150668,-1.423316,0.826110,0,1,19.051203,13.402300,0,5.764300,0,16.945286,4.445031,6.752834,13.112747,-0.00502,0.10596,3.27739
0.916,0.000000,5.150814,-1.391283,2.988702,1,0,19.050606,13.393209,0,5.768857,0,16.936184,4.448523,6.763691,13.168487,0.02744,0.11573,3.27670
0.917,0.000000,5.150971,-1.358787,4.325723,1,0,19.049688,13.384172,0,5.773410,0,16.927153,4.452047,6.774323,13.225349,0.05401,0.08903,3.27615
0.918,0.000000,5.151147,-1.325210,4.327132,1,0,19.048025,13.375259,0,5.777952,0,16.918280,4.455647,6.784426,13.284837,0.07930,0.08144,3.27592
0.919,0.000000,5.151365,-1.291633,4.328789,1,0,19.046360,13.366348,0,5.782493,0,16.909409,4.459245,6.794530,13.344325,0.10529,0.11031,3.27587
0.920,0.000000,5.151649,-1.258055,4.330844,1,0,19.044697,13.357435,0,5.787034,0,16.900536,4.462844,6.804634,13.403812,0.13065,0.11262,3.27625
0.921,0.000000,5.152003,-1.222895,4.333201,1,0,19.042627,13.348629,0,5.791520,0,16.891705,4.466691,6.814128,13.464433,0.15545,0.09177,3.27654
0.922,0.000000,5.152469,-1.184040,4.336047,1,0,19.039616,13.340069,0,5.795877,0,16.882973,4.471115,6.822199,13.527698,0.20325,0.08454,3.27662
0.923,0.000000,5.152975,-1.145185,4.339127,1,0,19.036604,13.331508,0,5.800234,0,16.874239,4.475539,6.830270,13.590962,0.23285,0.10343,3.27665
0.924,0.000000,5.153545,-1.106331,4.342586,1,0,19.033590,13.322948,0,5.804591,0,16.865507,4.479963,6.838341,13.654227,0.25979,0.10981,3.27657
0.925,0.000000,5.154121,-1.069285,4.346185,1,0,19.030184,13.314353,0,5.809053,0,16.856884,4.484574,6.851951,13.682379,0.28441,0.08994,3.27665
0.926,0.000000,5.154706,-1.036460,4.350011,1,0,19.025854,13.305681,0,5.813762,0,16.848518,4.489620,6.878484,13.628600,0.31304,0.08235,3.27711
0.927,0.000000,5.155315,-1.003635,4.353921,1,0,19.021523,13.297009,0,5.818471,0,16.840153,4.494667,6.905017,13.574821,0.33513,0.10768,3.27739
0.928,0.000000,5.155961,-0.970810,4.357968,1,0,19.017193,13.288337,0,5.823179,0,16.831785,4.499713,6.931551,13.521041,0.36212,0.09489,3.27724
0.929,0.000000,5.156653,-0.937065,4.362067,1,0,19.012253,13.279722,0,5.827810,0,16.823351,4.504731,6.950143,13.502487,0.40454,0.07739,3.27717
0.930,0.000000,5.157421,-0.901174,4.366251,1,0,19.005888,13.271239,0,5.832260,0,16.814754,4.509683,6.950204,13.566126,0.43601,0.08538,3.27733
0.931,0.000000,5.158222,-0.865282,4.370514,1,0,18.999521,13.262757,0,5.836709,0,16.806158,4.514634,6.950266,13.629766,0.46094,0.12213,3.27744
0.932,0.000000,5.159078,-0.829390,4.374904,1,0,18.993156,13.254274,0,5.841159,0,16.797562,4.519585,6.950328,13.693404,0.48284,0.11324,3.27744
0.933,0.000000,5.159943,-0.794663,4.379390,1,0,18.986383,13.245702,0,5.845466,0,16.789064,4.524602,6.949026,13.755334,0.52372,0.08449,3.27739
0.934,0.000000,5.160822,-0.762655,4.384032,1,0,18.978657,13.236917,0,5.849439,0,16.780796,4.529772,6.944543,13.813275,0.53368,0.07257,3.27724
0.935,0.000000,5.161686,-0.730648,4.388678,1,0,18.970930,13.228132,0,5.853412,0,16.772530,4.534943,6.940060,13.871217,0.55613,0.10222,3.27711
0.936,0.000000,5.162523,-0.698640,4.393329,1,0,18.963205,13.219347,0,5.857385,0,16.764263,4.540112,6.935576,13.929158,0.60121,0.11418,3.27703
0.937,0.000000,5.163353,-0.663423,4.397897,1,0,18.955276,13.210516,0,5.861247,0,16.755978,4.545275,6.930135,13.985231,0.62862,0.10107,3.27700
0.938,0.000000,5.164174,-0.620719,4.402328,1,0,18.946877,13.201578,0,5.864851,0,16.747646,4.550420,6.922457,14.036947,0.64890,0.09084,3.27708
0.939,0.000000,5.165166,-0.578015,4.406749,1,0,18.938478,13.192639,0,5.868456,0,16.739315,4.555564,6.914780,14.088663,0.67512,0.09669,3.27697
0.940,0.000000,5.166439,-0.535311,4.411153,1,0,18.930079,13.183702,0,5.872061,0,16.730984,4.560709,6.907102,14.140379,0.69974,0.11213,3.27644
0.941,0.000000,5.168046,-0.488116,4.415634,1,0,18.921652,13.174852,0,5.875874,0,16.722721,4.565897,6.898569,14.188559,0.72178,0.09437,3.27617
0.942,0.000000,5.170195,-0.430443,4.420239,1,0,18.913160,13.166212,0,5.880174,0,16.714619,4.571187,6.888040,14.228489,0.74409,0.08360,3.27655
0.943,0.000000,5.172548,-0.372771,4.424866,1,0,18.904669,13.157571,0,5.884474,0,16.706518,4.576476,6.877511,14.268420,0.76802,0.09916,3.27696
0.944,0.000000,5.175233,-0.315098,4.429526,1,0,18.896177,13.148931,0,5.888773,0,16.698416,4.581765,6.866982,14.308351,0.80683,0.11641,3.27742
0.945,0.000000,5.177979,-0.252044,4.434133,1,0,18.887690,13.140253,0,5.893033,0,16.690298,4.587038,6.856054,14.345843,0.83190,0.09930,3.27772
0.946,0.000000,5.180824,-0.176433,4.438652,1,0,18.879211,13.131488,0,5.897197,0,16.682140,4.592273,6.844195,14.377649,0.85630,0.08754,3.27764
0.947,0.000000,5.183899,-0.100822,4.443137,1,0,18.870731,13.122723,0,5.901361,0,16.673983,4.597508,6.832337,14.409455,0.87256,0.11332,3.27754
0.948,0.000000,5.187345,-0.025212,4.447568,1,0,18.862251,13.113958,0,5.905525,0,16.665825,4.602743,6.820478,14.441260,0.89542,0.12160,3.27739
0.949,0.000000,5.191202,0.057624,4.451999,1,0,18.853659,13.105198,0,5.909493,0,16.657600,4.607859,6.808990,14.470976,0.91507,0.09379,3.27730
0.950,0.000000,5.195724,0.157318,4.456430,1,0,18.844801,13.096449,0,5.913002,0,16.649218,4.612696,6.798367,14.495812,0.93613,0.07536,3.27738
0.951,0.000000,5.200501,0.257012,4.460837,1,0,18.835943,13.087701,0,5.916511,0,16.640837,4.617534,6.787743,14.520649,0.96972,0.09629,3.27730
0.952,0.000000,5.205692,0.356705,4.465203,1,0,18.827087,13.078952,0,5.920019,0,16.632454,4.622371,6.777119,14.545485,0.99415,0.11406,3.27684
0.953,0.000000,5.210956,0.460090,4.469512,1,0,18.818153,13.070137,0,5.923202,0,16.623991,4.627166,6.766612,14.568241,1.01307,0.10290,3.27661
0.954,0.000000,5.216339,0.572087,4.473727,1,0,18.809040,13.061169,0,5.925625,0,16.615337,4.631864,6.756377,14.586143,1.03329,0.09249,3.27691
0.955,0.000000,5.221926,0.684084,4.477897,1,0,18.799929,13.052198,0,5.928048,0,16.606684,4.636561,6.746142,14.604045,1.04895,0.09834,3.27715
0.956,0.000000,5.227841,0.796082,4.481992,1,0,18.790815,13.043230,0,5.930470,0,16.598030,4.641259,6.735908,14.621946,1.06696,0.10916,3.27723
0.957,0.000000,5.234123,0.914151,4.486055,1,0,18.781710,13.034111,0,5.932797,0,16.589445,4.645914,6.725845,14.638104,1.08633,0.08848,3.27719
0.958,0.000000,5.240997,1.046389,4.490064,1,0,18.772617,13.024645,0,5.934899,0,16.581020,4.650469,6.716186,14.650196,1.10406,0.08250,3.27689
0.959,0.000000,5.248155,1.178627,4.494001,1,0,18.763525,13.015179,0,5.937002,0,16.572596,4.655025,6.706526,14.662287,1.13508,0.10622,3.27656
0.960,0.000000,5.255773,1.310865,4.497824,1,0,18.754433,13.005712,0,5.939104,0,16.564173,4.659580,6.696867,14.674377,1.15599,0.09653,3.27618
0.961,0.000000,5.263543,1.445364,4.501523,1,0,18.745291,12.996413,0,5.940941,0,16.555578,4.663884,6.687194,14.684448,1.16876,0.08130,3.27589
0.962,0.000000,5.271562,1.585139,4.505024,1,0,18.736032,12.987504,0,5.942161,0,16.546591,4.667604,6.677491,14.689805,1.18756,0.10944,3.27581
0.963,0.000000,5.279701,1.724914,4.508356,1,0,18.726774,12.978596,0,5.943381,0,16.537603,4.671324,6.667788,14.695163,1.20073,0.11951,3.27591
0.964,0.000000,5.288035,1.864690,4.511413,1,0,18.717518,12.969687,0,5.944601,0,16.528616,4.675044,6.658084,14.700520,1.21702,0.09937,3.27645
0.965,0.000000,5.296489,2.005239,4.514267,1,0,18.708183,12.960847,0,5.945822,0,16.519709,4.678339,6.648703,14.704370,1.22906,0.07577,3.27691
0.966,0.000000,5.305137,2.147592,4.516792,1,0,18.698677,12.952168,0,5.947047,0,16.510994,4.680640,6.640071,14.704706,1.25887,0.10403,3.27722
0.967,0.000000,5.313920,2.289945,4.519128,1,0,18.689167,12.943488,0,5.948272,0,16.502279,4.682941,6.631440,14.705042,1.27339,0.09782,3.27741
0.968,0.000000,5.322925,2.432298,4.521160,1,0,18.679661,12.934810,0,5.949497,0,16.493565,4.685242,6.622808,14.705378,1.28685,0.10047,3.27734
0.969,0.000000,5.332076,2.575296,4.523036,1,0,18.669998,12.926326,0,5.950688,0,16.484718,4.687170,6.614376,14.704494,1.30057,0.11313,3.27719
0.970,0.000000,5.341462,2.719798,4.524663,1,0,18.659975,12.918301,0,5.951803,0,16.475565,4.688224,6.606408,14.700764,1.31480,0.11896,3.27689
0.971,0.000000,5.350946,2.864299,4.526194,1,0,18.649952,12.910275,0,5.952918,0,16.466410,4.689279,6.598440,14.697034,1.32299,0.08443,3.27669
0.972,0.000000,5.360588,3.008801,4.527569,1,0,18.639929,12.902250,0,5.954032,0,16.457256,4.690334,6.590472,14.693304,1.33503,0.08678,3.27677
0.973,0.000000,5.370272,3.150471,4.528903,1,0,18.629801,12.893984,0,5.955202,0,16.448231,4.691344,6.583149,14.688363,1.34602,0.11789,3.27691
0.974,0.000000,5.380025,3.285535,4.530169,1,0,18.619429,12.885158,0,5.956501,0,16.439508,4.692249,6.577331,14.680598,1.36519,0.11300,3.27722
0.975,0.000000,5.389814,3.420599,4.531398,1,0,18.609055,12.876330,0,5.957798,0,16.430786,4.693154,6.571512,14.672833,1.37844,0.08161,3.27730
0.976,0.000000,5.399659,3.555663,4.532566,1,0,18.598682,12.867503,0,5.959097,0,16.422064,4.694059,6.565694,14.665069,1.38827,0.07932,3.27684
0.977,0.000000,5.409548,3.690777,4.533686,1,0,18.588242,12.858785,0,5.960306,0,16.413439,4.695004,6.560385,14.656340,1.39692,0.10927,3.27652
0.978,0.000000,5.419511,3.826008,4.534729,1,0,18.577642,12.850319,0,5.961307,0,16.405037,4.696042,6.556265,14.645364,1.40204,0.11588,3.27652
0.979,0.000000,5.429553,3.961239,4.535709,1,0,18.567043,12.841853,0,5.962308,0,16.396635,4.697080,6.552145,14.634388,1.41239,0.09880,3.27661
0.980,0.000000,5.439723,4.096469,4.536590,1,0,18.556446,12.833388,0,5.963309,0,16.388233,4.698117,6.548026,14.623411,1.42009,0.08934,3.27691
0.981,0.000000,5.449990,4.228346,4.537395,1,0,18.545765,12.824925,0,5.964354,0,16.379860,4.699053,6.544570,14.611141,1.42710,0.10826,3.27709
0.982,0.000000,5.460414,4.352398,4.538079,1,0,18.534895,12.816469,0,5.965502,0,16.371546,4.699748,6.542662,14.595849,1.44422,0.09129,3.27693
0.983,0.000000,5.470844,4.476450,4.538688,1,0,18.524025,12.808013,0,5.966650,0,16.363234,4.700444,6.540754,14.580557,1.44932,0.08008,3.27665
0.984,0.000000,5.481286,4.600502,4.539175,1,0,18.513155,12.799558,0,5.967797,0,16.354921,4.701139,6.538846,14.565265,1.45390,0.09616,3.27604
0.985,0.000000,5.491675,4.724732,4.539591,1,0,18.502121,12.790778,0,5.968688,0,16.346598,4.701659,6.537717,14.551221,1.45688,0.11457,3.27578
0.986,0.000000,5.501980,4.849375,4.539892,1,0,18.490704,12.781244,0,5.968978,0,16.338247,4.701766,6.538405,14.540087,1.46252,0.09853,3.27639
0.987,0.000000,5.512453,4.974019,4.540133,1,0,18.479286,12.771709,0,5.969269,0,16.329899,4.701874,6.539093,14.528953,1.46704,0.08622,3.27669
0.988,0.000000,5.523196,5.098662,4.540277,1,0,18.467869,12.762176,0,5.969560,0,16.321548,4.701982,6.539782,14.517818,1.47251,0.11286,3.27623
0.989,0.000000,5.534307,5.226234,4.540367,1,0,18.456411,12.752629,0,5.969883,0,16.313246,4.701927,6.540504,14.506665,1.47715,0.11359,3.27615
0.990,0.000000,5.546010,5.360643,4.540369,1,0,18.444855,12.743052,0,5.970280,0,16.305054,4.701494,6.541305,14.495467,1.47915,0.09393,3.27699
0.991,0.000000,5.557837,5.495051,4.540291,1,0,18.433300,12.733477,0,5.970676,0,16.296860,4.701061,6.542106,14.484269,1.48232,0.07290,3.27757
0.992,0.000000,5.569863,5.629460,4.540085,1,0,18.421745,12.723901,0,5.971073,0,16.288666,4.700628,6.542907,14.473071,1.48325,0.10097,3.27749
0.993,0.000000,5.581732,5.761413,4.539774,1,0,18.410030,12.714315,0,5.971537,0,16.280626,4.700044,6.543547,14.461658,1.48364,0.11018,3.27735
0.994,0.000000,5.593346,5.887636,4.539293,1,0,18.397947,12.704711,0,5.972155,0,16.272945,4.699111,6.543813,14.449742,1.48329,0.09913,3.27704
0.995,0.000000,5.604924,6.013858,4.538719,1,0,18.385864,12.695106,0,5.972774,0,16.265263,4.698176,6.544079,14.437827,1.48688,0.08730,3.27680
0.996,0.000000,5.616442,6.140081,4.537994,1,0,18.373781,12.685500,0,5.973392,0,16.257582,4.697243,6.544345,14.425912,1.48760,0.11414,3.27673
0.997,0.000000,5.628088,6.261806,4.537195,1,0,18.361666,12.675674,0,5.974443,0,16.250156,4.696195,6.544697,14.413933,1.47707,0.09204,3.27683
0.998,0.000000,5.639939,6.373039,4.536277,1,0,18.349478,12.665335,0,5.976503,0,16.243326,4.694882,6.545251,14.401807,1.48231,0.07562,3.27736
0.999,0.000000,5.651760,6.484271,4.535290,1,0,18.337290,12.654995,0,5.978564,0,16.236496,4.693570,6.545805,14.389680,1.48133,0.08540,3.27765
1.000,0.000000,5.663532,6.595503,4.534194,1,0,18.325102,12.644655,0,5.980624,0,16.229666,4.692257,6.546359,14.377554,1.47691,0.12573,3.27735
1.001,0.000000,5.675067,6.695862,4.533034,1,0,18.312710,12.634131,0,5.982863,0,16.223125,4.690766,6.546725,14.365184,1.47529,0.10844,3.27722
1.002,0.000000,5.686222,6.770850,4.531773,1,0,18.299845,12.623180,0,5.985519,0,16.217266,4.688856,6.546656,14.352246,1.46795,0.09396,3.27752
1.003,0.000000,5.697131,6.845837,4.530474,1,0,18.286980,12.612229,0,5.988175,0,16.211405,4.686947,6.546587,14.339309,1.47161,0.11231,3.27765
1.004,0.000000,5.707642,6.920825,4.529114,1,0,18.274115,12.601278,0,5.990831,0,16.205545,4.685038,6.546517,14.326370,1.46115,0.10147,3.27735
1.005,0.000000,5.717936,6.989000,4.527743,1,0,18.261217,12.590071,0,5.993775,0,16.200129,4.683154,6.546374,14.313504,1.45843,0.08835,3.27704
1.006,0.000000,5.727878,7.041278,4.526353,1,0,18.248245,12.578264,0,5.997391,0,16.195749,4.681329,6.546058,14.300803,1.45098,0.10319,3.27674
1.007,0.000000,5.737557,7.093556,4.524961,1,0,18.235273,12.566457,0,6.001007,0,16.191370,4.679504,6.545742,14.288103,1.44133,0.10949,3.27668
1.008,0.000000,5.746814,7.145834,4.523563,1,0,18.222303,12.554650,0,6.004622,0,16.186991,4.677680,6.545426,14.275402,1.43482,0.09136,3.27721
1.009,0.000000,5.755774,7.190575,4.522165,1,0,18.209118,12.542488,0,6.008636,0,16.184023,4.675802,6.544972,14.262364,1.42872,0.09615,3.27768
1.010,0.000000,5.764253,7.217728,4.520762,1,0,18.195436,12.529497,0,6.013582,0,16.184349,4.673803,6.544196,14.248537,1.41996,0.12653,3.27798
1.011,0.000000,5.772538,7.244880,4.519342,1,0,18.181755,12.516505,0,6.018528,0,16.184675,4.671804,6.543419,14.234711,1.41251,0.11363,3.27802
1.012,0.000000,5.780511,7.272032,4.517894,1,0,18.168072,12.503514,0,6.023473,0,16.185001,4.669806,6.542643,14.220884,1.40594,0.08351,3.27741
1.013,0.000000,5.788389,7.290874,4.516410,1,0,18.154160,12.490342,0,6.028733,0,16.187531,4.667792,6.541771,14.206921,1.39591,0.09172,3.27693
1.014,0.000000,5.796113,7.290322,4.514870,1,0,18.139706,12.476748,0,6.034729,0,16.195202,4.665743,6.540679,14.192638,1.37811,0.11026,3.27678
1.015,0.000000,5.803637,7.289771,4.513291,1,0,18.125254,12.463153,0,6.040724,0,16.202871,4.663694,6.539587,14.178355,1.36683,0.10682,3.27678
1.016,0.000000,5.810839,7.289219,4.511652,1,0,18.110800,12.449558,0,6.046719,0,16.210543,4.661645,6.538495,14.164073,1.35749,0.08927,3.27717
1.017,0.000000,5.817674,7.273930,4.509968,1,0,18.096310,12.436026,0,6.052838,0,16.220032,4.659534,6.537392,14.149700,1.34746,0.10340,3.27746
1.018,0.000000,5.823914,7.224249,4.508214,1,0,18.081730,12.422634,0,6.059245,0,16.233765,4.657274,6.536263,14.135117,1.33458,0.10097,3.27753
1.019,0.000000,5.829583,7.174569,4.506386,1,0,18.067152,12.409244,0,6.065652,0,16.247499,4.655015,6.535133,14.120534,1.32374,0.09574,3.27754
1.020,0.000000,5.834329,7.124888,4.504439,1,0,18.052572,12.395853,0,6.072059,0,16.261232,4.652756,6.534004,14.105951,1.31305,0.08537,3.27739
1.021,0.000000,5.838338,7.055688,4.502400,1,0,18.037901,12.382207,0,6.078697,0,16.276573,4.650294,6.532763,14.091154,1.29125,0.11784,3.27728
1.022,0.000000,5.841156,6.940941,4.500214,1,0,18.023012,12.367967,0,6.085875,0,16.295666,4.647356,6.531262,14.075859,1.27310,0.09675,3.27728
1.023,0.000000,5.843288,6.826195,4.498008,1,0,18.008121,12.353725,0,6.093051,0,16.314760,4.644418,6.529762,14.060563,1.26042,0.08093,3.27710
1.024,0.000000,5.844309,6.711449,4.495771,1,0,17.993233,12.339485,0,6.100228,0,16.333853,4.641480,6.528261,14.045268,1.24450,0.07523,3.27649
1.025,0.000000,5.844743,6.581305,4.493589,1,0,17.978428,12.325277,0,6.107459,0,16.354971,4.638567,6.526727,14.030190,1.23311,0.11774,3.27620
1.026,0.000000,5.844227,6.415234,4.491496,1,0,17.963821,12.311146,0,6.114812,0,16.380812,4.635715,6.525117,14.015621,1.21627,0.12047,3.27665
1.027,0.000000,5.843173,6.249163,4.489429,1,0,17.949215,12.297015,0,6.122167,0,16.406654,4.632863,6.523508,14.001051,1.20329,0.09750,3.27702
1.028,0.000000,5.841246,6.083092,4.487405,1,0,17.934608,12.282884,0,6.129520,0,16.432497,4.630011,6.521898,13.986482,1.18757,0.07107,3.27717
1.029,0.000000,5.838831,5.907228,4.485357,1,0,17.919836,12.268810,0,6.137099,0,16.459915,4.627169,6.520132,13.971837,1.14911,0.10223,3.27730
1.030,0.000000,5.835627,5.708513,4.483271,1,0,17.904680,12.254870,0,6.145203,0,16.491013,4.624352,6.518000,13.957017,1.14003,0.10202,3.27738
1.031,0.000000,5.832064,5.509799,4.481151,1,0,17.889524,12.240931,0,6.153307,0,16.522110,4.621536,6.515868,13.942196,1.12109,0.09638,3.27744
1.032,0.000000,5.827921,5.311085,4.478976,1,0,17.874367,12.226991,0,6.161411,0,16.553205,4.618720,6.513736,13.927376,1.10460,0.09322,3.27744
1.033,0.000000,5.823565,5.110610,4.476766,1,0,17.859016,12.213010,0,6.169851,0,16.585709,4.615959,6.511542,13.912380,1.08780,0.12195,3.27730
1.034,0.000000,5.818861,4.906030,4.474501,1,0,17.843212,12.198936,0,6.179078,0,16.621494,4.613329,6.509203,13.896974,1.06949,0.09354,3.27684
1.035,0.000000,5.814051,4.701449,4.472194,1,0,17.827406,12.184860,0,6.188305,0,16.657278,4.610700,6.506865,13.881567,1.03708,0.08530,3.27663
1.036,0.000000,5.809072,4.496869,4.469819,1,0,17.811602,12.170785,0,6.197532,0,16.693064,4.608071,6.504527,13.866160,1.01334,0.11411,3.27701
1.037,0.000000,5.804064,4.293263,4.467398,1,0,17.795868,12.156696,0,6.207158,0,16.729795,4.605365,6.502059,13.850743,0.99418,0.11552,3.27728
1.038,0.000000,5.799008,4.091931,4.464903,1,0,17.780304,12.142574,0,6.217717,0,16.768734,4.602482,6.499291,13.835300,0.97585,0.09847,3.27728
1.039,0.000000,5.793891,3.890599,4.462389,1,0,17.764740,12.128452,0,6.228276,0,16.807674,4.599599,6.496524,13.819858,0.95652,0.10693,3.27726
1.040,0.000000,5.788678,3.689267,4.459843,1,0,17.749176,12.114330,0,6.238835,0,16.846613,4.596716,6.493756,13.804415,0.93779,0.09780,3.27718
1.041,0.000000,5.783360,3.493267,4.457310,1,0,17.733778,12.100542,0,6.249565,0,16.886326,4.593873,6.491067,13.789080,0.91616,0.09924,3.27717
