"Time","v1 xCoM","v2 R COP","49 RDS cle","47 R marks","42a CoMy (cm)","42 CoMy (cm)","39 FRx (cm)","38 FLy (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","48 L marks","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33 HLx (cm)","3 Platform"
1.584,6.230206,0.000000,0,0,1.234598,6.176422,17.787693,6.751904,12.619920,0.000000,0,0,16.168753,4.556699,6.896078,9.195938,0.96848
1.585,6.228611,0.000000,0,0,1.168119,6.177632,17.799730,6.752970,12.610380,0.000000,0,0,16.156893,4.553717,6.896988,9.189725,0.94471
1.586,6.226730,0.000000,0,0,1.101640,6.178843,17.811768,6.754036,12.600840,0.000000,0,0,16.145033,4.550735,6.897899,9.183513,0.92684
1.587,6.224668,0.000000,0,0,1.029784,6.180005,17.822750,6.754061,12.591227,0.000000,0,0,16.133190,4.547994,6.902009,9.177663,0.88588
1.588,6.222338,0.000000,0,0,0.944637,6.181049,17.831129,6.751516,12.581433,0.000000,0,0,16.121387,4.545849,6.914034,9.172709,0.85641
1.589,6.219781,0.000000,0,0,0.859489,6.182094,17.839508,6.748970,12.571639,0.000000,0,0,16.109585,4.543705,6.926058,9.167755,0.84401
1.590,6.216890,0.000000,0,0,0.774341,6.183138,17.847887,6.746424,12.561846,0.000000,0,0,16.097784,4.541561,6.938082,9.162801,0.82155
1.591,6.213728,0.000000,0,0,0.683963,6.184046,17.855305,6.742986,12.552095,0.000000,0,0,16.085936,4.538541,6.946984,9.158196,0.80049
1.592,6.210165,0.000000,0,0,0.580653,6.184618,17.860348,6.737339,12.542454,0.000000,0,0,16.073978,4.533356,6.948171,9.154456,0.77852
1.593,6.206356,0.000000,0,0,0.477343,6.185190,17.865389,6.731693,12.532811,0.000000,0,0,16.062019,4.528171,6.949357,9.150715,0.75643
1.594,6.202184,0.000000,0,0,0.374033,6.185761,17.870430,6.726047,12.523170,0.000000,0,0,16.050062,4.522985,6.950542,9.146975,0.71179
1.595,6.197804,0.000000,0,0,0.266786,6.186194,17.874659,6.719998,12.513438,0.000000,0,0,16.038126,4.518209,6.949573,9.143769,0.68874
1.596,6.193118,0.000000,0,0,0.149801,6.186285,17.876881,6.712952,12.503488,0.000000,0,0,16.026241,4.514443,6.943273,9.141887,0.66713
1.597,6.188222,0.000000,0,0,0.032817,6.186375,17.879103,6.705907,12.493538,0.000000,0,0,16.014359,4.510677,6.936974,9.140004,0.64493
1.598,6.183017,0.000000,0,0,-0.084167,6.186465,17.881325,6.698861,12.483587,0.000000,0,0,16.002476,4.506911,6.930674,9.138122,0.61784
1.599,6.177595,0.000000,0,0,-0.204918,6.186421,17.882853,6.693754,12.473553,0.000000,0,0,15.990664,4.503714,6.915204,9.136854,0.59725
1.600,6.171852,0.000000,0,1,-0.334983,6.186044,17.882668,6.693438,12.463312,0.000000,0,0,15.979030,4.501924,6.877062,9.137108,0.57252
1.601,6.165916,0.980665,1,0,-0.465047,6.185667,17.882483,6.693122,12.453072,0.000000,0,0,15.967397,4.500134,6.838921,9.137361,0.52360
1.602,6.159694,3.408052,1,0,-0.595112,6.185290,17.882298,6.692807,12.442831,0.000000,0,0,15.955763,4.498344,6.800779,9.137613,0.50085
1.603,6.153309,4.853700,1,0,-0.726844,6.184755,17.881477,6.692081,12.432394,0.000000,0,0,15.944123,4.495320,6.786101,9.139295,0.47531
1.604,6.146685,4.851037,1,0,-0.862695,6.183830,17.879087,6.690342,12.421471,0.000000,0,0,15.932466,4.489248,6.829433,9.144508,0.45152
1.605,6.139927,4.848619,1,0,-0.998546,6.182905,17.876699,6.688603,12.410546,0.000000,0,0,15.920809,4.483176,6.872765,9.149721,0.42530
1.606,6.132972,4.846563,1,0,-1.134398,6.181979,17.874310,6.686864,12.399623,0.000000,0,0,15.909151,4.477103,6.916096,9.154934,0.40001
1.607,6.125908,4.844465,1,0,-1.270127,6.180892,17.871471,6.684793,12.388628,0.000000,0,0,15.897587,4.472370,6.947302,9.162031,0.38005
1.608,6.118685,4.842303,1,0,-1.405554,6.179406,17.867523,6.681905,12.377460,0.000000,0,0,15.886254,4.470945,6.948532,9.173788,0.32749
1.609,6.111368,4.840260,1,0,-1.540980,6.177919,17.863575,6.679017,12.366292,0.000000,0,0,15.874921,4.469521,6.949762,9.185545,0.30344
1.610,6.103915,4.838389,1,0,-1.676407,6.176433,17.859629,6.676128,12.355124,0.000000,0,0,15.863587,4.468096,6.950992,9.197302,0.27394
1.611,6.096390,4.836834,1,0,-1.809464,6.174762,17.855242,6.673418,12.343833,0.000000,0,0,15.852287,4.466806,6.952806,9.210922,0.24934
1.612,6.088761,4.835744,1,0,-1.936663,6.172637,17.849768,6.671148,12.332242,0.000000,0,0,15.841067,4.465847,6.956061,9.229150,0.22617
1.613,6.081129,4.834710,1,0,-2.063862,6.170512,17.844294,6.668879,12.320650,0.000000,0,0,15.829847,4.464889,6.959317,9.247376,0.19883
1.614,6.073491,4.833757,1,0,-2.191061,6.168387,17.838820,6.666610,12.309058,0.000000,0,0,15.818628,4.463930,6.962572,9.265604,0.14852
1.615,6.065921,4.832541,1,0,-2.312923,6.166119,17.832861,6.665476,12.297384,0.000000,0,0,15.807412,4.462407,6.965048,9.285061,0.12145
1.616,6.058452,4.830936,1,0,-2.421595,6.163494,17.825701,6.667152,12.285505,0.000000,0,0,15.796205,4.459491,6.965599,9.307560,0.09672
1.617,6.051083,4.829110,1,0,-2.530267,6.160870,17.818539,6.668827,12.273626,0.000000,0,0,15.784998,4.456574,6.966149,9.330059,0.07073
1.618,6.043861,4.826957,1,0,-2.638939,6.158246,17.811378,6.670503,12.261747,0.000000,0,0,15.773791,4.453657,6.966700,9.352558,0.04307
1.619,6.036757,4.824714,1,0,-2.741580,6.155523,17.803896,6.671387,12.249953,0.000000,0,0,15.762529,4.450440,6.967321,9.376263,0.01909
1.620,6.029826,4.822339,1,0,-2.829313,6.152560,17.795616,6.670316,12.238371,0.000000,0,0,15.751130,4.446483,6.968118,9.402947,-0.00803
1.621,6.023017,4.819912,1,0,-2.917046,6.149597,17.787336,6.669245,12.226788,0.000000,0,0,15.739731,4.442524,6.968914,9.429633,-0.05829
1.622,6.016388,4.817411,1,0,-3.004779,6.146634,17.779057,6.668174,12.215205,0.000000,0,0,15.728332,4.438567,6.969711,9.456318,-0.08245
1.623,6.009881,4.814851,1,0,-3.086262,6.143572,17.770554,6.666870,12.203697,0.000000,0,0,15.716941,4.434750,6.969487,9.484559,-0.11251
1.624,6.003553,4.812204,1,0,-3.152291,6.140265,17.761503,6.664991,12.192373,0.000000,0,0,15.705574,4.431283,6.966742,9.516647,-0.13527
1.625,5.997342,4.809397,1,0,-3.218321,6.136958,17.752453,6.663113,12.181050,0.000000,0,0,15.694207,4.427815,6.963997,9.548736,-0.16212
1.626,5.991302,4.806354,1,0,-3.284350,6.133651,17.743402,6.661233,12.169727,0.000000,0,0,15.682840,4.424348,6.961252,9.580824,-0.18956
1.627,5.985367,4.803115,1,0,-3.346095,6.130293,17.734138,6.658484,12.158379,0.000000,0,0,15.671578,4.420894,6.955936,9.614039,-0.23827
1.628,5.979584,4.799586,1,0,-3.397249,6.126811,17.724352,6.653583,12.146966,0.000000,0,0,15.660580,4.417472,6.944265,9.650043,-0.26479
1.629,5.973863,4.796277,1,0,-3.448402,6.123328,17.714565,6.648681,12.135554,0.000000,0,0,15.649581,4.414050,6.932594,9.686048,-0.28860
1.630,5.968232,4.793291,1,0,-3.499555,6.119845,17.704779,6.643780,12.124142,0.000000,0,0,15.638582,4.410627,6.920923,9.722052,-0.31533
1.631,5.962616,4.790864,1,0,-3.548900,6.116312,17.694872,6.640099,12.112775,0.000000,0,0,15.627648,4.407711,6.914270,9.759124,-0.34043
1.632,5.957024,4.789262,1,0,-3.593775,6.112654,17.684669,6.639437,12.101518,0.000000,0,0,15.616871,4.406045,6.920024,9.798838,-0.36593
1.633,5.951425,4.787565,1,0,-3.638649,6.108997,17.674467,6.638775,12.090261,0.000000,0,0,15.606094,4.404379,6.925778,9.838551,-0.41461
1.634,5.945818,4.785725,1,0,-3.683524,6.105340,17.664265,6.638113,12.079004,0.000000,0,0,15.595318,4.402714,6.931531,9.878264,-0.44052
1.635,5.940186,4.783144,1,0,-3.729032,6.101658,17.653990,6.637116,12.067782,0.000000,0,0,15.584531,4.400594,6.932299,9.918147,-0.46449
1.636,5.934515,4.779469,1,0,-3.776102,6.097917,17.643534,6.635293,12.056645,0.000000,0,0,15.573718,4.397352,6.920741,9.958451,-0.48992
1.637,5.928765,4.775860,1,0,-3.823172,6.094175,17.633076,6.633471,12.045508,0.000000,0,0,15.562906,4.394110,6.909184,9.998755,-0.51500
1.638,5.922899,4.772349,1,0,-3.870243,6.090434,17.622620,6.631648,12.034372,0.000000,0,0,15.552094,4.390867,6.897625,10.039060,-0.54212
1.639,5.916900,4.769858,1,0,-3.919964,6.086632,17.612047,6.630574,12.023190,0.000000,0,0,15.541223,4.388541,6.883780,10.080148,-0.58551
1.640,5.910706,4.768872,1,0,-3.976241,6.082681,17.601191,6.631354,12.011892,0.000000,0,0,15.530206,4.388481,6.864279,10.123171,-0.61259
1.641,5.904371,4.768497,1,0,-4.032517,6.078730,17.590336,6.632134,12.000596,0.000000,0,0,15.519189,4.388421,6.844778,10.166194,-0.63876
1.642,5.897829,4.769024,1,0,-4.088794,6.074779,17.579479,6.632915,11.989300,0.000000,0,0,15.508172,4.388360,6.825276,10.209217,-0.65842
1.643,5.891149,4.769455,1,0,-4.147981,6.070752,17.568642,6.632535,11.977986,0.000000,0,0,15.497289,4.388463,6.814376,10.252905,-0.67931
1.644,5.884264,4.769745,1,0,-4.214361,6.066537,17.557850,6.629288,11.966633,0.000000,0,0,15.486736,4.388970,6.824741,10.298235,-0.70266
1.645,5.877232,4.769738,1,0,-4.280740,6.062323,17.547056,6.626040,11.955279,0.000000,0,0,15.476184,4.389477,6.835106,10.343565,-0.72579
1.646,5.869980,4.769294,1,0,-4.347120,6.058109,17.536264,6.622793,11.943926,0.000000,0,0,15.465631,4.389984,6.845470,10.388895,-0.76929
1.647,5.862583,4.768561,1,0,-4.415381,6.053800,17.525455,6.619760,11.932650,0.000000,0,0,15.455138,4.389574,6.858247,10.435003,-0.79401
1.648,5.854971,4.767404,1,0,-4.488292,6.049259,17.514605,6.617256,11.921568,0.000000,0,0,15.444792,4.386898,6.876986,10.483036,-0.81602
1.649,5.847296,4.766242,1,0,-4.561203,6.044718,17.503754,6.614752,11.910485,0.000000,0,0,15.434445,4.384222,6.895726,10.531068,-0.83960
1.650,5.839528,4.765074,1,0,-4.634115,6.040177,17.492903,6.612247,11.899404,0.000000,0,0,15.424099,4.381546,6.914465,10.579101,-0.85674
1.651,5.831788,4.764195,1,0,-4.704688,6.035553,17.482111,6.610913,11.888279,0.000000,0,0,15.413786,4.379528,6.919437,10.627524,-0.88106
1.652,5.824089,4.763742,1,0,-4.769481,6.030725,17.471470,6.612472,11.877050,0.000000,0,0,15.403559,4.379139,6.890372,10.676917,-0.92130
1.653,5.816438,4.763527,1,0,-4.834273,6.025898,17.460829,6.614031,11.865823,0.000000,0,0,15.393332,4.378749,6.861308,10.726310,-0.94268
1.654,5.808856,4.763661,1,0,-4.899066,6.021070,17.450186,6.615590,11.854594,0.000000,0,0,15.383104,4.378360,6.832243,10.775702,-0.96227
1.655,5.801328,4.763844,1,0,-4.959321,6.016145,17.439615,6.616187,11.843425,0.000000,0,0,15.372885,4.377825,6.807513,10.825564,-0.98275
1.656,5.793880,4.764101,1,0,-5.008358,6.010978,17.429214,6.614405,11.832401,0.000000,0,0,15.362683,4.376928,6.793500,10.876590,-0.99922
1.657,5.786546,4.764067,1,0,-5.057396,6.005811,17.418814,6.612623,11.821377,0.000000,0,0,15.352482,4.376031,6.779487,10.927615,-1.02636
1.658,5.779378,4.763604,1,0,-5.106433,6.000643,17.408413,6.610841,11.810353,0.000000,0,0,15.342279,4.375134,6.765473,10.978640,-1.05538
1.659,5.772389,4.762582,1,0,-5.148143,5.995405,17.397993,6.608816,11.799303,0.000000,0,0,15.332101,4.374576,6.755788,11.029986,-1.07603
1.660,5.765665,4.760733,1,0,-5.171740,5.989994,17.387520,6.606191,11.788186,0.000000,0,0,15.321980,4.374856,6.756803,11.082128,-1.09045
1.661,5.759151,4.758608,1,0,-5.195335,5.984581,17.377048,6.603566,11.777070,0.000000,0,0,15.311858,4.375135,6.757817,11.134269,-1.11172
1.662,5.752947,4.756076,1,0,-5.218931,5.979170,17.366575,6.600941,11.765953,0.000000,0,0,15.301737,4.375415,6.758832,11.186410,-1.12865
1.663,5.746962,4.753632,1,0,-5.237024,5.973808,17.356203,6.599311,11.754936,0.000000,0,0,15.291611,4.374408,6.762047,11.238512,-1.14454
1.664,5.741301,4.751320,1,0,-5.241512,5.968571,17.346079,6.600143,11.744163,0.000000,0,0,15.281477,4.370219,6.770703,11.290515,-1.17454
1.665,5.735806,4.749072,1,0,-5.246000,5.963334,17.335953,6.600976,11.733390,0.000000,0,0,15.271342,4.366031,6.779358,11.342519,-1.19201
1.666,5.730556,4.746917,1,0,-5.250487,5.958096,17.325829,6.601808,11.722616,0.000000,0,0,15.261208,4.361842,6.788014,11.394523,-1.20559
1.667,5.725417,4.744729,1,0,-5.250625,5.952844,17.315773,6.601235,11.711890,0.000000,0,0,15.251068,4.358305,6.790172,11.446333,-1.22207
1.668,5.720438,4.742491,1,0,-5.240008,5.947556,17.305895,6.597190,11.701280,0.000000,0,0,15.240916,4.356378,6.776265,11.497666,-1.23707
1.669,5.715568,4.740327,1,0,-5.229391,5.942269,17.296017,6.593145,11.690670,0.000000,0,0,15.230764,4.354451,6.762357,11.549001,-1.25132
1.670,5.710860,4.738273,1,0,-5.218773,5.936981,17.286139,6.589101,11.680059,0.000000,0,0,15.220613,4.352524,6.748450,11.600334,-1.27950
1.671,5.706263,4.736413,1,0,-5.206124,5.931735,17.276363,6.585554,11.669618,0.000000,0,0,15.210608,4.350729,6.732023,11.650702,-1.29801
1.672,5.701831,4.734842,1,0,-5.188448,5.926591,17.266840,6.583237,11.659590,0.000000,0,0,15.200967,4.349263,6.709366,11.698678,-1.29977
1.673,5.697438,4.733345,1,0,-5.170774,5.921448,17.257317,6.580920,11.649562,0.000000,0,0,15.191326,4.347796,6.686709,11.746655,-1.31500
1.674,5.693103,4.731959,1,0,-5.153098,5.916304,17.247793,6.578603,11.639534,0.000000,0,0,15.181685,4.346330,6.664053,11.794632,-1.32883
1.675,5.688738,4.730486,1,0,-5.135155,5.911147,17.238205,6.576692,11.629498,0.000000,0,0,15.172040,4.344778,6.642108,11.840693,-1.33542
1.676,5.684328,4.728886,1,0,-5.116551,5.905956,17.228456,6.575782,11.619444,0.000000,0,0,15.162382,4.343015,6.621923,11.882021,-1.36182
1.677,5.679935,4.727178,1,0,-5.097947,5.900765,17.218710,6.574872,11.609389,0.000000,0,0,15.152725,4.341252,6.601738,11.923348,-1.37261
1.678,5.675570,4.725311,1,0,-5.079343,5.895575,17.208961,6.573962,11.599335,0.000000,0,0,15.143067,4.339489,6.581553,11.964676,-1.37906
1.679,5.671281,4.723387,1,0,-5.060605,5.890447,17.199221,6.573326,11.589372,0.000000,0,0,15.133471,4.337458,6.560438,12.004181,-1.39256
1.680,5.667107,4.721378,1,0,-5.041537,5.885474,17.189499,6.573364,11.579638,0.000000,0,0,15.124026,4.334767,6.537023,12.039183,-1.39832
1.681,5.662952,4.719508,1,0,-5.022468,5.880502,17.179777,6.573403,11.569902,0.000000,0,0,15.114582,4.332075,6.513607,12.074183,-1.41135
1.682,5.658829,4.717842,1,0,-5.003400,5.875529,17.170055,6.573442,11.560168,0.000000,0,0,15.105137,4.329384,6.490191,12.109185,-1.42547
1.683,5.654656,4.716453,1,0,-4.985466,5.870570,17.160320,6.573425,11.550519,0.000000,0,0,15.095740,4.326209,6.469586,12.142882,-1.43221
1.684,5.650411,4.715473,1,0,-4.970339,5.865645,17.150553,6.573270,11.541080,0.000000,0,0,15.086463,4.321839,6.455932,12.173356,-1.44065
1.685,5.646148,4.714437,1,0,-4.955212,5.860720,17.140785,6.573114,11.531641,0.000000,0,0,15.077185,4.317469,6.442277,12.203830,-1.44824
1.686,5.641858,4.713318,1,0,-4.940084,5.855795,17.131016,6.572958,11.522202,0.000000,0,0,15.067907,4.313098,6.428623,12.234304,-1.45463
1.687,5.637597,4.711805,1,0,-4.924788,5.850883,17.121258,6.573081,11.512879,0.000000,0,0,15.058756,4.309782,6.414549,12.263504,-1.45963
1.688,5.633379,4.709710,1,0,-4.909069,5.846005,17.111521,6.573893,11.503843,0.000000,0,0,15.049918,4.309069,6.399439,12.289557,-1.46793
1.689,5.629176,4.707529,1,0,-4.893351,5.841127,17.101784,6.574705,11.494807,0.000000,0,0,15.041080,4.308357,6.384329,12.315608,-1.46896
1.690,5.624995,4.705219,1,0,-4.877633,5.836249,17.092049,6.575516,11.485770,0.000000,0,0,15.032243,4.307644,6.369220,12.341660,-1.47709
1.691,5.620810,4.703283,1,0,-4.861351,5.831364,17.082296,6.575587,11.476883,0.000000,0,0,15.023520,4.306824,6.355294,12.366153,-1.48004
1.692,5.616618,4.701898,1,0,-4.843678,5.826460,17.072508,6.573827,11.468365,0.000000,0,0,15.015084,4.305739,6.344294,12.386790,-1.48237
1.693,5.612465,4.701153,1,0,-4.826006,5.821557,17.062717,6.572067,11.459846,0.000000,0,0,15.006648,4.304655,6.333295,12.407429,-1.48334
1.694,5.608368,4.701354,1,0,-4.808333,5.816653,17.052929,6.570307,11.451327,0.000000,0,0,14.998212,4.303570,6.322296,12.428067,-1.49207
1.695,5.604359,4.702232,1,0,-4.788982,5.811779,17.043196,6.568070,11.442944,0.000000,0,0,14.989816,4.303159,6.312643,12.447474,-1.49027
1.696,5.600477,4.704110,1,0,-4.765483,5.806980,17.033598,6.564655,11.434896,0.000000,0,0,14.981516,4.304415,6.306318,12.463838,-1.49000
1.697,5.596668,4.705872,1,0,-4.741984,5.802181,17.024000,6.561240,11.426847,0.000000,0,0,14.973217,4.305671,6.299994,12.480202,-1.48886
1.698,5.592967,4.707464,1,0,-4.718485,5.797382,17.014402,6.557825,11.418797,0.000000,0,0,14.964917,4.306926,6.293669,12.496566,-1.49413
1.699,5.589306,4.708210,1,0,-4.694743,5.792631,17.004766,6.555505,11.410945,0.000000,0,0,14.956688,4.307759,6.287870,12.511679,-1.48975
1.700,5.585707,4.707707,1,0,-4.670402,5.788000,16.995039,6.555893,11.403577,0.000000,0,0,14.948632,4.307547,6.283370,12.523700,-1.48994
1.701,5.582124,4.707098,1,0,-4.646061,5.783369,16.985312,6.556281,11.396208,0.000000,0,0,14.940577,4.307334,6.278870,12.535721,-1.49045
1.702,5.578565,4.706333,1,0,-4.621720,5.778738,16.975584,6.556669,11.388840,0.000000,0,0,14.932521,4.307122,6.274369,12.547742,-1.49172
1.703,5.574997,4.706327,1,0,-4.598650,5.774145,16.965870,6.557643,11.381717,0.000000,0,0,14.924618,4.307722,6.273149,12.558807,-1.48994
1.704,5.571417,4.707442,1,0,-4.578725,5.769648,16.956186,6.560066,11.375200,0.000000,0,0,14.917093,4.310331,6.280037,12.567508,-1.49067
1.705,5.567798,4.708699,1,0,-4.558800,5.765151,16.946503,6.562489,11.368684,0.000000,0,0,14.909568,4.312941,6.286924,12.576209,-1.49072
1.706,5.564121,4.710163,1,0,-4.538875,5.760654,16.936819,6.564912,11.362167,0.000000,0,0,14.902042,4.315550,6.293812,12.584909,-1.48864
1.707,5.560374,4.710984,1,0,-4.521535,5.756170,16.927109,6.566765,11.356017,0.000000,0,0,14.894671,4.317114,6.302623,12.593231,-1.49020
1.708,5.556525,4.710856,1,0,-4.510588,5.751719,16.917330,6.567212,11.350774,0.000000,0,0,14.887680,4.316096,6.316187,12.600616,-1.49010
1.709,5.552583,4.710613,1,0,-4.499640,5.747269,16.907553,6.567658,11.345530,0.000000,0,0,14.880689,4.315079,6.329752,12.608001,-1.48936
1.710,5.548507,4.710199,1,0,-4.488693,5.742818,16.897774,6.568104,11.340286,0.000000,0,0,14.873697,4.314061,6.343317,12.615386,-1.48942
1.711,5.544325,4.710301,1,0,-4.480844,5.738363,16.887999,6.568856,11.335391,0.000000,0,0,14.866837,4.312795,6.353135,12.621846,-1.48815
1.712,5.539990,4.711167,1,0,-4.480655,5.733899,16.878227,6.570365,11.331359,0.000000,0,0,14.860298,4.310918,6.353692,12.626020,-1.48986
1.713,5.535567,4.711822,1,0,-4.480467,5.729434,16.868458,6.571874,11.327327,0.000000,0,0,14.853760,4.309041,6.354249,12.630195,-1.49003
1.714,5.531014,4.712165,1,0,-4.480278,5.724969,16.858686,6.573382,11.323295,0.000000,0,0,14.847221,4.307164,6.354806,12.634369,-1.48906
1.715,5.526396,4.711464,1,0,-4.482228,5.720505,16.848904,6.574424,11.319577,0.000000,0,0,14.840900,4.304218,6.354811,12.637607,-1.48910
1.716,5.521684,4.709221,1,0,-4.489465,5.716043,16.839090,6.574309,11.316638,0.000000,0,0,14.835114,4.298629,6.353450,12.638527,-1.48874
1.717,5.516926,4.706514,1,0,-4.496702,5.711581,16.829277,6.574194,11.313699,0.000000,0,0,14.829329,4.293041,6.352089,12.639447,-1.48919
1.718,5.512100,4.703125,1,0,-4.503939,5.707119,16.819464,6.574079,11.310760,0.000000,0,0,14.823544,4.287452,6.350728,12.640368,-1.48904
1.719,5.507245,4.700049,1,0,-4.512115,5.702653,16.809628,6.574101,11.308120,0.000000,0,0,14.818010,4.281425,6.350208,12.640861,-1.48964
1.720,5.502345,4.697437,1,0,-4.522616,5.698178,16.799730,6.574464,11.306217,0.000000,0,0,14.813101,4.274314,6.351766,12.640294,-1.48608
1.721,5.497424,4.694844,1,0,-4.533116,5.693703,16.789835,6.574827,11.304316,0.000000,0,0,14.808191,4.267202,6.353323,12.639729,-1.48815
1.722,5.492470,4.692278,1,0,-4.543616,5.689228,16.779938,6.575190,11.302413,0.000000,0,0,14.803282,4.260091,6.354882,12.639162,-1.48881
1.723,5.487512,4.689300,1,0,-4.552725,5.684708,16.770090,6.576174,11.300832,0.000000,0,0,14.798892,4.252929,6.356130,12.637996,-1.48678
1.724,5.482545,4.685715,1,0,-4.558393,5.680075,16.760363,6.578696,11.300045,0.000000,0,0,14.795784,4.245640,6.356613,12.635346,-1.48613
1.725,5.477643,4.682174,1,0,-4.564060,5.675442,16.750635,6.581218,11.299258,0.000000,0,0,14.792677,4.238352,6.357095,12.632698,-1.48906
1.726,5.472833,4.678698,1,1,-4.569727,5.670809,16.740908,6.583740,11.298471,0.000000,0,0,14.789570,4.231064,6.357578,12.630049,-1.48862
1.727,5.468164,3.731947,0,0,-4.570846,5.666171,16.731161,6.583969,11.297998,0.000000,0,0,14.787426,4.224579,6.357840,12.626890,-1.48774
1.728,5.463701,1.393634,0,0,-4.560718,5.661519,16.721367,6.578532,11.298300,0.000000,0,0,14.787665,4.220082,6.357555,12.622475,-1.48925
1.729,5.459418,0.000000,0,0,-4.550590,5.656867,16.711575,6.573094,11.298600,0.000000,0,0,14.787904,4.215585,6.357270,12.618058,-1.48893
1.730,5.455402,0.000000,0,0,-4.540462,5.652215,16.701780,6.567657,11.298902,0.000000,0,0,14.788143,4.211088,6.356986,12.613643,-1.48697
1.731,5.451592,0.000000,0,0,-4.524108,5.647579,16.691904,6.562820,11.299670,0.000000,0,0,14.790289,4.205663,6.355754,12.608656,-1.48696
1.732,5.448086,0.000000,0,0,-4.492361,5.642982,16.681824,6.559469,11.301594,0.000000,0,0,14.797151,4.197946,6.352183,12.602257,-1.48869
1.733,5.444785,0.000000,0,0,-4.460614,5.638385,16.671743,6.556118,11.303517,0.000000,0,0,14.804012,4.190228,6.348611,12.595858,-1.48834
1.734,5.441789,0.000000,0,0,-4.428867,5.633789,16.661665,6.552767,11.305442,0.000000,0,0,14.810873,4.182511,6.345039,12.589458,-1.48987
1.735,5.438993,0.000000,0,0,-4.391570,5.629241,16.651571,6.548976,11.307977,0.000000,0,0,14.819584,4.174594,6.342666,12.582708,-1.48832
1.736,5.436495,0.000000,0,0,-4.340551,5.624816,16.641445,6.544098,11.312025,0.000000,0,0,14.832865,4.166183,6.343255,12.575090,-1.49261
1.737,5.434202,0.000000,0,0,-4.289532,5.620391,16.631317,6.539220,11.316073,0.000000,0,0,14.846147,4.157771,6.343844,12.567473,-1.48691
