"Time","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","v2 R COP","m3 RDS cle","m1 R marks","49 RDS cle","39 FRx (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","m4 LDS cle","m2 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform","42 CoMy (cm)","v1 xCoM"
1.210,4.088397,5.555505,3.184341,8.649845,3.637262,1,0,1,19.247156,14.966784,7.073886,1,1,0,18.799139,14.865747,1.28860,5.052951,5.189161
1.211,4.091171,5.552985,3.185673,8.649505,3.638539,1,0,1,19.242348,14.954110,7.097679,1,1,0,18.780058,14.852875,1.27563,5.056744,5.187605
1.212,4.093553,5.553749,3.187902,8.588934,3.640805,1,0,1,19.235685,14.939165,7.081652,1,1,0,18.775530,14.836219,1.26511,5.060177,5.185729
1.213,4.095831,5.555366,3.190364,8.512736,3.643181,1,0,1,19.228542,14.923630,7.061200,1,1,0,18.774776,14.818581,1.24557,5.063517,5.183815
1.214,4.098111,5.556982,3.192825,8.436540,3.645553,1,0,1,19.221399,14.908094,7.013233,1,1,0,18.774025,14.800943,1.22574,5.066857,5.181642
1.215,4.100389,5.558599,3.195287,8.360342,3.647924,1,0,1,19.214256,14.892560,6.962209,1,1,0,18.773272,14.783306,1.21674,5.070198,5.179440
1.216,4.101522,5.558399,3.193689,8.283373,3.648544,1,0,1,19.205681,14.874857,6.918456,1,1,0,18.771355,14.761357,1.19919,5.073011,5.177093
1.217,4.102357,5.557729,3.191039,8.206203,3.648970,1,0,1,19.196733,14.856592,6.875511,1,1,0,18.769136,14.738289,1.18088,5.075688,5.174731
1.218,4.103192,5.557058,3.188389,8.129032,3.647226,1,0,1,19.187786,14.838327,6.839146,1,1,0,18.766916,14.715221,1.16867,5.078365,5.172441
1.219,4.104027,5.556388,3.185738,8.051862,3.645241,1,0,1,19.178839,14.820063,6.803511,1,1,0,18.764698,14.692154,1.14227,5.081042,5.170159
1.220,4.100966,5.555019,3.182776,7.973662,3.641485,1,0,1,19.169218,14.800343,6.765324,1,1,0,18.762001,14.667844,1.12091,5.083242,5.168171
1.221,4.096894,5.553468,3.179733,7.895195,3.637532,1,0,1,19.159422,14.780245,6.726854,1,1,0,18.759180,14.643211,1.10657,5.085320,5.166215
1.222,4.092822,5.551918,3.176689,7.816729,3.634215,1,0,1,19.149628,14.760147,6.685873,1,1,0,18.756359,14.618579,1.08429,5.087397,5.164671
1.223,4.088749,5.550368,3.173646,7.738262,3.630967,1,0,1,19.139832,14.740048,6.644613,1,1,0,18.753538,14.593946,1.07101,5.089475,5.163172
1.224,4.087245,5.550847,3.174110,7.670462,3.630470,1,0,1,19.129795,14.718437,6.604943,1,1,0,18.750473,14.568827,1.05423,5.091219,5.162180
1.225,4.086406,5.551852,3.175484,7.605431,3.630279,1,0,1,19.119696,14.696434,6.565450,1,1,0,18.747343,14.543581,1.03531,5.092878,5.161245
1.226,4.085568,5.552857,3.176858,7.540399,3.630843,1,0,1,19.109596,14.674430,6.538098,1,1,0,18.744215,14.518335,0.99899,5.094537,5.160960
1.227,4.084730,5.553863,3.178232,7.475368,3.631491,1,0,1,19.099499,14.652427,6.512096,1,1,0,18.741087,14.493090,0.98083,5.096195,5.160748
1.228,4.080776,5.558690,3.179042,7.457238,3.630363,1,0,1,19.088045,14.629862,6.506061,1,1,0,18.737947,14.466595,0.96100,5.097679,5.161316
1.229,4.076014,5.564507,3.179707,7.451276,3.629036,1,0,1,19.076242,14.607152,6.502243,1,1,0,18.734804,14.439776,0.94299,5.099116,5.161972
1.230,4.071251,5.570326,3.180371,7.445315,3.626530,1,0,1,19.064438,14.584442,6.504574,1,1,0,18.731663,14.412957,0.92316,5.100554,5.163429
1.231,4.066489,5.576144,3.181035,7.439353,3.623892,1,0,1,19.052635,14.561732,6.507587,1,1,0,18.728519,14.386138,0.90500,5.101991,5.164975
1.232,4.063759,5.579648,3.180616,7.432896,3.621527,1,0,1,19.039579,14.540665,6.502655,1,1,0,18.725410,14.336998,0.87997,5.103510,5.167277
1.233,4.061555,5.582553,3.179915,7.426309,3.619192,1,0,1,19.026197,14.520022,6.496839,1,1,0,18.722307,14.282066,0.86151,5.105052,5.169664
1.234,4.059352,5.585457,3.179214,7.419722,3.618292,1,0,1,19.012817,14.499380,6.497433,1,1,0,18.719206,14.227136,0.81680,5.106593,5.172620
1.235,4.057149,5.588361,3.178514,7.413135,3.617551,1,0,1,18.999435,14.478738,6.498739,1,1,0,18.716103,14.172204,0.80017,5.108134,5.175639
1.236,4.054171,5.624269,3.181131,7.407797,3.618536,1,0,1,18.985802,14.461503,6.520401,1,1,0,18.712776,14.116899,0.77744,5.109882,5.179001
1.237,4.050992,5.668740,3.184610,7.402784,3.619714,1,0,1,18.972103,14.445152,6.544324,1,1,0,18.709393,14.061497,0.75623,5.111684,5.182402
1.238,4.047812,5.713212,3.188088,7.397771,3.619230,1,0,1,18.958405,14.428802,6.561522,1,1,0,18.706009,14.006094,0.73349,5.113486,5.185946
1.239,4.044633,5.757682,3.191567,7.392758,3.618561,1,0,1,18.944706,14.412452,6.577971,1,1,0,18.702623,13.950691,0.71518,5.115288,5.189506
1.240,4.043303,5.797355,3.182476,7.324499,3.613176,1,0,1,18.931532,14.399740,6.560749,1,1,0,18.699160,13.894294,0.68756,5.117361,5.193033
1.241,4.042454,5.835783,3.170124,7.239830,3.607267,1,0,1,18.918495,14.387974,6.539784,1,1,0,18.695673,13.837638,0.64087,5.119504,5.196556
1.242,4.041604,5.874212,3.157772,7.155162,3.600218,1,0,1,18.905458,14.376207,6.515192,1,1,0,18.692186,13.780981,0.61966,5.121648,5.199962
1.243,4.040754,5.912640,3.145420,7.070494,3.593042,1,0,1,18.892422,14.364441,6.490195,1,1,0,18.688700,13.724325,0.59769,5.123792,5.203354
1.244,4.036986,5.956602,3.145483,7.047887,3.589404,1,0,1,18.879021,14.356871,6.497086,1,1,0,18.684553,13.678224,0.57388,5.126001,5.206564
1.245,4.032462,6.001998,3.148766,7.041382,3.586159,1,0,1,18.865526,14.350389,6.507520,1,1,0,18.680235,13.634860,0.54916,5.128227,5.209754
1.246,4.027936,6.047395,3.152050,7.034877,3.587186,1,0,1,18.852032,14.343909,6.532705,1,1,0,18.675919,13.591496,0.52505,5.130454,5.212685
1.247,4.023412,6.092792,3.155333,7.028371,3.588688,1,0,1,18.838537,14.337428,6.559529,1,1,0,18.671600,13.548133,0.47394,5.132679,5.215587
1.248,4.019292,6.126606,3.172486,7.022194,3.594132,1,0,1,18.825058,14.334948,6.575484,1,1,0,18.668026,13.521726,0.44815,5.134797,5.218219
1.249,4.015278,6.157416,3.193238,7.016102,3.600015,1,0,1,18.811583,14.333505,6.590232,1,1,0,18.664642,13.499719,0.42603,5.136886,5.220822
1.250,4.011264,6.188226,3.213990,7.010010,1.980332,1,1,1,18.798107,14.332062,6.601049,1,1,0,18.661259,13.477711,0.40222,5.138975,5.223488
1.251,4.007250,6.219035,3.234743,7.003918,0.180030,0,0,0,18.784630,14.330619,6.611429,1,1,0,18.657875,13.455704,0.37613,5.141064,5.226160
1.252,4.004913,6.259681,3.265943,6.997861,0.000000,0,0,0,18.770990,14.333284,6.629843,1,1,0,18.654371,13.435479,0.35004,5.143127,5.229247
1.253,4.003010,6.302880,3.299854,6.991812,0.000000,0,0,0,18.757309,14.337015,6.649149,1,1,0,18.650833,13.415716,0.32715,5.145184,5.232379
1.254,4.001108,6.346078,3.333764,6.985764,0.000000,0,0,0,18.743626,14.340747,6.667305,1,1,0,18.647297,13.395954,0.27542,5.147240,5.235888
1.255,3.999206,6.389277,3.367675,6.979716,0.000000,0,0,0,18.729944,14.344478,6.685333,1,1,0,18.643761,13.376192,0.24734,5.149297,5.239438
1.256,3.996716,6.402077,3.405677,6.974003,0.000000,0,0,0,18.716698,14.352019,6.690578,1,1,0,18.639841,13.358838,0.22583,5.151286,5.243238
1.257,3.994074,6.406991,3.444740,6.968378,0.000000,0,0,0,18.703564,14.360549,6.694404,1,1,0,18.635822,13.342110,0.20096,5.153257,5.247065
1.258,3.991433,6.411905,3.483804,6.962753,0.000000,0,0,0,18.690430,14.369079,6.691396,1,1,0,18.631804,13.325381,0.17609,5.155229,5.251123
1.259,3.988791,6.416819,3.522867,6.957128,0.000000,0,0,0,18.677296,14.377608,6.687629,1,1,0,18.627785,13.308652,0.15060,5.157200,5.255206
1.260,3.986449,6.420921,3.567236,6.952429,0.000000,0,0,0,18.664036,14.390215,6.686081,1,1,0,18.623531,13.266884,0.09583,5.159358,5.259494
1.261,3.984184,6.424814,3.612983,6.947972,0.000000,0,0,0,18.650745,14.403880,6.684780,1,1,0,18.619217,13.218618,0.07172,5.161564,5.263805
1.262,3.981919,6.428706,3.658729,6.943514,0.000000,0,0,0,18.637455,14.417545,6.685145,1,1,0,18.614904,13.170353,0.04501,5.163770,5.268121
1.263,3.979655,6.432598,3.704475,6.939056,0.000000,0,0,0,18.624163,14.431210,6.685695,1,1,0,18.610590,13.122087,0.01968,5.165976,5.272438
1.264,3.976005,6.434952,3.748436,6.934383,0.000000,0,0,0,18.610661,14.447824,6.685131,1,1,0,18.606052,13.105807,-0.00778,5.168135,5.276496
1.265,3.971996,6.436907,3.791935,6.929654,0.000000,0,0,0,18.597103,14.465205,6.684443,1,1,1,18.601456,13.097826,-0.03052,5.170282,5.280526
1.266,3.967987,6.438862,3.835434,6.924925,0.000000,0,0,0,18.583546,14.482585,3.676406,0,0,0,18.596859,13.089846,-0.05905,5.172429,5.283985
1.267,3.963978,6.440817,3.878932,6.920196,0.000000,0,0,0,18.569988,14.499966,0.334219,0,0,0,18.592262,13.081864,-0.10880,5.174575,5.287379
1.268,3.960779,6.440169,3.919985,6.915851,0.000000,0,0,0,18.556301,14.519160,0.000000,0,0,0,18.587233,13.107557,-0.13077,5.176805,5.289950
1.269,3.957791,6.438846,3.960402,6.911606,0.000000,0,0,0,18.542580,14.538826,0.000000,0,0,0,18.582088,13.141987,-0.15915,5.179055,5.292429
1.270,3.954802,6.437522,4.000819,6.907361,0.000000,0,0,0,18.528858,14.558492,0.000000,0,0,0,18.576944,13.176415,-0.18539,5.181306,5.294197
1.271,3.951814,6.436199,4.041236,6.903116,0.000000,0,0,0,18.515137,14.578157,0.000000,0,0,0,18.571802,13.210845,-0.21103,5.183557,5.295884
1.272,3.945492,6.435427,4.060561,6.897395,0.000000,0,0,0,18.501745,14.599427,0.000000,0,0,0,18.566473,13.245976,-0.23773,5.185865,5.296995
1.273,3.938305,6.434798,4.074413,6.891291,0.000000,0,0,0,18.488440,14.621112,0.000000,0,0,0,18.561098,13.281291,-0.29114,5.188188,5.298042
1.274,3.931119,6.434169,4.088265,6.885187,0.000000,0,0,0,18.475134,14.642797,0.000000,0,0,0,18.555721,13.316605,-0.31754,5.190511,5.298261
1.275,3.923932,6.433541,4.102118,6.879084,0.000000,0,0,0,18.461828,14.664483,0.000000,0,0,0,18.550346,13.351919,-0.34164,5.192834,5.298387
1.276,3.923709,6.437916,4.074636,6.870935,0.000000,0,0,0,18.448610,14.686564,0.000000,0,0,0,18.543684,13.387592,-0.36438,5.194868,5.297426
1.277,3.925292,6.443590,4.036429,6.862256,0.000000,0,0,0,18.435415,14.708748,0.000000,0,0,0,18.536690,13.423358,-0.38925,5.196827,5.296345
1.278,3.926876,6.449264,3.998222,6.853577,0.000000,0,0,0,18.422220,14.730932,0.000000,0,0,0,18.529696,13.459125,-0.41550,5.198785,5.294413
1.279,3.928459,6.454938,3.960016,6.844898,0.000000,0,0,0,18.409025,14.753116,0.000000,0,0,0,18.522701,13.494890,-0.46387,5.200744,5.292387
1.280,3.930014,6.459924,3.896908,6.831667,0.000000,0,0,0,18.396038,14.775803,0.000000,0,0,0,18.514467,13.531136,-0.48874,5.202529,5.289836
1.281,3.931561,6.464733,3.827339,6.817255,0.000000,0,0,0,18.383104,14.798619,0.000000,0,0,0,18.505909,13.567506,-0.51483,5.204269,5.287228
1.282,3.933109,6.469541,3.757770,6.802844,0.000000,0,0,0,18.370171,14.821437,0.000000,0,0,0,18.497353,13.603875,-0.54031,5.206009,5.284155
1.283,3.934656,6.474349,3.688201,6.788432,0.000000,0,0,0,18.357237,14.844254,0.000000,0,0,0,18.488794,13.640245,-0.57373,5.207749,5.281030
1.284,3.934343,6.468865,3.619213,6.771545,0.000000,0,0,0,18.345093,14.868311,0.000000,0,0,0,18.480078,13.677468,-0.58380,5.208923,5.277429
1.285,3.933547,6.460710,3.550376,6.754016,0.000000,0,0,0,18.333155,14.892691,0.000000,0,0,0,18.471319,13.714913,-0.61188,5.209951,5.273774
1.286,3.932752,6.452556,3.481538,6.736487,0.000000,0,0,0,18.321217,14.917069,0.000000,0,0,0,18.462559,13.752358,-0.65979,5.210978,5.269668
1.287,3.931956,6.444401,3.412700,6.718958,0.000000,0,0,0,18.309277,14.941449,0.000000,0,0,0,18.453800,13.789804,-0.68268,5.212006,5.265512
1.288,3.929174,6.436559,3.351689,6.761884,0.000000,0,0,0,18.297894,14.966969,0.000000,0,0,0,18.444233,13.828034,-0.70465,5.212710,5.260945
1.289,3.925877,6.428799,3.292709,6.820494,0.000000,0,0,0,18.286654,14.992786,0.000000,0,0,0,18.434456,13.866469,-0.72586,5.213330,5.256333
1.290,3.922579,6.421039,3.233729,6.879104,0.000000,0,0,0,18.275412,15.018603,0.000000,0,0,0,18.424677,13.904904,-0.74921,5.213950,5.251387
1.291,3.919282,6.413279,3.174748,6.937714,0.000000,0,0,0,18.264172,15.044419,0.000000,0,0,0,18.414900,13.943340,-0.77255,5.214570,5.246403
1.292,3.916796,6.412024,3.140931,6.996282,0.000000,0,0,0,18.255280,15.071921,0.000000,0,0,0,18.404470,13.960406,-0.81772,5.214891,5.241088
1.293,3.914520,6.412456,3.113642,7.054838,0.000000,0,0,0,18.246996,15.099859,0.000000,0,0,0,18.393869,13.971928,-0.83771,5.215134,5.235737
1.294,3.912245,6.412888,3.086352,7.113394,0.000000,0,0,0,18.238712,15.127798,0.000000,0,0,0,18.383270,13.983449,-0.86075,5.215377,5.229680
1.295,3.909969,6.413320,3.059063,7.171951,0.000000,0,0,0,18.230429,15.155736,0.000000,0,0,0,18.372671,13.994970,-0.88272,5.215620,5.223543
1.296,3.907876,6.413460,3.051829,7.230530,0.000000,0,0,0,18.225140,15.185434,0.000000,0,0,0,18.361670,14.009855,-0.90271,5.215257,5.216281
1.297,3.905829,6.413524,3.049799,7.289115,0.000000,0,0,0,18.220627,15.215590,0.000000,0,0,0,18.350563,14.025612,-0.92682,5.214737,5.208894
1.298,3.903783,6.413589,3.047769,7.347700,0.000000,0,0,0,18.216116,15.245745,0.000000,0,0,0,18.339457,14.041369,-0.96344,5.214217,5.200282
1.299,3.901737,6.413653,3.045738,7.406285,0.000000,0,0,0,18.211603,15.275899,0.000000,0,0,0,18.328350,14.057126,-0.98175,5.213697,5.191534
1.300,3.900366,6.413492,3.065277,7.464629,0.000000,0,0,0,18.210402,15.307901,0.000000,0,0,0,18.317749,14.076659,-1.00769,5.212643,5.181556
1.301,3.899169,6.413272,3.090412,7.522911,0.000000,0,0,0,18.210060,15.340383,0.000000,0,0,0,18.307280,14.097172,-1.02341,5.211450,5.171442
1.302,3.897972,6.413052,3.115547,7.581192,0.000000,0,0,0,18.209717,15.372864,0.000000,0,0,0,18.296808,14.117683,-1.04568,5.210257,5.160110
1.303,3.896775,6.412832,3.140682,7.639474,0.000000,0,0,0,18.209373,15.405345,0.000000,0,0,0,18.286339,14.138196,-1.06247,5.209063,5.148643
1.304,3.895540,6.413224,3.191063,7.697451,0.000000,0,0,0,18.211029,15.439219,0.000000,0,0,0,18.276285,14.161693,-1.10229,5.207221,5.135982
1.305,3.894295,6.413775,3.247993,7.755350,0.000000,0,0,0,18.213202,15.473454,0.000000,0,0,0,18.266342,14.185963,-1.11923,5.205210,5.123188
1.306,3.893050,6.414325,3.304923,7.813248,0.000000,0,0,0,18.215374,15.507689,0.000000,0,0,0,18.256397,14.210233,-1.13098,5.203199,5.109276
1.307,3.891804,6.414876,3.361853,7.871147,0.000000,0,0,0,18.217546,15.541925,0.000000,0,0,0,18.246454,14.234503,-1.15143,5.201189,5.095240
1.308,3.891570,6.412127,3.402432,7.930037,0.000000,0,0,0,18.220770,15.577316,0.000000,0,0,0,18.236778,14.261917,-1.16638,5.198214,5.080180
1.309,3.891598,6.408521,3.438768,7.989184,0.000000,0,0,0,18.224264,15.613008,0.000000,0,0,0,18.227173,14.290149,-1.18561,5.194990,5.065008
1.310,3.891626,6.404915,3.475104,8.048331,0.000000,0,0,0,18.227758,15.648699,0.000000,0,0,0,18.217567,14.318379,-1.21490,5.191766,5.048947
1.311,3.891654,6.401309,3.511441,8.107478,0.000000,0,0,0,18.231253,15.684390,0.000000,0,0,0,18.207960,14.346611,-1.22910,5.188542,5.032788
1.312,3.889366,6.403140,3.525129,8.109972,0.000000,0,0,0,18.235472,15.720233,0.000000,0,0,0,18.198500,14.377905,-1.24695,5.184320,5.015912
1.313,3.886477,6.406382,3.532942,8.097767,0.000000,0,0,0,18.239880,15.756117,0.000000,0,0,0,18.189075,14.409992,-1.26236,5.179839,4.998956
1.314,3.883589,6.409623,3.540755,8.085562,0.000000,0,0,0,18.244287,15.792000,0.000000,0,0,0,18.179653,14.442080,-1.27579,5.175358,4.981569
1.315,3.880700,6.412864,3.548568,8.073357,0.000000,0,0,0,18.248695,15.827884,0.000000,0,0,0,18.170229,14.474169,-1.29105,5.170877,4.964135
1.316,3.879967,6.407020,3.541083,8.063165,0.000000,0,0,0,18.254150,15.861916,0.000000,0,0,0,18.160713,14.508705,-1.31790,5.165602,4.946528
1.317,3.879794,6.398819,3.529629,8.053495,0.000000,0,0,0,18.259876,15.895466,0.000000,0,0,0,18.151175,14.543878,-1.32736,5.160121,4.928902
1.318,3.879620,6.390618,3.518175,8.043826,0.000000,0,0,0,18.265602,15.929017,0.000000,0,0,0,18.141636,14.579050,-1.33926,5.154640,4.911060
1.319,3.879447,6.382418,3.506721,8.034157,0.000000,0,0,0,18.271330,15.962568,0.000000,0,0,0,18.132095,14.614223,-1.35376,5.149159,4.893194
1.320,3.878008,6.376302,3.497806,8.026999,0.000000,0,0,0,18.276293,15.992345,0.000000,0,0,0,18.122246,14.651387,-1.36566,5.142919,4.875021
1.321,3.876241,6.370728,3.489549,8.020495,0.000000,0,0,0,18.281061,16.021143,0.000000,0,0,0,18.112316,14.689069,-1.37589,5.136482,4.856814
1.322,3.874474,6.365153,3.481293,8.013990,0.000000,0,0,0,18.285828,16.049940,0.000000,0,0,0,18.102386,14.726751,-1.39435,5.130045,4.838393
1.323,3.872707,6.359578,3.473037,8.007485,0.000000,0,0,0,18.290594,16.078739,0.000000,0,0,0,18.092455,14.764433,-1.40854,5.123608,4.819947
1.324,3.875257,6.356025,3.464856,8.005541,0.000000,0,0,0,18.294657,16.103746,0.000000,0,0,0,18.082514,14.804582,-1.42059,5.116473,4.801389
1.325,3.878928,6.352996,3.456694,8.004780,0.000000,0,0,0,18.298536,16.127771,0.000000,0,0,0,18.072571,14.845369,-1.42609,5.109158,4.782817
1.326,3.882598,6.349967,3.448533,8.004019,0.000000,0,0,0,18.302416,16.151796,0.000000,0,0,0,18.062626,14.886158,-1.43372,5.101843,4.764024
1.327,3.886269,6.346938,3.440372,8.003257,0.000000,0,0,0,18.306295,16.175821,0.000000,0,0,0,18.052681,14.926946,-1.44226,5.094528,4.745206
1.328,3.891770,6.345547,3.430110,8.005895,0.000000,0,0,0,18.310352,16.195274,0.000000,0,0,0,18.042564,14.984124,-1.45798,5.086298,4.726038
1.329,3.897745,6.344581,3.419304,8.009415,0.000000,0,0,0,18.314453,16.213543,0.000000,0,0,0,18.032402,15.045555,-1.46896,5.077831,4.706829
1.330,3.903720,6.343616,3.408498,8.012934,0.000000,0,0,0,18.318556,16.231810,0.000000,0,0,0,18.022240,15.106985,-1.47232,5.069364,4.687332
1.331,3.909695,6.342649,3.397692,8.016454,0.000000,0,0,0,18.322659,16.250076,0.000000,0,0,0,18.012079,15.168416,-1.48010,5.060897,4.667802
1.332,3.930600,6.338291,3.384325,7.961424,0.000000,0,0,0,18.327070,16.264126,0.000000,0,0,0,18.002121,15.217208,-1.48422,5.051727,4.648095
1.333,3.955378,6.333053,3.370294,7.891205,0.000000,0,0,0,18.331562,16.277081,0.000000,0,0,0,17.992218,15.262721,-1.48773,5.042375,4.628367
1.334,3.980156,6.327814,3.356263,7.820986,0.000000,0,0,0,18.336054,16.290037,0.000000,0,0,0,17.982313,15.308235,-1.49506,5.033022,4.608550
1.335,4.004934,6.322576,3.342231,7.750767,0.000000,0,0,0,18.340546,16.302992,0.000000,0,0,0,17.972410,15.353748,-1.50208,5.023670,4.588722
1.336,4.024213,6.318012,3.334226,7.681751,0.000000,0,0,0,18.345266,16.311422,0.000000,0,0,0,17.962360,15.399886,-1.50589,5.013455,4.568879
1.337,4.042065,6.313622,3.327785,7.613048,0.000000,0,0,0,18.350044,16.318678,0.000000,0,0,0,17.952272,15.446186,-1.50818,5.003016,4.549034
1.338,4.059917,6.309234,3.321343,7.544344,0.000000,0,0,0,18.354824,16.325935,0.000000,0,0,0,17.942184,15.492487,-1.51245,4.992577,4.529239
1.339,4.077769,6.304844,3.314901,7.475641,0.000000,0,0,0,18.359604,16.333191,0.000000,0,0,0,17.932096,15.538787,-1.50665,4.982139,4.509449
1.340,4.089292,6.305492,3.310664,7.407822,0.000000,0,0,0,18.364769,16.336119,0.000000,0,0,0,17.922134,15.584064,-1.51520,4.971151,4.489774
1.341,4.099174,6.307446,3.307000,7.340232,0.000000,0,0,0,18.370035,16.337925,0.000000,0,0,0,17.912209,15.629075,-1.51291,4.960022,4.470111
1.342,4.109055,6.309401,3.303335,7.272642,0.000000,0,0,0,18.375301,16.339729,0.000000,0,0,0,17.902281,15.674087,-1.51230,4.948893,4.450645
1.343,4.118936,6.311355,3.299670,7.205053,0.000000,0,0,0,18.380566,16.341534,0.000000,0,0,0,17.892353,15.719097,-1.51718,4.937764,4.431201
1.344,4.113958,6.309877,3.297260,7.137624,0.000000,0,0,0,18.385925,16.339001,0.000000,0,0,0,17.882086,15.769799,-1.51474,4.926174,4.412005
1.345,4.105125,6.307510,3.295176,7.070237,0.000000,0,0,0,18.391308,16.335344,0.000000,0,0,0,17.871731,15.821978,-1.51550,4.914465,4.392836
1.346,4.096293,6.305143,3.293092,7.002851,0.000000,0,0,0,18.396690,16.331686,0.000000,0,0,0,17.861376,15.874156,-1.50970,4.902756,4.373791
1.347,4.087461,6.302776,3.291007,6.935463,0.000000,0,0,0,18.402075,16.328028,0.000000,0,0,0,17.851019,15.926334,-1.50681,4.891047,4.354759
1.348,4.060997,6.295148,3.289661,6.862489,0.000000,0,0,0,18.407423,16.321302,0.000000,0,0,0,17.840031,15.954572,-1.50558,4.878763,4.335684
1.349,4.029958,6.286154,3.288507,6.788065,0.000000,0,0,0,18.412762,16.313782,0.000000,0,0,0,17.828876,15.976597,-1.50070,4.866330,4.316605
1.350,3.998920,6.277161,3.287353,6.713641,0.000000,0,0,0,18.418102,16.306261,0.000000,0,0,0,17.817722,15.998622,-1.49765,4.853897,4.297361
1.351,3.967882,6.268167,3.286199,6.639217,0.000000,0,0,0,18.423441,16.298740,0.000000,0,0,0,17.806568,16.020647,-1.49200,4.841464,4.278098
1.352,3.941434,6.257520,3.285207,6.569095,0.000000,0,0,0,18.428967,16.289577,0.000000,0,0,0,17.786659,16.009916,-1.48163,4.828510,4.258609
1.353,3.916176,6.246443,3.284257,6.500089,0.000000,0,0,0,18.434540,16.279989,0.000000,0,0,0,17.764479,15.990685,-1.47766,4.815420,4.239094
1.354,3.890918,6.235366,3.283306,6.431083,0.000000,0,0,0,18.440113,16.270401,0.000000,0,0,0,17.742298,15.971455,-1.47079,4.802330,4.219525
1.355,3.865661,6.224288,3.282356,6.362077,0.000000,0,0,0,18.445686,16.260813,0.000000,0,0,0,17.720119,15.952225,-1.47064,4.789241,4.199950
1.356,3.828420,6.215533,3.280888,6.348809,0.000000,0,0,0,18.451008,16.249554,0.000000,0,0,0,17.706696,15.952916,-1.45752,4.775715,4.180532
1.357,3.788071,6.207379,3.279286,6.350003,0.000000,0,0,0,18.456263,16.237860,0.000000,0,0,0,17.695545,15.958777,-1.45035,4.762077,4.161132
1.358,3.747721,6.199225,3.277684,6.351197,0.000000,0,0,0,18.461519,16.226168,0.000000,0,0,0,17.684395,15.964638,-1.43448,4.748439,4.141979
1.359,3.707372,6.191072,3.276082,6.352390,0.000000,0,0,0,18.466774,16.214476,0.000000,0,0,0,17.673244,15.970498,-1.42670,4.734800,4.122854
1.360,3.654501,6.183082,3.277204,6.351421,0.000000,0,0,0,18.472115,16.202621,0.000000,0,0,0,17.658213,15.978354,-1.42166,4.720831,4.104085
1.361,3.598381,6.175135,3.279032,6.349891,0.000000,0,0,0,18.477476,16.190727,0.000000,0,0,0,17.642174,15.986727,-1.40518,4.706776,4.085356
1.362,3.542262,6.167188,3.280860,6.348361,0.000000,0,0,0,18.482838,16.178833,0.000000,0,0,0,17.626135,15.995100,-1.39526,4.692721,4.067360
1.363,3.486142,6.159241,3.282688,6.346830,0.000000,0,0,0,18.488199,16.166939,0.000000,0,0,0,17.610096,16.003473,-1.38519,4.678666,4.049446
