"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
0.200,1,0,0.000000,3.758165,4.541834,0.723633,4.506185,3.676549,5.321819,3.839886,5.421612,0.00000,0.07962,3.27689
0.201,1,0,0.000000,3.758023,4.540684,0.684270,4.507103,3.676507,5.321735,3.839542,5.420886,0.00000,0.07440,3.27659
0.202,1,0,0.000000,3.758012,4.538970,0.623411,4.507869,3.676565,5.321821,3.839522,5.419886,0.00015,0.11824,3.27682
0.203,1,0,0.000000,3.758023,4.536890,0.562552,4.508635,3.676622,5.321908,3.839503,5.418886,0.00000,0.10297,3.27688
0.204,1,0,0.000000,3.758068,4.534259,0.501693,4.509401,3.676680,5.321994,3.839483,5.417886,-0.00031,0.08721,3.27658
0.205,1,0,0.000000,3.758061,4.531294,0.432014,4.510061,3.676753,5.321926,3.839343,5.416333,0.00000,0.08858,3.27644
0.206,1,0,0.000000,3.757978,4.527828,0.343416,4.510493,3.676861,5.321526,3.838945,5.413591,0.00015,0.10388,3.27667
0.207,1,0,0.000000,3.757849,4.524040,0.254819,4.510924,3.676968,5.321126,3.838548,5.410850,-0.00015,0.11242,3.27678
0.208,1,0,0.000000,3.757652,4.519770,0.166222,4.511356,3.677076,5.320727,3.838151,5.408109,0.00015,0.10063,3.27663
0.209,1,0,0.000000,3.757439,4.515197,0.071877,4.511611,3.677357,5.320237,3.837543,5.404677,0.00031,0.08585,3.27669
0.210,1,0,0.000000,3.757202,4.510170,-0.034793,4.511491,3.678011,5.319551,3.836484,5.399765,0.00000,0.10840,3.27722
0.211,1,0,0.000000,3.756991,4.504913,-0.141463,4.511370,3.678665,5.318866,3.835425,5.394852,0.00000,0.10779,3.27764
0.212,1,0,0.000000,3.756817,4.499312,-0.248133,4.511249,3.679319,5.318180,3.834367,5.389940,0.00000,0.11107,3.27779
0.213,1,0,0.000000,3.756701,4.493557,-0.357121,4.510976,3.680096,5.317502,3.833326,5.384826,-0.00015,0.09255,3.27780
0.214,1,0,0.000000,3.756670,4.487571,-0.471083,4.510379,3.681140,5.316840,3.832323,5.379279,0.00000,0.08591,3.27749
0.215,1,0,0.000000,3.756677,4.481449,-0.585045,4.509782,3.682183,5.316177,3.831320,5.373732,0.00000,0.11307,3.27716
0.216,1,0,0.000000,3.756741,4.475122,-0.699006,4.509185,3.683226,5.315515,3.830317,5.368186,0.00015,0.11292,3.27678
0.217,1,0,0.000000,3.756806,4.468680,-0.813434,4.508463,3.684145,5.314667,3.829436,5.362360,-0.00015,0.09577,3.27654
0.218,1,0,0.000000,3.756875,4.462063,-0.928864,4.507473,3.684797,5.313424,3.828814,5.355935,0.00000,0.07232,3.27662
0.219,1,0,0.000000,3.756904,4.455433,-1.044293,4.506484,3.685449,5.312181,3.828192,5.349510,0.00000,0.09941,3.27686
0.220,1,0,0.000000,3.756874,4.448784,-1.159723,4.505495,3.686100,5.310938,3.827570,5.343086,0.00000,0.10555,3.27747
0.221,1,0,0.000000,3.756782,4.442224,-1.270780,4.504392,3.686711,5.307393,3.826874,5.336861,0.00000,0.09248,3.27763
0.222,1,0,0.000000,3.756597,4.435798,-1.372460,4.503045,3.687234,5.298910,3.826015,5.331064,0.00046,0.07680,3.27679
0.223,1,0,0.000000,3.756424,4.429451,-1.474141,4.501698,3.687757,5.290427,3.825158,5.325267,0.00031,0.09851,3.27619
0.224,1,0,0.000000,3.756272,4.423223,-1.575822,4.500352,3.688281,5.281944,3.824300,5.319471,0.00000,0.11688,3.27611
0.225,1,0,0.000000,3.756203,4.417064,-1.669431,4.498779,3.688914,5.273445,3.823487,5.313510,0.00015,0.09035,3.27623
0.226,1,0,0.000000,3.756260,4.411008,-1.745730,4.496722,3.689785,5.264913,3.822772,5.307197,0.00000,0.07886,3.27676
0.227,1,0,0.000000,3.756332,4.405150,-1.822029,4.494664,3.690655,5.256381,3.822056,5.300883,0.00031,0.08045,3.27715
0.228,1,0,0.000000,3.756427,4.399587,-1.898327,4.492607,3.691526,5.247849,3.821341,5.294570,0.00015,0.11867,3.27723
0.229,1,0,0.000000,3.756459,4.394356,-1.962634,4.490433,3.692354,5.239064,3.820566,5.288382,0.00031,0.10201,3.27716
0.230,1,0,0.000000,3.756394,4.389622,-2.001220,4.488010,3.693091,5.229738,3.819664,5.282462,0.00031,0.08400,3.27678
0.231,1,0,0.000000,3.756316,4.385201,-2.039807,4.485587,3.693828,5.220412,3.818761,5.276543,0.00000,0.09328,3.27659
0.232,1,0,0.000000,3.756218,4.381251,-2.078393,4.483164,3.694565,5.211086,3.817859,5.270623,0.00000,0.12095,3.27682
0.233,1,0,0.000000,3.756173,4.377549,-2.111235,4.480841,3.695418,5.204256,3.816941,5.265021,-0.00015,0.10820,3.27700
0.234,1,0,0.000000,3.756209,4.374218,-2.131757,4.478733,3.696519,5.202778,3.815990,5.260098,0.00000,0.08556,3.27708
0.235,1,0,0.000000,3.756274,4.371050,-2.152278,4.476625,3.697621,5.201301,3.815039,5.255177,-0.00015,0.09091,3.27718
0.236,1,0,0.000000,3.756383,4.368125,-2.172799,4.474518,3.698722,5.199824,3.814088,5.250255,0.00000,0.12366,3.27733
0.237,1,0,0.000000,3.756473,4.365277,-2.191032,4.472424,3.699785,5.198315,3.813124,5.245445,0.00015,0.09953,3.27736
0.238,1,0,0.000000,3.756536,4.362542,-2.204356,4.470359,3.700765,5.196737,3.812133,5.240877,0.00015,0.09149,3.27714
0.239,1,0,0.000000,3.756548,4.359820,-2.217680,4.468295,3.701744,5.195159,3.811141,5.236308,0.00000,0.08581,3.27712
0.240,1,0,0.000000,3.756484,4.357121,-2.231004,4.466230,3.702724,5.193582,3.810149,5.231740,0.00000,0.12042,3.27758
0.241,1,0,0.000000,3.756360,4.354386,-2.245132,4.464162,3.703487,5.191979,3.809261,5.227809,0.00000,0.09240,3.27787
0.242,1,0,0.000000,3.756148,4.351602,-2.260982,4.462089,3.703785,5.190321,3.808597,5.225244,0.00000,0.07871,3.27779
0.243,1,0,0.000000,3.755957,4.348770,-2.276832,4.460016,3.704084,5.188663,3.807932,5.222679,0.00015,0.08354,3.27788
0.244,1,0,0.000000,3.755798,4.345867,-2.292681,4.457942,3.704382,5.187006,3.807268,5.220114,0.00015,0.11413,3.27834
0.245,1,0,0.000000,3.755735,4.342966,-2.302438,4.455678,3.704748,5.185383,3.806724,5.218234,-0.00015,0.09555,3.27849
0.246,1,0,0.000000,3.755816,4.340066,-2.299128,4.453004,3.705261,5.183836,3.806438,5.217819,0.00000,0.08453,3.27796
0.247,1,0,0.000000,3.755921,4.337453,-2.295817,4.450330,3.705773,5.182289,3.806153,5.217405,0.00000,0.10285,3.27761
0.248,1,0,0.000000,3.756063,4.335268,-2.292507,4.447656,3.706285,5.180742,3.805867,5.216991,-0.00015,0.12043,3.27769
0.249,1,0,0.000000,3.756146,4.333651,-2.274345,4.445043,3.706692,5.179255,3.805607,5.216578,0.00015,0.10553,3.27762
0.250,1,0,0.000000,3.756143,4.332886,-2.224335,4.442563,3.706872,5.177896,3.805399,5.216165,0.00000,0.08453,3.27724
0.251,1,0,0.000000,3.756132,4.332661,-2.174324,4.440083,3.707052,5.176537,3.805192,5.215752,0.00015,0.08900,3.27702
0.252,1,0,0.000000,3.756109,4.333246,-2.124313,4.437602,3.707233,5.175178,3.804984,5.215339,0.00015,0.11821,3.27718
0.253,1,0,0.000000,3.756143,4.334263,-2.061900,4.435211,3.707618,5.173965,3.804667,5.214958,0.00015,0.10220,3.27731
0.254,1,0,0.000000,3.756262,4.335929,-1.972888,4.433009,3.708444,5.173063,3.804114,5.214646,0.00000,0.08807,3.27738
0.255,1,0,0.000000,3.756394,4.337954,-1.883876,4.430807,3.709269,5.172163,3.803562,5.214334,0.00015,0.08137,3.27734
0.256,1,0,0.000000,3.756546,4.340517,-1.794864,4.428605,3.710095,5.171261,3.803009,5.214021,0.00000,0.11188,3.27704
0.257,1,0,0.000000,3.756655,4.343346,-1.703768,4.426657,3.710938,5.170328,3.802371,5.213725,0.00015,0.10029,3.27673
0.258,1,0,0.000000,3.756701,4.346573,-1.608205,4.425252,3.711818,5.169324,3.801549,5.213462,0.00000,0.09079,3.27643
0.259,1,0,0.000000,3.756734,4.349831,-1.512641,4.423848,3.712698,5.168321,3.800728,5.213199,-0.00015,0.07915,3.27631
0.260,1,0,0.000000,3.756749,4.353136,-1.417077,4.422443,3.713578,5.167318,3.799906,5.212937,0.00000,0.07706,3.27661
0.261,1,0,0.000000,3.756788,4.356224,-1.331840,4.421229,3.714370,5.166340,3.799185,5.212677,-0.00015,0.09861,3.27678
0.262,1,0,0.000000,3.756863,4.358984,-1.268748,4.420424,3.714971,5.165415,3.798681,5.212424,0.00000,0.09681,3.27663
0.263,1,0,0.000000,3.756918,4.361390,-1.205657,4.419618,3.715572,5.164491,3.798178,5.212171,0.00015,0.09056,3.27661
0.264,1,0,0.000000,3.756946,4.363263,-1.142565,4.418813,3.716174,5.163567,3.797674,5.211917,0.00015,0.07365,3.27692
0.265,1,0,0.000000,3.756917,4.364686,-1.094037,4.418027,3.716662,5.162678,3.797216,5.211647,0.00000,0.10258,3.27701
0.266,1,0,0.000000,3.756806,4.365438,-1.076742,4.417282,3.716909,5.161863,3.796855,5.211340,0.00031,0.11406,3.27663
0.267,1,0,0.000000,3.756734,4.365708,-1.059446,4.416536,3.717156,5.161048,3.796494,5.211033,0.00015,0.10082,3.27634
0.268,1,0,0.000000,3.756723,4.365256,-1.042151,4.415791,3.717403,5.160234,3.796133,5.210726,0.00015,0.08126,3.27627
0.269,1,0,0.000000,3.756843,4.364353,-1.034616,4.414895,3.717775,5.159453,3.795913,5.210498,0.00000,0.07229,3.27629
0.270,1,0,0.000000,3.757159,4.362772,-1.048015,4.413677,3.718415,5.158746,3.795998,5.210437,-0.00015,0.11942,3.27651
0.271,1,0,0.000000,3.757510,4.360973,-1.061414,4.412458,3.719054,5.158039,3.796082,5.210377,0.00015,0.10865,3.27679
0.272,1,0,0.000000,3.757910,4.358850,-1.074812,4.411239,3.719693,5.157332,3.796167,5.210317,0.00000,0.09195,3.27717
0.273,1,0,0.000000,3.758236,4.356763,-1.089141,4.410060,3.720279,5.156599,3.796212,5.210285,0.00031,0.08630,3.27734
0.274,1,0,0.000000,3.758448,4.354729,-1.105466,4.408966,3.720753,5.155811,3.796173,5.210314,0.00015,0.08511,3.27704
0.275,1,0,0.000000,3.758664,4.352799,-1.121790,4.407871,3.721227,5.155023,3.796134,5.210343,0.00015,0.12030,3.27680
0.276,1,0,0.000000,3.758885,4.351027,-1.138114,4.406777,3.721701,5.154235,3.796094,5.210372,0.00000,0.10228,3.27673
0.277,1,0,0.000000,3.759198,4.349378,-1.149096,4.405627,3.722388,5.153663,3.795977,5.210383,0.00000,0.09529,3.27672
0.278,1,0,0.000000,3.759649,4.347916,-1.148622,4.404359,3.723532,5.153552,3.795695,5.210357,-0.00015,0.08813,3.27687
0.279,1,0,0.000000,3.760085,4.346614,-1.148148,4.403090,3.724677,5.153440,3.795412,5.210330,0.00031,0.10924,3.27691
0.280,1,0,0.000000,3.760500,4.345552,-1.147673,4.401822,3.725822,5.153330,3.795129,5.210303,0.00000,0.11954,3.27668
0.281,1,0,0.000000,3.760778,4.344673,-1.142236,4.400564,3.726742,5.153310,3.794775,5.210279,0.00015,0.10023,3.27654
0.282,1,0,0.000000,3.760851,4.344066,-1.126155,4.399328,3.727182,5.153487,3.794267,5.210264,0.00015,0.08623,3.27662
0.283,1,0,0.000000,3.760845,4.343576,-1.110074,4.398093,3.727621,5.153664,3.793760,5.210248,0.00000,0.10268,3.27670
0.284,1,0,0.000000,3.760720,4.343261,-1.093993,4.396857,3.728061,5.153841,3.793252,5.210232,0.00000,0.11476,3.27677
0.285,1,0,0.000000,3.760603,4.342982,-1.077689,4.395681,3.728474,5.153937,3.792737,5.210302,0.00015,0.10162,3.27682
0.286,1,0,0.000000,3.760500,4.342759,-1.060905,4.394632,3.728829,5.153862,3.792205,5.210556,0.00015,0.07386,3.27682
0.287,1,0,0.000000,3.760408,4.342532,-1.044122,4.393584,3.729185,5.153786,3.791672,5.210810,0.00000,0.08024,3.27682
0.288,1,0,0.000000,3.760332,4.342300,-1.027338,4.392535,3.729541,5.153710,3.791140,5.211064,0.00015,0.10801,3.27682
0.289,1,0,0.000000,3.760259,4.342015,-1.015249,4.391581,3.729834,5.153601,3.790728,5.211271,0.00000,0.10579,3.27678
0.290,1,0,0.000000,3.760188,4.341649,-1.013227,4.390829,3.729995,5.153419,3.790573,5.211375,0.00000,0.07527,3.27663
0.291,1,0,0.000000,3.760171,4.341071,-1.011206,4.390078,3.730155,5.153237,3.790418,5.211479,0.00000,0.07245,3.27647
0.292,1,0,0.000000,3.760236,4.340177,-1.009184,4.389327,3.730315,5.153055,3.790263,5.211583,0.00000,0.11140,3.27632
0.293,1,0,0.000000,3.760395,4.338939,-1.014656,4.388494,3.730463,5.152984,3.790309,5.211538,0.00015,0.10826,3.27633
0.294,1,0,0.000000,3.760694,4.337184,-1.036198,4.387484,3.730583,5.153153,3.790786,5.211175,-0.00015,0.08858,3.27671
0.295,1,0,0.000000,3.760993,4.335202,-1.057740,4.386474,3.730703,5.153322,3.791262,5.210813,-0.00015,0.07638,3.27691
0.296,1,0,0.000000,3.761291,4.332876,-1.079282,4.385465,3.730823,5.153491,3.791739,5.210450,0.00031,0.11523,3.27668
0.297,1,0,0.000000,3.761493,4.330492,-1.102868,4.384448,3.730854,5.153629,3.792130,5.210087,0.00015,0.11558,3.27659
0.298,1,0,0.000000,3.761551,4.328022,-1.130838,4.383416,3.730692,5.153705,3.792339,5.209722,0.00015,0.10223,3.27682
0.299,1,0,0.000000,3.761583,4.325603,-1.158807,4.382384,3.730531,5.153780,3.792547,5.209358,-0.00015,0.08782,3.27702
0.300,1,0,0.000000,3.761577,4.323263,-1.186777,4.381352,3.730370,5.153856,3.792755,5.208993,0.00015,0.08105,3.27718
0.301,1,0,0.000000,3.761624,4.321074,-1.206920,4.380199,3.730283,5.153971,3.792922,5.208654,0.00000,0.11614,3.27712
0.302,1,0,0.000000,3.761752,4.319113,-1.210280,4.378785,3.730356,5.154170,3.792999,5.208372,0.00031,0.09970,3.27658
0.303,1,0,0.000000,3.761840,4.317435,-1.213641,4.377370,3.730428,5.154368,3.793076,5.208088,-0.00015,0.10203,3.27633
0.304,1,0,0.000000,3.761871,4.316180,-1.217001,4.375956,3.730500,5.154567,3.793153,5.207806,0.00000,0.09282,3.27671
0.305,1,0,0.000000,3.761764,4.315325,-1.206869,4.374475,3.730506,5.154841,3.793010,5.207608,0.00031,0.10345,3.27686
0.306,1,0,0.000000,3.761451,4.315067,-1.167800,4.372852,3.730371,5.155273,3.792398,5.207592,0.00015,0.12220,3.27648
0.307,1,0,0.000000,3.761093,4.315212,-1.128732,4.371228,3.730235,5.155706,3.791786,5.207577,0.00031,0.11314,3.27631
0.308,1,0,0.000000,3.760666,4.315961,-1.089664,4.369605,3.730100,5.156139,3.791173,5.207561,0.00031,0.09058,3.27661
0.309,1,0,0.000000,3.760311,4.317080,-1.042211,4.368144,3.730012,5.156586,3.790638,5.207495,0.00000,0.07726,3.27692
0.310,1,0,0.000000,3.760062,4.318755,-0.976778,4.367029,3.730026,5.157064,3.790267,5.207318,0.00015,0.10925,3.27722
0.311,1,0,0.000000,3.759866,4.320733,-0.911344,4.365914,3.730040,5.157542,3.789896,5.207142,-0.00015,0.10925,3.27741
0.312,1,0,0.000000,3.759748,4.323167,-0.845911,4.364800,3.730054,5.158020,3.789526,5.206965,0.00000,0.09378,3.27734
0.313,1,0,0.000000,3.759636,4.325778,-0.782927,4.363971,3.730009,5.158470,3.789277,5.206811,0.00000,0.08124,3.27726
0.314,1,0,0.000000,3.759537,4.328654,-0.725197,4.363755,3.729839,5.158861,3.789288,5.206705,0.00015,0.08319,3.27718
0.315,1,0,0.000000,3.759452,4.331332,-0.667468,4.363539,3.729669,5.159252,3.789299,5.206598,0.00015,0.12359,3.27715
0.316,1,0,0.000000,3.759390,4.333713,-0.609738,4.363323,3.729499,5.159643,3.789311,5.206491,0.00015,0.09587,3.27723
0.317,1,0,0.000000,3.759359,4.335528,-0.567675,4.363096,3.729334,5.160018,3.789389,5.206295,0.00015,0.07856,3.27719
0.318,1,0,0.000000,3.759373,4.336494,-0.559208,4.362846,3.729180,5.160359,3.789609,5.205904,0.00015,0.08039,3.27688
0.319,1,0,0.000000,3.759402,4.336867,-0.550742,4.362596,3.729026,5.160700,3.789829,5.205514,0.00000,0.10079,3.27681
0.320,1,0,0.000000,3.759450,4.336350,-0.542275,4.362346,3.728872,5.161040,3.790049,5.205123,0.00000,0.10472,3.27727
0.321,1,0,0.000000,3.759490,4.335310,-0.549369,4.362029,3.728781,5.161534,3.790191,5.204667,0.00015,0.09405,3.27756
0.322,1,0,0.000000,3.759516,4.333484,-0.589833,4.361566,3.728826,5.162357,3.790165,5.204070,0.00015,0.09283,3.27749
0.323,1,0,0.000000,3.759530,4.331203,-0.630297,4.361103,3.728870,5.163180,3.790139,5.203473,0.00000,0.07511,3.27727
0.324,1,0,0.000000,3.759525,4.328238,-0.670761,4.360641,3.728915,5.164003,3.790113,5.202875,0.00015,0.10912,3.27674
0.325,1,0,0.000000,3.759508,4.324894,-0.721874,4.360112,3.728994,5.164794,3.790004,5.202420,0.00015,0.10653,3.27649
0.326,1,0,0.000000,3.759470,4.320981,-0.795823,4.359444,3.729145,5.165516,3.789717,5.202271,0.00015,0.10560,3.27687
0.327,1,0,0.000000,3.759410,4.316793,-0.869773,4.358775,3.729296,5.166239,3.789431,5.202121,0.00015,0.09165,3.27713
0.328,1,0,0.000000,3.759316,4.312193,-0.943722,4.358107,3.729447,5.166962,3.789144,5.201972,0.00000,0.08678,3.27713
0.329,1,0,0.000000,3.759199,4.307434,-1.017682,4.357200,3.729597,5.167926,3.788826,5.201867,-0.00031,0.12380,3.27713
0.330,1,0,0.000000,3.759046,4.302439,-1.091664,4.355784,3.729747,5.169410,3.788445,5.201859,0.00015,0.11481,3.27713
0.331,1,0,0.000000,3.758919,4.297414,-1.165646,4.354368,3.729896,5.170893,3.788062,5.201849,0.00015,0.09209,3.27711
0.332,1,0,0.000000,3.758834,4.292347,-1.239627,4.352952,3.730045,5.172377,3.787680,5.201841,0.00000,0.07960,3.27703
0.333,1,0,0.000000,3.758829,4.287372,-1.310806,4.351528,3.730287,5.174054,3.787425,5.201837,0.00000,0.11003,3.27695
0.334,1,0,0.000000,3.758946,4.282535,-1.375974,4.350091,3.730727,5.176145,3.787442,5.201844,0.00031,0.10892,3.27688
0.335,1,0,0.000000,3.759146,4.277854,-1.441142,4.348652,3.731167,5.178236,3.787460,5.201851,0.00015,0.08844,3.27680
0.336,1,0,0.000000,3.759470,4.273409,-1.506310,4.347215,3.731607,5.180327,3.787477,5.201858,0.00015,0.07915,3.27673
0.337,1,0,0.000000,3.759860,4.269154,-1.564699,4.345717,3.732059,5.182121,3.787683,5.201776,0.00015,0.10170,3.27663
0.338,1,0,0.000000,3.760351,4.265182,-1.608550,4.344093,3.732535,5.183277,3.788292,5.201503,-0.00031,0.11802,3.27647
0.339,1,0,0.000000,3.760880,4.261361,-1.652402,4.342469,3.733011,5.184433,3.788901,5.201231,0.00031,0.08394,3.27649
0.340,1,0,0.000000,3.761467,4.257765,-1.696254,4.340845,3.733487,5.185589,3.789511,5.200959,-0.00015,0.07700,3.27687
0.341,1,0,0.000000,3.762059,4.254251,-1.736278,4.339143,3.733866,5.186350,3.790227,5.200532,-0.00015,0.09538,3.27725
0.342,1,0,0.000000,3.762660,4.250860,-1.768095,4.337272,3.734035,5.186264,3.791173,5.199776,0.00046,0.11123,3.27763
0.343,1,0,0.000000,3.763229,4.247443,-1.799911,4.335402,3.734205,5.186177,3.792119,5.199019,0.00015,0.09522,3.27756
0.344,1,0,0.000000,3.763751,4.243988,-1.831728,4.333532,3.734375,5.186090,3.793065,5.198262,0.00031,0.07383,3.27649
0.345,1,0,0.000000,3.764208,4.240434,-1.862956,4.331563,3.734456,5.185938,3.793910,5.197564,0.00015,0.08253,3.27602
0.346,1,0,0.000000,3.764568,4.236733,-1.892925,4.329381,3.734345,5.185645,3.794537,5.196992,0.00000,0.10539,3.27686
0.347,1,0,0.000000,3.764853,4.233072,-1.922894,4.327200,3.734235,5.185352,3.795165,5.196421,0.00000,0.10718,3.27753
0.348,1,0,0.000000,3.765025,4.229470,-1.952863,4.325019,3.734124,5.185059,3.795792,5.195849,0.00000,0.09819,3.27784
0.349,1,0,0.000000,3.765129,4.226035,-1.983972,4.323030,3.733934,5.184519,3.796321,5.195236,0.00031,0.07773,3.27786
0.350,1,0,0.000000,3.765129,4.222851,-2.017527,4.321454,3.733571,5.183453,3.796638,5.194531,0.00015,0.09592,3.27725
0.351,1,0,0.000000,3.765112,4.219643,-2.051081,4.319878,3.733209,5.182385,3.796955,5.193826,0.00000,0.10866,3.27675
0.352,1,0,0.000000,3.765070,4.216399,-2.084636,4.318302,3.732846,5.181318,3.797272,5.193121,0.00000,0.10567,3.27653
0.353,1,0,0.000000,3.765065,4.212935,-2.117939,4.316512,3.732575,5.180180,3.797585,5.192437,0.00000,0.08871,3.27653
0.354,1,0,0.000000,3.765117,4.209139,-2.150699,4.314264,3.732500,5.178886,3.797890,5.191796,0.00000,0.07844,3.27707
0.355,1,0,0.000000,3.765215,4.205303,-2.183459,4.312016,3.732425,5.177593,3.798194,5.191155,0.00015,0.12186,3.27741
0.356,1,0,0.000000,3.765383,4.201405,-2.216219,4.309767,3.732349,5.176300,3.798499,5.190515,-0.00015,0.11321,3.27734
0.357,1,0,0.000000,3.765597,4.197713,-2.241585,4.307425,3.732191,5.174594,3.799047,5.189950,-0.00015,0.09689,3.27724
0.358,1,0,0.000000,3.765879,4.194331,-2.251092,4.304878,3.731856,5.172002,3.800118,5.189552,0.00000,0.08609,3.27708
0.359,1,0,0.000000,3.766225,4.191222,-2.260599,4.302331,3.731520,5.169411,3.801189,5.189153,0.00000,0.08182,3.27705
0.360,1,0,0.000000,3.766665,4.188526,-2.270106,4.299785,3.731185,5.166819,3.802260,5.188755,0.00015,0.11783,3.27728
0.361,1,0,0.000000,3.767173,4.186141,-2.268976,4.297256,3.730827,5.163902,3.803509,5.188101,0.00015,0.10105,3.27744
0.362,1,0,0.000000,3.767785,4.184226,-2.245035,4.294764,3.730421,5.160288,3.805141,5.186901,0.00000,0.10354,3.27744
0.363,1,0,0.000000,3.768398,4.182750,-2.221094,4.292273,3.730015,5.156674,3.806773,5.185701,0.00000,0.09447,3.27744
0.364,1,0,0.000000,3.769012,4.181933,-2.197153,4.289781,3.729608,5.153059,3.808405,5.184501,-0.00015,0.11035,3.27744
0.365,1,0,0.000000,3.769556,4.181667,-2.158951,4.287394,3.729058,5.148887,3.810012,5.183406,0.00015,0.11034,3.27729
0.366,1,0,0.000000,3.769993,4.182227,-2.090164,4.285232,3.728197,5.143516,3.811564,5.182536,0.00000,0.09964,3.27684
0.367,1,0,0.000000,3.770363,4.183261,-2.021378,4.283070,3.727336,5.138145,3.813117,5.181665,0.00000,0.08749,3.27654
0.368,1,0,0.000000,3.770631,4.185009,-1.952592,4.280908,3.726475,5.132774,3.814669,5.180795,0.00031,0.07447,3.27662
0.369,1,0,0.000000,3.770858,4.187112,-1.874272,4.278859,3.725564,5.127099,3.816157,5.179894,0.00015,0.10501,3.27655
0.370,1,0,0.000000,3.771024,4.189751,-1.775508,4.277050,3.724545,5.120769,3.817504,5.178925,0.00031,0.09787,3.27617
0.371,1,0,0.000000,3.771188,4.192673,-1.676743,4.275242,3.723527,5.114439,3.818852,5.177956,0.00015,0.08450,3.27605
0.372,1,0,0.000000,3.771352,4.196020,-1.577978,4.273434,3.722509,5.108110,3.820200,5.176988,0.00015,0.07604,3.27651
0.373,1,0,0.000000,3.771552,4.199590,-1.475610,4.271802,3.721524,5.102003,3.821606,5.176183,0.00015,0.11148,3.27706
0.374,1,0,0.000000,3.771806,4.203495,-1.365515,4.270551,3.720611,5.096371,3.823137,5.175730,0.00015,0.11003,3.27782
0.375,1,0,0.000000,3.772100,4.207569,-1.255420,4.269300,3.719699,5.090739,3.824668,5.175278,-0.00031,0.08130,3.27814
0.376,1,0,0.000000,3.772456,4.211894,-1.145326,4.268049,3.718786,5.085107,3.826199,5.174825,-0.00031,0.08426,3.27745
0.377,1,0,0.000000,3.772850,4.216339,-1.033337,4.266901,3.717896,5.079974,3.827832,5.174351,0.00031,0.10859,3.27695
0.378,1,0,0.000000,3.773301,4.220961,-0.917287,4.265976,3.717057,5.075910,3.829684,5.173828,0.00015,0.11024,3.27688
0.379,1,0,0.000000,3.773793,4.225678,-0.801237,4.265051,3.716218,5.071846,3.831537,5.173306,0.00031,0.08416,3.27678
0.380,1,0,0.000000,3.774347,4.230537,-0.685186,4.264126,3.715379,5.067782,3.833389,5.172783,0.00000,0.07766,3.27663
0.381,1,0,0.000000,3.774949,4.235465,-0.571356,4.263405,3.714592,5.063914,3.835354,5.172193,0.00000,0.12213,3.27664
0.382,1,0,0.000000,3.775625,4.240497,-0.462287,4.263122,3.713917,5.060467,3.837561,5.171459,0.00000,0.11146,3.27702
0.383,1,0,0.000000,3.776367,4.245542,-0.353218,4.262839,3.713242,5.057019,3.839767,5.170724,0.00015,0.09287,3.27712
