"Time","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","v2 R COP","m3 RDS cle","m1 R marks","49 RDS cle","39 FRx (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","m4 LDS cle","m2 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform","42 CoMy (cm)","v1 xCoM"
3.506,4.590851,6.721541,3.379125,6.701886,0.000000,0,0,0,17.054274,14.861335,6.711684,1,1,0,17.797356,13.200439,1.45076,5.687586,5.708007
3.507,4.611003,6.723461,3.378190,6.700792,0.000000,0,0,0,17.073929,14.847826,6.711891,1,1,0,17.787472,13.190758,1.44862,5.688037,5.699645
3.508,4.631155,6.725380,3.377255,6.699697,0.000000,0,0,0,17.093586,14.834316,6.712358,1,1,0,17.777590,13.181076,1.45005,5.688488,5.691320
3.509,4.651307,6.727300,3.376320,6.698603,0.000000,0,0,0,17.113241,14.820807,6.712942,1,1,0,17.767706,13.171394,1.44907,5.688939,5.683013
3.510,4.672589,6.727385,3.374755,6.697739,0.000000,0,0,0,17.133646,14.806783,6.712641,1,1,0,17.757795,13.161700,1.44784,5.689043,5.674775
3.511,4.694684,6.726151,3.372738,6.697040,0.000000,0,0,0,17.154589,14.792387,6.711937,1,1,0,17.747868,13.151998,1.44673,5.688898,5.666566
3.512,4.716778,6.724918,3.370721,6.696341,0.000000,0,0,0,17.175531,14.777991,6.710904,1,1,0,17.737938,13.142295,1.44733,5.688753,5.658478
3.513,4.738872,6.723685,3.368704,6.695642,0.000000,0,0,0,17.196474,14.763596,6.709722,1,1,0,17.728008,13.132593,1.45059,5.688609,5.650445
3.514,4.754545,6.723176,3.368725,6.695187,0.000000,0,0,0,17.217985,14.748825,6.709055,1,1,0,17.717960,13.122992,1.45060,5.687991,5.642582
3.515,4.765606,6.723188,3.370209,6.694907,0.000000,0,0,0,17.239904,14.733787,6.708623,1,1,0,17.707829,13.113463,1.44739,5.687034,5.634798
3.516,4.776668,6.723200,3.371695,6.694627,0.000000,0,0,0,17.261824,14.718748,6.708563,1,1,0,17.697697,13.103935,1.44580,5.686078,5.627192
3.517,4.787729,6.723212,3.373179,6.694347,0.000000,0,0,0,17.283741,14.703710,6.708672,1,1,0,17.687565,13.094407,1.44869,5.685121,5.619669
3.518,4.800210,6.722865,3.373273,6.694118,0.000000,0,0,0,17.306059,14.688157,6.708717,1,1,0,17.677435,13.085146,1.44731,5.683846,5.612353
3.519,4.813709,6.722259,3.372367,6.693926,0.000000,0,0,0,17.328661,14.672235,6.708733,1,1,0,17.667309,13.076076,1.44918,5.682343,5.605130
3.520,4.827209,6.721653,3.371461,6.693734,0.000000,0,0,0,17.351265,14.656314,6.708234,1,1,0,17.657183,13.067005,1.45022,5.680840,5.598273
3.521,4.840708,6.721046,3.370555,6.693542,0.000000,0,0,0,17.373867,14.640392,6.707501,1,1,0,17.647057,13.057935,1.44844,5.679337,5.591581
3.522,4.849958,6.718538,3.367548,6.693510,0.000000,0,0,0,17.396849,14.624290,6.706000,1,1,0,17.636936,13.049526,1.44742,5.677701,5.585412
3.523,4.856154,6.714663,3.363032,6.693594,0.000000,0,0,0,17.420099,14.608055,6.704152,1,1,0,17.626822,13.041593,1.44851,5.675971,5.579480
3.524,4.862351,6.710788,3.358517,6.693677,0.000000,0,0,0,17.443350,14.591821,6.702242,1,1,0,17.616705,13.033659,1.45104,5.674241,5.574038
3.525,4.868548,6.706913,3.354001,6.693761,0.000000,0,0,0,17.466600,14.575587,6.700305,1,1,0,17.606590,13.025725,1.44777,5.672510,5.568817
3.526,4.876355,6.704619,3.350904,6.693691,0.000000,0,0,0,17.490280,14.559234,6.699057,1,1,0,17.596500,13.019046,1.44744,5.670521,5.564013
3.527,4.885319,6.703460,3.348826,6.693511,0.000000,0,0,0,17.514267,14.542795,6.698122,1,1,0,17.586430,13.013266,1.45161,5.668347,5.559400
3.528,4.894282,6.702301,3.346747,6.693331,0.000000,0,0,0,17.538256,14.526357,6.697519,1,1,0,17.576357,13.007486,1.44807,5.666173,5.555215
3.529,4.903245,6.701142,3.344669,6.693151,0.000000,0,0,0,17.562244,14.509918,6.697067,1,1,0,17.566286,13.001706,1.44958,5.663998,5.551224
3.530,4.911482,6.700312,3.338839,6.692445,0.000000,0,0,0,17.586580,14.493329,6.696404,1,1,0,17.556236,12.998000,1.44959,5.661724,5.547708
3.531,4.919196,6.699717,3.330315,6.691360,0.000000,0,0,0,17.611166,14.476632,6.695645,1,1,0,17.546202,12.995782,1.44818,5.659378,5.544406
3.532,4.926910,6.699121,3.321791,6.690275,0.000000,0,0,0,17.635750,14.459935,6.694785,1,1,0,17.536167,12.993565,1.44938,5.657032,5.541675
3.533,4.934625,6.698526,3.313267,6.689190,0.000000,0,0,0,17.660336,14.443237,6.693878,1,1,1,17.526133,12.991346,1.44777,5.654685,5.539202
3.534,4.941111,6.698689,3.304743,6.688250,0.000000,0,0,0,17.684925,14.426368,4.390998,0,0,0,17.515919,12.991175,1.44988,5.652338,5.537376
3.535,4.946714,6.699397,3.296220,6.687415,0.000000,0,0,0,17.709518,14.409374,1.044201,0,0,0,17.505575,12.992473,1.45031,5.649989,5.535844
3.536,4.952319,6.700105,3.287697,6.686579,0.000000,0,0,0,17.734110,14.392380,0.000000,0,0,0,17.495232,12.993770,1.44716,5.647641,5.534882
3.537,4.957922,6.700813,3.279173,6.685743,0.000000,0,0,0,17.758703,14.375386,0.000000,0,0,0,17.484888,12.995068,1.44818,5.645292,5.534179
3.538,4.963947,6.703599,3.267613,6.684494,0.000000,0,0,0,17.782927,14.358127,0.000000,0,0,0,17.474712,12.998396,1.44908,5.643001,5.533967
3.539,4.970274,6.707877,3.253870,6.682948,0.000000,0,0,0,17.806887,14.340676,0.000000,0,0,0,17.464659,13.003182,1.45036,5.640751,5.533977
3.540,4.976601,6.712155,3.240129,6.681402,0.000000,0,0,0,17.830849,14.323226,0.000000,0,0,0,17.454605,13.007968,1.45035,5.638501,5.534589
3.541,4.982927,6.716434,3.226386,6.679856,0.000000,0,0,0,17.854809,14.305776,0.000000,0,0,0,17.444551,13.012754,1.44938,5.636251,5.535476
3.542,4.988412,6.718073,3.213143,6.678336,0.000000,0,0,0,17.877747,14.288160,0.000000,0,0,0,17.434570,13.019649,1.44627,5.634254,5.537089
3.543,4.993292,6.717818,3.200257,6.676835,0.000000,0,0,0,17.899950,14.270427,0.000000,0,0,0,17.424641,13.028057,1.44683,5.632439,5.539031
3.544,4.998172,6.717563,3.187371,6.675333,0.000000,0,0,0,17.922155,14.252693,0.000000,0,0,0,17.414711,13.036465,1.44655,5.630623,5.541600
3.545,5.003052,6.717308,3.174485,6.673831,0.000000,0,0,0,17.944359,14.234960,0.000000,0,0,0,17.404781,13.044873,1.44882,5.628808,5.544455
3.546,5.008721,6.718795,3.163542,6.672686,0.000000,0,0,0,17.965126,14.217024,0.000000,0,0,0,17.394840,13.055421,1.43975,5.627180,5.547799
3.547,5.014957,6.721533,3.153995,6.671795,0.000000,0,0,0,17.984861,14.198942,0.000000,0,0,0,17.384890,13.067505,1.44878,5.625686,5.551363
3.548,5.021194,6.724271,3.144448,6.670905,0.000000,0,0,0,18.004595,14.180861,0.000000,0,0,0,17.374941,13.079589,1.44808,5.624192,5.555377
3.549,5.027430,6.727009,3.134900,6.670015,0.000000,0,0,0,18.024330,14.162781,0.000000,0,0,0,17.364990,13.091673,1.44476,5.622698,5.559595
3.550,5.034009,6.728140,3.124732,6.671000,0.000000,0,0,0,18.042534,14.144645,0.000000,0,0,0,17.355007,13.105827,1.44891,5.621539,5.564229
3.551,5.040837,6.728116,3.114117,6.673335,0.000000,0,0,0,18.059639,14.126469,0.000000,0,0,0,17.344999,13.121469,1.44828,5.620622,5.569053
3.552,5.047665,6.728092,3.103503,6.675668,0.000000,0,0,0,18.076744,14.108294,0.000000,0,0,0,17.334991,13.137110,1.44893,5.619704,5.574162
3.553,5.054492,6.728067,3.092889,6.678002,0.000000,0,0,0,18.093849,14.090117,0.000000,0,0,0,17.324982,13.152750,1.44637,5.618786,5.579402
3.554,5.062427,6.727046,3.090284,6.681366,0.000000,0,0,0,18.109390,14.072027,0.000000,0,0,0,17.314888,13.170096,1.45029,5.618138,5.584780
3.555,5.071156,6.725307,3.093431,6.685470,0.000000,0,0,0,18.123808,14.053998,0.000000,0,0,0,17.304733,13.188667,1.44821,5.617682,5.590219
3.556,5.079885,6.723568,3.096578,6.689574,0.000000,0,0,0,18.138224,14.035969,0.000000,0,0,0,17.294579,13.207238,1.44673,5.617226,5.595698
3.557,5.088614,6.721829,3.099725,6.693677,0.000000,0,0,0,18.152641,14.017940,0.000000,0,0,0,17.284424,13.225808,1.44800,5.616770,5.601196
3.558,5.099438,6.719566,3.098381,6.697117,0.000000,0,0,0,18.165411,13.999908,0.000000,0,0,0,17.274191,13.245719,1.44960,5.616527,5.606655
3.559,5.111765,6.716926,3.093811,6.700080,0.000000,0,0,0,18.176998,13.981875,0.000000,0,0,0,17.263901,13.266590,1.44750,5.616436,5.612096
3.560,5.124092,6.714285,3.089240,6.703043,0.000000,0,0,0,18.188587,13.963842,0.000000,0,0,0,17.253613,13.287462,1.44687,5.616344,5.617433
3.561,5.136419,6.711645,3.084670,6.706006,0.000000,0,0,0,18.200174,13.945809,0.000000,0,0,0,17.243324,13.308334,1.44868,5.616253,5.622723
3.562,5.146897,6.711418,3.084399,6.708245,0.000000,0,0,0,18.210676,13.927724,0.000000,0,0,0,17.232988,13.330197,1.44944,5.616377,5.627862
3.563,5.156046,6.712923,3.087215,6.709964,0.000000,0,0,0,18.220394,13.909599,0.000000,0,0,0,17.222618,13.352774,1.44813,5.616655,5.632932
3.564,5.165195,6.714428,3.090032,6.711684,0.000000,0,0,0,18.230114,13.891476,0.000000,0,0,0,17.212248,13.375349,1.45015,5.616934,5.637872
3.565,5.174344,6.715933,3.092849,6.713404,0.000000,0,0,0,18.239832,13.873352,0.000000,0,0,0,17.201880,13.397925,1.44875,5.617212,5.642753
3.566,5.181856,6.717899,3.090526,6.714326,0.000000,0,0,0,18.248121,13.855414,0.000000,0,0,0,17.191549,13.421552,1.44926,5.617728,5.647526
3.567,5.188193,6.720197,3.084512,6.714677,0.000000,0,0,0,18.255384,13.837612,0.000000,0,0,0,17.181250,13.445933,1.44704,5.618415,5.652251
3.568,5.194530,6.722495,3.078499,6.715027,0.000000,0,0,0,18.262648,13.819809,0.000000,0,0,0,17.170950,13.470315,1.45054,5.619102,5.656806
3.569,5.200867,6.724792,3.072485,6.715378,0.000000,0,0,0,18.269909,13.802006,0.000000,0,0,0,17.160650,13.494697,1.45026,5.619790,5.661284
3.570,5.205501,6.725598,3.069173,6.714895,0.000000,0,0,0,18.276119,13.784568,0.000000,0,0,0,17.150551,13.520153,1.44775,5.620553,5.665531
3.571,5.208912,6.725334,3.067801,6.713814,0.000000,0,0,0,18.281574,13.767391,0.000000,0,0,0,17.140594,13.546382,1.44833,5.621370,5.669672
3.572,5.212323,6.725070,3.066430,6.712733,0.000000,0,0,0,18.287029,13.750216,0.000000,0,0,0,17.130638,13.572610,1.45029,5.622187,5.673631
3.573,5.215734,6.724805,3.065058,6.711653,0.000000,0,0,0,18.292484,13.733039,0.000000,0,0,0,17.120682,13.598839,1.44993,5.623004,5.677507
3.574,5.218677,6.724035,3.061143,6.710362,0.000000,0,0,0,18.296963,13.716121,0.000000,0,0,0,17.110718,13.625989,1.44485,5.624027,5.681267
3.575,5.221283,6.722902,3.055402,6.708922,0.000000,0,0,0,18.300743,13.699387,0.000000,0,0,0,17.100750,13.653802,1.44714,5.625198,5.684974
3.576,5.223889,6.721770,3.049661,6.707481,0.000000,0,0,0,18.304522,13.682652,0.000000,0,0,0,17.090782,13.681615,1.44880,5.626369,5.688559
3.577,5.226496,6.720637,3.043919,6.706041,0.000000,0,0,0,18.308302,13.665918,0.000000,0,0,0,17.080814,13.709428,1.44597,5.627539,5.692089
3.578,5.228257,6.720006,3.045641,6.703968,0.000000,0,0,0,18.311062,13.649523,0.000000,0,0,0,17.070999,13.738332,1.44797,5.628775,5.695467
3.579,5.229412,6.719735,3.052724,6.701440,0.000000,0,0,0,18.313091,13.633370,0.000000,0,0,0,17.061296,13.768018,1.44965,5.630056,5.698776
3.580,5.230567,6.719464,3.059806,6.698912,0.000000,0,0,0,18.315121,13.617218,0.000000,0,0,0,17.051594,13.797704,1.44760,5.631339,5.701884
3.581,5.231721,6.719193,3.066889,6.696384,0.000000,0,0,0,18.317150,13.601066,0.000000,0,0,0,17.041889,13.827390,1.44906,5.632620,5.704900
3.582,5.232967,6.719034,3.073682,6.693997,0.000000,0,0,0,18.318260,13.585232,0.000000,0,0,0,17.032074,13.858186,1.44988,5.633982,5.707672
3.583,5.234279,6.718955,3.080267,6.691710,0.000000,0,0,0,18.318710,13.569627,0.000000,0,0,0,17.022179,13.889779,1.44628,5.635402,5.710332
3.584,5.235591,6.718876,3.086853,6.689423,0.000000,0,0,0,18.319160,13.554022,0.000000,0,0,0,17.012283,13.921372,1.44774,5.636821,5.712754
3.585,5.236903,6.718796,3.093438,6.687136,0.000000,0,1,0,18.319611,13.538417,0.000000,0,0,0,17.002388,13.952966,1.44786,5.638240,5.715067
3.586,5.237579,6.719205,3.096049,6.684196,1.434191,1,0,1,18.319586,13.523232,0.000000,0,0,0,16.992674,13.985041,1.44558,5.639702,5.717144
3.587,5.237798,6.719965,3.095807,6.680787,3.518771,1,0,1,18.319220,13.508350,0.000000,0,0,0,16.983091,14.017462,1.45018,5.641193,5.719113
3.588,5.238017,6.720725,3.095564,6.677378,4.168427,1,0,1,18.318853,13.493468,0.000000,0,0,0,16.973511,14.049883,1.44980,5.642685,5.720759
3.589,5.238236,6.721484,3.095321,6.673969,4.167363,1,0,1,18.318487,13.478586,0.000000,0,0,0,16.963928,14.082304,1.44780,5.644177,5.722258
3.590,5.238205,6.722367,3.091973,6.670087,4.164819,1,0,1,18.317348,13.464274,0.000000,0,0,0,16.954420,14.114981,1.44785,5.645621,5.723352
3.591,5.237995,6.723339,3.086394,6.665865,4.161605,1,0,1,18.315653,13.450373,0.000000,0,0,0,16.944965,14.147840,1.44800,5.647029,5.724265
3.592,5.237784,6.724310,3.080815,6.661643,4.158782,1,0,1,18.313957,13.436471,0.000000,0,0,0,16.935509,14.180700,1.45150,5.648438,5.724852
3.593,5.237574,6.725282,3.075236,6.657420,4.156137,1,0,1,18.312262,13.422569,0.000000,0,0,0,16.926054,14.213560,1.44794,5.649847,5.725292
3.594,5.237376,6.724571,3.075484,6.650984,4.155764,1,0,1,18.309690,13.409184,0.000000,0,0,0,16.916653,14.246594,1.44872,5.651254,5.725523
3.595,5.237187,6.722651,3.079918,6.642959,4.156422,1,0,1,18.306494,13.396171,0.000000,0,0,0,16.907291,14.279753,1.45183,5.652660,5.725657
3.596,5.236998,6.720732,3.084351,6.634933,4.158904,1,0,1,18.303297,13.383158,0.000000,0,0,0,16.897928,14.312911,1.44805,5.654067,5.725647
3.597,5.236809,6.718812,3.088784,6.626907,4.162215,1,0,1,18.300100,13.370144,0.000000,0,0,0,16.888567,14.346069,1.44952,5.655472,5.725572
3.598,5.238408,6.719100,3.094601,6.617277,4.166349,1,0,1,18.296249,13.357643,0.000000,0,0,0,16.879248,14.379197,1.44711,5.656827,5.725389
3.599,5.241290,6.720974,3.101411,6.606496,4.170857,1,0,1,18.291931,13.345510,0.000000,0,0,0,16.869959,14.412303,1.44684,5.658144,5.725158
3.600,5.244173,6.722848,3.108222,6.595714,4.175786,1,0,1,18.287613,13.333378,0.000000,0,0,0,16.860670,14.445410,1.44933,5.659462,5.724795
3.601,5.247055,6.724721,3.115032,6.584933,4.180907,1,0,1,18.283295,13.321246,0.000000,0,0,0,16.851383,14.478516,1.44953,5.660779,5.724372
3.602,5.247514,6.724927,3.125154,6.574647,4.186256,1,0,1,18.278355,13.309868,0.000000,0,0,0,16.842171,14.511261,1.44648,5.662028,5.723788
3.603,5.246233,6.723936,3.137653,6.564718,4.191709,1,0,1,18.272964,13.299032,0.000000,0,0,0,16.833014,14.543747,1.45004,5.663227,5.723131
3.604,5.244952,6.722944,3.150153,6.554790,4.197357,1,0,1,18.267576,13.288197,0.000000,0,0,0,16.823856,14.576233,1.45062,5.664425,5.722347
3.605,5.243671,6.721952,3.162652,6.544860,4.203093,1,0,1,18.262186,13.277360,0.000000,0,0,0,16.814701,14.608718,1.44896,5.665624,5.721506
3.606,5.243109,6.721878,3.174278,6.535681,4.208928,1,0,1,18.256184,13.267093,0.000000,0,0,0,16.805744,14.640543,1.44916,5.666811,5.720564
3.607,5.243062,6.722464,3.185278,6.527040,4.214809,1,0,1,18.249741,13.257234,0.000000,0,0,0,16.796932,14.671893,1.44785,5.667991,5.719576
3.608,5.243016,6.723049,3.196277,6.518398,4.220189,1,0,1,18.243298,13.247375,0.000000,0,0,0,16.788120,14.703243,1.44944,5.669170,5.718383
3.609,5.242970,6.723635,3.207276,6.509757,4.225341,1,0,1,18.236855,13.237515,0.000000,0,0,0,16.779306,14.734593,1.44709,5.670350,5.717098
3.610,5.243874,6.724499,3.214605,6.501479,4.229449,1,0,1,18.229803,13.228335,0.000000,0,0,0,16.770657,14.764858,1.44980,5.671458,5.715479
3.611,5.245462,6.725565,3.219298,6.493461,4.233083,1,0,1,18.222317,13.219644,0.000000,0,0,0,16.762123,14.794343,1.44740,5.672516,5.713709
3.612,5.247050,6.726630,3.223991,6.485443,4.236101,1,0,1,18.214828,13.210951,0.000000,0,0,0,16.753590,14.823828,1.44698,5.673574,5.711544
3.613,5.248638,6.727695,3.228685,6.477425,4.238840,1,0,1,18.207342,13.202259,0.000000,0,0,0,16.745056,14.853312,1.44895,5.674633,5.709199
3.614,5.250167,6.726912,3.233089,6.470065,4.241574,1,0,1,18.199265,13.194149,0.000000,0,0,0,16.736765,14.880624,1.44725,5.675524,5.706429
3.615,5.251655,6.724801,3.237286,6.463177,4.244307,1,0,1,18.190763,13.186459,0.000000,0,0,0,16.728645,14.906376,1.45003,5.676296,5.703466
3.616,5.253143,6.722689,3.241482,6.456289,4.247176,1,0,1,18.182264,13.178767,0.000000,0,0,0,16.720528,14.932127,1.45175,5.677067,5.700110
3.617,5.254631,6.720577,3.245679,6.449402,4.250106,1,0,1,18.173763,13.171077,0.000000,0,0,0,16.712408,14.957878,1.44882,5.677839,5.696576
3.618,5.254801,6.718275,3.251316,6.442804,4.253132,1,0,1,18.164780,13.164357,0.000000,0,0,0,16.704409,14.981738,1.44863,5.678373,5.692701
3.619,5.254025,6.715837,3.257987,6.436416,4.256200,1,0,1,18.155449,13.158335,0.000000,0,0,0,16.696493,15.004239,1.44895,5.678736,5.688672
3.620,5.253250,6.713398,3.264657,6.430027,4.259119,1,0,1,18.146120,13.152312,0.000000,0,0,0,16.688580,15.026740,1.44609,5.679098,5.684361
3.621,5.252474,6.710959,3.271328,6.423638,4.261970,1,0,1,18.136789,13.146290,0.000000,0,0,0,16.680664,15.049241,1.45095,5.679461,5.679923
3.622,5.251607,6.711724,3.277000,6.417478,4.264431,1,0,1,18.127251,13.141550,0.000000,0,0,0,16.672821,15.069703,1.44739,5.679565,5.675261
3.623,5.250675,6.714790,3.281954,6.411482,4.266715,1,0,1,18.117565,13.137733,0.000000,0,0,0,16.665028,15.088701,1.44918,5.679483,5.670499
3.624,5.249743,6.717857,3.286908,6.405486,4.268659,1,0,1,18.107878,13.133915,0.000000,0,0,0,16.657232,15.107699,1.45302,5.679401,5.665569
3.625,5.248811,6.720923,3.291863,6.399490,4.270449,1,0,1,18.098192,13.130097,0.000000,0,0,0,16.649439,15.126698,1.44890,5.679319,5.660562
3.626,5.248309,6.719372,3.295128,6.393061,4.271962,1,0,1,18.088430,13.128214,0.000000,0,0,0,16.642025,15.143684,1.44755,5.678891,5.655445
3.627,5.248114,6.714504,3.297181,6.386320,4.273349,1,1,1,18.078613,13.127719,0.000000,0,0,0,16.634886,15.159225,1.44774,5.678213,5.650278
3.628,5.247920,6.709636,3.299234,6.379580,2.803601,0,0,0,18.068796,13.127223,0.000000,0,0,0,16.627747,15.174767,1.44904,5.677536,5.645085
3.629,5.247725,6.704768,3.301287,6.372839,0.666710,0,0,0,18.058979,13.126728,0.000000,0,0,0,16.620607,15.190309,1.44797,5.676858,5.639882
3.630,5.247095,6.703373,3.302260,6.366556,0.000000,0,0,0,18.049284,13.128406,0.000000,0,0,0,16.613802,15.203666,1.44879,5.675956,5.634743
3.631,5.246150,6.704472,3.302458,6.360602,0.000000,0,0,0,18.039677,13.131643,0.000000,0,0,0,16.607239,15.215454,1.45066,5.674893,5.629633
3.632,5.245206,6.705571,3.302655,6.354648,0.000000,0,0,0,18.030069,13.134881,0.000000,0,0,0,16.600676,15.227243,1.44728,5.673830,5.624670
3.633,5.244262,6.706669,3.302853,6.348693,0.000000,0,0,0,18.020462,13.138119,0.000000,0,0,0,16.594110,15.239032,1.45140,5.672767,5.619772
3.634,5.244592,6.707252,3.303519,6.343076,0.000000,0,0,0,18.010878,13.143638,0.000000,0,0,0,16.588667,15.248967,1.44970,5.671548,5.615078
3.635,5.245838,6.707463,3.304523,6.337700,0.000000,0,0,0,18.001310,13.150795,0.000000,0,0,0,16.584026,15.257570,1.44850,5.670218,5.610477
3.636,5.247083,6.707675,3.305526,6.332325,0.000000,0,0,0,17.991743,13.157951,0.000000,0,0,0,16.579388,15.266174,1.44541,5.668887,5.606047
3.637,5.248329,6.707887,3.306529,6.326950,0.000000,0,0,0,17.982178,13.165109,0.000000,0,0,0,16.574747,15.274778,1.44752,5.667557,5.601693
