"Time","v3 L COP","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","34 FRx (cm)","29 HRx (cm)","67 LDS cle","65 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
1.384,6.051870,6.520786,5.117171,5.417373,0.000000,0,0,9.339326,6.345670,1,0,11.670106,6.209664,1.18824,0.09965
1.385,6.050546,6.497548,5.122902,5.418409,0.000000,0,0,9.328535,6.397182,1,0,11.665021,6.196404,1.17088,0.09942
1.386,6.050686,6.474309,5.128634,5.419445,0.000000,0,0,9.317744,6.448693,1,0,11.659936,6.183145,1.15546,0.09949
1.387,6.051740,6.451071,5.134366,5.420481,0.000000,0,0,9.306954,6.500204,1,0,11.654851,6.169885,1.12306,0.09936
1.388,6.051067,6.441550,5.140418,5.420405,0.000000,0,0,9.296140,6.550443,1,0,11.647342,6.156812,1.10405,0.09894
1.389,6.049320,6.443998,5.146750,5.419358,0.000000,0,0,9.285304,6.599571,1,0,11.637717,6.143903,1.08821,0.09867
1.390,6.045946,6.446447,5.153082,5.418312,0.000000,0,0,9.274468,6.648699,1,0,11.628094,6.130994,1.06636,0.09878
1.391,6.041558,6.448896,5.159415,5.417265,0.000000,0,0,9.263633,6.697827,1,0,11.618469,6.118085,1.05179,0.09874
1.392,6.036578,6.405454,5.166160,5.415275,0.000000,0,0,9.253002,6.745575,1,0,11.607445,6.105174,1.03351,0.09850
1.393,6.031228,6.321965,5.173266,5.412462,0.000000,0,0,9.242550,6.792119,1,0,11.595200,6.092261,1.01310,0.09838
1.394,6.026327,6.238477,5.180373,5.409649,0.000000,0,0,9.232099,6.838663,1,0,11.582954,6.079349,0.97607,0.09851
1.395,6.021706,6.154988,5.187479,5.406836,0.000000,0,0,9.221646,6.885206,1,0,11.570709,6.066435,0.95563,0.09860
1.396,6.018164,6.012905,5.194363,5.403292,0.000000,0,0,9.212282,6.929859,1,0,11.557220,6.053798,0.93683,0.09845
1.397,6.015293,5.819689,5.201053,5.399110,0.000000,0,0,9.203867,6.972861,1,0,11.542646,6.041400,0.92440,0.09834
1.398,6.012240,5.626473,5.207743,5.394929,0.000000,0,0,9.195451,7.015864,1,0,11.528071,6.029003,0.89735,0.09852
1.399,6.009073,5.433258,5.214434,5.390748,0.000000,0,0,9.187036,7.058867,1,0,11.513497,6.016605,0.87453,0.09847
1.400,6.004412,5.173955,5.220629,5.385824,0.000000,0,0,9.180110,7.100247,1,0,11.498064,6.003412,0.84865,0.09815
1.401,5.998819,4.856983,5.226392,5.380252,0.000000,0,0,9.174485,7.140211,1,0,11.481882,5.989526,0.81066,0.09806
1.402,5.992604,4.540010,5.232155,5.374681,0.000000,0,0,9.168860,7.180174,1,0,11.465699,5.975639,0.78656,0.09832
1.403,5.986001,4.223038,5.237918,5.369109,0.000000,0,0,9.163236,7.220138,1,0,11.449517,5.961752,0.76483,0.09826
1.404,5.980029,3.885842,5.241715,5.362797,0.000000,0,0,9.160626,7.257671,1,0,11.433562,5.947751,0.74851,0.09803
1.405,5.974448,3.530998,5.243797,5.355840,0.000000,0,0,9.160650,7.293084,1,0,11.417805,5.933650,0.72140,0.09821
1.406,5.969670,3.176154,5.245878,5.348882,0.000000,0,0,9.160674,7.328496,1,0,11.402047,5.919550,0.69650,0.09857
1.407,5.965392,2.821310,5.247959,5.341925,0.000000,0,0,9.160698,7.363908,1,0,11.386290,5.905450,0.67056,0.09854
1.408,5.961760,2.479470,5.250024,5.334087,0.000000,0,0,9.164784,7.396876,1,0,11.370928,5.891265,0.62885,0.09867
1.409,5.958530,2.148977,5.252076,5.325482,0.000000,0,0,9.172415,7.427711,1,0,11.355910,5.877007,0.60767,0.09910
1.410,5.955679,1.818484,5.254127,5.316878,0.000000,0,0,9.180045,7.458547,1,0,11.340894,5.862749,0.58237,0.09925
1.411,5.953063,1.487991,5.256178,5.308273,0.000000,0,0,9.187675,7.489382,1,0,11.325877,5.848490,0.55881,0.09923
1.412,5.950589,1.171617,5.257551,5.298584,0.000000,0,0,9.199041,7.518151,1,0,11.310624,5.834194,0.53426,0.09936
1.413,5.948201,0.867564,5.258333,5.287951,0.000000,0,0,9.213669,7.545118,1,0,11.295166,5.819866,0.50845,0.09952
1.414,5.945987,0.563511,5.259114,5.277317,0.000000,0,0,9.228296,7.572085,1,0,11.279708,5.805537,0.47974,0.09944
1.415,5.943881,0.259458,5.259896,5.266683,0.000000,0,0,9.242924,7.599053,1,0,11.264250,5.791208,0.43448,0.09933
1.416,5.941755,-0.020746,5.260097,5.255050,0.000000,0,0,9.260430,7.622772,1,0,11.249016,5.776490,0.41064,0.09945
1.417,5.939616,-0.280138,5.259791,5.242546,0.000000,0,0,9.280452,7.643657,1,0,11.233975,5.761432,0.38455,0.09962
1.418,5.935893,-0.539530,5.259486,5.230041,0.000000,0,0,9.300472,7.664541,1,0,11.218936,5.746375,0.36138,0.09951
1.419,5.931180,-0.798922,5.259180,5.217536,0.000000,0,0,9.320493,7.685426,1,0,11.203896,5.731317,0.33538,0.09953
1.420,5.923835,-1.053223,5.258074,5.204173,0.000000,0,0,9.343781,7.702488,1,0,11.188767,5.716209,0.31006,0.09986
1.421,5.914848,-1.303081,5.256269,5.190061,0.000000,0,0,9.369919,7.716217,1,0,11.173563,5.701056,0.25900,0.09984
1.422,5.906271,-1.552938,5.254464,5.175949,0.000000,0,0,9.396057,7.729944,1,0,11.158359,5.685903,0.23317,0.09974
1.423,5.897948,-1.802796,5.252659,5.161837,0.000000,0,0,9.422195,7.743672,1,0,11.143154,5.670750,0.21170,0.09996
1.424,5.893156,-2.029884,5.250435,5.147289,0.000000,0,0,9.451363,7.755371,1,0,11.127569,5.655975,0.18218,0.10014
1.425,5.890565,-2.237102,5.247847,5.132361,0.000000,0,0,9.483173,7.765299,1,0,11.111650,5.641529,0.15748,0.09990
1.426,5.889748,-2.444320,5.245259,5.117433,0.000000,0,0,9.514984,7.775227,1,0,11.095732,5.627083,0.13172,0.09985
1.427,5.890037,-2.651538,5.242671,5.102505,0.000000,0,0,9.546795,7.785155,1,0,11.079813,5.612638,0.10234,0.10018
1.428,5.889608,-2.866192,5.239786,5.087634,0.000000,0,0,9.580783,7.791736,1,0,11.064027,5.598342,0.05367,0.10012
1.429,5.888734,-3.087336,5.236642,5.072813,0.000000,0,0,9.616671,7.795396,1,0,11.048354,5.584178,0.02820,0.09995
1.430,5.887579,-3.308479,5.233499,5.057992,0.000000,0,0,9.652557,7.799057,1,0,11.032682,5.570015,0.00416,0.10016
1.431,5.886250,-3.529622,5.230355,5.043171,0.000000,0,0,9.688445,7.802717,1,0,11.017010,5.555851,-0.02125,0.10028
1.432,5.885439,-3.771449,5.226896,5.028399,0.000000,0,0,9.727069,7.804380,1,0,11.001299,5.541289,-0.04901,0.10007
1.433,5.884951,-4.031325,5.223162,5.013668,0.000000,0,0,9.768081,7.804300,1,0,10.985554,5.526381,-0.07738,0.10009
1.434,5.883680,-4.291201,5.219428,4.998937,0.000000,0,0,9.809093,7.804221,1,0,10.969810,5.511473,-0.12614,0.10028
1.435,5.881921,-4.551077,5.215693,4.984206,0.000000,0,0,9.850103,7.804141,1,0,10.954064,5.496564,-0.15240,0.10014
1.436,5.878122,-4.820534,5.211605,4.969575,0.000000,0,0,9.892612,7.802228,1,0,10.938478,5.481630,-0.17893,0.09991
1.437,5.873050,-5.098351,5.207207,4.955032,0.000000,0,0,9.936425,7.798716,1,0,10.923031,5.466674,-0.20344,0.09992
1.438,5.867561,-5.376169,5.202810,4.940489,0.000000,0,0,9.980239,7.795203,1,0,10.907582,5.451719,-0.22992,0.09999
1.439,5.861813,-5.653986,5.198412,4.925946,0.000000,0,0,10.024053,7.791690,1,0,10.892135,5.436763,-0.25933,0.09979
1.440,5.857491,-5.930180,5.192527,4.911469,0.000000,0,0,10.068637,7.786575,1,0,10.876796,5.421916,-0.30933,0.09954
1.441,5.854059,-6.204957,5.185346,4.897050,0.000000,0,0,10.113894,7.780062,1,0,10.861553,5.407165,-0.33192,0.09961
1.442,5.851210,-6.479734,5.178164,4.882631,0.000000,0,0,10.159150,7.773549,1,0,10.846310,5.392414,-0.35778,0.09972
1.443,5.848723,-6.754512,5.170982,4.868212,0.000000,0,0,10.204407,7.767035,1,0,10.831067,5.377662,-0.38222,0.09952
1.444,5.845574,-6.992164,5.163133,4.853907,0.000000,0,0,10.249782,7.759079,1,0,10.816265,5.363831,-0.40770,0.09938
1.445,5.842012,-7.197417,5.154702,4.839701,0.000000,0,0,10.295259,7.749866,1,0,10.801848,5.350801,-0.43088,0.09962
1.446,5.838181,-7.402671,5.146270,4.825495,0.000000,0,0,10.340737,7.740652,1,0,10.787432,5.337773,-0.47701,0.09964
1.447,5.834180,-7.607924,5.137839,4.811288,0.000000,0,0,10.386216,7.731438,1,0,10.773015,5.324744,-0.50533,0.09940
1.448,5.830521,-7.773576,5.130072,4.797115,0.000000,0,0,10.430072,7.721058,1,0,10.757986,5.312171,-0.53061,0.09946
1.449,5.827076,-7.904669,5.122883,4.782969,0.000000,0,0,10.472512,7.709662,1,0,10.742423,5.299995,-0.55370,0.09974
1.450,5.823497,-8.035762,5.115695,4.768824,0.000000,0,0,10.514952,7.698267,1,0,10.726860,5.287819,-0.57792,0.09956
1.451,5.819833,-8.166855,5.108507,4.754678,0.000000,0,0,10.557392,7.686871,1,0,10.711297,5.275644,-0.60036,0.09933
1.452,5.815580,-8.268547,5.100434,4.740676,0.000000,0,0,10.596929,7.673999,1,0,10.695004,5.263617,-0.62783,0.09959
1.453,5.810959,-8.344584,5.091588,4.726800,0.000000,0,0,10.633932,7.659841,1,0,10.678076,5.251718,-0.67026,0.09963
1.454,5.806777,-8.420619,5.082743,4.712924,0.000000,0,0,10.670935,7.645682,1,0,10.661146,5.239819,-0.69146,0.09935
1.455,5.802870,-8.496655,5.073898,4.699047,0.000000,0,0,10.707938,7.631524,1,0,10.644217,5.227920,-0.71674,0.09941
1.456,5.800459,-8.557458,5.064899,4.685587,0.000000,0,0,10.742517,7.616321,1,0,10.627363,5.216470,-0.74027,0.09967
1.457,5.798981,-8.604967,5.055767,4.672490,0.000000,0,0,10.774978,7.600206,1,0,10.610575,5.205411,-0.76181,0.09957
1.458,5.798274,-8.652477,5.046634,4.659393,0.000000,0,0,10.807440,7.584092,1,0,10.593786,5.194352,-0.77976,0.09941
1.459,5.798047,-8.699986,5.037502,4.646296,0.000000,0,0,10.839902,7.567978,1,0,10.576998,5.183293,-0.82900,0.09947
1.460,5.797572,-8.753370,5.028800,4.633836,0.000000,0,0,10.870561,7.551851,1,0,10.560521,5.172680,-0.84807,0.09957
1.461,5.796941,-8.811880,5.020475,4.621933,0.000000,0,0,10.899646,7.535713,1,0,10.544315,5.162456,-0.86978,0.09944
1.462,5.795977,-8.870389,5.012149,4.610030,0.000000,0,0,10.928731,7.519574,1,0,10.528110,5.152232,-0.89120,0.09930
1.463,5.794805,-8.928899,5.003824,4.598127,0.000000,0,0,10.957816,7.503436,1,0,10.511905,5.142008,-0.91141,0.09942
1.464,5.793432,-8.980630,4.995142,4.587151,0.000000,0,0,10.985461,7.488687,1,0,10.496209,5.132282,-0.93457,0.09957
1.465,5.791935,-9.026446,4.986149,4.576983,0.000000,0,0,11.011850,7.475149,1,0,10.480961,5.122988,-0.97217,0.09939
1.466,5.790156,-9.072262,4.977156,4.566817,0.000000,0,0,11.038239,7.461612,1,0,10.465712,5.113695,-0.99086,0.09933
1.467,5.788201,-9.118078,4.968163,4.556650,0.000000,0,0,11.064629,7.448074,1,0,10.450462,5.104402,-1.00960,0.09963
1.468,5.786008,-9.164263,4.958938,4.547377,0.000000,0,0,11.089489,7.433803,1,0,10.435496,5.095273,-1.02821,0.09966
1.469,5.783668,-9.210770,4.949512,4.538884,0.000000,0,0,11.113014,7.418892,1,0,10.420777,5.086286,-1.04365,0.09951
1.470,5.781993,-9.257276,4.940085,4.530390,0.000000,0,0,11.136539,7.403981,1,0,10.406058,5.077300,-1.06983,0.09974
1.471,5.780733,-9.303782,4.930658,4.521897,0.000000,0,0,11.160065,7.389070,1,0,10.391338,5.068313,-1.09813,0.10001
1.472,5.781073,-9.336400,4.921163,4.513986,0.000000,0,0,11.182278,7.374600,1,0,10.376768,5.059948,-1.11756,0.09988
1.473,5.782411,-9.356896,4.911608,4.506582,0.000000,0,0,11.203347,7.360515,1,0,10.362327,5.052125,-1.13475,0.09991
1.474,5.785337,-9.377393,4.902053,4.499178,0.000000,0,0,11.224416,7.346430,1,0,10.347886,5.044303,-1.14932,0.10024
1.475,5.789253,-9.397890,4.892499,4.491775,0.000000,0,0,11.245484,7.332345,1,0,10.333445,5.036481,-1.16565,0.10013
1.476,5.794198,-9.382043,4.882962,4.484782,0.000000,0,0,11.264629,7.318507,1,0,10.319054,5.029453,-1.18235,0.09995
1.477,5.799786,-9.334481,4.873441,4.478149,0.000000,0,0,11.282097,7.304883,1,0,10.304705,5.023118,-1.21232,0.10018
1.478,5.804592,-9.286919,4.863920,4.471517,0.000000,0,0,11.299563,7.291260,1,0,10.290357,5.016782,-1.22606,0.10029
1.479,5.808911,-9.239357,4.854399,4.464884,0.000000,0,0,11.317030,7.277637,1,0,10.276008,5.010447,-1.24250,0.10012
1.480,5.810854,-9.155832,4.844832,4.458456,0.000000,0,0,11.333647,7.263973,1,0,10.261755,5.005125,-1.25563,0.10018
1.481,5.811316,-9.040924,4.835224,4.452207,0.000000,0,0,11.349522,7.250274,1,0,10.247587,5.000687,-1.26740,0.10037
1.482,5.810390,-8.926017,4.825617,4.445957,0.000000,0,0,11.365396,7.236575,1,0,10.233418,4.996250,-1.28282,0.10027
1.483,5.808599,-8.811109,4.816009,4.439708,0.000000,0,0,11.381271,7.222876,1,0,10.219250,4.991812,-1.30725,0.10022
1.484,5.806885,-8.669731,4.806940,4.433529,0.000000,0,0,11.397211,7.209296,1,0,10.205618,4.988487,-1.31902,0.10041
1.485,5.805219,-8.505255,4.798339,4.427413,0.000000,0,0,11.413209,7.195821,1,0,10.192455,4.986133,-1.32812,0.10044
1.486,5.803944,-8.340778,4.789739,4.421296,0.000000,0,0,11.429206,7.182345,1,0,10.179292,4.983779,-1.34095,0.10024
1.487,5.802914,-8.176301,4.781138,4.415179,0.000000,0,0,11.445203,7.168870,1,0,10.166129,4.981426,-1.35290,0.10021
1.488,5.802239,-8.009567,4.773134,4.409076,0.000000,0,0,11.460822,7.155609,1,0,10.152920,4.981469,-1.35927,0.10043
1.489,5.801785,-7.840864,4.765650,4.402984,0.000000,0,0,11.476110,7.142536,1,0,10.139671,4.983605,-1.38229,0.10036
1.490,5.801524,-7.672161,4.758167,4.396892,0.000000,0,0,11.491399,7.129462,1,0,10.126422,4.985740,-1.39281,0.10022
1.491,5.801383,-7.503457,4.750683,4.390800,0.000000,0,0,11.506687,7.116388,1,0,10.113173,4.987875,-1.40175,0.10034
1.492,5.801267,-7.361120,4.743510,4.384660,0.000000,0,0,11.521963,7.103423,1,0,10.100615,4.993439,-1.40760,0.10044
1.493,5.801165,-7.241792,4.736607,4.378479,0.000000,0,0,11.537228,7.090551,1,0,10.088657,5.001995,-1.41912,0.10019
1.494,4.014379,-7.122463,4.729704,4.372299,0.000000,0,0,11.552492,7.077680,1,1,10.076700,5.010550,-1.42332,0.10000
1.495,1.113816,-7.003135,4.722801,4.366117,0.000000,0,0,11.567757,7.064808,0,0,10.064743,5.019105,-1.43809,0.10015
1.496,0.000000,-6.919075,4.716166,4.359887,0.000000,0,0,11.582685,7.052525,0,0,10.053214,5.031314,-1.44325,0.10013
1.497,0.000000,-6.865793,4.709764,4.353611,0.000000,0,0,11.597321,7.040755,0,0,10.042059,5.046712,-1.44822,0.09979
1.498,0.000000,-6.812511,4.703362,4.347336,0.000000,0,0,11.611956,7.028985,0,0,10.030904,5.062110,-1.45102,0.09970
1.499,0.000000,-6.759230,4.696960,4.341061,0.000000,0,0,11.626592,7.017215,0,0,10.019750,5.077507,-1.45859,0.09993
1.500,0.000000,-6.743655,4.690598,4.334600,0.000000,0,0,11.640611,7.005487,0,0,10.008665,5.096220,-1.46410,0.09976
1.501,0.000000,-6.760985,4.684272,4.327979,0.000000,0,0,11.654093,6.993797,0,0,9.997642,5.117826,-1.46823,0.09954
1.502,0.000000,-6.778316,4.677946,4.321356,0.000000,0,0,11.667575,6.982107,0,0,9.986619,5.139431,-1.47222,0.09972
1.503,0.000000,-6.795646,4.671619,4.314734,0.000000,0,0,11.681057,6.970417,0,0,9.975595,5.161037,-1.47513,0.09984
1.504,0.000000,-6.830740,4.664807,4.307887,0.000000,0,0,11.693912,6.958690,0,0,9.964514,5.186357,-1.47853,0.09960
1.505,0.000000,-6.881337,4.657572,4.300842,0.000000,0,0,11.706218,6.946929,0,0,9.953381,5.214920,-1.48073,0.09961
1.506,0.000000,-6.931934,4.650337,4.293798,0.000000,0,0,11.718524,6.935169,0,0,9.942248,5.243482,-1.47894,0.09988
1.507,0.000000,-6.982531,4.643101,4.286753,0.000000,0,0,11.730830,6.923408,0,0,9.931115,5.272044,-1.47793,0.09981
1.508,0.000000,-7.051771,4.636062,4.279426,0.000000,0,0,11.741641,6.911167,0,0,9.919582,5.303940,-1.47835,0.09971
1.509,0.000000,-7.137282,4.629195,4.271852,0.000000,0,0,11.751146,6.898506,0,0,9.907701,5.338745,-1.47880,0.09984
1.510,0.000000,-7.222792,4.622327,4.264278,0.000000,0,0,11.760652,6.885846,0,0,9.895821,5.373550,-1.47863,0.09998
1.511,0.000000,-7.308302,4.615459,4.256704,0.000000,0,0,11.770157,6.873185,0,0,9.883940,5.408356,-1.47869,0.09995
1.512,0.000000,-7.405990,4.608245,4.248765,0.000000,0,0,11.778227,6.861348,0,0,9.872542,5.446923,-1.47440,0.09995
1.513,0.000000,-7.514304,4.600728,4.240508,0.000000,0,0,11.785044,6.850231,0,0,9.861567,5.488773,-1.47090,0.10022
1.514,0.000000,-7.622618,4.593210,4.232251,0.000000,0,0,11.791860,6.839113,0,0,9.850592,5.530624,-1.46453,0.10026
1.515,0.000000,-7.730932,4.585693,4.223994,0.000000,0,0,11.798676,6.827995,0,0,9.839616,5.572474,-1.46475,0.10024
1.516,0.000000,-7.825688,4.578092,4.215435,0.000000,0,0,11.804828,6.816847,0,0,9.829077,5.617742,-1.45847,0.10051
1.517,0.000000,-7.908613,4.570416,4.206613,0.000000,0,0,11.810398,6.805673,0,0,9.818919,5.665991,-1.45331,0.10071
1.518,0.000000,-7.991538,4.562741,4.197790,0.000000,0,0,11.815969,6.794499,0,0,9.808761,5.714241,-1.45574,0.10057
1.519,0.000000,-8.074463,4.555067,4.188967,0.000000,0,0,11.821540,6.783325,0,0,9.798603,5.762491,-1.44223,0.10055
1.520,0.000000,-8.138724,4.546750,4.180018,0.000000,0,0,11.826542,6.772548,0,0,9.788623,5.813063,-1.43112,0.10073
1.521,0.000000,-8.186698,4.537874,4.170959,0.000000,0,0,11.831047,6.762117,0,0,9.778797,5.865661,-1.42175,0.10059
1.522,0.000000,-8.234673,4.528998,4.161899,0.000000,0,0,11.835553,6.751687,0,0,9.768972,5.918260,-1.41420,0.10034
1.523,0.000000,-8.282647,4.520122,4.152839,0.000000,0,0,11.840058,6.741257,0,0,9.759148,5.970859,-1.40854,0.10046
1.524,0.000000,-8.302824,4.511138,4.144087,0.000000,0,0,11.843782,6.731242,0,0,9.749492,6.025752,-1.40027,0.10055
1.525,0.000000,-8.298743,4.502061,4.135602,0.000000,0,1,11.846824,6.721591,0,0,9.739984,6.082646,-1.39167,0.10031
1.526,0.000000,-8.294663,4.492984,4.127118,1.048707,1,0,11.849865,6.711939,0,0,9.730475,6.139542,-1.37380,0.10028
1.527,0.000000,-8.290583,4.483906,4.118634,2.751152,1,0,11.852906,6.702288,0,0,9.720967,6.196437,-1.36230,0.10056
1.528,0.000000,-8.278366,4.475593,4.110820,3.400503,1,0,11.854467,6.693185,0,0,9.711584,6.256009,-1.35411,0.10042
1.529,0.000000,-8.259049,4.467945,4.103590,3.393380,1,0,11.854738,6.684561,0,0,9.702311,6.317917,-1.34115,0.10024
1.530,0.000000,-8.239733,4.460298,4.096361,3.388215,1,0,11.855008,6.675937,0,0,9.693036,6.379825,-1.33084,0.10043
1.531,0.000000,-8.220416,4.452651,4.089131,3.384271,1,0,11.855279,6.667313,0,0,9.683763,6.441733,-1.31877,0.10045
1.532,0.000000,-8.205429,4.445008,4.082815,3.384944,1,0,11.854506,6.659105,0,0,9.674825,6.503751,-1.30547,0.10021
1.533,0.000000,-8.194221,4.437370,4.077294,3.388495,1,0,11.852824,6.651260,0,0,9.666180,6.565865,-1.28401,0.10021
1.534,0.000000,-8.183013,4.429732,4.071774,3.394574,1,0,11.851142,6.643415,0,0,9.657536,6.627979,-1.26903,0.10040
1.535,0.000000,-8.171804,4.422094,4.066254,3.402229,1,0,11.849460,6.635571,0,0,9.648890,6.690093,-1.25370,0.10026
1.536,0.000000,-8.154745,4.413949,4.061974,3.409468,1,0,11.846375,6.628209,0,0,9.640674,6.750815,-1.24402,0.10015
1.537,0.000000,-8.132579,4.405363,4.058775,3.416448,1,0,11.842066,6.621269,0,0,9.632830,6.810323,-1.22540,0.10032
1.538,0.000000,-8.110414,4.396775,4.055577,3.422273,1,0,11.837757,6.614329,0,0,9.624986,6.869832,-1.21171,0.10039
1.539,0.000000,-8.088248,4.388188,4.052379,3.427380,1,0,11.833448,6.607389,0,0,9.617142,6.929340,-1.18160,0.10028
1.540,0.000000,-8.055569,4.379661,4.050340,3.431366,1,0,11.828513,6.600640,0,0,9.610305,6.986992,-1.16519,0.10029
1.541,0.000000,-8.013714,4.371184,4.049312,3.434655,1,0,11.823031,6.594057,0,0,9.604346,7.043025,-1.14920,0.10054
1.542,0.000000,-7.971859,4.362708,4.048285,3.437530,1,0,11.817550,6.587474,0,0,9.598388,7.099059,-1.13285,0.10053
1.543,0.000000,-7.930004,4.354232,4.047258,3.440146,1,0,11.812068,6.580891,0,0,9.592429,7.155092,-1.11601,0.10042
1.544,0.000000,-7.828261,4.346011,4.047351,3.442938,1,0,11.805975,6.574388,0,0,9.587761,7.210120,-1.10126,0.10056
1.545,0.000000,-7.674255,4.338011,4.048423,3.445839,1,0,11.799347,6.567953,0,0,9.584221,7.264271,-1.07852,0.10063
1.546,0.000000,-7.520249,4.330012,4.049495,3.448122,1,0,11.792719,6.561518,0,0,9.580680,7.318422,-1.04775,0.10040
1.547,0.000000,-7.366243,4.322012,4.050567,3.450020,1,0,11.786092,6.555083,0,0,9.577139,7.372573,-1.02977,0.10020
1.548,0.000000,-7.168391,4.314641,4.052505,3.450557,1,0,11.778752,6.549100,0,0,9.575139,7.424690,-1.00838,0.10038
1.549,0.000000,-6.932277,4.307818,4.055199,3.450245,1,0,11.770792,6.543512,0,0,9.574484,7.475032,-0.98940,0.10026
1.550,0.000000,-6.696163,4.300994,4.057892,3.449828,1,0,11.762832,6.537924,0,0,9.573829,7.525373,-0.97109,0.09991
1.551,0.000000,-6.460050,4.294171,4.060586,3.449344,1,0,11.754871,6.532337,0,0,9.573174,7.575716,-0.95020,0.09984
1.552,0.000000,-6.178749,4.287232,4.063960,3.450083,1,0,11.746594,6.527110,0,0,9.573729,7.624001,-0.92969,0.09992
1.553,0.000000,-5.858016,4.280191,4.067927,3.451586,1,0,11.738043,6.522199,0,0,9.575340,7.670490,-0.89076,0.09963
1.554,0.000000,-5.537284,4.273150,4.071893,3.453425,1,0,11.729491,6.517288,0,0,9.576951,7.716980,-0.86981,0.09918
1.555,0.000000,-5.216551,4.266110,4.075860,3.455474,1,0,11.720940,6.512377,0,0,9.578563,7.763469,-0.84736,0.09903
1.556,0.000000,-4.879487,4.260989,4.080415,3.456601,1,0,11.712914,6.507394,0,0,9.581676,7.806901,-0.82883,0.09903
1.557,0.000000,-4.528170,4.257544,4.085485,3.457155,1,0,11.705346,6.502347,0,0,9.586101,7.847666,-0.80524,0.09876
1.558,0.000000,-4.176852,4.254099,4.090555,3.456695,1,0,11.697780,6.497301,0,0,9.590525,7.888431,-0.78196,0.09847
1.559,0.000000,-3.825535,4.250654,4.095624,3.455602,1,0,11.690212,6.492255,0,0,9.594950,7.929195,-0.74529,0.09837
1.560,0.000000,-3.483696,4.247317,4.101374,3.453896,1,0,11.682606,6.487425,0,0,9.600814,7.966942,-0.71792,0.09848
1.561,0.000000,-3.150129,4.244073,4.107717,3.451809,1,0,11.674963,6.482784,0,0,9.607934,8.002055,-0.69373,0.09848
1.562,0.000000,-2.816561,4.240830,4.114059,3.450264,1,0,11.667320,6.478143,0,0,9.615054,8.037168,-0.67150,0.09823
1.563,0.000000,-2.482994,4.237586,4.120402,3.449057,1,0,11.659678,6.473502,0,0,9.622174,8.072281,-0.64921,0.09814
1.564,0.000000,-2.176791,4.235426,4.127385,3.449304,1,0,11.652105,6.468844,0,0,9.632872,8.104551,-0.62579,0.09834
1.565,0.000000,-1.894469,4.234211,4.134926,3.450457,1,0,11.644595,6.464172,0,0,9.646692,8.134342,-0.60199,0.09833
1.566,0.000000,-1.612146,4.232996,4.142467,3.451904,1,0,11.637085,6.459501,0,0,9.660512,8.164134,-0.55607,0.09802
1.567,0.000000,-1.329824,4.231781,4.150008,3.453533,1,0,11.629576,6.454829,0,0,9.674333,8.193925,-0.52916,0.09795
1.568,0.000000,-1.089659,4.230926,4.157986,3.454093,1,0,11.622083,6.450171,0,0,9.691494,8.220951,-0.50715,0.09818
1.569,0.000000,-0.886283,4.230384,4.166345,3.453986,1,0,11.614605,6.445523,0,0,9.711570,8.245565,-0.48002,0.09807
1.570,0.000000,-0.682907,4.229842,4.174704,3.453176,1,0,11.607128,6.440876,0,0,9.731647,8.270179,-0.45723,0.09775
1.571,0.000000,-0.479531,4.229300,4.183063,3.451927,1,0,11.599650,6.436228,0,0,9.751723,8.294793,-0.43120,0.09778
1.572,0.000000,-0.307058,4.229293,4.191687,3.450787,1,0,11.592037,6.431225,0,0,9.787193,8.315825,-0.40035,0.09799
1.573,0.000000,-0.161553,4.229752,4.200543,3.449715,1,0,11.584305,6.425911,0,0,9.836098,8.333731,-0.35652,0.09789
