"Time","v5 L COP","37a CoMy (cm)","37 CoMy (cm)","v3 xCoM","v4 R COP","67 RDS cle","65 R mark","34 FRx (cm)","29 HRx (cm)","68 LDS cle","66 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
0.721,0.000000,-2.922483,4.135879,3.997117,3.571526,1,0,17.028913,12.830427,0,0,15.415400,14.108447,-0.30777,0.09718
0.722,0.000000,-2.698646,4.133216,4.005283,3.572106,1,0,17.023153,12.824191,0,0,15.396494,14.132508,-0.27985,0.09715
0.723,0.000000,-2.474808,4.130555,4.013687,3.572685,1,0,17.017393,12.817955,0,0,15.377589,14.156569,-0.25452,0.09689
0.724,0.000000,-2.250373,4.128928,4.022654,3.573245,1,0,17.011110,12.810168,0,0,15.358970,14.177671,-0.23041,0.09696
0.725,0.000000,-2.025569,4.127941,4.031862,3.573796,1,0,17.004507,12.801423,0,0,15.340528,14.196944,-0.20462,0.09728
0.726,0.000000,-1.800765,4.126954,4.041430,3.574434,1,0,16.997904,12.792679,0,0,15.322086,14.216218,-0.17960,0.09729
0.727,0.000000,-1.575961,4.125967,4.051154,3.575109,1,0,16.991301,12.783934,0,0,15.303644,14.235492,-0.12863,0.09704
0.728,0.000000,-1.361321,4.125501,4.060936,3.575969,1,0,16.981060,12.774509,0,0,15.322712,14.251884,-0.10162,0.09713
0.729,0.000000,-1.152963,4.125357,4.070744,3.576908,1,0,16.968573,12.764666,0,0,15.364966,14.266495,-0.07446,0.09749
0.730,0.000000,-0.944605,4.125214,4.080409,3.577941,1,0,16.956087,12.754821,0,0,15.407220,14.281105,-0.05127,0.09747
0.731,0.000000,-0.736247,4.125070,4.090012,3.579015,1,0,16.943600,12.744977,0,0,15.449474,14.295716,-0.02335,0.09730
0.732,0.000000,-0.543302,4.125262,4.099392,3.580063,1,0,16.932472,12.734777,0,0,15.453510,14.307745,0.00244,0.09749
0.733,0.000000,-0.359883,4.125663,4.108677,3.581100,1,0,16.922186,12.724359,0,0,15.433924,14.318179,0.02655,0.09775
0.734,0.000000,-0.176465,4.126064,4.117693,3.582115,1,0,16.911900,12.713940,0,0,15.414336,14.328613,0.07858,0.09772
0.735,0.000000,0.006953,4.126464,4.126594,3.583120,1,0,16.901613,12.703521,0,0,15.394750,14.339047,0.09918,0.09758
0.736,0.000000,0.175630,4.127111,4.135252,3.584133,1,0,16.894951,12.695716,0,0,15.412862,14.347698,0.12756,0.09755
0.737,0.000000,0.335194,4.127910,4.143806,3.585150,1,0,16.890528,12.689526,0,0,15.454278,14.355247,0.15839,0.09761
0.738,0.000000,0.494758,4.128709,4.152224,3.586178,1,0,16.886105,12.683335,0,0,15.495693,14.362796,0.16022,0.09761
0.739,0.000000,0.654322,4.129508,4.160585,3.587210,1,0,16.881681,12.677145,0,0,15.537109,14.370345,0.18280,0.09735
0.740,0.000000,0.805158,4.130710,4.168919,3.588259,1,0,16.875818,12.671011,0,0,15.576930,14.376251,0.21011,0.09723
0.741,0.000000,0.950598,4.132161,4.177242,3.589314,1,0,16.869064,12.664911,0,0,15.615765,14.381141,0.25436,0.09751
0.742,0.000000,1.096038,4.133611,4.185575,3.590438,1,0,16.862312,12.658813,0,0,15.654599,14.386030,0.28503,0.09762
0.743,0.000000,1.241479,4.135062,4.193912,3.591590,1,0,16.855558,12.652714,0,0,15.693434,14.390920,0.31433,0.09736
0.744,0.000000,1.385585,4.136614,4.202284,3.592859,1,0,16.849586,12.647017,0,0,15.729658,14.395192,0.33432,0.09742
0.745,0.000000,1.528867,4.138230,4.210672,3.594178,1,0,16.844097,12.641570,0,0,15.764269,14.399081,0.36545,0.09780
0.746,0.000000,1.672149,4.139845,4.219174,3.595587,1,0,16.838606,12.636124,0,0,15.798880,14.402971,0.38666,0.09781
0.747,0.000000,1.815431,4.141460,4.227726,3.597034,1,0,16.833117,12.630676,0,0,15.833490,14.406861,0.41153,0.09766
0.748,0.000000,1.960815,4.143287,4.236429,3.598529,1,0,16.823891,12.623271,0,0,15.865771,14.409883,0.45303,0.09787
0.749,0.000000,2.107497,4.145244,4.245197,3.600045,1,0,16.812359,12.614655,0,0,15.896611,14.412366,0.48294,0.09816
0.750,0.000000,2.254179,4.147201,4.254044,3.601591,1,0,16.800825,12.606039,0,0,15.927451,14.414850,0.50919,0.09816
0.751,0.000000,2.400861,4.149157,4.262924,3.603150,1,0,16.789293,12.597423,0,0,15.958291,14.417335,0.53223,0.09824
0.752,0.000000,2.548584,4.151038,4.271817,3.604732,1,0,16.778519,12.590275,0,0,16.017645,14.418631,0.55893,0.09856
0.753,0.000000,2.696949,4.152872,4.280716,3.606324,1,0,16.768211,12.584035,0,0,16.094625,14.419191,0.58197,0.09880
0.754,0.000000,2.845315,4.154705,4.289695,3.607952,1,0,16.757906,12.577795,0,0,16.171606,14.419753,0.60410,0.09882
0.755,0.000000,2.993681,4.156538,4.298707,3.609595,1,0,16.747599,12.571555,0,0,16.248587,14.420314,0.63202,0.09900
0.756,0.000000,3.140727,4.158879,4.307954,3.611271,1,0,16.738379,12.568005,0,0,16.326067,14.420345,0.67505,0.09937
0.757,0.000000,3.286957,4.161532,4.317300,3.612960,1,0,16.729832,12.566116,0,0,16.403854,14.420050,0.70099,0.09942
0.758,0.000000,3.433187,4.164186,4.326991,3.614586,1,0,16.721283,12.564228,0,0,16.481644,14.419754,0.71930,0.09954
0.759,0.000000,3.579417,4.166840,4.336829,3.616184,1,0,16.712736,12.562340,0,0,16.559431,14.419458,0.74341,0.09995
0.760,0.000000,3.724051,4.170209,4.347023,3.617630,1,0,16.703249,12.560826,0,0,16.637053,14.418602,0.76782,0.10019
0.761,0.000000,3.867698,4.174021,4.357369,3.619011,1,0,16.693182,12.559544,0,0,16.714573,14.417398,0.78796,0.10030
0.762,0.000000,4.011346,4.177833,4.368021,3.620315,1,0,16.683115,12.558261,0,0,16.792093,14.416195,0.81024,0.10062
0.763,0.000000,4.154993,4.181644,4.378802,3.621586,1,0,16.673048,12.556979,0,0,16.869612,14.414991,0.84717,0.10086
0.764,0.000000,4.297647,4.185892,4.389811,3.622882,1,0,16.665516,12.551369,0,0,16.909689,14.412437,0.87372,0.10072
0.765,0.000000,4.439687,4.190409,4.400916,3.624187,1,0,16.659552,12.543084,0,0,16.926622,14.409048,0.89508,0.10080
0.766,0.000000,4.581728,4.194925,4.412173,3.625529,1,0,16.653585,12.534799,0,0,16.943554,14.405659,0.91476,0.10108
0.767,0.000000,4.723768,4.199442,4.423495,3.626886,1,0,16.647621,12.526514,0,0,16.960487,14.402270,0.93658,0.10096
0.768,0.000000,4.860698,4.204328,4.434887,3.628273,1,0,16.638893,12.522561,0,0,17.015165,14.397693,0.95322,0.10092
0.769,0.000000,4.994468,4.209440,4.446310,3.629673,1,0,16.628460,12.521286,0,0,17.093178,14.392382,0.97672,0.10118
0.770,0.000000,5.128238,4.214553,4.457719,3.631135,1,0,16.618025,12.520011,0,0,17.171188,14.387070,0.99442,0.10122
0.771,0.000000,5.262008,4.219666,4.469122,3.632623,1,0,16.607592,12.518736,0,0,17.249199,14.381759,1.03119,0.10100
0.772,0.000000,5.385540,4.225204,4.480509,3.634201,1,0,16.596018,12.508739,0,0,17.286966,14.375941,1.04797,0.10105
0.773,0.000000,5.502742,4.231003,4.491890,3.635818,1,0,16.583740,12.493350,0,0,17.299858,14.369812,1.07132,0.10121
0.774,0.000000,5.619945,4.236803,4.503349,3.637495,1,0,16.571463,12.477962,0,0,17.312748,14.363682,1.08749,0.10089
0.775,0.000000,5.737147,4.242603,4.514842,3.639199,1,0,16.559185,12.462573,0,0,17.325640,14.357553,1.10565,0.10079
0.776,0.000000,5.842530,4.249216,4.526443,3.640922,1,0,16.548590,12.446577,0,0,17.336971,14.350294,1.12137,0.10104
0.777,0.000000,5.940607,4.256331,4.538093,3.642653,1,0,16.539036,12.430206,0,0,17.347340,14.342337,1.13831,0.10087
0.778,0.000000,6.038684,4.263447,4.549716,3.644382,1,0,16.529480,12.413835,0,0,17.357706,14.334380,1.16791,0.10051
0.779,0.000000,6.136761,4.270563,4.561328,3.646110,1,0,16.519926,12.397464,0,0,17.368074,14.326423,1.18790,0.10051
0.780,0.000000,6.221731,4.277843,4.572712,3.647818,1,0,16.511446,12.384074,0,0,17.377422,14.317827,1.20300,0.10051
0.781,0.000000,6.298598,4.285227,4.584000,3.649518,1,0,16.503630,12.372529,0,0,17.386139,14.308836,1.21811,0.10015
0.782,0.000000,6.375466,4.292611,4.594956,3.651177,1,0,16.495815,12.360984,0,0,17.394857,14.299846,1.23047,0.09985
0.783,0.000000,6.452333,4.299994,4.605770,3.652818,1,0,16.487999,12.349439,0,0,17.403576,14.290854,1.24847,0.09986
0.784,0.000000,6.514943,4.307474,4.616251,3.654395,1,0,16.479227,12.335926,0,0,17.411728,14.280915,1.25610,0.09993
0.785,0.000000,6.568738,4.315013,4.626590,3.655944,1,0,16.469862,12.321197,0,0,17.419529,14.270390,1.27441,0.09974
0.786,0.000000,6.622534,4.322553,4.636593,3.657393,1,0,16.460497,12.306468,0,0,17.427332,14.259863,1.29883,0.09953
0.787,0.000000,6.676330,4.330093,4.646452,3.658798,1,0,16.451134,12.291739,0,0,17.435133,14.249337,1.31073,0.09964
0.788,0.000000,6.719636,4.337474,4.655940,3.660075,1,0,16.438677,12.277904,0,0,17.442076,14.238134,1.32339,0.09982
0.789,0.000000,6.756460,4.344759,4.665268,3.661297,1,0,16.424311,12.264623,0,0,17.448488,14.226513,1.33453,0.09967
0.790,0.000000,6.793283,4.352042,4.674185,3.662418,1,0,16.409945,12.251341,0,0,17.454899,14.214892,1.34705,0.09963
0.791,0.000000,6.830106,4.359326,4.682925,3.663495,1,0,16.395578,12.238060,0,0,17.461311,14.203271,1.35712,0.09992
0.792,0.000000,6.855905,4.366429,4.691279,3.664492,1,0,16.382696,12.230639,0,0,17.467894,14.191652,1.36627,0.09997
0.793,0.000000,6.874889,4.373419,4.699469,3.665456,1,0,16.370729,12.226839,0,0,17.474581,14.180035,1.37665,0.09987
0.794,0.000000,6.893873,4.380410,4.707381,3.666275,1,0,16.358765,12.223041,0,0,17.481268,14.168417,1.39923,0.10007
0.795,0.000000,6.912858,4.387401,4.715175,3.667032,1,0,16.346798,12.219241,0,0,17.487955,14.156799,1.41556,0.10031
0.796,0.000000,6.930923,4.394217,4.722829,3.667567,1,0,16.335274,12.215034,0,0,17.494537,14.145174,1.41144,0.10005
0.797,0.000000,6.948422,4.400925,4.730423,3.668006,1,0,16.324020,12.210573,0,0,17.501055,14.133542,1.41998,0.09995
0.798,0.000000,6.965921,4.407632,4.737958,3.668206,1,0,16.312767,12.206113,0,0,17.507572,14.121911,1.43173,0.10021
0.799,0.000000,6.983420,4.414340,4.745468,3.668303,1,0,16.301514,12.201653,0,0,17.514090,14.110279,1.43646,0.10006
0.800,0.000000,6.997429,4.421069,4.752887,3.668157,1,0,16.291386,12.195675,0,0,17.521624,14.098555,1.44470,0.09973
0.801,0.000000,7.009280,4.427810,4.760268,3.667905,1,0,16.281956,12.188761,0,0,17.529787,14.086772,1.45020,0.09977
0.802,0.000000,7.021132,4.434550,4.767482,3.667387,1,0,16.272526,12.181847,0,0,17.537951,14.074989,1.45767,0.09987
0.803,0.000000,7.032983,4.441291,4.774625,3.666754,1,0,16.263096,12.174932,0,0,17.546114,14.063207,1.46240,0.09967
0.804,0.000000,7.046408,4.447710,4.781660,3.665867,1,0,16.251661,12.168623,0,0,17.554514,14.051147,1.47095,0.09946
0.805,0.000000,7.060805,4.453929,4.788650,3.664871,1,0,16.238991,12.162688,0,0,17.563061,14.038918,1.47308,0.09944
0.806,0.000000,7.075202,4.460149,4.795775,3.663808,1,0,16.226320,12.156754,0,0,17.571608,14.026690,1.47446,0.09953
0.807,0.000000,7.089599,4.466369,4.802960,3.662717,1,0,16.213650,12.150818,0,0,17.580153,14.014460,1.47766,0.09938
0.808,0.000000,7.112708,4.472919,4.810517,3.661739,1,0,16.202991,12.142171,0,0,17.589331,14.001898,1.48117,0.09910
0.809,0.000000,7.141201,4.479675,4.818233,3.660811,1,0,16.193581,12.131847,0,0,17.598896,13.989129,1.48163,0.09919
0.810,0.000000,7.169694,4.486430,4.826377,3.659919,1,0,16.184168,12.121523,0,0,17.608463,13.976361,1.48499,0.09933
0.811,0.000000,7.198188,4.493186,4.834704,3.659043,1,0,16.174757,12.111199,0,0,17.618031,13.963593,1.48590,0.09913
0.812,0.000000,7.242167,4.499945,4.843484,3.658086,1,0,16.166048,12.103044,0,0,17.629396,13.950735,1.48468,0.09894
0.813,0.000000,7.295716,4.506706,4.852459,3.657095,1,0,16.157774,12.096228,0,0,17.641872,13.937822,1.48270,0.09917
0.814,0.000000,7.349266,4.513467,4.862061,3.656065,1,0,16.149500,12.089412,0,0,17.654350,13.924910,1.48651,0.09930
0.815,0.000000,7.402816,4.520228,4.871933,3.655016,1,0,16.141226,12.082596,0,0,17.666826,13.911996,1.48422,0.09909
0.816,0.000000,7.482618,4.527222,4.882595,3.653991,1,0,16.130583,12.074927,0,0,17.681166,13.898982,1.48148,0.09926
0.817,0.000000,7.578649,4.534360,4.893595,3.652976,1,0,16.118475,12.066730,0,0,17.696657,13.885905,1.47919,0.09967
0.818,0.000000,7.674680,4.541499,4.905334,3.651959,1,0,16.106367,12.058535,0,0,17.712147,13.872828,1.47644,0.09964
0.819,0.000000,7.770710,4.548637,4.917388,3.650940,1,0,16.094259,12.050338,0,0,17.727638,13.859751,1.47156,0.09975
0.820,0.000000,7.878778,4.556032,4.929928,3.649884,1,0,16.077768,12.044408,0,0,17.743233,13.846558,1.46759,0.10022
0.821,0.000000,7.994287,4.563583,4.942675,3.648813,1,0,16.058567,12.039879,0,0,17.758894,13.833292,1.46317,0.10034
0.822,0.000000,8.109797,4.571136,4.955640,3.647750,1,0,16.039368,12.035350,0,0,17.774553,13.820026,1.45844,0.10031
0.823,0.000000,8.225305,4.578687,4.968699,3.646692,1,0,16.020166,12.030821,0,0,17.790215,13.806761,1.45126,0.10061
0.824,0.000000,8.334525,4.586535,4.981771,3.645707,1,0,16.008526,12.029091,0,0,17.805330,13.793454,1.44943,0.10071
0.825,0.000000,8.439859,4.594565,4.994848,3.644755,1,0,16.001558,12.029091,0,0,17.820112,13.780123,1.44470,0.10048
0.826,0.000000,8.545193,4.602596,5.007789,3.643927,1,0,15.994590,12.029091,0,0,17.834894,13.766792,1.42700,0.10067
0.827,0.000000,8.650527,4.610626,5.020671,3.643153,1,1,15.987621,12.029091,0,0,17.849676,13.753461,1.41769,0.10094
0.828,0.000000,8.732944,4.619319,5.033319,2.367898,0,0,15.979918,12.029091,0,0,17.863762,13.739644,1.41403,0.10083
0.829,0.000000,8.801197,4.628421,5.045866,0.546438,0,0,15.971758,12.029091,0,0,17.877419,13.725527,1.40442,0.10082
0.830,0.000000,8.869449,4.637523,5.058105,0.000000,0,0,15.963599,12.029091,0,0,17.891075,13.711410,1.39359,0.10097
0.831,0.000000,8.937701,4.646626,5.070213,0.000000,0,0,15.955440,12.029091,0,0,17.904732,13.697293,1.38870,0.10100
0.832,0.000000,8.976233,4.656456,5.081934,0.000000,0,0,15.948483,12.029091,0,0,17.916676,13.682959,1.37665,0.10098
0.833,0.000000,8.996394,4.666738,5.093491,0.000000,0,0,15.942268,12.029091,0,0,17.927563,13.668490,1.35834,0.10111
0.834,0.000000,9.016556,4.677019,5.104570,0.000000,0,0,15.936053,12.029091,0,0,17.938450,13.654022,1.34659,0.10120
0.835,0.000000,9.036716,4.687300,5.115446,0.000000,0,0,15.929839,12.029091,0,0,17.949337,13.639553,1.33545,0.10103
0.836,0.000000,9.036016,4.697605,5.125787,0.000000,0,0,15.921583,12.044899,0,0,17.957432,13.625147,1.32248,0.10078
0.837,0.000000,9.022422,4.707925,5.135899,0.000000,0,0,15.912065,12.070477,0,0,17.963800,13.610779,1.31226,0.10077
0.838,0.000000,9.008827,4.718245,5.145474,0.000000,0,0,15.902546,12.096057,0,0,17.970169,13.596411,1.29959,0.10069
0.839,0.000000,8.995233,4.728565,5.154819,0.000000,0,0,15.893028,12.121635,0,0,17.976538,13.582043,1.28769,0.10026
0.840,0.000000,8.966201,4.738739,5.163662,0.000000,0,0,15.880831,12.147269,0,0,17.980844,13.567319,1.27747,0.09998
0.841,0.000000,8.927627,4.748823,5.172290,0.000000,0,0,15.866979,12.172937,0,0,17.983877,13.552376,1.24741,0.10002
0.842,0.000000,8.889052,4.758907,5.180463,0.000000,0,0,15.853127,12.198606,0,0,17.986910,13.537432,1.23138,0.09996
0.843,0.000000,8.850478,4.768991,5.188441,0.000000,0,0,15.839274,12.224274,0,1,17.989943,13.522489,1.21811,0.09953
0.844,2.055835,8.810372,4.778594,5.196122,0.000000,0,0,15.826952,12.264410,1,0,17.990860,13.507464,1.20422,0.09927
0.845,4.992741,8.769320,4.787901,5.203676,0.000000,0,0,15.815575,12.313490,1,0,17.990471,13.492391,1.18729,0.09941
0.846,5.875659,8.728267,4.797207,5.211204,0.000000,0,0,15.804198,12.362570,1,0,17.990080,13.477317,1.17188,0.09927
0.847,5.878296,8.687214,4.806514,5.218719,0.000000,0,0,15.792822,12.411651,1,0,17.989691,13.462243,1.14456,0.09887
0.848,5.877362,8.647158,4.816088,5.226361,0.000000,0,0,15.780820,12.473870,1,0,17.986305,13.447234,1.11832,0.09880
0.849,5.874897,8.607717,4.825827,5.234056,0.000000,0,0,15.768431,12.544211,1,0,17.981068,13.432266,1.10153,0.09891
0.850,5.870143,8.568275,4.835565,5.241740,0.000000,0,0,15.756042,12.614553,1,0,17.975828,13.417297,1.08917,0.09889
0.851,5.864408,8.528834,4.845304,5.249419,0.000000,0,0,15.743653,12.684895,1,0,17.970591,13.402329,1.06949,0.09874
0.852,5.858502,8.482188,4.854583,5.256660,0.000000,0,0,15.729703,12.745944,1,0,17.962576,13.387227,1.05209,0.09873
0.853,5.852522,8.431087,4.863577,5.263713,0.000000,0,0,15.714786,12.801250,1,0,17.952843,13.372042,1.03424,0.09897
0.854,5.849022,8.379986,4.872571,5.269827,0.000000,0,0,15.699869,12.856556,1,0,17.943111,13.356856,1.01654,0.09908
0.855,5.846584,8.328885,4.881566,5.275537,0.000000,0,0,15.684952,12.911861,1,0,17.933378,13.341671,0.97153,0.09903
0.856,5.848343,8.244546,4.889656,5.279879,0.000000,0,0,15.666579,12.972054,1,0,17.921820,13.326670,0.94696,0.09919
0.857,5.851901,8.139662,4.897187,5.283633,0.000000,0,0,15.646070,13.035266,1,0,17.909130,13.311783,0.93552,0.09941
0.858,5.856463,8.034778,4.904717,5.285726,0.000000,0,0,15.625563,13.098479,1,0,17.896442,13.296896,0.91827,0.09930
0.859,5.861456,7.929893,4.912249,5.287106,0.000000,0,0,15.605054,13.161692,1,0,17.883753,13.282009,0.89523,0.09924
0.860,5.863701,7.774127,4.919113,5.286767,0.000000,0,0,15.593078,13.227103,1,0,17.869963,13.267023,0.87494,0.09951
0.861,5.864769,7.586908,4.925565,5.285692,0.000000,0,0,15.586374,13.293874,1,0,17.855492,13.251975,0.83237,0.09959
0.862,5.863069,7.399690,4.932017,5.283017,0.000000,0,0,15.579672,13.360644,1,0,17.841021,13.236927,0.80917,0.09930
0.863,5.860181,7.212472,4.938469,5.279656,0.000000,0,0,15.572969,13.427416,1,0,17.826550,13.221879,0.78842,0.09928
0.864,5.855720,6.972032,4.945006,5.274894,0.000000,0,0,15.563852,13.502958,1,0,17.811535,13.206763,0.76843,0.09958
0.865,5.850583,6.698695,4.951596,5.269531,0.000000,0,0,15.553244,13.583923,1,0,17.796185,13.191604,0.74509,0.09948
0.866,5.845780,6.425358,4.958185,5.262965,0.000000,0,0,15.542635,13.664889,1,0,17.780832,13.176445,0.71609,0.09929
0.867,5.841120,6.152021,4.964774,5.255882,0.000000,0,0,15.532026,13.745854,1,0,17.765482,13.161286,0.69839,0.09954
0.868,5.838256,5.850430,4.971194,5.247974,0.000000,0,0,15.521610,13.816945,1,0,17.750504,13.146223,0.65231,0.09970
0.869,5.836162,5.531374,4.977510,5.239712,0.000000,0,0,15.511313,13.881933,1,0,17.735756,13.131218,0.62988,0.09952
0.870,5.834392,5.212317,4.983826,5.231188,0.000000,0,0,15.501016,13.946920,1,0,17.721008,13.116213,0.60715,0.09957
0.871,5.832760,4.893261,4.990141,5.222552,0.000000,0,0,15.490719,14.011909,1,0,17.706261,13.101208,0.58105,0.09978
0.872,5.829762,4.576161,4.996576,5.213923,0.000000,0,0,15.486785,14.063894,1,0,17.691452,13.086321,0.55756,0.09978
0.873,5.826177,4.260272,5.003083,5.205298,0.000000,0,0,15.486785,14.107843,1,0,17.676605,13.071507,0.53253,0.09968
0.874,5.822302,3.944382,5.009591,5.196424,0.000000,0,0,15.486785,14.151793,1,0,17.661760,13.056691,0.51178,0.09975
0.875,5.818302,3.628493,5.016098,5.187442,0.000000,0,0,15.486785,14.195743,1,0,17.646914,13.041877,0.45914,0.09995
0.876,5.815421,3.322120,5.020966,5.177898,0.000000,0,0,15.486785,14.235268,1,0,17.632147,13.027290,0.43457,0.09983
0.877,5.813018,3.021631,5.024819,5.168115,0.000000,0,0,15.486785,14.272058,1,0,17.617426,13.012846,0.41031,0.09955
0.878,5.811102,2.721142,5.028673,5.157899,0.000000,0,0,15.486785,14.308848,1,0,17.602707,12.998401,0.38467,0.09953
0.879,5.809393,2.420652,5.032526,5.147498,0.000000,0,0,15.486785,14.345638,1,0,17.587986,12.983956,0.36163,0.09962
0.880,5.807301,2.130276,5.035741,5.136914,0.000000,0,0,15.486785,14.383218,1,0,17.573423,12.969605,0.33264,0.09941
0.881,5.805045,1.846150,5.038562,5.126253,0.000000,0,0,15.486785,14.421284,1,0,17.558958,12.955314,0.28809,0.09907
0.882,5.803073,1.562025,5.041382,5.115300,0.000000,0,0,15.486785,14.459351,1,0,17.544495,12.941022,0.25940,0.09903
0.883,5.801223,1.277900,5.044203,5.104222,0.000000,0,0,15.486785,14.497416,1,0,17.530029,12.926730,0.23163,0.09903
0.884,5.800386,0.992921,5.045933,5.092569,0.000000,0,0,15.486785,14.537523,1,0,17.515377,12.912607,0.20966,0.09864
0.885,5.799984,0.707415,5.046988,5.080670,0.000000,0,0,15.486785,14.578890,1,0,17.500608,12.898588,0.18097,0.09819
0.886,5.799642,0.421908,5.048044,5.068120,0.000000,0,0,15.486785,14.620256,1,0,17.485840,12.884569,0.15778,0.09816
0.887,5.799325,0.136402,5.049099,5.055290,0.000000,0,0,15.486785,14.661623,1,0,17.471073,12.870550,0.12863,0.09822
0.888,5.798028,-0.149310,5.049136,5.041841,0.000000,0,0,15.508912,14.686798,1,0,17.456566,12.856730,0.07965,0.09805
0.889,5.796311,-0.435149,5.048542,5.028126,0.000000,0,0,15.544717,14.701963,1,0,17.442223,12.843030,0.05493,0.09776
0.890,5.794329,-0.720988,5.047948,5.013694,0.000000,0,0,15.580522,14.717130,1,0,17.427877,12.829331,0.02777,0.09769
0.891,5.792232,-1.006827,5.047355,4.998954,0.000000,0,0,15.616325,14.732295,1,0,17.413534,12.815632,0.00397,0.09790
0.892,5.790788,-1.296175,5.045397,4.983387,0.000000,0,0,15.664185,14.748755,1,0,17.399277,12.802155,-0.02197,0.09798
0.893,5.789625,-1.587691,5.042598,4.967464,0.000000,0,0,15.719494,14.766017,1,0,17.385073,12.788815,-0.04898,0.09778
0.894,5.788717,-1.879207,5.039798,4.950767,0.000000,0,0,15.774803,14.783278,1,0,17.370869,12.775476,-0.10117,0.09786
0.895,5.787918,-2.170724,5.036998,4.933738,0.000000,0,0,15.830112,14.800538,1,0,17.356667,12.762136,-0.12726,0.09816
0.896,5.786757,-2.459075,5.032975,4.916075,0.000000,0,0,15.876361,14.809317,1,0,17.342333,12.748950,-0.15442,0.09816
0.897,5.785439,-2.745471,5.028196,4.898140,0.000000,0,0,15.917010,14.812852,1,0,17.327917,12.735859,-0.18005,0.09799
0.898,5.783830,-3.031866,5.023417,4.879696,0.000000,0,0,15.957659,14.816388,1,0,17.313503,12.722767,-0.20630,0.09815
0.899,5.782096,-3.318261,5.018638,4.861034,0.000000,0,0,15.998308,14.819923,1,0,17.299089,12.709675,-0.23010,0.09845
0.900,5.780185,-3.586501,5.012679,4.842240,0.000000,0,0,16.032848,14.822590,1,0,17.284477,12.696943,-0.27939,0.09831
0.901,5.778198,-3.843519,5.005989,4.823390,0.000000,0,0,16.063614,14.824718,1,0,17.269745,12.684434,-0.30869,0.09815
0.902,5.775462,-4.100537,4.999300,4.805127,0.000000,0,0,16.094378,14.826848,1,0,17.255013,12.671925,-0.33081,0.09836
0.903,5.772405,-4.357554,4.992610,4.787115,0.000000,0,0,16.125143,14.828977,1,0,17.240280,12.659416,-0.35812,0.09846
