0.00170106,0.00313056,0.000734772,0.00116189,0.000471441,0.000670172,0.00399575,0.00587165
0.00156967,0.00365351,0.000737621,0.00116529,0.000471513,0.000631581,0.00416635,0.00594834
0.00130537,0.00373061,0.000687017,0.00119287,0.000549687,0.000611609,0.00420132,0.00647593
0.00102095,0.00367077,0.000682675,0.00127195,0.000582359,0.000659383,0.00443709,0.00695139
0.000955725,0.00380817,0.000705509,0.00130165,0.00058644,0.000673361,0.00470319,0.00789392
0.00141805,0.00379323,0.000719244,0.00140509,0.000574121,0.000664443,0.0048211,0.00783736
0.00150579,0.00383937,0.000688264,0.00146844,0.000567626,0.000668649,0.00455232,0.0071041
0.00147996,0.00377947,0.000709923,0.00126399,0.00056453,0.000657231,0.00470893,0.00741935
0.00147742,0.00382694,0.000706912,0.00117087,0.000568834,0.000641229,0.00451375,0.00796973
0.00145441,0.00318745,0.000728476,0.00116592,0.000559731,0.000635375,0.00523055,0.00829489
0.00147138,0.00174957,0.000737646,0.00126475,0.00057235,0.000648454,0.00529401,0.00753364
0.00150063,0.0015194,0.000730574,0.00125474,0.000523796,0.000663385,0.00547213,0.00724766
0.00137944,0.00145341,0.000740504,0.00129521,0.000511259,0.000689222,0.00537578,0.00739537
0.00134793,0.00130851,0.000717309,0.00139778,0.000517026,0.000614425,0.00538973,0.00735087
0.00107169,0.00127565,0.000711877,0.00149128,0.000534502,0.000620861,0.00553608,0.00757853
0.000811872,0.00126323,0.000721781,0.00134959,0.000546138,0.000628209,0.00548676,0.00767968
0.000867502,0.00125051,0.000736583,0.00138907,0.000534159,0.000616246,0.00574866,0.00746807
0.00105017,0.00129481,0.000719961,0.00139877,0.000531213,0.000617506,0.00550149,0.0072715
0.00109487,0.00119791,0.000726332,0.00138397,0.000536283,0.000648949,0.00519238,0.00650823
0.00108154,0.00133063,0.000667056,0.00132321,0.000522503,0.000662016,0.00500657,0.00627147
0.000985117,0.00135701,0.000684386,0.00127487,0.000499372,0.000632015,0.00493334,0.00580512
0.00140068,0.00148298,0.000664976,0.00118553,0.000504713,0.000584812,0.00489244,0.00536204
0.00174568,0.001487,0.000680298,0.00115404,0.000504635,0.000595653,0.00504583,0.00496722
0.00178176,0.00151423,0.000686136,0.00115148,0.000516836,0.000623899,0.00521375,0.00451593
0.00189654,0.00151739,0.000659719,0.00116978,0.000519447,0.000605191,0.00478375,0.00444031
0.00192493,0.00146689,0.000647481,0.00120984,0.000537296,0.000602178,0.00474523,0.00461581
0.00171756,0.00146056,0.000626091,0.00136156,0.000551116,0.000608443,0.00531026,0.00449689
0.00163143,0.00146268,0.000611206,0.00146348,0.000561037,0.000609375,0.00522069,0.0044492
0.00164543,0.00143024,0.000593393,0.00149273,0.000574077,0.000591212,0.00522945,0.00435137
0.00164791,0.0013108,0.000624366,0.00149394,0.000598901,0.000596747,0.00514817,0.00428673
0.00185831,0.00130172,0.000608694,0.00148362,0.000601959,0.000623981,0.00508478,0.00439699
0.00139742,0.00123731,0.000589581,0.00147208,0.0006286,0.000657677,0.00488171,0.00469687
0.00127952,0.00120439,0.000583971,0.00137967,0.000623729,0.000627326,0.00410412,0.00489803
0.00126408,0.00174271,0.000597745,0.00150556,0.000615528,0.000609025,0.00440905,0.00522033
0.00124638,0.00204221,0.000617372,0.0015807,0.000611683,0.000585722,0.004875,0.00498014
0.00162299,0.0020484,0.000668639,0.00155163,0.000628452,0.000577359,0.00416173,0.00559377
0.0019475,0.00207203,0.000706799,0.0013898,0.00061108,0.000570921,0.00436817,0.00613571
0.00212483,0.00203846,0.000724092,0.00145854,0.000600983,0.000569734,0.00476723,0.0065907
0.00217101,0.0020874,0.000740002,0.00141432,0.000598428,0.000569157,0.00509817,0.00681869
0.00221469,0.00205569,0.000711674,0.00142988,0.000569925,0.000534775,0.00481024,0.00675998
0.00204487,0.00207698,0.000711669,0.00141304,0.000568483,0.000516474,0.00489315,0.00612146
0.00217788,0.00209207,0.000714533,0.00146627,0.000577982,0.000521288,0.00470616,0.00605825
0.00205152,0.00171476,0.000706381,0.00135133,0.000571648,0.000540263,0.00480858,0.00658108
0.00199501,0.00135496,0.000709271,0.00121749,0.000574267,0.000539966,0.0045033,0.00681543
0.00186184,0.00127523,0.000746204,0.0012466,0.000556585,0.000560179,0.00449049,0.00678577
0.00132269,0.00133545,0.000701473,0.00133581,0.000572765,0.000572306,0.00537725,0.0060153
0.00118371,0.00185727,0.000724995,0.00129158,0.000577556,0.000589649,0.00512001,0.00585474
0.00106951,0.00189087,0.000740014,0.00124393,0.000564507,0.000575708,0.00475643,0.00628037
0.00126578,0.00192205,0.000755896,0.00128163,0.000580489,0.000583538,0.00465864,0.00704647
0.00744755,0.0151622,0.000702382,0.00147538,0.000563796,0.00257126,0.00342853,0.00510418
0.00876958,0.0133145,0.000689294,0.00118644,0.000565804,0.00249348,0.00379073,0.00574927
0.0107332,0.0125101,0.000701885,0.00105475,0.000573145,0.00265535,0.00391352,0.00483798
0.00989749,0.0137166,0.000699356,0.00118364,0.000602431,0.00267246,0.00450323,0.00462686
0.00673979,0.0120914,0.000780424,0.00159922,0.000572846,0.00280716,0.00476111,0.00487298
0.00615002,0.0110502,0.000762412,0.00166947,0.000553434,0.0020914,0.00492455,0.00537553
0.00601706,0.009586,0.000751935,0.00176366,0.000529233,0.00214406,0.00424473,0.00603781
0.00654021,0.00801584,0.00075559,0.00188024,0.000532736,0.00242706,0.00436818,0.00532612
0.00621843,0.00765322,0.000739023,0.00207862,0.000557367,0.00282669,0.00431694,0.00483509
0.00523281,0.00963538,0.00072553,0.00205265,0.00055367,0.00280584,0.00364164,0.0034269
0.00273312,0.0117541,0.000738641,0.00186842,0.000538949,0.00282134,0.00309431,0.00323362
0.00230756,0.0123719,0.000732019,0.00205595,0.00052209,0.00289559,0.00303863,0.00413676
0.00307183,0.0119542,0.000722812,0.00185138,0.00056689,0.00314693,0.00238558,0.00436327
0.00298027,0.0137727,0.00069303,0.00165554,0.000583407,0.00282991,0.00234828,0.00389077
0.00351668,0.0144128,0.00068006,0.00157014,0.000568539,0.00351327,0.00229662,0.00420046
0.00629018,0.0144001,0.000672648,0.00156457,0.000592277,0.00391058,0.00285397,0.0034733
0.00627503,0.014596,0.00064953,0.00160474,0.000609573,0.00428986,0.00303607,0.00394919
0.00656347,0.013663,0.000662201,0.00143601,0.000603078,0.00403237,0.00292865,0.00394503
0.00739887,0.0119901,0.000696127,0.00136826,0.000637568,0.00408636,0.00280953,0.00390652
0.007416,0.0123824,0.000680296,0.00121193,0.000660438,0.00408844,0.0025342,0.00331715
0.00672761,0.0156381,0.000676791,0.00119987,0.000627008,0.00369598,0.00256784,0.00263711
0.00855446,0.0162445,0.000663438,0.00123604,0.00060945,0.00364467,0.00221637,0.00248806
0.00926597,0.0155781,0.000661398,0.00126411,0.000635816,0.00389145,0.00215589,0.00301288
0.00803988,0.0180058,0.000678886,0.00145918,0.000628371,0.00338236,0.00196956,0.00238131
0.00581768,0.0179222,0.000674049,0.0012025,0.000619399,0.0029578,0.00123714,0.00233881
0.0055691,0.0177371,0.000680288,0.00113837,0.000569014,0.00270388,0.00103559,0.00197864
0.005487,0.0175984,0.000666927,0.00112968,0.000550568,0.00271672,0.00104653,0.00201007
0.00500851,0.0184639,0.000640886,0.00113859,0.000520685,0.00269377,0.00109088,0.0022698
0.00501848,0.0163886,0.000669603,0.00108048,0.000499321,0.00263434,0.00105384,0.00245823
0.00532812,0.0167207,0.000659778,0.00104634,0.000490908,0.00240835,0.00096021,0.00256586
0.00260786,0.0167342,0.000690017,0.00103315,0.000486435,0.00225648,0.000920543,0.00210845
0.0018598,0.0140597,0.000685639,0.000898774,0.000471559,0.001706,0.000859973,0.00155549
0.00241867,0.0140176,0.000675795,0.000776576,0.000495166,0.00168214,0.000833961,0.00141234
0.00422089,0.0134779,0.000661714,0.000774471,0.000499482,0.00150343,0.000785433,0.00133492
0.00419007,0.0128375,0.000681568,0.000767109,0.000510186,0.00155811,0.000673487,0.00125454
0.00392854,0.0125397,0.00067197,0.000740132,0.000505623,0.00202987,0.000648834,0.00117451
0.00431277,0.0113559,0.000665185,0.00080444,0.00053086,0.00236735,0.000663762,0.000952682
0.00581909,0.011267,0.000663458,0.000874145,0.000573449,0.00270395,0.000733072,0.000691662
0.00727946,0.0084254,0.000649718,0.000775922,0.000561945,0.00275745,0.000754602,0.000666591
0.00784816,0.00827474,0.000667419,0.000752072,0.000568519,0.00271411,0.00073833,0.000652989
0.00828041,0.00868019,0.000655963,0.000717739,0.00057712,0.00268049,0.000726668,0.000703992
0.00692955,0.00912085,0.000649068,0.000730441,0.000562524,0.00248381,0.00072051,0.000658111
0.00601048,0.010062,0.000632117,0.000711488,0.000558596,0.00246982,0.000748154,0.000642381
0.00594227,0.0100542,0.000641458,0.000778885,0.000569808,0.0021285,0.00073443,0.000925372
0.00579074,0.00915885,0.000624065,0.000935264,0.000592243,0.00151109,0.000705519,0.000993143
0.00481001,0.00783724,0.000611246,0.000882681,0.000557003,0.00131609,0.000676661,0.00111867
0.00209246,0.00735329,0.000648103,0.000804568,0.000553487,0.00114966,0.000578116,0.00116958
0.00188999,0.00832377,0.000655875,0.000797549,0.000529198,0.00140022,0.000564273,0.00120636
0.0016993,0.0103519,0.000666616,0.000795092,0.00054739,0.00142844,0.000592258,0.00128788
0.00153567,0.0119064,0.000664372,0.000801136,0.00052924,0.00155674,0.000609172,0.00128011
0.00262693,0.0119573,0.000675199,0.000773918,0.000553076,0.00163612,0.000606946,0.00127303
0.00318726,0.0118747,0.000702283,0.000748615,0.000562273,0.00169523,0.000635151,0.00124071
0.00349245,0.0122719,0.000717619,0.000656161,0.000575556,0.00176746,0.000624127,0.00105354
0.00453395,0.0133622,0.000750833,0.000519998,0.000582312,0.00183731,0.00061889,0.00116941
0.00512565,0.0134924,0.000756694,0.000509942,0.000579074,0.00172948,0.000629269,0.00110272
0.00655586,0.0135289,0.00071673,0.000488092,0.000552819,0.00178497,0.000624442,0.00111426
0.00831337,0.0137054,0.000703955,0.00048634,0.00055501,0.00187571,0.000623975,0.00101534
0.00863331,0.0148445,0.00070815,0.000458858,0.000585218,0.00181778,0.000625222,0.000952615
0.00870739,0.0136547,0.00068663,0.000460515,0.000579594,0.00193573,0.00062824,0.00118071
0.00758315,0.0121772,0.000680669,0.000509323,0.000557171,0.00190938,0.000614482,0.00134227
0.00716029,0.0122851,0.00067471,0.000502062,0.000573242,0.00191084,0.000620489,0.00135936
0.00695597,0.0130392,0.00068808,0.000541718,0.000532218,0.00180852,0.000673572,0.00134666
0.00615129,0.0155432,0.000690446,0.000581222,0.00052233,0.00187888,0.000663618,0.00121759
0.00642124,0.0166526,0.000694059,0.000569239,0.000553399,0.00182012,0.000656957,0.0011723
0.00745988,0.0167387,0.000643866,0.00058473,0.000600765,0.00169513,0.000662813,0.00118614
0.00691134,0.0147167,0.000631131,0.00056619,0.000589595,0.00128336,0.000663947,0.0012376
0.00666972,0.0124535,0.000633866,0.000562157,0.000579972,0.00124988,0.000676232,0.00127279
0.00652185,0.0128309,0.000681049,0.000596243,0.000565558,0.00109602,0.000697469,0.00101068
0.00753867,0.0131114,0.000678192,0.000560529,0.000583325,0.00108437,0.00135897,0.000976049
0.00810437,0.0145043,0.000664002,0.000580558,0.000586433,0.00102913,0.00147937,0.000946666
0.0084189,0.0148729,0.000606589,0.000586631,0.000590783,0.000970094,0.00157235,0.00102823
0.00888509,0.0123835,0.000608745,0.000557657,0.00059176,0.000894602,0.00161453,0.00108953
0.00721853,0.0128706,0.000599887,0.000566545,0.000565193,0.000926546,0.00161913,0.00107308
0.00741505,0.0127689,0.000630878,0.0005836,0.000651092,0.000801694,0.00157188,0.00111246
0.00746202,0.012995,0.00064815,0.000611988,0.000637795,0.000725642,0.00162894,0.00104504
0.00738523,0.0132936,0.000669188,0.000601172,0.00064042,0.000735156,0.00162351,0.0010782
0.00714372,0.0128893,0.000650701,0.000584312,0.000769283,0.000733026,0.00150945,0.00114679
0.00608421,0.0117118,0.000659785,0.000535352,0.000771681,0.000737758,0.000930384,0.00109381
0.00588186,0.0105817,0.000724004,0.000518106,0.000807497,0.000733269,0.000784338,0.00103466
0.00490985,0.0075933,0.000763206,0.000496373,0.000865825,0.000759617,0.000731458,0.000914811
0.00452819,0.00736056,0.000716259,0.000488166,0.000864625,0.000739828,0.000683026,0.000849061
0.00254337,0.00758289,0.000787685,0.00050962,0.000859712,0.000751939,0.000672253,0.000907227
0.0010515,0.00764757,0.000916807,0.000470451,0.000912477,0.000901921,0.000804481,0.000914227
0.000978996,0.00647971,0.000949627,0.000499483,0.00103393,0.000922985,0.0008614,0.000930958
0.000883689,0.00570738,0.000905229,0.000544444,0.00103538,0.000919382,0.000897811,0.000956669
0.000898063,0.00560071,0.000920726,0.000557878,0.00095641,0.000915933,0.000928756,0.00106829
0.00076406,0.00504998,0.000920308,0.000576094,0.000974794,0.000929413,0.000947548,0.00112825
0.000680711,0.00481365,0.000921746,0.000587837,0.00098625,0.000924142,0.000969847,0.00111402
0.000680463,0.00439048,0.000927584,0.000605993,0.000975945,0.000890318,0.000978023,0.00110588
0.000683364,0.0029211,0.000942535,0.000619764,0.000990106,0.000902999,0.00100876,0.00104932
0.000633415,0.00228733,0.000802757,0.000661721,0.000977176,0.000825876,0.00100138,0.00101366
